"subject","task","blocknumber","trial","pv_angle","ep_angle"
"bp_3247","align_explicit_train_selected",1,1,-2.42794924960612,0.355184615344967
"bp_3247","align_explicit_train_selected",1,2,3.19204374041591,-0.426979824939458
"bp_3247","align_explicit_train_selected",1,3,-4.04806130109769,0.558076757341567
"bp_3247","align_explicit_train_selected",1,4,-5.56495963772593,0.706986105080148
"bp_3247","align_explicit_train_selected",1,5,-2.67913711605897,-0.456758112828041
"bp_3247","align_explicit_train_selected",1,6,1.39225125747322,-0.404403998481051
"bp_3247","align_explicit_train_selected",1,7,-0.015057627445799,-0.555422172911392
"bp_3247","align_explicit_train_selected",1,8,-5.56649604977147,0.856103361915757
"bp_3247","align_explicit_train_selected",1,9,-0.506685919676428,0.263310356826722
"bp_3247","align_explicit_train_selected",1,10,-0.193215320518235,-0.0403093921908777
"bp_3247","align_explicit_train_selected",1,11,-3.87324761754293,0.232646233231208
"bp_3247","align_explicit_train_selected",1,12,-2.08150538085354,0.669891854721556
"bp_3247","align_explicit_train_selected",1,13,-4.52456610788596,0.23875370650282
"bp_3247","align_explicit_train_selected",1,14,-14.0172816492269,-0.112680615430776
"bp_3247","align_explicit_train_selected",1,15,3.21242138501145,-0.0131471871042095
"bp_3247","align_explicit_train_selected",1,16,-2.95814774898457,0.170650621047201
"bp_3247","align_explicit_train_selected",1,17,2.812815516064,-0.303202681005516
"bp_3247","align_explicit_train_selected",1,18,-4.16071083293107,0.738487242626093
"bp_3247","align_explicit_train_selected",1,19,2.40434784053601,-0.659048929486978
"bp_3247","align_explicit_train_selected",1,20,-2.95898344233518,0.0406627065728173
"bp_3247","align_explicit_train_selected",1,21,-5.15821841368674,-0.361918626713148
"bp_3247","align_explicit_train_selected",1,22,0.527492272989228,-0.21793815551014
"bp_3247","align_explicit_train_selected",1,23,-1.36129780171007,-0.0928300659224135
"bp_3247","align_explicit_train_selected",1,24,-4.22611432538618,0.0768295351948893
"bp_3247","align_explicit_train_selected",1,25,1.31582560436409,-0.0627394007924025
"bp_3247","align_explicit_train_selected",1,26,-7.68974488758407,0.508317833987206
"bp_3247","align_explicit_train_selected",1,27,-4.65130674568729,0.392886095200708
"bp_3247","align_explicit_train_selected",1,28,-5.12176152508647,0.00574965380661752
"bp_3247","align_explicit_train_selected",1,29,-0.803414192376643,-0.498264555793185
"bp_3247","align_explicit_train_selected",1,30,-1.65134590972525,0.116374922592712
"bp_3247","align_explicit_train_selected",1,31,-3.81967079420809,0.116615415475138
"bp_3247","align_explicit_train_selected",1,32,-8.77774685207312,0.225358481285554
"bp_3247","align_explicit_train_selected",1,33,2.53788439870998,-0.354314950108474
"bp_3247","align_explicit_train_selected",1,34,-10.5767880931639,-0.154385444421607
"bp_3247","align_explicit_train_selected",1,35,2.62758216336177,-0.413228007115727
"bp_3247","align_explicit_train_selected",1,37,2.72936233257116,-0.058570165571858
"bp_3247","align_explicit_train_selected",1,38,-9.41857693859431,-0.0819990258746515
"bp_3247","align_explicit_train_selected",1,39,-4.67304823984534,0.134540205048438
"bp_3247","align_explicit_train_selected",1,40,4.94728024018498,-0.176207566969637
"bp_3247","align_explicit_train_selected",1,41,-7.1135613563642,0.055070897605674
"bp_3247","align_explicit_train_selected",1,42,-7.55880851755481,-0.146934400134029
"bp_3247","align_explicit_train_selected",1,43,3.49297689582729,-0.357980624131322
"bp_3247","align_explicit_train_selected",1,44,-1.64125029380691,0.449243239803337
"bp_3247","align_explicit_train_selected",1,45,-13.3729948126039,-0.676068772390792
"bp_3247","align_explicit_train_selected",1,64,6.28378241721705,-0.0765232084537288
"bp_3247","align_explicit_train_selected",1,65,-7.68852305789343,0.109904699803252
"bp_3247","align_explicit_train_selected",1,66,-4.17349694416475,-0.0234658469527176
"bp_3247","align_explicit_train_selected",1,67,-8.30709951341797,0.502478065868587
"bp_3247","align_explicit_train_selected",1,68,1.6360461466313,-0.0731270852578589
"bp_3247","align_explicit_train_selected",1,69,-4.89919970757869,0.162244511736162
"bp_3247","align_explicit_train_selected",1,70,2.20556024254119,-0.221474269921472
"bp_3247","align_explicit_train_selected",1,71,-5.52175317377943,-0.678977627957281
"bp_3247","align_explicit_train_selected",1,72,-4.32432934299851,0.262455487139619
"bp_3247","align_explicit_train_selected",1,91,-4.5551244323695,-0.545384712882793
"bp_3247","align_explicit_train_selected",1,92,-5.73310832047909,0.0600806123723316
"bp_3247","align_explicit_train_selected",1,93,1.99749366620102,-0.581393219411346
"bp_3247","align_explicit_train_selected",1,94,5.30401581810956,0.0914365101937378
"bp_3247","align_explicit_train_selected",1,95,-3.38263950772233,0.538858525317039
"bp_3247","align_explicit_train_selected",1,96,-18.6543750898566,0.0768295351948893
"bp_3247","align_explicit_train_selected",1,97,1.29640155966046,-0.0818781250210918
"bp_3247","align_explicit_train_selected",1,98,-3.6520348056246,0.243475036535699
"bp_3247","align_explicit_train_selected",1,99,-10.2276069655078,0.333698222964813
"bp_3247","align_explicit_train_selected",2,109,1.88202167235542,0.201768789541859
"bp_3247","align_explicit_train_selected",2,110,1.6807280421415,-0.157979661532892
"bp_3247","align_explicit_train_selected",2,111,-6.45468557945362,0.164501465655917
"bp_3247","align_explicit_train_selected",2,112,-5.28670636447504,-0.125679388920702
"bp_3247","align_explicit_train_selected",2,113,-10.4548715094709,-0.298495036191099
"bp_3247","align_explicit_train_selected",2,114,1.36818818754212,-0.139810128304447
"bp_3247","align_explicit_train_selected",2,115,-5.49096665840031,0.187571691584793
"bp_3247","align_explicit_train_selected",2,116,-9.68908143514315,0.473464715041942
"bp_3247","align_explicit_train_selected",2,117,-3.43493810565788,-0.172143692003068
"bp_3247","align_explicit_train_selected",2,136,-6.25050506426719,-0.0668623185207053
"bp_3247","align_explicit_train_selected",2,137,-2.97505859597776,0.0188249582689579
"bp_3247","align_explicit_train_selected",2,138,-3.04370084631705,-0.0557217076355698
"bp_3247","align_explicit_train_selected",2,139,-16.4185585475952,-0.178525240972917
"bp_3247","align_explicit_train_selected",2,140,-6.54517841908051,-0.0364425403590758
"bp_3247","align_explicit_train_selected",2,141,0.460266358665194,-0.0766507260288449
"bp_3247","align_explicit_train_selected",2,142,0.18385813191621,-0.0718471468614794
"bp_3247","align_explicit_train_selected",2,143,2.61631178159004,0.0812961799728384
"bp_3247","align_explicit_train_selected",2,144,-6.31833048634674,-0.61576691426302
"bp_3247","align_explicit_train_selected",2,163,0.232106153657327,-0.218848071516959
"bp_3247","align_explicit_train_selected",2,164,4.84018551199815,0.000670361290630694
"bp_3247","align_explicit_train_selected",2,165,-6.2004488890519,1.0049032635749
"bp_3247","align_explicit_train_selected",2,166,-10.0692285943098,-0.489313567294502
"bp_3247","align_explicit_train_selected",2,167,-5.54838276455123,0.0724799623768888
"bp_3247","align_explicit_train_selected",2,168,0.16230002683011,0.0140440664107828
"bp_3247","align_explicit_train_selected",2,169,5.79435002083971,-0.171336745046361
"bp_3247","align_explicit_train_selected",2,170,-3.84739440501269,0.440323986920376
"bp_3247","align_explicit_train_selected",2,171,-10.0234673793222,0.354228636343748
"bp_3247","align_explicit_train_selected",3,181,1.09605030061432,-0.0313638994101382
"bp_3247","align_explicit_train_selected",3,182,-7.41390038243115,0.250175299122176
"bp_3247","align_explicit_train_selected",3,183,-4.48543418538497,0.688542478428985
"bp_3247","align_explicit_train_selected",3,184,-11.6983346092901,0.496716394713488
"bp_3247","align_explicit_train_selected",3,185,-6.49034145352744,0.393411577290379
"bp_3247","align_explicit_train_selected",3,186,-0.109020588464503,0.127547668607107
"bp_3247","align_explicit_train_selected",3,187,-3.94909809963814,0.519960614774106
"bp_3247","align_explicit_train_selected",3,188,0.309733998030097,-0.603126778651792
"bp_3247","align_explicit_train_selected",3,189,3.17252311649528,-0.235173556718223
"bp_3247","align_explicit_train_selected",3,208,-1.23819955807517,0.133698867590681
"bp_3247","align_explicit_train_selected",3,209,-8.96271668592688,-0.812064262769468
"bp_3247","align_explicit_train_selected",3,210,2.1257292408883,-0.0948448840340177
