"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","unsure","participant","task"
1,90,0.0156,-8.3016,0.0156,-8.3016,528,395,0,-8.5,0,3.5,1,0,601,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0084,-8.2435,0.0084,-8.2435,528,395,0,-8.5,0,3.5,1,0,621,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0112,-8.1693,0.0112,-8.1693,528,395,0,-8.5,0,3.5,1,0,641,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.0079,-8.0632,-0.0079,-8.0632,528,395,0,-8.5,0,3.5,1,0,661,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.0169,-7.9408,-0.0169,-7.9408,528,395,0,-8.5,0,3.5,1,0,681,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.0214,-7.7941,-0.0214,-7.7941,528,395,0,-8.5,0,3.5,1,0,701,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.0367,-7.6173,-0.0367,-7.6173,528,395,0,-8.5,0,3.5,1,0,721,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.0476,-7.4156,-0.0476,-7.4156,528,395,0,-8.5,0,3.5,1,0,741,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.0502,-7.1913,-0.0502,-7.1913,528,395,0,-8.5,0,3.5,1,0,761,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.046,-6.9523,-0.046,-6.9523,528,395,0,-8.5,0,3.5,1,0,781,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.0421,-6.6984,-0.0421,-6.6984,528,395,0,-8.5,0,3.5,1,0,801,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.0249,-6.4294,-0.0249,-6.4294,528,395,0,-8.5,0,3.5,1,0,821,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.0028,-6.1533,-0.0028,-6.1533,528,395,0,-8.5,0,3.5,1,0,845,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0213,-5.8728,0.0213,-5.8728,528,395,0,-8.5,0,3.5,1,0,861,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0569,-5.5851,0.0569,-5.5851,528,395,0,-8.5,0,3.5,1,0,881,1,1,0,1,0,"bn_3245","align_explicit_train_selected"
1,90,0.0969,-5.2901,0.0969,-5.2901,528,395,0,-8.5,0,3.5,1,0,901,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.1307,-4.9849,0.1307,-4.9849,528,395,0,-8.5,0,3.5,1,0,921,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.1715,-4.6836,0.1715,-4.6836,528,395,0,-8.5,0,3.5,1,0,941,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.2234,-4.3891,0.2234,-4.3891,528,395,0,-8.5,0,3.5,1,0,961,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.2849,-4.0957,0.2849,-4.0957,528,395,0,-8.5,0,3.5,1,0,981,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.3573,-3.8094,0.3573,-3.8094,528,395,0,-8.5,0,3.5,1,0,1001,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.426,-3.5244,0.426,-3.5244,528,395,0,-8.5,0,3.5,1,0,1021,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.4934,-3.2379,0.4934,-3.2379,528,395,0,-8.5,0,3.5,1,0,1041,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.5597,-2.9499,0.5597,-2.9499,528,395,0,-8.5,0,3.5,1,0,1061,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.6133,-2.6665,0.6133,-2.6665,528,395,0,-8.5,0,3.5,1,0,1081,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.6555,-2.3788,0.6555,-2.3788,528,395,0,-8.5,0,3.5,1,0,1101,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.6892,-2.0987,0.6892,-2.0987,528,395,0,-8.5,0,3.5,1,0,1121,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.7108,-1.8234,0.7108,-1.8234,528,395,0,-8.5,0,3.5,1,0,1141,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.7154,-1.559,0.7154,-1.559,528,395,0,-8.5,0,3.5,1,0,1161,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.7107,-1.2967,0.7107,-1.2967,528,395,0,-8.5,0,3.5,1,0,1181,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.6959,-1.0456,0.6959,-1.0456,528,395,0,-8.5,0,3.5,1,0,1201,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.6711,-0.8057,0.6711,-0.8057,528,395,0,-8.5,0,3.5,1,0,1221,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.6427,-0.5772,0.6427,-0.5772,528,395,0,-8.5,0,3.5,1,0,1241,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.6086,-0.3632,0.6086,-0.3632,528,395,0,-8.5,0,3.5,1,0,1261,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.5609,-0.1579,0.5609,-0.1579,528,395,0,-8.5,0,3.5,1,0,1281,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.5116,0.0296,0.5116,0.0296,528,395,0,-8.5,0,3.5,1,0,1301,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.4552,0.2082,0.4552,0.2082,528,395,0,-8.5,0,3.5,1,0,1321,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.3958,0.375,0.3958,0.375,528,395,0,-8.5,0,3.5,1,0,1341,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.3394,0.5299,0.3394,0.5299,528,395,0,-8.5,0,3.5,1,0,1361,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.28,0.6727,0.28,0.6727,528,395,0,-8.5,0,3.5,1,0,1381,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.2122,0.8126,0.2122,0.8126,528,395,0,-8.5,0,3.5,1,0,1401,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.1484,0.9498,0.1484,0.9498,528,395,0,-8.5,0,3.5,1,0,1421,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0809,1.0905,0.0809,1.0905,528,395,0,-8.5,0,3.5,1,0,1441,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0074,1.2315,0.0074,1.2315,528,395,0,-8.5,0,3.5,1,0,1461,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.0697,1.3761,-0.0697,1.3761,528,395,0,-8.5,0,3.5,1,0,1481,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.1405,1.521,-0.1405,1.521,528,395,0,-8.5,0,3.5,1,0,1501,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.2059,1.6567,-0.2059,1.6567,528,395,0,-8.5,0,3.5,1,0,1521,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.259,1.7928,-0.259,1.7928,528,395,0,-8.5,0,3.5,1,0,1541,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.2924,1.9227,-0.2924,1.9227,528,395,0,-8.5,0,3.5,1,0,1561,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.3258,2.0529,-0.3258,2.0529,528,395,0,-8.5,0,3.5,1,0,1581,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.3321,2.1704,-0.3321,2.1704,528,395,0,-8.5,0,3.5,1,0,1601,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.3227,2.2849,-0.3227,2.2849,528,395,0,-8.5,0,3.5,1,0,1621,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.2985,2.3867,-0.2985,2.3867,528,395,0,-8.5,0,3.5,1,0,1641,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.2452,2.479,-0.2452,2.479,528,395,0,-8.5,0,3.5,1,0,1661,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.1883,2.5682,-0.1883,2.5682,528,395,0,-8.5,0,3.5,1,0,1681,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.1198,2.6575,-0.1198,2.6575,528,395,0,-8.5,0,3.5,1,0,1701,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,-0.0462,2.7374,-0.0462,2.7374,528,395,0,-8.5,0,3.5,1,0,1721,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0353,2.8207,0.0353,2.8207,528,395,0,-8.5,0,3.5,1,0,1741,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.1218,2.8946,0.1218,2.8946,528,395,0,-8.5,0,3.5,1,0,1761,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.2141,2.9687,0.2141,2.9687,528,395,0,-8.5,0,3.5,1,0,1781,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.2973,3.0301,0.2973,3.0301,528,395,0,-8.5,0,3.5,1,0,1801,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.3691,3.1013,0.3691,3.1013,528,395,0,-8.5,0,3.5,1,0,1821,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.4304,3.166,0.4304,3.166,528,395,0,-8.5,0,3.5,1,0,1841,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.4872,3.2244,0.4872,3.2244,528,395,0,-8.5,0,3.5,1,0,1861,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.5277,3.2763,0.5277,3.2763,528,395,0,-8.5,0,3.5,1,0,1881,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.5638,3.3218,0.5638,3.3218,528,395,0,-8.5,0,3.5,1,0,1901,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.5778,3.3607,0.5778,3.3607,528,395,0,-8.5,0,3.5,1,0,1921,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.5853,3.3898,0.5853,3.3898,528,395,0,-8.5,0,3.5,1,0,1941,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.5843,3.406,0.5843,3.406,528,395,0,-8.5,0,3.5,1,0,1961,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.5655,3.4219,0.5655,3.4219,528,395,0,-8.5,0,3.5,1,0,1981,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.5328,3.4346,0.5328,3.4346,528,395,0,-8.5,0,3.5,1,0,2001,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.4957,3.4407,0.4957,3.4407,528,395,0,-8.5,0,3.5,1,0,2021,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.4544,3.4404,0.4544,3.4404,528,395,0,-8.5,0,3.5,1,0,2041,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.4206,3.4337,0.4206,3.4337,528,395,0,-8.5,0,3.5,1,0,2061,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.3825,3.4205,0.3825,3.4205,528,395,0,-8.5,0,3.5,1,0,2081,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.3352,3.4202,0.3352,3.4202,528,395,0,-8.5,0,3.5,1,0,2101,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.2858,3.4168,0.2858,3.4168,528,395,0,-8.5,0,3.5,1,0,2121,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.2467,3.4198,0.2467,3.4198,528,395,0,-8.5,0,3.5,1,0,2141,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.2113,3.4197,0.2113,3.4197,528,395,0,-8.5,0,3.5,1,0,2161,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.1839,3.4228,0.1839,3.4228,528,395,0,-8.5,0,3.5,1,0,2181,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.1534,3.4389,0.1534,3.4389,528,395,0,-8.5,0,3.5,1,0,2201,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.1289,3.455,0.1289,3.455,528,395,0,-8.5,0,3.5,1,0,2221,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.1102,3.4711,0.1102,3.4711,528,395,0,-8.5,0,3.5,1,0,2241,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0937,3.4905,0.0937,3.4905,528,395,0,-8.5,0,3.5,1,0,2261,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0885,3.5002,0.0885,3.5002,528,395,0,-8.5,0,3.5,1,0,2281,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0853,3.5131,0.0853,3.5131,528,395,0,-8.5,0,3.5,1,0,2301,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0897,3.5196,0.0897,3.5196,528,395,0,-8.5,0,3.5,1,0,2321,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0924,3.5326,0.0924,3.5326,528,395,0,-8.5,0,3.5,1,0,2341,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0989,3.5423,0.0989,3.5423,528,395,0,-8.5,0,3.5,1,0,2361,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0995,3.552,0.0995,3.552,528,395,0,-8.5,0,3.5,1,0,2381,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.1039,3.5585,0.1039,3.5585,528,395,0,-8.5,0,3.5,1,0,2401,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.106,3.5617,0.106,3.5617,528,395,0,-8.5,0,3.5,1,0,2421,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.1082,3.5649,0.1082,3.5649,528,395,0,-8.5,0,3.5,1,0,2441,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.1045,3.5682,0.1045,3.5682,528,395,0,-8.5,0,3.5,1,0,2461,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0992,3.5779,0.0992,3.5779,528,395,0,-8.5,0,3.5,1,0,2481,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0896,3.5811,0.0896,3.5811,528,395,0,-8.5,0,3.5,1,0,2501,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0784,3.5908,0.0784,3.5908,528,395,0,-8.5,0,3.5,1,0,2521,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0651,3.5972,0.0651,3.5972,528,395,0,-8.5,0,3.5,1,0,2541,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0555,3.6005,0.0555,3.6005,528,395,0,-8.5,0,3.5,1,0,2561,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.048,3.6069,0.048,3.6069,528,395,0,-8.5,0,3.5,1,0,2581,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0421,3.6069,0.0421,3.6069,528,395,0,-8.5,0,3.5,1,0,2601,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0378,3.6005,0.0378,3.6005,528,395,0,-8.5,0,3.5,1,0,2621,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0356,3.5972,0.0356,3.5972,528,395,0,-8.5,0,3.5,1,0,2641,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0335,3.594,0.0335,3.594,528,395,0,-8.5,0,3.5,1,0,2661,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0291,3.5875,0.0291,3.5875,528,395,0,-8.5,0,3.5,1,0,2681,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0307,3.581,0.0307,3.581,528,395,0,-8.5,0,3.5,1,0,2701,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0285,3.5778,0.0285,3.5778,528,395,0,-8.5,0,3.5,1,0,2721,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0226,3.5778,0.0226,3.5778,528,395,0,-8.5,0,3.5,1,0,2741,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0226,3.5778,0.0226,3.5778,528,395,0,-8.5,0,3.5,1,0,2761,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0226,3.5778,0.0226,3.5778,528,395,0,-8.5,0,3.5,1,0,2781,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0226,3.5778,0.0226,3.5778,528,395,0,-8.5,0,3.5,1,0,2801,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
1,90,0.0226,3.5778,0.0226,3.5778,528,395,0,-8.5,0,3.5,1,0,2821,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.0149,-8.5493,-0.0149,-8.5493,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.0136,-8.5545,-0.0136,-8.5545,528,395,0,-8.5,-8.4853,-0.014719,1,0,21,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.0139,-8.5676,-0.0139,-8.5676,528,395,0,-8.5,-8.4853,-0.014719,1,0,41,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.027,-8.586,-0.027,-8.586,528,395,0,-8.5,-8.4853,-0.014719,1,0,61,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.0414,-8.5991,-0.0414,-8.5991,528,395,0,-8.5,-8.4853,-0.014719,1,0,81,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.06,-8.6096,-0.06,-8.6096,528,395,0,-8.5,-8.4853,-0.014719,1,0,101,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.0802,-8.6279,-0.0802,-8.6279,528,395,0,-8.5,-8.4853,-0.014719,1,0,121,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.0959,-8.6358,-0.0959,-8.6358,528,395,0,-8.5,-8.4853,-0.014719,1,0,141,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.1145,-8.6463,-0.1145,-8.6463,528,395,0,-8.5,-8.4853,-0.014719,1,0,161,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.1331,-8.6567,-0.1331,-8.6567,528,395,0,-8.5,-8.4853,-0.014719,1,0,181,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.1501,-8.6593,-0.1501,-8.6593,528,395,0,-8.5,-8.4853,-0.014719,1,0,201,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.1655,-8.654,-0.1655,-8.654,528,395,0,-8.5,-8.4853,-0.014719,1,0,221,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.1809,-8.6487,-0.1809,-8.6487,528,395,0,-8.5,-8.4853,-0.014719,1,0,241,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.1963,-8.6435,-0.1963,-8.6435,528,395,0,-8.5,-8.4853,-0.014719,1,0,261,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.2088,-8.6356,-0.2088,-8.6356,528,395,0,-8.5,-8.4853,-0.014719,1,0,281,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.2213,-8.6277,-0.2213,-8.6277,528,395,0,-8.5,-8.4853,-0.014719,1,0,301,1,0,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.238,-8.6171,-0.238,-8.6171,528,395,0,-8.5,-8.4853,-0.014719,1,0,321,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.2755,-8.5934,-0.2755,-8.5934,528,395,0,-8.5,-8.4853,-0.014719,1,0,341,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.3213,-8.5643,-0.3213,-8.5643,528,395,0,-8.5,-8.4853,-0.014719,1,0,361,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.3642,-8.5326,-0.3642,-8.5326,528,395,0,-8.5,-8.4853,-0.014719,1,0,381,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.4432,-8.4822,-0.4432,-8.4822,528,395,0,-8.5,-8.4853,-0.014719,1,0,401,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.5192,-8.4291,-0.5192,-8.4291,528,395,0,-8.5,-8.4853,-0.014719,1,0,421,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.62,-8.3597,-0.62,-8.3597,528,395,0,-8.5,-8.4853,-0.014719,1,0,441,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.7372,-8.2794,-0.7372,-8.2794,528,395,0,-8.5,-8.4853,-0.014719,1,0,461,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-0.8649,-8.1828,-0.8649,-8.1828,528,395,0,-8.5,-8.4853,-0.014719,1,0,481,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-1.0017,-8.0749,-1.0017,-8.0749,528,395,0,-8.5,-8.4853,-0.014719,1,0,501,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-1.1711,-7.9448,-1.1711,-7.9448,528,395,0,-8.5,-8.4853,-0.014719,1,0,521,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-1.3564,-7.8028,-1.3564,-7.8028,528,395,0,-8.5,-8.4853,-0.014719,1,0,541,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-1.5639,-7.6354,-1.5639,-7.6354,528,395,0,-8.5,-8.4853,-0.014719,1,0,561,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-1.7909,-7.4527,-1.7909,-7.4527,528,395,0,-8.5,-8.4853,-0.014719,1,0,581,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-2.0344,-7.252,-2.0344,-7.252,528,395,0,-8.5,-8.4853,-0.014719,1,0,601,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
2,135,-2.2858,-7.0384,-2.2858,-7.0384,528,395,0,-8.5,-8.4853,-0.014719,1,0,621,1,1,0,0,0,"bn_3245","align_explicit_train_selected"
