"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","unsure","participant","task"
1,45,0.0377,-8.4625,0.0377,-8.4625,528,395,0,-8.5,8.4853,-0.014719,1,0,221,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.0348,-8.4651,0.0348,-8.4651,528,395,0,-8.5,8.4853,-0.014719,1,0,241,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.0348,-8.4651,0.0348,-8.4651,528,395,0,-8.5,8.4853,-0.014719,1,0,261,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.039,-8.4678,0.039,-8.4678,528,395,0,-8.5,8.4853,-0.014719,1,0,281,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.039,-8.4678,0.039,-8.4678,528,395,0,-8.5,8.4853,-0.014719,1,0,301,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.039,-8.4678,0.039,-8.4678,528,395,0,-8.5,8.4853,-0.014719,1,0,321,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.039,-8.4678,0.039,-8.4678,528,395,0,-8.5,8.4853,-0.014719,1,0,341,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.039,-8.4678,0.039,-8.4678,528,395,0,-8.5,8.4853,-0.014719,1,0,361,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.039,-8.4678,0.039,-8.4678,528,395,0,-8.5,8.4853,-0.014719,1,0,381,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.039,-8.4678,0.039,-8.4678,528,395,0,-8.5,8.4853,-0.014719,1,0,401,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.039,-8.4678,0.039,-8.4678,528,395,0,-8.5,8.4853,-0.014719,1,0,421,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.0432,-8.4704,0.0432,-8.4704,528,395,0,-8.5,8.4853,-0.014719,1,0,441,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.0502,-8.4704,0.0502,-8.4704,528,395,0,-8.5,8.4853,-0.014719,1,0,461,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.063,-8.4651,0.063,-8.4651,528,395,0,-8.5,8.4853,-0.014719,1,0,481,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.0915,-8.4519,0.0915,-8.4519,528,395,0,-8.5,8.4853,-0.014719,1,0,501,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.1386,-8.415,0.1386,-8.415,528,395,0,-8.5,8.4853,-0.014719,1,0,521,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.217,-8.362,0.217,-8.362,528,395,0,-8.5,8.4853,-0.014719,1,0,541,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.3321,-8.2877,0.3321,-8.2877,528,395,0,-8.5,8.4853,-0.014719,1,0,561,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.4725,-8.189,0.4725,-8.189,528,395,0,-8.5,8.4853,-0.014719,1,0,581,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.6436,-8.0604,0.6436,-8.0604,528,395,0,-8.5,8.4853,-0.014719,1,0,601,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,0.8532,-7.9065,0.8532,-7.9065,528,395,0,-8.5,8.4853,-0.014719,1,0,621,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,1.0786,-7.7219,1.0786,-7.7219,528,395,0,-8.5,8.4853,-0.014719,1,0,641,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,1.3302,-7.5084,1.3302,-7.5084,528,395,0,-8.5,8.4853,-0.014719,1,0,661,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,1.5868,-7.2659,1.5868,-7.2659,528,395,0,-8.5,8.4853,-0.014719,1,0,682,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,1.8423,-6.9995,1.8423,-6.9995,528,395,0,-8.5,8.4853,-0.014719,1,0,701,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,2.0978,-6.7143,2.0978,-6.7143,528,395,0,-8.5,8.4853,-0.014719,1,0,721,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,2.3582,-6.4042,2.3582,-6.4042,528,395,0,-8.5,8.4853,-0.014719,1,0,741,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,2.6194,-6.0801,2.6194,-6.0801,528,395,0,-8.5,8.4853,-0.014719,1,0,761,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,2.9014,-5.7409,2.9014,-5.7409,528,395,0,-8.5,8.4853,-0.014719,1,0,781,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,3.201,-5.389,3.201,-5.389,528,395,0,-8.5,8.4853,-0.014719,1,0,801,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,3.5209,-5.0353,3.5209,-5.0353,528,395,0,-8.5,8.4853,-0.014719,1,0,821,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,3.8525,-4.6742,3.8525,-4.6742,528,395,0,-8.5,8.4853,-0.014719,1,0,841,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,4.1888,-4.3059,4.1888,-4.3059,528,395,0,-8.5,8.4853,-0.014719,1,0,861,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,4.5311,-3.936,4.5311,-3.936,528,395,0,-8.5,8.4853,-0.014719,1,0,881,1,1,0,1,0,"bt_3251","align_explicit_train_selected"
1,45,4.8818,-3.5614,4.8818,-3.5614,528,395,0,-8.5,8.4853,-0.014719,1,0,901,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,5.2145,-3.1838,5.2145,-3.1838,528,395,0,-8.5,8.4853,-0.014719,1,0,921,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,5.5503,-2.8166,5.5503,-2.8166,528,395,0,-8.5,8.4853,-0.014719,1,0,941,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,5.8764,-2.4611,5.8764,-2.4611,528,395,0,-8.5,8.4853,-0.014719,1,0,961,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,6.172,-2.1136,6.172,-2.1136,528,395,0,-8.5,8.4853,-0.014719,1,0,981,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,6.4502,-1.7825,6.4502,-1.7825,528,395,0,-8.5,8.4853,-0.014719,1,0,1001,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,6.7201,-1.4733,6.7201,-1.4733,528,395,0,-8.5,8.4853,-0.014719,1,0,1021,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,6.98,-1.1898,6.98,-1.1898,528,395,0,-8.5,8.4853,-0.014719,1,0,1041,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,7.2076,-0.9228,7.2076,-0.9228,528,395,0,-8.5,8.4853,-0.014719,1,0,1061,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,7.4411,-0.6959,7.4411,-0.6959,528,395,0,-8.5,8.4853,-0.014719,1,0,1081,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,7.6477,-0.4888,7.6477,-0.4888,528,395,0,-8.5,8.4853,-0.014719,1,0,1101,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,7.8616,-0.3225,7.8616,-0.3225,528,395,0,-8.5,8.4853,-0.014719,1,0,1121,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.0368,-0.1691,8.0368,-0.1691,528,395,0,-8.5,8.4853,-0.014719,1,0,1141,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.195,-0.0416,8.195,-0.0416,528,395,0,-8.5,8.4853,-0.014719,1,0,1161,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.328,0.0647,8.328,0.0647,528,395,0,-8.5,8.4853,-0.014719,1,0,1181,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.4274,0.164,8.4274,0.164,528,395,0,-8.5,8.4853,-0.014719,1,0,1201,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.5205,0.2535,8.5205,0.2535,528,395,0,-8.5,8.4853,-0.014719,1,0,1221,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.5928,0.3374,8.5928,0.3374,528,395,0,-8.5,8.4853,-0.014719,1,0,1241,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.6507,0.4072,8.6507,0.4072,528,395,0,-8.5,8.4853,-0.014719,1,0,1261,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.6879,0.4711,8.6879,0.4711,528,395,0,-8.5,8.4853,-0.014719,1,0,1281,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.7108,0.5301,8.7108,0.5301,528,395,0,-8.5,8.4853,-0.014719,1,0,1301,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.7234,0.5816,8.7234,0.5816,528,395,0,-8.5,8.4853,-0.014719,1,0,1321,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.7367,0.6145,8.7367,0.6145,528,395,0,-8.5,8.4853,-0.014719,1,0,1341,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.7442,0.6373,8.7442,0.6373,528,395,0,-8.5,8.4853,-0.014719,1,0,1361,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.7415,0.6525,8.7415,0.6525,528,395,0,-8.5,8.4853,-0.014719,1,0,1381,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.7373,0.6551,8.7373,0.6551,528,395,0,-8.5,8.4853,-0.014719,1,0,1401,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.723,0.65,8.723,0.65,528,395,0,-8.5,8.4853,-0.014719,1,0,1421,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.711,0.639,8.711,0.639,528,395,0,-8.5,8.4853,-0.014719,1,0,1441,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.699,0.6281,8.699,0.6281,528,395,0,-8.5,8.4853,-0.014719,1,0,1461,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.6851,0.6137,8.6851,0.6137,528,395,0,-8.5,8.4853,-0.014719,1,0,1481,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.6695,0.5868,8.6695,0.5868,528,395,0,-8.5,8.4853,-0.014719,1,0,1501,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.6539,0.5598,8.6539,0.5598,528,395,0,-8.5,8.4853,-0.014719,1,0,1521,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.6405,0.5269,8.6405,0.5269,528,395,0,-8.5,8.4853,-0.014719,1,0,1541,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.6255,0.4814,8.6255,0.4814,528,395,0,-8.5,8.4853,-0.014719,1,0,1561,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.6146,0.4334,8.6146,0.4334,528,395,0,-8.5,8.4853,-0.014719,1,0,1581,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.5995,0.3879,8.5995,0.3879,528,395,0,-8.5,8.4853,-0.014719,1,0,1601,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.5823,0.3391,8.5823,0.3391,528,395,0,-8.5,8.4853,-0.014719,1,0,1621,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.5651,0.2904,8.5651,0.2904,528,395,0,-8.5,8.4853,-0.014719,1,0,1641,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.5541,0.2425,8.5541,0.2425,528,395,0,-8.5,8.4853,-0.014719,1,0,1661,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.549,0.2047,8.549,0.2047,528,395,0,-8.5,8.4853,-0.014719,1,0,1681,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.5373,0.1753,8.5373,0.1753,528,395,0,-8.5,8.4853,-0.014719,1,0,1701,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.5336,0.1594,8.5336,0.1594,528,395,0,-8.5,8.4853,-0.014719,1,0,1721,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.5359,0.1535,8.5359,0.1535,528,395,0,-8.5,8.4853,-0.014719,1,0,1741,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.5378,0.1568,8.5378,0.1568,528,395,0,-8.5,8.4853,-0.014719,1,0,1761,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.548,0.1644,8.548,0.1644,528,395,0,-8.5,8.4853,-0.014719,1,0,1781,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.554,0.1744,8.554,0.1744,528,395,0,-8.5,8.4853,-0.014719,1,0,1801,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.5579,0.1811,8.5579,0.1811,528,395,0,-8.5,8.4853,-0.014719,1,0,1821,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.5557,0.187,8.5557,0.187,528,395,0,-8.5,8.4853,-0.014719,1,0,1841,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.5433,0.1854,8.5433,0.1854,528,395,0,-8.5,8.4853,-0.014719,1,0,1861,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.5226,0.1796,8.5226,0.1796,528,395,0,-8.5,8.4853,-0.014719,1,0,1881,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.504,0.1771,8.504,0.1771,528,395,0,-8.5,8.4853,-0.014719,1,0,1901,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.4958,0.173,8.4958,0.173,528,395,0,-8.5,8.4853,-0.014719,1,0,1921,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.4876,0.1688,8.4876,0.1688,528,395,0,-8.5,8.4853,-0.014719,1,0,1941,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.4814,0.168,8.4814,0.168,528,395,0,-8.5,8.4853,-0.014719,1,0,1961,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.4752,0.1672,8.4752,0.1672,528,395,0,-8.5,8.4853,-0.014719,1,0,1981,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.4752,0.1672,8.4752,0.1672,528,395,0,-8.5,8.4853,-0.014719,1,0,2001,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.4814,0.168,8.4814,0.168,528,395,0,-8.5,8.4853,-0.014719,1,0,2021,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.4876,0.1688,8.4876,0.1688,528,395,0,-8.5,8.4853,-0.014719,1,0,2041,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.4896,0.1721,8.4896,0.1721,528,395,0,-8.5,8.4853,-0.014719,1,0,2061,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.4896,0.1721,8.4896,0.1721,528,395,0,-8.5,8.4853,-0.014719,1,0,2081,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.4854,0.1747,8.4854,0.1747,528,395,0,-8.5,8.4853,-0.014719,1,0,2101,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.4834,0.1713,8.4834,0.1713,528,395,0,-8.5,8.4853,-0.014719,1,0,2121,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.4834,0.1713,8.4834,0.1713,528,395,0,-8.5,8.4853,-0.014719,1,0,2141,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
1,45,8.4896,0.1721,8.4896,0.1721,528,395,0,-8.5,8.4853,-0.014719,1,0,2161,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-0.1855,-8.1824,-0.1855,-8.1824,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-0.2117,-8.1611,-0.2117,-8.1611,528,395,0,-8.5,-8.4853,-0.014719,1,0,21,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-0.3314,-8.0572,-0.3314,-8.0572,528,395,0,-8.5,-8.4853,-0.014719,1,0,41,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-0.488,-7.9286,-0.488,-7.9286,528,395,0,-8.5,-8.4853,-0.014719,1,0,61,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-0.6441,-7.7993,-0.6441,-7.7993,528,395,0,-8.5,-8.4853,-0.014719,1,0,81,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-0.8039,-7.6665,-0.8039,-7.6665,528,395,0,-8.5,-8.4853,-0.014719,1,0,101,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-0.9878,-7.5166,-0.9878,-7.5166,528,395,0,-8.5,-8.4853,-0.014719,1,0,121,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-1.1507,-7.3795,-1.1507,-7.3795,528,395,0,-8.5,-8.4853,-0.014719,1,0,141,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-1.3309,-7.2386,-1.3309,-7.2386,528,395,0,-8.5,-8.4853,-0.014719,1,0,161,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-1.5025,-7.1025,-1.5025,-7.1025,528,395,0,-8.5,-8.4853,-0.014719,1,0,181,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-1.6909,-6.9488,-1.6909,-6.9488,528,395,0,-8.5,-8.4853,-0.014719,1,0,201,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-1.8868,-6.7885,-1.8868,-6.7885,528,395,0,-8.5,-8.4853,-0.014719,1,0,221,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-2.118,-6.6014,-2.118,-6.6014,528,395,0,-8.5,-8.4853,-0.014719,1,0,241,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-2.3797,-6.3759,-2.3797,-6.3759,528,395,0,-8.5,-8.4853,-0.014719,1,0,261,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-2.6769,-6.1167,-2.6769,-6.1167,528,395,0,-8.5,-8.4853,-0.014719,1,0,281,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-2.9942,-5.829,-2.9942,-5.829,528,395,0,-8.5,-8.4853,-0.014719,1,0,301,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-3.3301,-5.5178,-3.3301,-5.5178,528,395,0,-8.5,-8.4853,-0.014719,1,0,321,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-3.6763,-5.1884,-3.6763,-5.1884,528,395,0,-8.5,-8.4853,-0.014719,1,0,341,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-4.0256,-4.8408,-4.0256,-4.8408,528,395,0,-8.5,-8.4853,-0.014719,1,0,361,1,1,0,1,0,"bt_3251","align_explicit_train_selected"
2,135,-4.3664,-4.484,-4.3664,-4.484,528,395,0,-8.5,-8.4853,-0.014719,1,0,381,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-4.6899,-4.1301,-4.6899,-4.1301,528,395,0,-8.5,-8.4853,-0.014719,1,0,401,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-4.9899,-3.7799,-4.9899,-3.7799,528,395,0,-8.5,-8.4853,-0.014719,1,0,421,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-5.2761,-3.4361,-5.2761,-3.4361,528,395,0,-8.5,-8.4853,-0.014719,1,0,441,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-5.5282,-3.1063,-5.5282,-3.1063,528,395,0,-8.5,-8.4853,-0.014719,1,0,461,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-5.7634,-2.787,-5.7634,-2.787,528,395,0,-8.5,-8.4853,-0.014719,1,0,481,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-5.9608,-2.4922,-5.9608,-2.4922,528,395,0,-8.5,-8.4853,-0.014719,1,0,501,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-6.1394,-2.2059,-6.1394,-2.2059,528,395,0,-8.5,-8.4853,-0.014719,1,0,521,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-6.2941,-1.944,-6.2941,-1.944,528,395,0,-8.5,-8.4853,-0.014719,1,0,541,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-6.4361,-1.6968,-6.4361,-1.6968,528,395,0,-8.5,-8.4853,-0.014719,1,0,561,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-6.5475,-1.4815,-6.5475,-1.4815,528,395,0,-8.5,-8.4853,-0.014719,1,0,581,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-6.6567,-1.2776,-6.6567,-1.2776,528,395,0,-8.5,-8.4853,-0.014719,1,0,601,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-6.7467,-1.0959,-6.7467,-1.0959,528,395,0,-8.5,-8.4853,-0.014719,1,0,621,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-6.8267,-0.939,-6.8267,-0.939,528,395,0,-8.5,-8.4853,-0.014719,1,0,641,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-6.8969,-0.807,-6.8969,-0.807,528,395,0,-8.5,-8.4853,-0.014719,1,0,661,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-6.9672,-0.696,-6.9672,-0.696,528,395,0,-8.5,-8.4853,-0.014719,1,0,681,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-7.0412,-0.6026,-7.0412,-0.6026,528,395,0,-8.5,-8.4853,-0.014719,1,0,701,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-7.1154,-0.5304,-7.1154,-0.5304,528,395,0,-8.5,-8.4853,-0.014719,1,0,721,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-7.2111,-0.4588,-7.2111,-0.4588,528,395,0,-8.5,-8.4853,-0.014719,1,0,741,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-7.3133,-0.4076,-7.3133,-0.4076,528,395,0,-8.5,-8.4853,-0.014719,1,0,761,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-7.4222,-0.377,-7.4222,-0.377,528,395,0,-8.5,-8.4853,-0.014719,1,0,781,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-7.5462,-0.3474,-7.5462,-0.3474,528,395,0,-8.5,-8.4853,-0.014719,1,0,801,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-7.6583,-0.3405,-7.6583,-0.3405,528,395,0,-8.5,-8.4853,-0.014719,1,0,821,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-7.7849,-0.3409,-7.7849,-0.3409,528,395,0,-8.5,-8.4853,-0.014719,1,0,841,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-7.9066,-0.3569,-7.9066,-0.3569,528,395,0,-8.5,-8.4853,-0.014719,1,0,861,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-8.0375,-0.3747,-8.0375,-0.3747,528,395,0,-8.5,-8.4853,-0.014719,1,0,881,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-8.156,-0.3937,-8.156,-0.3937,528,395,0,-8.5,-8.4853,-0.014719,1,0,901,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-8.2815,-0.4056,-8.2815,-0.4056,528,395,0,-8.5,-8.4853,-0.014719,1,0,921,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-8.3791,-0.4176,-8.3791,-0.4176,528,395,0,-8.5,-8.4853,-0.014719,1,0,941,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-8.4754,-0.4144,-8.4754,-0.4144,528,395,0,-8.5,-8.4853,-0.014719,1,0,961,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-8.5415,-0.4027,-8.5415,-0.4027,528,395,0,-8.5,-8.4853,-0.014719,1,0,981,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-8.5908,-0.3748,-8.5908,-0.3748,528,395,0,-8.5,-8.4853,-0.014719,1,0,1001,1,1,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-8.6253,-0.3396,-8.6253,-0.3396,528,395,0,-8.5,-8.4853,-0.014719,1,0,1021,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-8.6451,-0.2971,-8.6451,-0.2971,528,395,0,-8.5,-8.4853,-0.014719,1,0,1041,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-8.6439,-0.2482,-8.6439,-0.2482,528,395,0,-8.5,-8.4853,-0.014719,1,0,1061,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-8.6497,-0.1921,-8.6497,-0.1921,528,395,0,-8.5,-8.4853,-0.014719,1,0,1081,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
2,135,-8.6373,-0.1322,-8.6373,-0.1322,528,395,0,-8.5,-8.4853,-0.014719,1,0,1101,1,0,0,0,0,"bt_3251","align_explicit_train_selected"
