"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","unsure","participant","task"
1,45,8.6509,0.2708,8.6509,0.2708,528,395,0,-8.5,8.4853,-0.014719,1,0,1381,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5932,0.1827,8.5932,0.1827,528,395,0,-8.5,8.4853,-0.014719,1,0,1401,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5267,0.109,8.5267,0.109,528,395,0,-8.5,8.4853,-0.014719,1,0,1421,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.449,0.0557,8.449,0.0557,528,395,0,-8.5,8.4853,-0.014719,1,0,1441,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.3709,0.0116,8.3709,0.0116,528,395,0,-8.5,8.4853,-0.014719,1,0,1461,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.3008,-0.019,8.3008,-0.019,528,395,0,-8.5,8.4853,-0.014719,1,0,1481,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.2535,-0.0496,8.2535,-0.0496,528,395,0,-8.5,8.4853,-0.014719,1,0,1501,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.2143,-0.0669,8.2143,-0.0669,528,395,0,-8.5,8.4853,-0.014719,1,0,1521,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.1811,-0.0742,8.1811,-0.0742,528,395,0,-8.5,8.4853,-0.014719,1,0,1541,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.1666,-0.0791,8.1666,-0.0791,528,395,0,-8.5,8.4853,-0.014719,1,0,1561,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.1666,-0.0791,8.1666,-0.0791,528,395,0,-8.5,8.4853,-0.014719,1,0,1581,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.1855,-0.0859,8.1855,-0.0859,528,395,0,-8.5,8.4853,-0.014719,1,0,1601,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.2126,-0.0887,8.2126,-0.0887,528,395,0,-8.5,8.4853,-0.014719,1,0,1621,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.2418,-0.0881,8.2418,-0.0881,528,395,0,-8.5,8.4853,-0.014719,1,0,1641,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.2815,-0.0892,8.2815,-0.0892,528,395,0,-8.5,8.4853,-0.014719,1,0,1661,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.3316,-0.092,8.3316,-0.092,528,395,0,-8.5,8.4853,-0.014719,1,0,1681,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.386,-0.0974,8.386,-0.0974,528,395,0,-8.5,8.4853,-0.014719,1,0,1701,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.4297,-0.0917,8.4297,-0.0917,528,395,0,-8.5,8.4853,-0.014719,1,0,1721,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.4756,-0.0919,8.4756,-0.0919,528,395,0,-8.5,8.4853,-0.014719,1,0,1741,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5255,-0.0854,8.5255,-0.0854,528,395,0,-8.5,8.4853,-0.014719,1,0,1761,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5714,-0.0855,8.5714,-0.0855,528,395,0,-8.5,8.4853,-0.014719,1,0,1781,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5984,-0.0789,8.5984,-0.0789,528,395,0,-8.5,8.4853,-0.014719,1,0,1801,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.6148,-0.0706,8.6148,-0.0706,528,395,0,-8.5,8.4853,-0.014719,1,0,1821,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.6251,-0.063,8.6251,-0.063,528,395,0,-8.5,8.4853,-0.014719,1,0,1861,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.6208,-0.0605,8.6208,-0.0605,528,395,0,-8.5,8.4853,-0.014719,1,0,1881,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.6104,-0.0588,8.6104,-0.0588,528,395,0,-8.5,8.4853,-0.014719,1,0,1901,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.6041,-0.0597,8.6041,-0.0597,528,395,0,-8.5,8.4853,-0.014719,1,0,1921,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5956,-0.0546,8.5956,-0.0546,528,395,0,-8.5,8.4853,-0.014719,1,0,1941,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5956,-0.0546,8.5956,-0.0546,528,395,0,-8.5,8.4853,-0.014719,1,0,1961,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5976,-0.0513,8.5976,-0.0513,528,395,0,-8.5,8.4853,-0.014719,1,0,1981,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.6039,-0.0504,8.6039,-0.0504,528,395,0,-8.5,8.4853,-0.014719,1,0,2001,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.6059,-0.0471,8.6059,-0.0471,528,395,0,-8.5,8.4853,-0.014719,1,0,2021,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.6101,-0.0496,8.6101,-0.0496,528,395,0,-8.5,8.4853,-0.014719,1,0,2041,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.6121,-0.0463,8.6121,-0.0463,528,395,0,-8.5,8.4853,-0.014719,1,0,2061,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.6036,-0.0412,8.6036,-0.0412,528,395,0,-8.5,8.4853,-0.014719,1,0,2081,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5974,-0.0421,8.5974,-0.0421,528,395,0,-8.5,8.4853,-0.014719,1,0,2101,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5869,-0.0404,8.5869,-0.0404,528,395,0,-8.5,8.4853,-0.014719,1,0,2121,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5784,-0.0353,8.5784,-0.0353,528,395,0,-8.5,8.4853,-0.014719,1,0,2141,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5742,-0.0328,8.5742,-0.0328,528,395,0,-8.5,8.4853,-0.014719,1,0,2161,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5637,-0.0311,8.5637,-0.0311,528,395,0,-8.5,8.4853,-0.014719,1,0,2181,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5553,-0.026,8.5553,-0.026,528,395,0,-8.5,8.4853,-0.014719,1,0,2201,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5468,-0.021,8.5468,-0.021,528,395,0,-8.5,8.4853,-0.014719,1,0,2221,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5383,-0.0159,8.5383,-0.0159,528,395,0,-8.5,8.4853,-0.014719,1,0,2241,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5172,-0.0033,8.5172,-0.0033,528,395,0,-8.5,8.4853,-0.014719,1,0,2261,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5002,0.0068,8.5002,0.0068,528,395,0,-8.5,8.4853,-0.014719,1,0,2281,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.4898,0.0085,8.4898,0.0085,528,395,0,-8.5,8.4853,-0.014719,1,0,2301,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.4813,0.0136,8.4813,0.0136,528,395,0,-8.5,8.4853,-0.014719,1,0,2321,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.4771,0.0161,8.4771,0.0161,528,395,0,-8.5,8.4853,-0.014719,1,0,2341,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.4791,0.0195,8.4791,0.0195,528,395,0,-8.5,8.4853,-0.014719,1,0,2361,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.4853,0.0203,8.4853,0.0203,528,395,0,-8.5,8.4853,-0.014719,1,0,2381,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.4915,0.0211,8.4915,0.0211,528,395,0,-8.5,8.4853,-0.014719,1,0,2401,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.4977,0.0219,8.4977,0.0219,528,395,0,-8.5,8.4853,-0.014719,1,0,2421,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.504,0.0227,8.504,0.0227,528,395,0,-8.5,8.4853,-0.014719,1,0,2441,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5082,0.0202,8.5082,0.0202,528,395,0,-8.5,8.4853,-0.014719,1,0,2461,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5104,0.0143,8.5104,0.0143,528,395,0,-8.5,8.4853,-0.014719,1,0,2481,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5084,0.011,8.5084,0.011,528,395,0,-8.5,8.4853,-0.014719,1,0,2501,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.5002,0.0068,8.5002,0.0068,528,395,0,-8.5,8.4853,-0.014719,1,0,2521,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.494,0.006,8.494,0.006,528,395,0,-8.5,8.4853,-0.014719,1,0,2541,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
1,45,8.4878,0.0052,8.4878,0.0052,528,395,0,-8.5,8.4853,-0.014719,1,0,2561,1,0,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-0.1408,-8.3226,-0.1408,-8.3226,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-0.1892,-8.2829,-0.1892,-8.2829,528,395,0,-8.5,-8.4853,-0.014719,1,0,21,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-0.3217,-8.1845,-0.3217,-8.1845,528,395,0,-8.5,-8.4853,-0.014719,1,0,41,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-0.4858,-8.0696,-0.4858,-8.0696,528,395,0,-8.5,-8.4853,-0.014719,1,0,61,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-0.6663,-7.9564,-0.6663,-7.9564,528,395,0,-8.5,-8.4853,-0.014719,1,0,81,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-0.8797,-7.8342,-0.8797,-7.8342,528,395,0,-8.5,-8.4853,-0.014719,1,0,101,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-1.0789,-7.7246,-1.0789,-7.7246,528,395,0,-8.5,-8.4853,-0.014719,1,0,121,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-1.3135,-7.6081,-1.3135,-7.6081,528,395,0,-8.5,-8.4853,-0.014719,1,0,141,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-1.5435,-7.4934,-1.5435,-7.4934,528,395,0,-8.5,-8.4853,-0.014719,1,0,161,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-1.7919,-7.3692,-1.7919,-7.3692,528,395,0,-8.5,-8.4853,-0.014719,1,0,181,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-2.0719,-7.2212,-2.0719,-7.2212,528,395,0,-8.5,-8.4853,-0.014719,1,0,201,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-2.3733,-7.0465,-2.3733,-7.0465,528,395,0,-8.5,-8.4853,-0.014719,1,0,221,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-2.7358,-6.8158,-2.7358,-6.8158,528,395,0,-8.5,-8.4853,-0.014719,1,0,241,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-3.1193,-6.551,-3.1193,-6.551,528,395,0,-8.5,-8.4853,-0.014719,1,0,261,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-3.5301,-6.251,-3.5301,-6.251,528,395,0,-8.5,-8.4853,-0.014719,1,0,281,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-3.945,-5.9272,-3.945,-5.9272,528,395,0,-8.5,-8.4853,-0.014719,1,0,301,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-4.3585,-5.5878,-4.3585,-5.5878,528,395,0,-8.5,-8.4853,-0.014719,1,0,321,1,1,0,1,0,"cb_3260","align_explicit_train_selected"
2,135,-4.7523,-5.2422,-4.7523,-5.2422,528,395,0,-8.5,-8.4853,-0.014719,1,0,341,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-5.1264,-4.8907,-5.1264,-4.8907,528,395,0,-8.5,-8.4853,-0.014719,1,0,361,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-5.481,-4.5336,-5.481,-4.5336,528,395,0,-8.5,-8.4853,-0.014719,1,0,381,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-5.8116,-4.1801,-5.8116,-4.1801,528,395,0,-8.5,-8.4853,-0.014719,1,0,401,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-6.127,-3.8183,-6.127,-3.8183,528,395,0,-8.5,-8.4853,-0.014719,1,0,421,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-6.4358,-3.4563,-6.4358,-3.4563,528,395,0,-8.5,-8.4853,-0.014719,1,0,441,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-6.7365,-3.106,-6.7365,-3.106,528,395,0,-8.5,-8.4853,-0.014719,1,0,461,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-7.0199,-2.7658,-7.0199,-2.7658,528,395,0,-8.5,-8.4853,-0.014719,1,0,481,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-7.2891,-2.4388,-7.2891,-2.4388,528,395,0,-8.5,-8.4853,-0.014719,1,0,501,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-7.556,-2.1091,-7.556,-2.1091,528,395,0,-8.5,-8.4853,-0.014719,1,0,521,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-7.8006,-1.8122,-7.8006,-1.8122,528,395,0,-8.5,-8.4853,-0.014719,1,0,541,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-8.0285,-1.533,-8.0285,-1.533,528,395,0,-8.5,-8.4853,-0.014719,1,0,561,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-8.2293,-1.2823,-8.2293,-1.2823,528,395,0,-8.5,-8.4853,-0.014719,1,0,581,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-8.41,-1.0598,-8.41,-1.0598,528,395,0,-8.5,-8.4853,-0.014719,1,0,601,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-8.5687,-0.8572,-8.5687,-0.8572,528,395,0,-8.5,-8.4853,-0.014719,1,0,621,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-8.7085,-0.6773,-8.7085,-0.6773,528,395,0,-8.5,-8.4853,-0.014719,1,0,641,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-8.8235,-0.5215,-8.8235,-0.5215,528,395,0,-8.5,-8.4853,-0.014719,1,0,661,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-8.9208,-0.3827,-8.9208,-0.3827,528,395,0,-8.5,-8.4853,-0.014719,1,0,681,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
2,135,-8.9915,-0.2595,-8.9915,-0.2595,528,395,0,-8.5,-8.4853,-0.014719,1,0,701,1,1,0,0,0,"cb_3260","align_explicit_train_selected"
