"subject","task","blocknumber","trial","pv_angle","ep_angle"
"bs_3250","align_explicit_train_selected",1,1,-1.70250387172857,-0.0537624666733549
"bs_3250","align_explicit_train_selected",1,2,-0.890064368420923,0.533955348276606
"bs_3250","align_explicit_train_selected",1,3,-7.08413030280695,1.13512701153596
"bs_3250","align_explicit_train_selected",1,4,6.26630694948031,0.227158315251899
"bs_3250","align_explicit_train_selected",1,5,-7.39679470235367,0.00570123941881207
"bs_3250","align_explicit_train_selected",1,6,4.21633903601399,-0.555362969633592
"bs_3250","align_explicit_train_selected",1,7,12.8787744246181,-0.145181918823695
"bs_3250","align_explicit_train_selected",1,8,-3.38358266080093,0.357421926442441
"bs_3250","align_explicit_train_selected",1,9,0.651986417524355,-0.503510805622412
"bs_3250","align_explicit_train_selected",1,10,6.31493899053186,-0.153332369420411
"bs_3250","align_explicit_train_selected",1,11,1.24527794225691,-0.418861091588937
"bs_3250","align_explicit_train_selected",1,12,-5.54469716974378,0.354228636343748
"bs_3250","align_explicit_train_selected",1,13,-5.52928913376809,0.559895469812574
"bs_3250","align_explicit_train_selected",1,14,2.01242475747875,-0.262282304218303
"bs_3250","align_explicit_train_selected",1,15,12.5806467064869,-0.130405921292834
"bs_3250","align_explicit_train_selected",1,16,-5.21359170544378,0.121429222923197
"bs_3250","align_explicit_train_selected",1,17,-12.3891827599715,0.134540205048438
"bs_3250","align_explicit_train_selected",1,18,6.37813470881672,-0.372016919413824
"bs_3250","align_explicit_train_selected",1,19,-8.5379244723524,0.343967099781452
"bs_3250","align_explicit_train_selected",1,20,19.5275531004829,-0.13549357738826
"bs_3250","align_explicit_train_selected",1,21,-4.43150005611062,0.744330117604761
"bs_3250","align_explicit_train_selected",1,22,-7.99259024713209,0.0195631612935756
"bs_3250","align_explicit_train_selected",1,23,5.22528077498957,-0.649072550816228
"bs_3250","align_explicit_train_selected",1,24,-9.13641183882031,-0.248712233899155
"bs_3250","align_explicit_train_selected",1,25,-9.22944821951145,0.356136684948041
"bs_3250","align_explicit_train_selected",1,26,11.3294344983299,0.058548565813652
"bs_3250","align_explicit_train_selected",1,27,-5.28028528512949,0.343622270300344
"bs_3250","align_explicit_train_selected",1,28,-12.5342886655556,-0.171146618188018
"bs_3250","align_explicit_train_selected",1,29,6.70677760241191,-0.289576671536402
"bs_3250","align_explicit_train_selected",1,30,-1.26422412137825,0.244185338730261
"bs_3250","align_explicit_train_selected",1,31,2.06538345418737,-0.234248838293112
"bs_3250","align_explicit_train_selected",1,32,-7.43089986545115,0.506362390772722
"bs_3250","align_explicit_train_selected",1,33,14.8310445794915,-0.709400023445653
"bs_3250","align_explicit_train_selected",1,34,-8.54375262946925,-0.21225849955097
"bs_3250","align_explicit_train_selected",1,35,-9.3929554619844,0.211929971891863
"bs_3250","align_explicit_train_selected",1,36,19.0448621467166,0.141070328689509
"bs_3250","align_explicit_train_selected",1,37,22.0137745844915,-0.212560754378472
"bs_3250","align_explicit_train_selected",1,38,-0.551723691316283,0.274529668868638
"bs_3250","align_explicit_train_selected",1,39,-6.56164203873658,0.484747085357242
"bs_3250","align_explicit_train_selected",1,40,-6.92988249153589,-0.217837277650332
"bs_3250","align_explicit_train_selected",1,41,7.23577905923207,0.0914365101937378
"bs_3250","align_explicit_train_selected",1,42,-4.78770225625703,1.11585710256068
"bs_3250","align_explicit_train_selected",1,43,12.8362666560402,-0.103515600133534
"bs_3250","align_explicit_train_selected",1,44,-8.93410129688496,0.634312629147757
"bs_3250","align_explicit_train_selected",1,45,-1.0243711163908,0.237318048488987
"bs_3250","align_explicit_train_selected",1,64,-5.8819364272381,-0.416782229507348
"bs_3250","align_explicit_train_selected",1,65,7.22299744621859,-0.166989930688942
"bs_3250","align_explicit_train_selected",1,66,4.60229418497994,0.781731175675844
"bs_3250","align_explicit_train_selected",1,67,0.38835773481982,0.269254059967523
"bs_3250","align_explicit_train_selected",1,68,8.9661145003054,-0.354906873740909
"bs_3250","align_explicit_train_selected",1,69,-4.33766133209153,0.431104297132833
"bs_3250","align_explicit_train_selected",1,70,-4.48662453179013,0.488264041249892
"bs_3250","align_explicit_train_selected",1,71,7.65243239433093,-0.224043171233433
"bs_3250","align_explicit_train_selected",1,72,1.24761123644902,0.446825271784633
"bs_3250","align_explicit_train_selected",1,91,-10.8112244162634,-0.173084099899569
"bs_3250","align_explicit_train_selected",1,92,-4.76839945110177,0.0425921030291647
"bs_3250","align_explicit_train_selected",1,93,-0.751123456009111,0.0144503854472262
"bs_3250","align_explicit_train_selected",1,94,-3.40015677049504,0.688752354474985
"bs_3250","align_explicit_train_selected",1,95,-5.53138961716886,0.628657353271592
"bs_3250","align_explicit_train_selected",1,96,9.34486802514778,-0.109782666912928
"bs_3250","align_explicit_train_selected",1,97,-0.253034452358833,0.652344682729478
"bs_3250","align_explicit_train_selected",1,98,-3.20337736642742,0.0014281457539056
"bs_3250","align_explicit_train_selected",1,99,1.53754905541366,0.137127265198899
"bs_3250","align_explicit_train_selected",2,109,3.12386058998235,-0.768046523998471
"bs_3250","align_explicit_train_selected",2,110,-2.8214173800551,0.399473645174467
"bs_3250","align_explicit_train_selected",2,111,-4.314283392937,0.227780391308841
"bs_3250","align_explicit_train_selected",2,112,-8.45567364742348,-0.0386846388262825
"bs_3250","align_explicit_train_selected",2,113,-5.97297381294939,0.669615223517582
"bs_3250","align_explicit_train_selected",2,114,17.5920726976703,0.654398627021735
"bs_3250","align_explicit_train_selected",2,115,4.74586470193753,1.08169344080525
"bs_3250","align_explicit_train_selected",2,116,-9.17037360326441,0.069633813839161
"bs_3250","align_explicit_train_selected",2,117,0.989254142079176,-0.599967053252342
"bs_3250","align_explicit_train_selected",2,136,-12.0128883322927,0.169948846337434
"bs_3250","align_explicit_train_selected",2,137,-2.95434311052657,0.577760335058741
"bs_3250","align_explicit_train_selected",2,138,2.23921773836415,-0.271832172555776
"bs_3250","align_explicit_train_selected",2,139,7.10121253659743,0.343592146015048
"bs_3250","align_explicit_train_selected",2,140,1.7041783038387,0.920898251080501
"bs_3250","align_explicit_train_selected",2,141,6.48210379644328,0.467346284424792
"bs_3250","align_explicit_train_selected",2,142,-3.02321216561614,-0.257588349853194
"bs_3250","align_explicit_train_selected",2,143,-4.45533603461348,-0.252640868517815
"bs_3250","align_explicit_train_selected",2,144,3.23251032510766,-0.233033502402648
"bs_3250","align_explicit_train_selected",2,163,-1.10319093437322,-0.287434056539574
"bs_3250","align_explicit_train_selected",2,164,-2.10211309303327,0.856186517415949
"bs_3250","align_explicit_train_selected",2,165,-3.85422336019523,0.399227519228958
"bs_3250","align_explicit_train_selected",2,166,1.011804745635,0.040539861606284
"bs_3250","align_explicit_train_selected",2,167,-9.47824705751984,0.125913056923693
"bs_3250","align_explicit_train_selected",2,168,-4.5757388830186,0.707436588646857
"bs_3250","align_explicit_train_selected",2,169,9.49021341250543,-0.136172692693684
"bs_3250","align_explicit_train_selected",2,170,1.60073345487473,0.261308671583805
"bs_3250","align_explicit_train_selected",2,171,-4.15558444302573,-0.120948318135149
"bs_3250","align_explicit_train_selected",3,181,-4.52055204598463,-0.739268154195003
"bs_3250","align_explicit_train_selected",3,182,2.23321546469526,0.366204433885571
"bs_3250","align_explicit_train_selected",3,183,11.480425994291,0.00975877361648969
"bs_3250","align_explicit_train_selected",3,184,6.69296859524356,0.17357207648481
"bs_3250","align_explicit_train_selected",3,185,4.12548005597634,1.22154159901805
"bs_3250","align_explicit_train_selected",3,186,-1.49957893884688,-0.16146745547924
"bs_3250","align_explicit_train_selected",3,187,1.57434757271145,-0.0557217076355698
"bs_3250","align_explicit_train_selected",3,188,-3.9839300804108,-0.611788632376076
"bs_3250","align_explicit_train_selected",3,189,5.84014647187287,-0.256322562636107
"bs_3250","align_explicit_train_selected",3,208,-2.67653389384829,0.376011729527761
"bs_3250","align_explicit_train_selected",3,209,-1.03364290901493,0.286380892206935
"bs_3250","align_explicit_train_selected",3,210,-2.60555967233401,0.911304536068997
"bs_3250","align_explicit_train_selected",3,211,1.51648505721613,-0.349963635923174
"bs_3250","align_explicit_train_selected",3,212,-9.42800409457797,-0.338962439096477
"bs_3250","align_explicit_train_selected",3,213,1.36228891062078,0.930385286757229
"bs_3250","align_explicit_train_selected",3,214,13.2681101683067,0.670471845351713
"bs_3250","align_explicit_train_selected",3,215,6.7984009464318,0.911789508411658
"bs_3250","align_explicit_train_selected",3,216,-2.76997725462569,-0.464099381538617
"bs_3250","align_explicit_train_selected",3,235,-4.30171570542068,-0.304843437200432
"bs_3250","align_explicit_train_selected",3,236,-10.925092403242,0.307296053861762
"bs_3250","align_explicit_train_selected",3,237,-0.142114085196539,0.706986105080148
"bs_3250","align_explicit_train_selected",3,238,-11.7730057861597,0.481457934876204
"bs_3250","align_explicit_train_selected",3,239,-5.6182167265701,0.508175327438778
"bs_3250","align_explicit_train_selected",3,240,8.21015817768626,-0.72602298093328
"bs_3250","align_explicit_train_selected",3,241,2.09440720242225,1.46611669417356
"bs_3250","align_explicit_train_selected",3,242,-3.8881541093125,0.396728405880367
"bs_3250","align_explicit_train_selected",3,243,1.29255259920761,0.627450717859503
"bs_3250","align_explicit_train_selected",4,253,-12.2386944754667,1.13543911812573
"bs_3250","align_explicit_train_selected",4,254,-0.527177259361792,0.320238273864447
"bs_3250","align_explicit_train_selected",4,255,13.0575069985252,-0.800866871992312
"bs_3250","align_explicit_train_selected",4,256,-0.417164440166118,0.172509528288657
"bs_3250","align_explicit_train_selected",4,257,14.0831675030586,-0.680274654916147
"bs_3250","align_explicit_train_selected",4,258,0.182243071898824,-0.415720663570298
"bs_3250","align_explicit_train_selected",4,259,10.3053227151982,-0.938811968166505
"bs_3250","align_explicit_train_selected",4,260,1.69428606195174,-0.404425070586257
"bs_3250","align_explicit_train_selected",4,261,-3.92339716364904,-0.0408494020207968
"bs_3250","align_explicit_train_selected",4,280,-17.3803113742539,-0.617367363025579
"bs_3250","align_explicit_train_selected",4,281,-3.59075534763907,1.11662830861228
"bs_3250","align_explicit_train_selected",4,282,6.47328040611418,-0.0637754028706325
"bs_3250","align_explicit_train_selected",4,283,9.63463518535102,-0.482958896130157
"bs_3250","align_explicit_train_selected",4,284,6.82912000706666,1.31325878439736
"bs_3250","align_explicit_train_selected",4,285,2.56424779096309,0.541786329794462
"bs_3250","align_explicit_train_selected",4,286,-1.75309340462755,-0.181534303054207
"bs_3250","align_explicit_train_selected",4,287,4.11939610954,0.0551768366942866
"bs_3250","align_explicit_train_selected",4,288,-5.1382395166837,-1.29756041322098
"bs_3250","align_explicit_train_selected",4,307,-3.76010863025974,-0.182281513260591
"bs_3250","align_explicit_train_selected",4,308,12.1961565352969,-0.710849359297363
"bs_3250","align_explicit_train_selected",4,309,-10.8321370992599,-1.01764414211284
"bs_3250","align_explicit_train_selected",4,310,-1.96978346512384,-0.529359771464726
"bs_3250","align_explicit_train_selected",4,311,-13.4960885030688,0.36130581267139
"bs_3250","align_explicit_train_selected",4,312,6.41166935674861,-0.0675035687911887
"bs_3250","align_explicit_train_selected",4,313,7.36513979542813,-0.422745016538428
"bs_3250","align_explicit_train_selected",4,314,-7.30923083164672,0.187920741551494
"bs_3250","align_explicit_train_selected",4,315,-0.240365499513473,0.54144316364102
"bs_3250","align_explicit_no_cursor_selected",1,100,-5.86917931805561,-0.0699339580452829
"bs_3250","align_explicit_no_cursor_selected",1,101,1.1960023623234,8.10426636587351
"bs_3250","align_explicit_no_cursor_selected",1,102,-10.6581934737854,0.350893169833597
"bs_3250","align_explicit_no_cursor_selected",1,103,12.8822991850022,4.01000848084667
"bs_3250","align_explicit_no_cursor_selected",1,104,-5.98319072852163,0.309495731513465
"bs_3250","align_explicit_no_cursor_selected",1,105,-2.03899517491085,2.34577347359864
"bs_3250","align_explicit_no_cursor_selected",1,106,-7.35564421225246,-1.34298797220885
"bs_3250","align_explicit_no_cursor_selected",1,107,9.33004092473089,9.68489473686301
"bs_3250","align_explicit_no_cursor_selected",1,108,-15.9826769824347,-1.67697468307118
"bs_3250","align_explicit_no_cursor_selected",2,172,2.03171543347106,6.73469636987866
"bs_3250","align_explicit_no_cursor_selected",2,173,-10.6653729290367,1.69916851981783
"bs_3250","align_explicit_no_cursor_selected",2,174,-11.0711854698807,-0.299121295861909
"bs_3250","align_explicit_no_cursor_selected",2,175,-13.6652864381627,-0.757731473294996
"bs_3250","align_explicit_no_cursor_selected",2,176,7.3990155733011,7.17001429133948
"bs_3250","align_explicit_no_cursor_selected",2,177,12.6246483490801,-0.804017476057794
"bs_3250","align_explicit_no_cursor_selected",2,178,2.64236220209951,7.72058661783334
"bs_3250","align_explicit_no_cursor_selected",2,179,-12.4307341180235,-4.10041300281267
"bs_3250","align_explicit_no_cursor_selected",2,180,-13.8055742037141,0.329314386709797
"bs_3250","align_explicit_no_cursor_selected",3,244,-14.1205814232848,-5.2057524956262
"bs_3250","align_explicit_no_cursor_selected",3,245,-20.2842374336748,-2.21578293032822
"bs_3250","align_explicit_no_cursor_selected",3,246,9.23744100107983,7.48212202156186
"bs_3250","align_explicit_no_cursor_selected",3,247,-13.9235577159371,2.38586872984851
"bs_3250","align_explicit_no_cursor_selected",3,249,-0.493361380009873,-1.77597833330577
"bs_3250","align_explicit_no_cursor_selected",3,250,-18.2444134703718,4.87800621393784
"bs_3250","align_explicit_no_cursor_selected",3,251,13.4655088963757,6.93149136250392
"bs_3250","align_explicit_no_cursor_selected",3,252,-12.1390526954908,-5.74228102853479
"bs_3250","align_explicit_no_cursor_selected",4,316,-23.227266518394,-5.93755246477707
"bs_3250","align_explicit_no_cursor_selected",4,317,3.89485332804682,12.2563180230566
"bs_3250","align_explicit_no_cursor_selected",4,318,-11.3448897872968,-5.69558897637023
"bs_3250","align_explicit_no_cursor_selected",4,319,-3.55814608423945,3.80530316500451
"bs_3250","align_explicit_no_cursor_selected",4,320,-7.14514486827859,1.04243983193324
"bs_3250","align_explicit_no_cursor_selected",4,321,6.7471594600232,-9.01884024746434
"bs_3250","align_explicit_no_cursor_selected",4,322,-6.46950975617784,-6.05475107425559
"bs_3250","align_explicit_no_cursor_selected",4,323,-24.6281776208837,-6.04054804390762
