"subject","task","blocknumber","trial","pv_angle","ep_angle"
"bo_3246","align_explicit_train_selected",1,1,1.22633617279669,-0.581235985386243
"bo_3246","align_explicit_train_selected",1,2,1.4652758563785,0.127547668607107
"bo_3246","align_explicit_train_selected",1,3,-5.26501345015959,0.260725237104111
"bo_3246","align_explicit_train_selected",1,4,-9.29189233819724,0.355184615344967
"bo_3246","align_explicit_train_selected",1,5,4.48582728209187,0.0645298166027501
"bo_3246","align_explicit_train_selected",1,6,5.53362038639655,0.186736327452394
"bo_3246","align_explicit_train_selected",1,7,-1.5866615464158,0.337673772049186
"bo_3246","align_explicit_train_selected",1,8,-8.39968263419287,-0.0104533531422248
"bo_3246","align_explicit_train_selected",1,9,1.74347069577238,-0.144939917327619
"bo_3246","align_explicit_train_selected",1,10,-3.3562274715124,0.851074670723165
"bo_3246","align_explicit_train_selected",1,11,3.08759585884027,0.352401467298961
"bo_3246","align_explicit_train_selected",1,12,8.31105547770385,0.0823845307819369
"bo_3246","align_explicit_train_selected",1,13,3.43677582065926,-0.317605597346329
"bo_3246","align_explicit_train_selected",1,14,-14.4550767781975,0.0689204458030872
"bo_3246","align_explicit_train_selected",1,15,-6.75698623611763,0.153875451665868
"bo_3246","align_explicit_train_selected",1,16,-10.3273808236571,0.0139436403082982
"bo_3246","align_explicit_train_selected",1,17,-3.30977960779465,0.169020650762661
"bo_3246","align_explicit_train_selected",1,18,-4.47856106678128,0.000337425013178461
"bo_3246","align_explicit_train_selected",1,19,1.80789759135094,0.00538247554288063
"bo_3246","align_explicit_train_selected",1,20,-2.3778470858141,0.278075121582674
"bo_3246","align_explicit_train_selected",1,21,-4.25394491403638,-0.422064240083969
"bo_3246","align_explicit_train_selected",1,22,-5.23149530825403,-0.429102417088998
"bo_3246","align_explicit_train_selected",1,23,4.25404370435241,-0.12327465957209
"bo_3246","align_explicit_train_selected",1,24,2.06251703709029,0.614694002799581
"bo_3246","align_explicit_train_selected",1,25,-2.79555711202246,0.614439070115424
"bo_3246","align_explicit_train_selected",1,26,-3.38020787759586,-0.0270333224475507
"bo_3246","align_explicit_train_selected",1,27,4.56694873711923,1.33297081393859
"bo_3246","align_explicit_train_selected",1,28,-2.196896099081,0.505953852697047
"bo_3246","align_explicit_train_selected",1,29,-0.720348048567161,0.319417541252477
"bo_3246","align_explicit_train_selected",1,30,-3.30880243382554,-0.00840217550290134
"bo_3246","align_explicit_train_selected",1,31,-0.0522110783171215,-0.248562885547479
"bo_3246","align_explicit_train_selected",1,32,-3.01550563600588,1.28191545328342
"bo_3246","align_explicit_train_selected",1,33,6.06964210760921,0.115751603255973
"bo_3246","align_explicit_train_selected",1,34,-1.93403158219672,-0.343811238615487
"bo_3246","align_explicit_train_selected",1,35,12.6885875312455,0.0251116634720745
"bo_3246","align_explicit_train_selected",1,36,-3.45033482177783,-0.173973049081908
"bo_3246","align_explicit_train_selected",1,37,-6.8267161099929,-0.113287887970543
"bo_3246","align_explicit_train_selected",1,38,-0.425531121837928,-0.0270333224475507
"bo_3246","align_explicit_train_selected",1,39,-6.14323514026705,-0.144951828072209
"bo_3246","align_explicit_train_selected",1,40,3.16406257574762,1.49709577539105
"bo_3246","align_explicit_train_selected",1,41,-8.83473865528612,0.228599525421942
"bo_3246","align_explicit_train_selected",1,42,2.06956571673845,-0.162689877229354
