"subject","task","blocknumber","trial","pv_angle","ep_angle"
"by_3256","align_explicit_train_selected",1,1,6.95394811107841,-0.0950032634129556
"by_3256","align_explicit_train_selected",1,2,-7.75113927415732,0.394373147775312
"by_3256","align_explicit_train_selected",1,3,-5.3903078687695,0.521744897389596
"by_3256","align_explicit_train_selected",1,4,-8.48925285275365,-0.0818781250210918
"by_3256","align_explicit_train_selected",1,5,-3.38762366670277,0.623535665214803
"by_3256","align_explicit_train_selected",1,6,-3.16822524797868,0.304133986041478
"by_3256","align_explicit_train_selected",1,7,-10.0366119744113,-0.311881711352456
"by_3256","align_explicit_train_selected",1,8,-11.0560440117089,0.673953150141799
"by_3256","align_explicit_train_selected",1,9,-0.446123645329322,0.520727107840543
"by_3256","align_explicit_train_selected",1,10,-8.69722272985825,0.262577621519938
"by_3256","align_explicit_train_selected",1,11,-0.432259482883723,0.429773209638384
"by_3256","align_explicit_train_selected",1,12,-0.82476521683698,-0.437590500135933
"by_3256","align_explicit_train_selected",1,13,-1.5709063774579,0.498612898809128
"by_3256","align_explicit_train_selected",1,14,2.2648645053865,0.28118586362686
"by_3256","align_explicit_train_selected",1,15,-1.56957810076761,-0.686656846959252
"by_3256","align_explicit_train_selected",1,16,-1.65113567389315,0.558594083451936
"by_3256","align_explicit_train_selected",1,17,-12.7818015955476,-0.257479529161841
"by_3256","align_explicit_train_selected",1,18,-4.54773134793277,0.0606290371482814
"by_3256","align_explicit_train_selected",1,19,-2.4301214884963,0.0415410074065647
"by_3256","align_explicit_train_selected",1,20,-0.850446375256581,0.76300765966468
"by_3256","align_explicit_train_selected",1,21,-9.6064611719691,0.825870622905256
"by_3256","align_explicit_train_selected",1,22,-7.09643293300437,0.0118979522156195
"by_3256","align_explicit_train_selected",1,23,-0.622496638792867,-0.40459963897699
"by_3256","align_explicit_train_selected",1,24,-2.46910920525622,0.207604666912317
"by_3256","align_explicit_train_selected",1,25,-3.98929482772328,0.220468333520458
"by_3256","align_explicit_train_selected",1,26,3.81663287522886,0.502738418749203
"by_3256","align_explicit_train_selected",1,27,-0.621318892535115,-0.0444876345138283
"by_3256","align_explicit_train_selected",1,28,4.91736086672162,0.166290326309579
"by_3256","align_explicit_train_selected",1,29,-0.835389708478651,0.178596121581926
"by_3256","align_explicit_train_selected",1,30,-8.39214693554737,1.24725946838973
"by_3256","align_explicit_train_selected",1,31,-6.13838064831495,0.189348945953697
"by_3256","align_explicit_train_selected",1,32,-0.836814662511188,0.227145991412442
"by_3256","align_explicit_train_selected",1,33,-9.42916345583252,0.474042517585666
"by_3256","align_explicit_train_selected",1,34,-8.38245514202994,-1.12403626145587
"by_3256","align_explicit_train_selected",1,35,-3.46609617841455,0.449847208002325
"by_3256","align_explicit_train_selected",1,36,-2.48240683956566,-0.0814682442468353
"by_3256","align_explicit_train_selected",1,37,-5.07441366092011,0.493667054613852
"by_3256","align_explicit_train_selected",1,38,-2.56588087393166,-0.454900707366043
"by_3256","align_explicit_train_selected",1,39,-2.59461634965126,0.131157687440236
"by_3256","align_explicit_train_selected",1,40,-5.00532769724563,0.985322395458837
"by_3256","align_explicit_train_selected",1,41,-7.90570749813533,0.0652538689145388
"by_3256","align_explicit_train_selected",1,42,0.688371971763701,-0.334890629331653
"by_3256","align_explicit_train_selected",1,43,4.82460876337348,0.141305024867286
"by_3256","align_explicit_train_selected",1,44,-2.26841706294982,0.31880117046407
"by_3256","align_explicit_train_selected",1,45,-4.202287402999,0.289589064262643
"by_3256","align_explicit_train_selected",1,64,-7.3856157265403,-0.0763961144549086
"by_3256","align_explicit_train_selected",1,65,-8.46841947947445,0.911899677738262
"by_3256","align_explicit_train_selected",1,66,1.45914806037109,-0.111631053496509
"by_3256","align_explicit_train_selected",1,67,-1.39812520104053,0.358742200049917
"by_3256","align_explicit_train_selected",1,68,4.07811648802647,0.913558344828431
"by_3256","align_explicit_train_selected",1,69,-0.74275976181292,0.245747724337413
"by_3256","align_explicit_train_selected",1,70,-2.29212279381056,0.388924019658106
"by_3256","align_explicit_train_selected",1,71,-3.96530808634501,-0.163440855483913
"by_3256","align_explicit_train_selected",1,72,5.08195452726068,0.39691692673766
"by_3256","align_explicit_train_selected",1,91,0.199067013121336,0.0224769963271854
"by_3256","align_explicit_train_selected",1,92,-8.37739637510222,0.186867865107274
"by_3256","align_explicit_train_selected",1,93,-2.35578943980211,-0.145181918823695
"by_3256","align_explicit_train_selected",1,94,-12.0462806785477,0.396695168852261
"by_3256","align_explicit_train_selected",1,95,-2.09924457187182,-0.0753700174110463
"by_3256","align_explicit_train_selected",1,96,-0.707144081656764,0.127547668607107
"by_3256","align_explicit_train_selected",1,97,0.0294545399753829,-0.0179208860197875
"by_3256","align_explicit_train_selected",1,98,-4.14200902212808,0.376130310422468
"by_3256","align_explicit_train_selected",1,99,-2.08916758231089,0.521255335046504
"by_3256","align_explicit_train_selected",2,109,-4.20578274037587,-0.0224084836807208
"by_3256","align_explicit_train_selected",2,110,-10.8952886091653,-0.683956846872292
"by_3256","align_explicit_train_selected",2,111,3.07584707515421,0.000672596195506969
"by_3256","align_explicit_train_selected",2,112,6.35228704921619,0.223007605573926
"by_3256","align_explicit_train_selected",2,113,-11.4133453919431,0.069633813839161
"by_3256","align_explicit_train_selected",2,114,-3.58299985697309,-0.0951289506283786
"by_3256","align_explicit_train_selected",2,115,-10.951099255734,0.358371320046999
"by_3256","align_explicit_train_selected",2,116,0.360198408353519,-0.126307481130191
"by_3256","align_explicit_train_selected",2,117,-5.02199554748867,0.427749001836219
"by_3256","align_explicit_train_selected",2,136,1.72086568039334,0.137127265198899
"by_3256","align_explicit_train_selected",2,137,-1.84172269310596,0.384267615235913
"by_3256","align_explicit_train_selected",2,138,-2.1484229877959,0.22308168974979
"by_3256","align_explicit_train_selected",2,139,-5.76474306086996,0.651711974751208
"by_3256","align_explicit_train_selected",2,140,3.57708634352888,0.225358481285554
"by_3256","align_explicit_train_selected",2,141,-4.62131855249623,0.0825834736041458
"by_3256","align_explicit_train_selected",2,142,3.19031727458261,0.501063824160738
"by_3256","align_explicit_train_selected",2,143,-3.40617584619557,-0.108531786555453
"by_3256","align_explicit_train_selected",2,144,-0.698512099803168,0.019233678110993
"by_3256","align_explicit_train_selected",2,163,1.38629745194004,0.265967226821459
"by_3256","align_explicit_train_selected",2,164,3.56733345992907,-0.040242387627778
"by_3256","align_explicit_train_selected",2,165,-2.26083666962464,0.0797860109871635
"by_3256","align_explicit_train_selected",2,166,-0.522229080583308,-0.502863961828666
"by_3256","align_explicit_train_selected",2,167,-0.776395338208474,0.343622270300344
"by_3256","align_explicit_train_selected",2,168,-3.91950635745104,1.10106502349223
"by_3256","align_explicit_train_selected",2,169,-8.20001785272197,0.483839348200803
"by_3256","align_explicit_train_selected",2,170,-0.125891505635124,0.0138706942893236
"by_3256","align_explicit_train_selected",2,171,-6.01458606817728,0.143599339900931
"by_3256","align_explicit_train_selected",3,181,-17.6013883777427,0.0504338996180564
"by_3256","align_explicit_train_selected",3,182,-1.38171907701553,-0.15910958776459
"by_3256","align_explicit_train_selected",3,183,-8.21697960219586,0.578854136975195
"by_3256","align_explicit_train_selected",3,184,-7.17530943716139,-0.587742081461869
"by_3256","align_explicit_train_selected",3,185,5.73769497586082,0.0445478871108662
"by_3256","align_explicit_train_selected",3,186,0.273157564264608,-0.0682945569688158
"by_3256","align_explicit_train_selected",3,187,2.65406017713111,0.41369529664393
"by_3256","align_explicit_train_selected",3,188,-5.32399634800444,0.335291980981253
"by_3256","align_explicit_train_selected",3,189,-4.43953018319661,0.2319014379827
"by_3256","align_explicit_train_selected",3,208,-10.3025131895152,0.347567854478328
"by_3256","align_explicit_train_selected",3,209,-3.92770275345799,-0.180540686558906
"by_3256","align_explicit_train_selected",3,210,-6.89977401397169,0.243475036535699
"by_3256","align_explicit_train_selected",3,211,-3.36964938280889,0.209521515870321
"by_3256","align_explicit_train_selected",3,212,-1.90611563782628,-0.15884417595624
"by_3256","align_explicit_train_selected",3,213,-5.52106521042606,0.189127555316304
"by_3256","align_explicit_train_selected",3,214,-2.50488223260907,-0.00837427419146053
"by_3256","align_explicit_train_selected",3,215,6.72571113702793,0.283388100145032
"by_3256","align_explicit_train_selected",3,216,4.09078832621925,0.440323986920376
"by_3256","align_explicit_train_selected",3,235,7.11091746574575,0.164113141090859
"by_3256","align_explicit_train_selected",3,236,-2.03765056329608,-0.0442603740743124
"by_3256","align_explicit_train_selected",3,237,-7.54994772537992,0.170118408869399
"by_3256","align_explicit_train_selected",3,238,-3.05243175904427,0.114475584190721
"by_3256","align_explicit_train_selected",3,239,0.0189692851792387,-0.0500524590748768
"by_3256","align_explicit_train_selected",3,240,-1.7024400575159,0.335828201024185
"by_3256","align_explicit_train_selected",3,241,-9.08038892760391,0.354756621533284
"by_3256","align_explicit_train_selected",3,242,0.469075491790804,0.284332128237821
"by_3256","align_explicit_train_selected",3,243,-2.3558576898164,-0.326252460579987
"by_3256","align_explicit_train_selected",4,253,-11.846033055643,0.391554284331121
"by_3256","align_explicit_train_selected",4,254,-5.56693595044078,0.205420786502572
"by_3256","align_explicit_train_selected",4,255,-2.16260193773365,0.45939397511318
"by_3256","align_explicit_train_selected",4,256,-8.44675994365826,0.314914970177711
"by_3256","align_explicit_train_selected",4,257,-3.4255057774773,0.26527668159008
"by_3256","align_explicit_train_selected",4,258,-3.82510752635446,-0.0815798071227505
"by_3256","align_explicit_train_selected",4,259,0.434754280858961,-0.20533854878623
"by_3256","align_explicit_train_selected",4,260,-6.26247976019829,0.455702437881996
"by_3256","align_explicit_train_selected",4,261,-3.06886361009865,0.725924494906735
"by_3256","align_explicit_train_selected",4,280,-0.0682941052648687,0.372549262830461
"by_3256","align_explicit_train_selected",4,281,-1.65495027858737,-0.336568362106192
"by_3256","align_explicit_train_selected",4,282,1.13044675216467,0.499136892447439
"by_3256","align_explicit_train_selected",4,283,0.723597569801079,-0.271818674610913
"by_3256","align_explicit_train_selected",4,284,-6.31339451277282,0.297108346916872
"by_3256","align_explicit_train_selected",4,285,-1.99200406379707,0.081711799893128
"by_3256","align_explicit_train_selected",4,286,-1.55911024949526,-0.274310886450962
"by_3256","align_explicit_train_selected",4,287,-0.174146743973509,0.286168231135164
"by_3256","align_explicit_train_selected",4,288,-5.32657311224908,0.222673773636828
"by_3256","align_explicit_train_selected",4,307,4.12640041447508,-0.104033849141629
"by_3256","align_explicit_train_selected",4,308,-18.7219254678671,0.673953150141799
"by_3256","align_explicit_train_selected",4,309,-6.07920089029636,0.296705215178861
"by_3256","align_explicit_train_selected",4,310,-7.17576357678632,-0.0382082261258461
