"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","unsure","participant","task"
1,45,0.7818,-8.5582,0.7818,-8.5582,528,395,0,-8.5,8.4853,-0.014719,1,0,381,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,0.7732,-8.5662,0.7732,-8.5662,528,395,0,-8.5,8.4853,-0.014719,1,0,401,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,0.7647,-8.5742,0.7647,-8.5742,528,395,0,-8.5,8.4853,-0.014719,1,0,421,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,0.759,-8.5795,0.759,-8.5795,528,395,0,-8.5,8.4853,-0.014719,1,0,441,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,0.7561,-8.5821,0.7561,-8.5821,528,395,0,-8.5,8.4853,-0.014719,1,0,461,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,0.7647,-8.5742,0.7647,-8.5742,528,395,0,-8.5,8.4853,-0.014719,1,0,481,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,0.7875,-8.5529,0.7875,-8.5529,528,395,0,-8.5,8.4853,-0.014719,1,0,501,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,0.8148,-8.508,0.8148,-8.508,528,395,0,-8.5,8.4853,-0.014719,1,0,521,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,0.8521,-8.4339,0.8521,-8.4339,528,395,0,-8.5,8.4853,-0.014719,1,0,541,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,0.894,-8.3094,0.894,-8.3094,528,395,0,-8.5,8.4853,-0.014719,1,0,561,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,0.9792,-8.1628,0.9792,-8.1628,528,395,0,-8.5,8.4853,-0.014719,1,0,581,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,1.1116,-7.9963,1.1116,-7.9963,528,395,0,-8.5,8.4853,-0.014719,1,0,602,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,1.2809,-7.7989,1.2809,-7.7989,528,395,0,-8.5,8.4853,-0.014719,1,0,621,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,1.4739,-7.5755,1.4739,-7.5755,528,395,0,-8.5,8.4853,-0.014719,1,0,641,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,1.7151,-7.3413,1.7151,-7.3413,528,395,0,-8.5,8.4853,-0.014719,1,0,661,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,1.9999,-7.0931,1.9999,-7.0931,528,395,0,-8.5,8.4853,-0.014719,1,0,681,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,2.3041,-6.8336,2.3041,-6.8336,528,395,0,-8.5,8.4853,-0.014719,1,0,701,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,2.6453,-6.5646,2.6453,-6.5646,528,395,0,-8.5,8.4853,-0.014719,1,0,721,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,3.0118,-6.2831,3.0118,-6.2831,528,395,0,-8.5,8.4853,-0.014719,1,0,741,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,3.3879,-5.9838,3.3879,-5.9838,528,395,0,-8.5,8.4853,-0.014719,1,0,761,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,3.7798,-5.6659,3.7798,-5.6659,528,395,0,-8.5,8.4853,-0.014719,1,0,781,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,4.1539,-5.3223,4.1539,-5.3223,528,395,0,-8.5,8.4853,-0.014719,1,0,801,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,4.5226,-4.9607,4.5226,-4.9607,528,395,0,-8.5,8.4853,-0.014719,1,0,821,1,1,0,1,0,"by_3256","align_explicit_train_selected"
1,45,4.8635,-4.5767,4.8635,-4.5767,528,395,0,-8.5,8.4853,-0.014719,1,0,841,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,5.1978,-4.183,5.1978,-4.183,528,395,0,-8.5,8.4853,-0.014719,1,0,861,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,5.5113,-3.7894,5.5113,-3.7894,528,395,0,-8.5,8.4853,-0.014719,1,0,881,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,5.7979,-3.3967,5.7979,-3.3967,528,395,0,-8.5,8.4853,-0.014719,1,0,901,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,6.0603,-3.0024,6.0603,-3.0024,528,395,0,-8.5,8.4853,-0.014719,1,0,921,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,6.2877,-2.6134,6.2877,-2.6134,528,395,0,-8.5,8.4853,-0.014719,1,0,941,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,6.5126,-2.2452,6.5126,-2.2452,528,395,0,-8.5,8.4853,-0.014719,1,0,961,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,6.7182,-1.8968,6.7182,-1.8968,528,395,0,-8.5,8.4853,-0.014719,1,0,981,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,6.9095,-1.5713,6.9095,-1.5713,528,395,0,-8.5,8.4853,-0.014719,1,0,1001,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,7.0808,-1.2608,7.0808,-1.2608,528,395,0,-8.5,8.4853,-0.014719,1,0,1021,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,7.2474,-0.9792,7.2474,-0.9792,528,395,0,-8.5,8.4853,-0.014719,1,0,1041,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,7.4076,-0.721,7.4076,-0.721,528,395,0,-8.5,8.4853,-0.014719,1,0,1061,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,7.5618,-0.4865,7.5618,-0.4865,528,395,0,-8.5,8.4853,-0.014719,1,0,1081,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,7.7167,-0.2661,7.7167,-0.2661,528,395,0,-8.5,8.4853,-0.014719,1,0,1101,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,7.8703,-0.0632,7.8703,-0.0632,528,395,0,-8.5,8.4853,-0.014719,1,0,1121,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.0106,0.1205,8.0106,0.1205,528,395,0,-8.5,8.4853,-0.014719,1,0,1141,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.1542,0.293,8.1542,0.293,528,395,0,-8.5,8.4853,-0.014719,1,0,1161,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.2911,0.4469,8.2911,0.4469,528,395,0,-8.5,8.4853,-0.014719,1,0,1181,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.4193,0.5878,8.4193,0.5878,528,395,0,-8.5,8.4853,-0.014719,1,0,1201,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5243,0.7199,8.5243,0.7199,528,395,0,-8.5,8.4853,-0.014719,1,0,1221,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.6107,0.8407,8.6107,0.8407,528,395,0,-8.5,8.4853,-0.014719,1,0,1241,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.6951,0.9489,8.6951,0.9489,528,395,0,-8.5,8.4853,-0.014719,1,0,1261,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7757,1.0413,8.7757,1.0413,528,395,0,-8.5,8.4853,-0.014719,1,0,1281,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.8399,1.1254,8.8399,1.1254,528,395,0,-8.5,8.4853,-0.014719,1,0,1301,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.8981,1.1993,8.8981,1.1993,528,395,0,-8.5,8.4853,-0.014719,1,0,1321,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.959,1.2581,8.959,1.2581,528,395,0,-8.5,8.4853,-0.014719,1,0,1341,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.0103,1.2999,9.0103,1.2999,528,395,0,-8.5,8.4853,-0.014719,1,0,1361,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.046,1.3238,9.046,1.3238,528,395,0,-8.5,8.4853,-0.014719,1,0,1381,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.0765,1.3282,9.0765,1.3282,528,395,0,-8.5,8.4853,-0.014719,1,0,1401,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.1066,1.301,9.1066,1.301,528,395,0,-8.5,8.4853,-0.014719,1,0,1421,1,1,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.1296,1.2509,9.1296,1.2509,528,395,0,-8.5,8.4853,-0.014719,1,0,1441,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.1474,1.1812,9.1474,1.1812,528,395,0,-8.5,8.4853,-0.014719,1,0,1461,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.1449,1.1056,9.1449,1.1056,528,395,0,-8.5,8.4853,-0.014719,1,0,1481,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.1554,1.0131,9.1554,1.0131,528,395,0,-8.5,8.4853,-0.014719,1,0,1501,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.1687,0.9055,9.1687,0.9055,528,395,0,-8.5,8.4853,-0.014719,1,0,1521,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.1591,0.798,9.1591,0.798,528,395,0,-8.5,8.4853,-0.014719,1,0,1541,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.1559,0.6821,9.1559,0.6821,528,395,0,-8.5,8.4853,-0.014719,1,0,1561,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.1587,0.5674,9.1587,0.5674,528,395,0,-8.5,8.4853,-0.014719,1,0,1581,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.1466,0.4569,9.1466,0.4569,528,395,0,-8.5,8.4853,-0.014719,1,0,1601,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.1448,0.3449,9.1448,0.3449,528,395,0,-8.5,8.4853,-0.014719,1,0,1621,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.1428,0.2332,9.1428,0.2332,528,395,0,-8.5,8.4853,-0.014719,1,0,1641,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.121,0.1466,9.121,0.1466,528,395,0,-8.5,8.4853,-0.014719,1,0,1661,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.0843,0.0643,9.0843,0.0643,528,395,0,-8.5,8.4853,-0.014719,1,0,1681,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.0448,-0.0029,9.0448,-0.0029,528,395,0,-8.5,8.4853,-0.014719,1,0,1701,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,9.0049,-0.0609,9.0049,-0.0609,528,395,0,-8.5,8.4853,-0.014719,1,0,1721,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.9624,-0.1037,8.9624,-0.1037,528,395,0,-8.5,8.4853,-0.014719,1,0,1741,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.9088,-0.1264,8.9088,-0.1264,528,395,0,-8.5,8.4853,-0.014719,1,0,1761,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.8608,-0.1299,8.8608,-0.1299,528,395,0,-8.5,8.4853,-0.014719,1,0,1781,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.8273,-0.1283,8.8273,-0.1283,528,395,0,-8.5,8.4853,-0.014719,1,0,1801,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.8041,-0.1191,8.8041,-0.1191,528,395,0,-8.5,8.4853,-0.014719,1,0,1821,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7976,-0.1108,8.7976,-0.1108,528,395,0,-8.5,8.4853,-0.014719,1,0,1841,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7953,-0.1049,8.7953,-0.1049,528,395,0,-8.5,8.4853,-0.014719,1,0,1861,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7888,-0.0966,8.7888,-0.0966,528,395,0,-8.5,8.4853,-0.014719,1,0,1881,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7656,-0.0874,8.7656,-0.0874,528,395,0,-8.5,8.4853,-0.014719,1,0,1901,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7274,-0.0648,8.7274,-0.0648,528,395,0,-8.5,8.4853,-0.014719,1,0,1921,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7059,-0.043,8.7059,-0.043,528,395,0,-8.5,8.4853,-0.014719,1,0,1941,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.6887,-0.0238,8.6887,-0.0238,528,395,0,-8.5,8.4853,-0.014719,1,0,1961,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.6797,-3e-04,8.6797,-3e-04,528,395,0,-8.5,8.4853,-0.014719,1,0,1981,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.6831,0.0248,8.6831,0.0248,528,395,0,-8.5,8.4853,-0.014719,1,0,2001,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.6971,0.0483,8.6971,0.0483,528,395,0,-8.5,8.4853,-0.014719,1,0,2021,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7194,0.0667,8.7194,0.0667,528,395,0,-8.5,8.4853,-0.014719,1,0,2041,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7438,0.0885,8.7438,0.0885,528,395,0,-8.5,8.4853,-0.014719,1,0,2061,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7644,0.0944,8.7644,0.0944,528,395,0,-8.5,8.4853,-0.014719,1,0,2081,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7871,0.1036,8.7871,0.1036,528,395,0,-8.5,8.4853,-0.014719,1,0,2101,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.8015,0.1087,8.8015,0.1087,528,395,0,-8.5,8.4853,-0.014719,1,0,2121,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.8035,0.112,8.8035,0.112,528,395,0,-8.5,8.4853,-0.014719,1,0,2141,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.8015,0.1087,8.8015,0.1087,528,395,0,-8.5,8.4853,-0.014719,1,0,2161,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7953,0.1078,8.7953,0.1078,528,395,0,-8.5,8.4853,-0.014719,1,0,2181,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7956,0.0986,8.7956,0.0986,528,395,0,-8.5,8.4853,-0.014719,1,0,2201,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7916,0.0919,8.7916,0.0919,528,395,0,-8.5,8.4853,-0.014719,1,0,2221,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7837,0.0785,8.7837,0.0785,528,395,0,-8.5,8.4853,-0.014719,1,0,2241,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.78,0.0625,8.78,0.0625,528,395,0,-8.5,8.4853,-0.014719,1,0,2261,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7638,0.0449,8.7638,0.0449,528,395,0,-8.5,8.4853,-0.014719,1,0,2281,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7457,0.024,8.7457,0.024,528,395,0,-8.5,8.4853,-0.014719,1,0,2301,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7275,0.003,8.7275,0.003,528,395,0,-8.5,8.4853,-0.014719,1,0,2321,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.7094,-0.0179,8.7094,-0.0179,528,395,0,-8.5,8.4853,-0.014719,1,0,2341,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.6909,-0.0296,8.6909,-0.0296,528,395,0,-8.5,8.4853,-0.014719,1,0,2361,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.6705,-0.0447,8.6705,-0.0447,528,395,0,-8.5,8.4853,-0.014719,1,0,2381,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.654,-0.053,8.654,-0.053,528,395,0,-8.5,8.4853,-0.014719,1,0,2401,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.6418,-0.0639,8.6418,-0.0639,528,395,0,-8.5,8.4853,-0.014719,1,0,2421,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.6378,-0.0706,8.6378,-0.0706,528,395,0,-8.5,8.4853,-0.014719,1,0,2441,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.6276,-0.0781,8.6276,-0.0781,528,395,0,-8.5,8.4853,-0.014719,1,0,2461,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.6213,-0.0789,8.6213,-0.0789,528,395,0,-8.5,8.4853,-0.014719,1,0,2481,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.6088,-0.0806,8.6088,-0.0806,528,395,0,-8.5,8.4853,-0.014719,1,0,2501,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.6004,-0.0756,8.6004,-0.0756,528,395,0,-8.5,8.4853,-0.014719,1,0,2521,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5961,-0.073,8.5961,-0.073,528,395,0,-8.5,8.4853,-0.014719,1,0,2541,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5959,-0.0638,8.5959,-0.0638,528,395,0,-8.5,8.4853,-0.014719,1,0,2561,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5976,-0.0513,8.5976,-0.0513,528,395,0,-8.5,8.4853,-0.014719,1,0,2581,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5952,-0.0362,8.5952,-0.0362,528,395,0,-8.5,8.4853,-0.014719,1,0,2601,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5907,-0.0245,8.5907,-0.0245,528,395,0,-8.5,8.4853,-0.014719,1,0,2621,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5862,-0.0127,8.5862,-0.0127,528,395,0,-8.5,8.4853,-0.014719,1,0,2641,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5752,0.0074,8.5752,0.0074,528,395,0,-8.5,8.4853,-0.014719,1,0,2661,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5665,0.0217,8.5665,0.0217,528,395,0,-8.5,8.4853,-0.014719,1,0,2681,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5536,0.0385,8.5536,0.0385,528,395,0,-8.5,8.4853,-0.014719,1,0,2701,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5364,0.0578,8.5364,0.0578,528,395,0,-8.5,8.4853,-0.014719,1,0,2721,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5319,0.0696,8.5319,0.0696,528,395,0,-8.5,8.4853,-0.014719,1,0,2741,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5294,0.0847,8.5294,0.0847,528,395,0,-8.5,8.4853,-0.014719,1,0,2761,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5249,0.0964,8.5249,0.0964,528,395,0,-8.5,8.4853,-0.014719,1,0,2781,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5162,0.1107,8.5162,0.1107,528,395,0,-8.5,8.4853,-0.014719,1,0,2801,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5013,0.1242,8.5013,0.1242,528,395,0,-8.5,8.4853,-0.014719,1,0,2821,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.499,0.1301,8.499,0.1301,528,395,0,-8.5,8.4853,-0.014719,1,0,2841,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.501,0.1335,8.501,0.1335,528,395,0,-8.5,8.4853,-0.014719,1,0,2861,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5115,0.1317,8.5115,0.1317,528,395,0,-8.5,8.4853,-0.014719,1,0,2881,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5199,0.1267,8.5199,0.1267,528,395,0,-8.5,8.4853,-0.014719,1,0,2901,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5346,0.1224,8.5346,0.1224,528,395,0,-8.5,8.4853,-0.014719,1,0,2921,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5431,0.1174,8.5431,0.1174,528,395,0,-8.5,8.4853,-0.014719,1,0,2941,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5473,0.1148,8.5473,0.1148,528,395,0,-8.5,8.4853,-0.014719,1,0,2961,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5516,0.1123,8.5516,0.1123,528,395,0,-8.5,8.4853,-0.014719,1,0,2981,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5538,0.1064,8.5538,0.1064,528,395,0,-8.5,8.4853,-0.014719,1,0,3001,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5541,0.0972,8.5541,0.0972,528,395,0,-8.5,8.4853,-0.014719,1,0,3021,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5523,0.0846,8.5523,0.0846,528,395,0,-8.5,8.4853,-0.014719,1,0,3041,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5506,0.072,8.5506,0.072,528,395,0,-8.5,8.4853,-0.014719,1,0,3061,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5404,0.0645,8.5404,0.0645,528,395,0,-8.5,8.4853,-0.014719,1,0,3081,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5302,0.057,8.5302,0.057,528,395,0,-8.5,8.4853,-0.014719,1,0,3101,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5137,0.0487,8.5137,0.0487,528,395,0,-8.5,8.4853,-0.014719,1,0,3121,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5055,0.0445,8.5055,0.0445,528,395,0,-8.5,8.4853,-0.014719,1,0,3141,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.4973,0.0404,8.4973,0.0404,528,395,0,-8.5,8.4853,-0.014719,1,0,3161,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.493,0.0429,8.493,0.0429,528,395,0,-8.5,8.4853,-0.014719,1,0,3181,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.491,0.0395,8.491,0.0395,528,395,0,-8.5,8.4853,-0.014719,1,0,3201,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.491,0.0395,8.491,0.0395,528,395,0,-8.5,8.4853,-0.014719,1,0,3221,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.491,0.0395,8.491,0.0395,528,395,0,-8.5,8.4853,-0.014719,1,0,3241,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.4953,0.037,8.4953,0.037,528,395,0,-8.5,8.4853,-0.014719,1,0,3261,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5037,0.0319,8.5037,0.0319,528,395,0,-8.5,8.4853,-0.014719,1,0,3281,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.5017,0.0286,8.5017,0.0286,528,395,0,-8.5,8.4853,-0.014719,1,0,3301,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.504,0.0227,8.504,0.0227,528,395,0,-8.5,8.4853,-0.014719,1,0,3321,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.502,0.0194,8.502,0.0194,528,395,0,-8.5,8.4853,-0.014719,1,0,3341,1,0,0,0,0,"by_3256","align_explicit_train_selected"
1,45,8.4958,0.0186,8.4958,0.0186,528,395,0,-8.5,8.4853,-0.014719,1,0,3361,1,0,0,0,0,"by_3256","align_explicit_train_selected"
