"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","unsure","participant","task"
1,135,-8.5578,-0.0072,-8.5578,-0.0072,528,395,0,-8.5,-8.4853,-0.014719,1,0,1641,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.5625,0.0088,-8.5625,0.0088,528,395,0,-8.5,-8.4853,-0.014719,1,0,1661,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.5603,0.0178,-8.5603,0.0178,528,395,0,-8.5,-8.4853,-0.014719,1,0,1681,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.5616,0.0303,-8.5616,0.0303,528,395,0,-8.5,-8.4853,-0.014719,1,0,1701,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.5595,0.0393,-8.5595,0.0393,528,395,0,-8.5,-8.4853,-0.014719,1,0,1721,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.5505,0.0412,-8.5505,0.0412,528,395,0,-8.5,-8.4853,-0.014719,1,0,1741,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.538,0.0395,-8.538,0.0395,528,395,0,-8.5,-8.4853,-0.014719,1,0,1761,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.5152,0.0273,-8.5152,0.0273,528,395,0,-8.5,-8.4853,-0.014719,1,0,1781,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.4821,0.0044,-8.4821,0.0044,528,395,0,-8.5,-8.4853,-0.014719,1,0,1801,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.4387,-0.0289,-8.4387,-0.0289,528,395,0,-8.5,-8.4853,-0.014719,1,0,1821,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.4014,-0.0615,-8.4014,-0.0615,528,395,0,-8.5,-8.4853,-0.014719,1,0,1841,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.3434,-0.1151,-8.3434,-0.1151,528,395,0,-8.5,-8.4853,-0.014719,1,0,1861,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.2784,-0.1757,-8.2784,-0.1757,528,395,0,-8.5,-8.4853,-0.014719,1,0,1881,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.1988,-0.2565,-8.1988,-0.2565,528,395,0,-8.5,-8.4853,-0.014719,1,0,1901,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.1321,-0.3293,-8.1321,-0.3293,528,395,0,-8.5,-8.4853,-0.014719,1,0,1921,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.0452,-0.4167,-8.0452,-0.4167,528,395,0,-8.5,-8.4853,-0.014719,1,0,1941,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-7.9511,-0.5108,-7.9511,-0.5108,528,395,0,-8.5,-8.4853,-0.014719,1,0,1961,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-7.8462,-0.6151,-7.8462,-0.6151,528,395,0,-8.5,-8.4853,-0.014719,1,0,1981,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-7.7312,-0.7234,-7.7312,-0.7234,528,395,0,-8.5,-8.4853,-0.014719,1,0,2001,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-7.6116,-0.8409,-7.6116,-0.8409,528,395,0,-8.5,-8.4853,-0.014719,1,0,2021,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-7.481,-0.9683,-7.481,-0.9683,528,395,0,-8.5,-8.4853,-0.014719,1,0,2041,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-7.3492,-1.1014,-7.3492,-1.1014,528,395,0,-8.5,-8.4853,-0.014719,1,0,2061,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-7.2034,-1.2415,-7.2034,-1.2415,528,395,0,-8.5,-8.4853,-0.014719,1,0,2081,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-7.0635,-1.3804,-7.0635,-1.3804,528,395,0,-8.5,-8.4853,-0.014719,1,0,2101,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-6.931,-1.5059,-6.931,-1.5059,528,395,0,-8.5,-8.4853,-0.014719,1,0,2121,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-6.7909,-1.6376,-6.7909,-1.6376,528,395,0,-8.5,-8.4853,-0.014719,1,0,2141,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-6.662,-1.7527,-6.662,-1.7527,528,395,0,-8.5,-8.4853,-0.014719,1,0,2161,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-6.5399,-1.8606,-6.5399,-1.8606,528,395,0,-8.5,-8.4853,-0.014719,1,0,2181,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-6.4283,-1.9582,-6.4283,-1.9582,528,395,0,-8.5,-8.4853,-0.014719,1,0,2201,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-6.3419,-2.0321,-6.3419,-2.0321,528,395,0,-8.5,-8.4853,-0.014719,1,0,2221,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-6.2963,-2.0633,-6.2963,-2.0633,528,395,0,-8.5,-8.4853,-0.014719,1,0,2241,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-6.2935,-2.0605,-6.2935,-2.0605,528,395,0,-8.5,-8.4853,-0.014719,1,0,2261,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-6.3316,-2.0152,-6.3316,-2.0152,528,395,0,-8.5,-8.4853,-0.014719,1,0,2281,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-6.406,-1.9364,-6.406,-1.9364,528,395,0,-8.5,-8.4853,-0.014719,1,0,2301,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-6.502,-1.8374,-6.502,-1.8374,528,395,0,-8.5,-8.4853,-0.014719,1,0,2321,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-6.6257,-1.7173,-6.6257,-1.7173,528,395,0,-8.5,-8.4853,-0.014719,1,0,2341,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-6.7691,-1.5888,-6.7691,-1.5888,528,395,0,-8.5,-8.4853,-0.014719,1,0,2361,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-6.9183,-1.459,-6.9183,-1.459,528,395,0,-8.5,-8.4853,-0.014719,1,0,2381,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-7.0841,-1.3179,-7.0841,-1.3179,528,395,0,-8.5,-8.4853,-0.014719,1,0,2401,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-7.252,-1.1788,-7.252,-1.1788,528,395,0,-8.5,-8.4853,-0.014719,1,0,2421,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-7.4206,-1.054,-7.4206,-1.054,528,395,0,-8.5,-8.4853,-0.014719,1,0,2441,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-7.5964,-0.9156,-7.5964,-0.9156,528,395,0,-8.5,-8.4853,-0.014719,1,0,2461,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-7.7638,-0.7896,-7.7638,-0.7896,528,395,0,-8.5,-8.4853,-0.014719,1,0,2481,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-7.9104,-0.6776,-7.9104,-0.6776,528,395,0,-8.5,-8.4853,-0.014719,1,0,2501,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.0404,-0.5702,-8.0404,-0.5702,528,395,0,-8.5,-8.4853,-0.014719,1,0,2521,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.154,-0.4675,-8.154,-0.4675,528,395,0,-8.5,-8.4853,-0.014719,1,0,2541,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.2507,-0.3757,-8.2507,-0.3757,528,395,0,-8.5,-8.4853,-0.014719,1,0,2561,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.3241,-0.2959,-8.3241,-0.2959,528,395,0,-8.5,-8.4853,-0.014719,1,0,2581,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.3739,-0.2342,-8.3739,-0.2342,528,395,0,-8.5,-8.4853,-0.014719,1,0,2601,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.4167,-0.1796,-8.4167,-0.1796,528,395,0,-8.5,-8.4853,-0.014719,1,0,2621,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.4435,-0.1299,-8.4435,-0.1299,528,395,0,-8.5,-8.4853,-0.014719,1,0,2641,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.4495,-0.1015,-8.4495,-0.1015,528,395,0,-8.5,-8.4853,-0.014719,1,0,2661,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.4522,-0.0765,-8.4522,-0.0765,528,395,0,-8.5,-8.4853,-0.014719,1,0,2681,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.4479,-0.0586,-8.4479,-0.0586,528,395,0,-8.5,-8.4853,-0.014719,1,0,2701,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.4311,-0.0423,-8.4311,-0.0423,528,395,0,-8.5,-8.4853,-0.014719,1,0,2721,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.4082,-0.0267,-8.4082,-0.0267,528,395,0,-8.5,-8.4853,-0.014719,1,0,2741,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.3845,-0.0175,-8.3845,-0.0175,528,395,0,-8.5,-8.4853,-0.014719,1,0,2761,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.3588,8e-04,-8.3588,8e-04,528,395,0,-8.5,-8.4853,-0.014719,1,0,2781,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.3365,0.0226,-8.3365,0.0226,528,395,0,-8.5,-8.4853,-0.014719,1,0,2801,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.315,0.0507,-8.315,0.0507,528,395,0,-8.5,-8.4853,-0.014719,1,0,2821,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.2983,0.0671,-8.2983,0.0671,528,395,0,-8.5,-8.4853,-0.014719,1,0,2841,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.2788,0.0862,-8.2788,0.0862,528,395,0,-8.5,-8.4853,-0.014719,1,0,2861,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.2677,0.0971,-8.2677,0.0971,528,395,0,-8.5,-8.4853,-0.014719,1,0,2881,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.2594,0.1053,-8.2594,0.1053,528,395,0,-8.5,-8.4853,-0.014719,1,0,2901,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.2594,0.1053,-8.2594,0.1053,528,395,0,-8.5,-8.4853,-0.014719,1,0,2921,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.2587,0.0991,-8.2587,0.0991,528,395,0,-8.5,-8.4853,-0.014719,1,0,2941,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.2705,0.0944,-8.2705,0.0944,528,395,0,-8.5,-8.4853,-0.014719,1,0,2961,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.2851,0.087,-8.2851,0.087,528,395,0,-8.5,-8.4853,-0.014719,1,0,2981,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.3024,0.0769,-8.3024,0.0769,528,395,0,-8.5,-8.4853,-0.014719,1,0,3001,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.326,0.0675,-8.326,0.0675,528,395,0,-8.5,-8.4853,-0.014719,1,0,3021,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.3523,0.0555,-8.3523,0.0555,528,395,0,-8.5,-8.4853,-0.014719,1,0,3041,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.3849,0.0443,-8.3849,0.0443,528,395,0,-8.5,-8.4853,-0.014719,1,0,3061,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.4182,0.0393,-8.4182,0.0393,528,395,0,-8.5,-8.4853,-0.014719,1,0,3081,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.4474,0.0246,-8.4474,0.0246,528,395,0,-8.5,-8.4853,-0.014719,1,0,3101,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.4772,0.0161,-8.4772,0.0161,528,395,0,-8.5,-8.4853,-0.014719,1,0,3121,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.5043,0.0104,-8.5043,0.0104,528,395,0,-8.5,-8.4853,-0.014719,1,0,3141,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.523,0.0129,-8.523,0.0129,528,395,0,-8.5,-8.4853,-0.014719,1,0,3161,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.5326,0.0172,-8.5326,0.0172,528,395,0,-8.5,-8.4853,-0.014719,1,0,3181,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.5367,0.027,-8.5367,0.027,528,395,0,-8.5,-8.4853,-0.014719,1,0,3201,1,0,0,0,0,"be_3236","align_explicit_train_selected"
1,135,-8.5311,0.0324,-8.5311,0.0324,528,395,0,-8.5,-8.4853,-0.014719,1,0,3221,1,0,0,0,0,"be_3236","align_explicit_train_selected"
