"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","unsure","participant","task"
1,45,8.0989,-0.2567,8.0989,-0.2567,528,395,0,-8.5,8.4853,-0.014719,1,0,1621,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.1362,-0.2428,8.1362,-0.2428,528,395,0,-8.5,8.4853,-0.014719,1,0,1641,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.1755,-0.2164,8.1755,-0.2164,528,395,0,-8.5,8.4853,-0.014719,1,0,1661,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.2187,-0.1833,8.2187,-0.1833,528,395,0,-8.5,8.4853,-0.014719,1,0,1681,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.2681,-0.1494,8.2681,-0.1494,528,395,0,-8.5,8.4853,-0.014719,1,0,1701,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.3155,-0.1187,8.3155,-0.1187,528,395,0,-8.5,8.4853,-0.014719,1,0,1721,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.367,-0.0906,8.367,-0.0906,528,395,0,-8.5,8.4853,-0.014719,1,0,1741,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.4101,-0.0573,8.4101,-0.0573,528,395,0,-8.5,8.4853,-0.014719,1,0,1761,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.4406,-0.0256,8.4406,-0.0256,528,395,0,-8.5,8.4853,-0.014719,1,0,1781,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.4628,0.0019,8.4628,0.0019,528,395,0,-8.5,8.4853,-0.014719,1,0,1801,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.4768,0.0253,8.4768,0.0253,528,395,0,-8.5,8.4853,-0.014719,1,0,1821,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.4786,0.0379,8.4786,0.0379,528,395,0,-8.5,8.4853,-0.014719,1,0,1841,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.4806,0.0413,8.4806,0.0413,528,395,0,-8.5,8.4853,-0.014719,1,0,1861,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.4744,0.0404,8.4744,0.0404,528,395,0,-8.5,8.4853,-0.014719,1,0,1881,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.4681,0.0396,8.4681,0.0396,528,395,0,-8.5,8.4853,-0.014719,1,0,1901,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.4724,0.0371,8.4724,0.0371,528,395,0,-8.5,8.4853,-0.014719,1,0,1921,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.4786,0.0379,8.4786,0.0379,528,395,0,-8.5,8.4853,-0.014719,1,0,1941,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.489,0.0362,8.489,0.0362,528,395,0,-8.5,8.4853,-0.014719,1,0,1961,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.4973,0.0404,8.4973,0.0404,528,395,0,-8.5,8.4853,-0.014719,1,0,1981,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5097,0.042,8.5097,0.042,528,395,0,-8.5,8.4853,-0.014719,1,0,2001,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5199,0.0495,8.5199,0.0495,528,395,0,-8.5,8.4853,-0.014719,1,0,2021,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5322,0.0604,8.5322,0.0604,528,395,0,-8.5,8.4853,-0.014719,1,0,2041,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5404,0.0645,8.5404,0.0645,528,395,0,-8.5,8.4853,-0.014719,1,0,2061,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5466,0.0653,8.5466,0.0653,528,395,0,-8.5,8.4853,-0.014719,1,0,2081,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5466,0.0653,8.5466,0.0653,528,395,0,-8.5,8.4853,-0.014719,1,0,2101,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5508,0.0628,8.5508,0.0628,528,395,0,-8.5,8.4853,-0.014719,1,0,2121,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5508,0.0628,8.5508,0.0628,528,395,0,-8.5,8.4853,-0.014719,1,0,2141,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5488,0.0595,8.5488,0.0595,528,395,0,-8.5,8.4853,-0.014719,1,0,2161,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5468,0.0561,8.5468,0.0561,528,395,0,-8.5,8.4853,-0.014719,1,0,2181,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5468,0.0561,8.5468,0.0561,528,395,0,-8.5,8.4853,-0.014719,1,0,2201,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5406,0.0553,8.5406,0.0553,528,395,0,-8.5,8.4853,-0.014719,1,0,2221,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5406,0.0553,8.5406,0.0553,528,395,0,-8.5,8.4853,-0.014719,1,0,2241,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5468,0.0561,8.5468,0.0561,528,395,0,-8.5,8.4853,-0.014719,1,0,2261,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5468,0.0561,8.5468,0.0561,528,395,0,-8.5,8.4853,-0.014719,1,0,2281,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
1,45,8.5468,0.0561,8.5468,0.0561,528,395,0,-8.5,8.4853,-0.014719,1,0,2301,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-0.1073,-8.3306,-0.1073,-8.3306,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-0.1252,-8.3147,-0.1252,-8.3147,528,395,0,-8.5,-8.4853,-0.014719,1,0,21,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-0.1994,-8.2406,-0.1994,-8.2406,528,395,0,-8.5,-8.4853,-0.014719,1,0,41,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-0.2749,-8.1609,-0.2749,-8.1609,528,395,0,-8.5,-8.4853,-0.014719,1,0,61,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-0.3473,-8.0783,-0.3473,-8.0783,528,395,0,-8.5,-8.4853,-0.014719,1,0,81,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-0.4361,-7.9848,-0.4361,-7.9848,528,395,0,-8.5,-8.4853,-0.014719,1,0,101,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-0.5286,-7.8749,-0.5286,-7.8749,528,395,0,-8.5,-8.4853,-0.014719,1,0,121,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-0.6209,-7.7647,-0.6209,-7.7647,528,395,0,-8.5,-8.4853,-0.014719,1,0,141,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-0.7225,-7.6432,-0.7225,-7.6432,528,395,0,-8.5,-8.4853,-0.014719,1,0,161,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-0.8304,-7.5078,-0.8304,-7.5078,528,395,0,-8.5,-8.4853,-0.014719,1,0,181,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-0.9544,-7.3608,-0.9544,-7.3608,528,395,0,-8.5,-8.4853,-0.014719,1,0,201,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-1.0903,-7.2048,-1.0903,-7.2048,528,395,0,-8.5,-8.4853,-0.014719,1,0,221,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-1.231,-7.0397,-1.231,-7.0397,528,395,0,-8.5,-8.4853,-0.014719,1,0,241,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-1.409,-6.8431,-1.409,-6.8431,528,395,0,-8.5,-8.4853,-0.014719,1,0,261,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-1.6104,-6.6283,-1.6104,-6.6283,528,395,0,-8.5,-8.4853,-0.014719,1,0,281,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-1.8442,-6.3835,-1.8442,-6.3835,528,395,0,-8.5,-8.4853,-0.014719,1,0,301,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-2.1048,-6.1166,-2.1048,-6.1166,528,395,0,-8.5,-8.4853,-0.014719,1,0,321,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-2.4023,-5.8237,-2.4023,-5.8237,528,395,0,-8.5,-8.4853,-0.014719,1,0,341,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-2.7283,-5.51,-2.7283,-5.51,528,395,0,-8.5,-8.4853,-0.014719,1,0,361,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-3.0693,-5.1893,-3.0693,-5.1893,528,395,0,-8.5,-8.4853,-0.014719,1,0,381,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-3.4317,-4.8611,-3.4317,-4.8611,528,395,0,-8.5,-8.4853,-0.014719,1,0,401,1,1,0,1,0,"bm_3244","align_explicit_train_selected"
2,135,-3.8172,-4.5135,-3.8172,-4.5135,528,395,0,-8.5,-8.4853,-0.014719,1,0,421,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-4.2297,-4.1569,-4.2297,-4.1569,528,395,0,-8.5,-8.4853,-0.014719,1,0,441,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-4.6366,-3.7224,-4.6366,-3.7224,528,395,0,-8.5,-8.4853,-0.014719,1,0,464,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-5.0539,-3.4674,-5.0539,-3.4674,528,395,0,-8.5,-8.4853,-0.014719,1,0,481,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-5.4545,-3.1445,-5.4545,-3.1445,528,395,0,-8.5,-8.4853,-0.014719,1,0,501,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-5.8352,-2.8427,-5.8352,-2.8427,528,395,0,-8.5,-8.4853,-0.014719,1,0,521,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-6.1918,-2.5513,-6.1918,-2.5513,528,395,0,-8.5,-8.4853,-0.014719,1,0,541,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-6.5219,-2.2681,-6.5219,-2.2681,528,395,0,-8.5,-8.4853,-0.014719,1,0,561,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-6.8141,-2.0096,-6.8141,-2.0096,528,395,0,-8.5,-8.4853,-0.014719,1,0,581,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-7.0816,-1.7545,-7.0816,-1.7545,528,395,0,-8.5,-8.4853,-0.014719,1,0,601,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-7.3222,-1.5212,-7.3222,-1.5212,528,395,0,-8.5,-8.4853,-0.014719,1,0,621,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-7.5373,-1.3041,-7.5373,-1.3041,528,395,0,-8.5,-8.4853,-0.014719,1,0,641,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-7.7256,-1.1161,-7.7256,-1.1161,528,395,0,-8.5,-8.4853,-0.014719,1,0,661,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-7.8933,-0.9354,-7.8933,-0.9354,528,395,0,-8.5,-8.4853,-0.014719,1,0,681,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-8.0259,-0.7825,-8.0259,-0.7825,528,395,0,-8.5,-8.4853,-0.014719,1,0,701,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-8.137,-0.6499,-8.137,-0.6499,528,395,0,-8.5,-8.4853,-0.014719,1,0,721,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-8.2297,-0.5406,-8.2297,-0.5406,528,395,0,-8.5,-8.4853,-0.014719,1,0,741,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-8.304,-0.4548,-8.304,-0.4548,528,395,0,-8.5,-8.4853,-0.014719,1,0,761,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-8.3602,-0.3925,-8.3602,-0.3925,528,395,0,-8.5,-8.4853,-0.014719,1,0,781,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-8.4385,-0.3242,-8.4385,-0.3242,528,395,0,-8.5,-8.4853,-0.014719,1,0,801,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-8.4959,-0.2768,-8.4959,-0.2768,528,395,0,-8.5,-8.4853,-0.014719,1,0,821,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-8.5402,-0.2373,-8.5402,-0.2373,528,395,0,-8.5,-8.4853,-0.014719,1,0,841,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-8.554,-0.2232,-8.554,-0.2232,528,395,0,-8.5,-8.4853,-0.014719,1,0,861,1,1,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-8.538,-0.2283,-8.538,-0.2283,528,395,0,-8.5,-8.4853,-0.014719,1,0,881,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-8.4998,-0.2394,-8.4998,-0.2394,528,395,0,-8.5,-8.4853,-0.014719,1,0,901,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-8.4533,-0.2424,-8.4533,-0.2424,528,395,0,-8.5,-8.4853,-0.014719,1,0,921,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
2,135,-8.4177,-0.2286,-8.4177,-0.2286,528,395,0,-8.5,-8.4853,-0.014719,1,0,941,1,0,0,0,0,"bm_3244","align_explicit_train_selected"
