"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","unsure","participant","task"
1,90,0.2356,2.4119,0.2356,2.4119,528,395,0,-8.5,0,3.5,1,0,1101,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.1292,2.5169,0.1292,2.5169,528,395,0,-8.5,0,3.5,1,0,1121,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0493,2.6254,0.0493,2.6254,528,395,0,-8.5,0,3.5,1,0,1141,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,-0.0111,2.7278,-0.0111,2.7278,528,395,0,-8.5,0,3.5,1,0,1161,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,-0.0325,2.8175,-0.0325,2.8175,528,395,0,-8.5,0,3.5,1,0,1181,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,-0.0354,2.917,-0.0354,2.917,528,395,0,-8.5,0,3.5,1,0,1201,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,-0.0099,2.9973,-0.0099,2.9973,528,395,0,-8.5,0,3.5,1,0,1221,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0326,3.068,0.0326,3.068,528,395,0,-8.5,0,3.5,1,0,1241,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0965,3.1356,0.0965,3.1356,528,395,0,-8.5,0,3.5,1,0,1261,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.1655,3.1937,0.1655,3.1937,528,395,0,-8.5,0,3.5,1,0,1281,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.2449,3.2327,0.2449,3.2327,528,395,0,-8.5,0,3.5,1,0,1301,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.3131,3.2813,0.3131,3.2813,528,395,0,-8.5,0,3.5,1,0,1321,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.3692,3.33,0.3692,3.33,528,395,0,-8.5,0,3.5,1,0,1341,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.4269,3.3724,0.4269,3.3724,528,395,0,-8.5,0,3.5,1,0,1361,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.4828,3.4212,0.4828,3.4212,528,395,0,-8.5,0,3.5,1,0,1381,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.5403,3.4637,0.5403,3.4637,528,395,0,-8.5,0,3.5,1,0,1401,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.5977,3.5063,0.5977,3.5063,528,395,0,-8.5,0,3.5,1,0,1421,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.6464,3.5359,0.6464,3.5359,528,395,0,-8.5,0,3.5,1,0,1441,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.6774,3.5653,0.6774,3.5653,528,395,0,-8.5,0,3.5,1,0,1461,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.6923,3.5882,0.6923,3.5882,528,395,0,-8.5,0,3.5,1,0,1481,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.6837,3.6107,0.6837,3.6107,528,395,0,-8.5,0,3.5,1,0,1501,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.6451,3.6233,0.6451,3.6233,528,395,0,-8.5,0,3.5,1,0,1521,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.5889,3.6357,0.5889,3.6357,528,395,0,-8.5,0,3.5,1,0,1541,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.52,3.6286,0.52,3.6286,528,395,0,-8.5,0,3.5,1,0,1561,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.4333,3.6214,0.4333,3.6214,528,395,0,-8.5,0,3.5,1,0,1581,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.3594,3.5983,0.3594,3.5983,528,395,0,-8.5,0,3.5,1,0,1601,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.2967,3.5656,0.2967,3.5656,528,395,0,-8.5,0,3.5,1,0,1621,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.2419,3.5362,0.2419,3.5362,528,395,0,-8.5,0,3.5,1,0,1641,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.1936,3.5166,0.1936,3.5166,528,395,0,-8.5,0,3.5,1,0,1661,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.1694,3.5068,0.1694,3.5068,528,395,0,-8.5,0,3.5,1,0,1681,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.1555,3.5036,0.1555,3.5036,528,395,0,-8.5,0,3.5,1,0,1701,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.1561,3.5133,0.1561,3.5133,528,395,0,-8.5,0,3.5,1,0,1721,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.1647,3.5262,0.1647,3.5262,528,395,0,-8.5,0,3.5,1,0,1741,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.182,3.5522,0.182,3.5522,528,395,0,-8.5,0,3.5,1,0,1761,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.2052,3.5781,0.2052,3.5781,528,395,0,-8.5,0,3.5,1,0,1781,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.2321,3.6009,0.2321,3.6009,528,395,0,-8.5,0,3.5,1,0,1801,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.2524,3.6139,0.2524,3.6139,528,395,0,-8.5,0,3.5,1,0,1821,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.2685,3.6205,0.2685,3.6205,528,395,0,-8.5,0,3.5,1,0,1841,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.2803,3.6205,0.2803,3.6205,528,395,0,-8.5,0,3.5,1,0,1861,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.2797,3.6108,0.2797,3.6108,528,395,0,-8.5,0,3.5,1,0,1881,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.2615,3.601,0.2615,3.601,528,395,0,-8.5,0,3.5,1,0,1901,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.2454,3.5945,0.2454,3.5945,528,395,0,-8.5,0,3.5,1,0,1921,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.2191,3.5814,0.2191,3.5814,528,395,0,-8.5,0,3.5,1,0,1941,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.1966,3.5652,0.1966,3.5652,528,395,0,-8.5,0,3.5,1,0,1961,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.1628,3.5586,0.1628,3.5586,528,395,0,-8.5,0,3.5,1,0,1981,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.1327,3.5488,0.1327,3.5488,528,395,0,-8.5,0,3.5,1,0,2001,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.1005,3.5358,0.1005,3.5358,528,395,0,-8.5,0,3.5,1,0,2021,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0608,3.5293,0.0608,3.5293,528,395,0,-8.5,0,3.5,1,0,2041,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0137,3.5292,0.0137,3.5292,528,395,0,-8.5,0,3.5,1,0,2061,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,-0.026,3.5228,-0.026,3.5228,528,395,0,-8.5,0,3.5,1,0,2081,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,-0.0636,3.5196,-0.0636,3.5196,528,395,0,-8.5,0,3.5,1,0,2101,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,-0.0915,3.5131,-0.0915,3.5131,528,395,0,-8.5,0,3.5,1,0,2121,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,-0.1055,3.5099,-0.1055,3.5099,528,395,0,-8.5,0,3.5,1,0,2141,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,-0.1114,3.5099,-0.1114,3.5099,528,395,0,-8.5,0,3.5,1,0,2161,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,-0.1033,3.5132,-0.1033,3.5132,528,395,0,-8.5,0,3.5,1,0,2181,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,-0.0931,3.5196,-0.0931,3.5196,528,395,0,-8.5,0,3.5,1,0,2201,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,-0.0747,3.5293,-0.0747,3.5293,528,395,0,-8.5,0,3.5,1,0,2221,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,-0.0564,3.539,-0.0564,3.539,528,395,0,-8.5,0,3.5,1,0,2241,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,-0.0313,3.5325,-0.0313,3.5325,528,395,0,-8.5,0,3.5,1,0,2261,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,-0.0077,3.5325,-0.0077,3.5325,528,395,0,-8.5,0,3.5,1,0,2281,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.004,3.5325,0.004,3.5325,528,395,0,-8.5,0,3.5,1,0,2301,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0084,3.539,0.0084,3.539,528,395,0,-8.5,0,3.5,1,0,2321,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0143,3.539,0.0143,3.539,528,395,0,-8.5,0,3.5,1,0,2341,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0143,3.539,0.0143,3.539,528,395,0,-8.5,0,3.5,1,0,2361,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0106,3.5422,0.0106,3.5422,528,395,0,-8.5,0,3.5,1,0,2381,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0084,3.539,0.0084,3.539,528,395,0,-8.5,0,3.5,1,0,2401,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0062,3.5357,0.0062,3.5357,528,395,0,-8.5,0,3.5,1,0,2421,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0062,3.5357,0.0062,3.5357,528,395,0,-8.5,0,3.5,1,0,2441,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0099,3.5325,0.0099,3.5325,528,395,0,-8.5,0,3.5,1,0,2461,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0099,3.5325,0.0099,3.5325,528,395,0,-8.5,0,3.5,1,0,2481,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0099,3.5325,0.0099,3.5325,528,395,0,-8.5,0,3.5,1,0,2501,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0099,3.5325,0.0099,3.5325,528,395,0,-8.5,0,3.5,1,0,2521,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0137,3.5292,0.0137,3.5292,528,395,0,-8.5,0,3.5,1,0,2541,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
1,90,0.0174,3.526,0.0174,3.526,528,395,0,-8.5,0,3.5,1,0,2561,1,0,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-0.227,-8.1557,-0.227,-8.1557,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-0.3027,-8.0891,-0.3027,-8.0891,528,395,0,-8.5,-8.4853,-0.014719,1,0,21,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-0.4934,-7.9205,-0.4934,-7.9205,528,395,0,-8.5,-8.4853,-0.014719,1,0,41,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-0.7118,-7.7184,-0.7118,-7.7184,528,395,0,-8.5,-8.4853,-0.014719,1,0,61,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-0.9249,-7.504,-0.9249,-7.504,528,395,0,-8.5,-8.4853,-0.014719,1,0,81,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-1.1435,-7.2743,-1.1435,-7.2743,528,395,0,-8.5,-8.4853,-0.014719,1,0,101,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-1.3659,-7.021,-1.3659,-7.021,528,395,0,-8.5,-8.4853,-0.014719,1,0,121,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-1.5992,-6.7572,-1.5992,-6.7572,528,395,0,-8.5,-8.4853,-0.014719,1,0,141,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-1.8509,-6.4632,-1.8509,-6.4632,528,395,0,-8.5,-8.4853,-0.014719,1,0,161,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-2.0959,-6.175,-2.0959,-6.175,528,395,0,-8.5,-8.4853,-0.014719,1,0,181,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-2.3416,-5.8731,-2.3416,-5.8731,528,395,0,-8.5,-8.4853,-0.014719,1,0,201,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-2.5862,-5.5826,-2.5862,-5.5826,528,395,0,-8.5,-8.4853,-0.014719,1,0,221,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-2.8225,-5.2899,-2.8225,-5.2899,528,395,0,-8.5,-8.4853,-0.014719,1,0,241,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-3.0785,-4.9882,-3.0785,-4.9882,528,395,0,-8.5,-8.4853,-0.014719,1,0,261,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-3.325,-4.69,-3.325,-4.69,528,395,0,-8.5,-8.4853,-0.014719,1,0,281,1,1,0,1,0,"bz_3257","align_explicit_train_selected"
2,135,-3.588,-4.3797,-3.588,-4.3797,528,395,0,-8.5,-8.4853,-0.014719,1,0,301,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-3.8508,-4.0754,-3.8508,-4.0754,528,395,0,-8.5,-8.4853,-0.014719,1,0,321,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-4.1145,-3.7713,-4.1145,-3.7713,528,395,0,-8.5,-8.4853,-0.014719,1,0,341,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-4.3829,-3.4641,-4.3829,-3.4641,528,395,0,-8.5,-8.4853,-0.014719,1,0,361,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-4.6284,-3.1822,-4.6284,-3.1822,528,395,0,-8.5,-8.4853,-0.014719,1,0,381,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-4.874,-2.9068,-4.874,-2.9068,528,395,0,-8.5,-8.4853,-0.014719,1,0,401,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-5.1243,-2.6495,-5.1243,-2.6495,528,395,0,-8.5,-8.4853,-0.014719,1,0,421,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-5.3674,-2.4056,-5.3674,-2.4056,528,395,0,-8.5,-8.4853,-0.014719,1,0,441,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-5.6053,-2.1841,-5.6053,-2.1841,528,395,0,-8.5,-8.4853,-0.014719,1,0,461,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-5.8254,-1.9864,-5.8254,-1.9864,528,395,0,-8.5,-8.4853,-0.014719,1,0,481,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-6.0317,-1.8096,-6.0317,-1.8096,528,395,0,-8.5,-8.4853,-0.014719,1,0,501,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-6.2172,-1.6606,-6.2172,-1.6606,528,395,0,-8.5,-8.4853,-0.014719,1,0,521,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-6.4012,-1.5169,-6.4012,-1.5169,528,395,0,-8.5,-8.4853,-0.014719,1,0,541,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-6.5708,-1.3797,-6.5708,-1.3797,528,395,0,-8.5,-8.4853,-0.014719,1,0,561,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-6.7219,-1.2589,-6.7219,-1.2589,528,395,0,-8.5,-8.4853,-0.014719,1,0,581,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-6.8832,-1.1273,-6.8832,-1.1273,528,395,0,-8.5,-8.4853,-0.014719,1,0,601,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-7.0349,-0.9931,-7.0349,-0.9931,528,395,0,-8.5,-8.4853,-0.014719,1,0,621,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-7.186,-0.8583,-7.186,-0.8583,528,395,0,-8.5,-8.4853,-0.014719,1,0,641,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-7.3162,-0.7373,-7.3162,-0.7373,528,395,0,-8.5,-8.4853,-0.014719,1,0,661,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-7.4431,-0.6132,-7.4431,-0.6132,528,395,0,-8.5,-8.4853,-0.014719,1,0,681,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-7.5689,-0.4949,-7.5689,-0.4949,528,395,0,-8.5,-8.4853,-0.014719,1,0,701,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-7.6705,-0.3943,-7.6705,-0.3943,528,395,0,-8.5,-8.4853,-0.014719,1,0,721,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-7.7614,-0.3038,-7.7614,-0.3038,528,395,0,-8.5,-8.4853,-0.014719,1,0,741,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-7.8478,-0.2228,-7.8478,-0.2228,528,395,0,-8.5,-8.4853,-0.014719,1,0,761,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-7.9236,-0.1522,-7.9236,-0.1522,528,395,0,-8.5,-8.4853,-0.014719,1,0,781,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-7.9993,-0.0814,-7.9993,-0.0814,528,395,0,-8.5,-8.4853,-0.014719,1,0,801,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-8.0748,-0.0104,-8.0748,-0.0104,528,395,0,-8.5,-8.4853,-0.014719,1,0,821,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-8.1364,0.0466,-8.1364,0.0466,528,395,0,-8.5,-8.4853,-0.014719,1,0,841,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
2,135,-8.2082,0.1143,-8.2082,0.1143,528,395,0,-8.5,-8.4853,-0.014719,1,0,861,1,1,0,0,0,"bz_3257","align_explicit_train_selected"
