trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	43.023	50	0	0	8.8676	8.2757	6.5791	11.146	1	3658	1
92	129.94	90	0	0	-7.7196	9.218	-2.6629	12.436	1	3160	1
93	146.85	130	0	0	-10.183	6.6522	-10.714	9.684	1	2659	1
94	122.9	90	0	0	-6.5444	10.116	1.053	12.694	1	2740	1
95	142.97	130	0	0	-9.6687	7.2943	-11.166	9.1107	1	2840	1
96	42.366	50	0	0	8.936	8.15	5.7454	12.923	1	2881	1
97	133.94	90	0	0	-8.4171	8.7338	0.12402	14.471	1	2779	0
98	137.69	130	0	0	-8.887	8.0881	-11.714	11.662	1	2761	0
99	46.745	50	0	0	8.2462	8.7644	5.3405	13.095	1	2839	1
100	126.92	90	0	0	-7.2351	9.6304	-1.0669	12.78	1	2781	1
101	46.203	50	0	0	8.4261	8.7876	6.2694	11.289	1	2875	1
102	141.82	130	0	0	-9.4697	7.4472	-9.5229	8.8813	1	3071	1
103	139.52	130	0	0	-9.2697	7.9118	-10.595	8.91	1	3059	1
104	124.02	90	0	0	-6.7847	10.049	-1.329	13.554	1	2879	1
105	68.478	50	0	0	4.4448	11.271	8.0321	11.203	1	2879	1
106	133.31	90	0	0	-8.2507	8.7526	-0.99549	14.471	1	2659	0
107	141	130	0	0	-9.3803	7.5953	-6.6883	12.78	1	2699	1
108	51.761	50	0	0	7.4776	9.4891	6.8649	11.949	1	2799	1
235	100.69	90	0	0	-2.2532	11.931	-2.1388	13.755	2	3932	1
236	33.387	50	0	0	10.132	6.6773	8.0559	10.945	2	3331	1
237	148.85	130	0	0	-10.431	6.3056	-10.976	7.9067	2	3091	1
238	123.1	90	0	0	-6.6034	10.131	-1.3528	12.035	2	2799	1
239	140.66	130	0	0	-9.3223	7.6418	-12.31	7.534	2	2780	1
240	50.958	50	0	0	7.6094	9.3827	5.1023	11.261	2	2747	1
241	88.744	50	0	0	0.2652	12.098	7.9606	9.2827	2	2799	1
242	144.48	130	0	0	-9.7824	6.9822	-10.928	7.0753	2	2679	1
243	109.71	90	0	0	-4.083	11.397	-0.82875	10.859	2	2779	1
244	141.82	130	0	0	-9.604	7.5516	-12.119	7.9067	2	2779	1
245	103.48	90	0	0	-2.8078	11.709	-1.7339	12.35	2	2699	1
246	76.687	50	0	0	2.7773	11.737	8.2465	8.738	2	2855	1
247	126.02	90	0	0	-7.1771	9.8719	-0.11417	11.92	2	2679	1
248	138.49	130	0	0	-9.0799	8.035	-11.619	8.824	2	2859	1
249	68.4	50	0	0	4.4866	11.332	9.4374	8.5947	2	2696	1
250	135.8	130	0	0	-8.692	8.452	-11.333	9.1967	2	2579	1
251	99.924	90	0	0	-2.0773	11.874	-3.1631	14.471	2	2659	0
252	81.079	50	0	0	1.8735	11.935	8.9849	9.34	2	2667	1
379	119.3	90	0	0	-6.0068	10.706	-2.1626	12.952	3	3319	1
380	148.15	130	0	0	-10.356	6.4338	-7.6888	10.487	3	2619	1
381	43.043	50	0	0	8.8103	8.228	4.3877	11.748	3	2459	1
382	128.33	90	0	0	-7.4882	9.4716	0.29076	12.235	3	2563	1
383	44.931	50	0	0	8.5172	8.4967	3.6731	13.669	3	2659	1
384	139.54	130	0	0	-9.2085	7.8543	-11.976	9.2253	3	2499	1
