Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	43.0225565888	50	0.0	-0.085	0.088676	-0.002243	427	783	1	3658
92	129.944438618	90	0.0	-0.085	-0.077196	0.007180	815	828	1	3160
93	146.845840757	130	0.0	-0.085	-0.101834	-0.018478	1153	732	1	2659
94	122.901297217	90	0.0	-0.085	-0.065444	0.016156	659	837	1	2740
95	142.96821903	130	0.0	-0.085	-0.096687	-0.012057	1172	712	1	2840
96	42.3661035295	50	0.0	-0.085	0.089360	-0.003500	462	845	1	2881
97	133.942124822	90	0.0	-0.085	-0.084171	0.002338	698	899	1	2779
98	137.694525981	130	0.0	-0.085	-0.088870	-0.004119	1195	801	1	2761
99	46.7448822252	50	0.0	-0.085	0.082462	0.002644	479	851	1	2839
100	126.916703172	90	0.0	-0.085	-0.072351	0.011304	748	840	1	2781
101	46.203075467	50	0.0	-0.085	0.084261	0.002876	440	788	1	2875
102	141.817637477	130	0.0	-0.085	-0.094697	-0.010528	1103	704	1	3071
103	139.518846171	130	0.0	-0.085	-0.092697	-0.005882	1148	705	1	3059
104	124.024921348	90	0.0	-0.085	-0.067847	0.015493	759	867	1	2879
105	68.4781929908	50	0.0	-0.085	0.044448	0.027712	366	785	1	2879
106	133.309245607	90	0.0	-0.085	-0.082507	0.002526	745	899	1	2659
107	141.002645741	130	0.0	-0.085	-0.093803	-0.009047	984	840	1	2699
108	51.7611852964	50	0.0	-0.085	0.074776	0.009891	415	811	1	2799
235	100.694063606	90	0.0	-0.085	-0.022532	0.034315	793	874	2	3932
236	33.3868917519	50	0.0	-0.085	0.101317	-0.018227	365	776	2	3331
237	148.847037961	130	0.0	-0.085	-0.104311	-0.021944	1164	670	2	3091
238	123.095847689	90	0.0	-0.085	-0.066034	0.016312	760	814	2	2799
239	140.657384662	130	0.0	-0.085	-0.093223	-0.008582	1220	657	2	2780
240	50.9578359379	50	0.0	-0.085	0.076094	0.008827	489	787	2	2747
241	88.7442008057	50	0.0	-0.085	0.002652	0.035978	369	718	2	2799
242	144.482605312	130	0.0	-0.085	-0.097824	-0.015178	1162	641	2	2679
243	109.710013726	90	0.0	-0.085	-0.040830	0.028971	738	773	2	2779
244	141.822122831	130	0.0	-0.085	-0.096040	-0.009484	1212	670	2	2779
245	103.484813517	90	0.0	-0.085	-0.028078	0.032090	776	825	2	2699
246	76.686660591	50	0.0	-0.085	0.027773	0.032366	357	699	2	2855
247	126.018020111	90	0.0	-0.085	-0.071771	0.013719	708	810	2	2679
248	138.493689264	130	0.0	-0.085	-0.090799	-0.004650	1191	702	2	2859
249	68.4000725706	50	0.0	-0.085	0.044866	0.028319	307	694	2	2696
250	135.802035051	130	0.0	-0.085	-0.086920	-0.000480	1179	715	2	2579
251	99.9235298733	90	0.0	-0.085	-0.020773	0.033736	836	899	2	2659
252	81.0787065175	50	0.0	-0.085	0.018735	0.034349	326	720	2	2667
379	119.296554795	90	0.0	-0.085	-0.060068	0.022055	794	846	3	3319
380	148.147851793	130	0.0	-0.085	-0.103556	-0.020662	1026	760	3	2619
381	43.0426244343	50	0.0	-0.085	0.088103	-0.002720	519	804	3	2459
382	128.32972167	90	0.0	-0.085	-0.074882	0.009716	691	821	3	2563
383	44.9309645107	50	0.0	-0.085	0.085172	-0.000033	549	871	3	2659
384	139.537804288	130	0.0	-0.085	-0.092085	-0.006457	1206	716	3	2499
385	129.409620669	130	0.0	-0.085	-0.076409	0.007990	1193	703	3	2459
386	73.6066988387	50	0.0	-0.085	0.034456	0.032122	395	720	3	2647
387	116.101165748	90	0.0	-0.085	-0.053027	0.023236	743	812	3	2559
388	136.783875282	130	0.0	-0.085	-0.088780	-0.001583	1145	733	3	2619
389	71.4106962739	50	0.0	-0.085	0.038542	0.029596	375	706	3	2657
390	122.157615908	90	0.0	-0.085	-0.064191	0.017101	698	824	3	2619
391	129.880203645	90	0.0	-0.085	-0.078277	0.008684	811	846	3	2679
392	79.0312357364	50	0.0	-0.085	0.023344	0.035445	420	731	3	2600
393	139.099538505	130	0.0	-0.085	-0.091366	-0.005855	1184	730	3	2480
394	91.0657942982	90	0.0	-0.085	-0.002247	0.035782	817	810	3	2540
395	71.3948365399	50	0.0	-0.085	0.038987	0.030813	351	662	3	2964
396	137.359783781	130	0.0	-0.085	-0.089923	-0.002195	1128	646	3	3246
523	100.277215211	90	0.0	-0.085	-0.021475	0.033437	829	849	4	3740
524	39.1328554972	50	0.0	-0.085	0.093980	-0.008535	543	817	4	2859
525	136.402486902	130	0.0	-0.085	-0.087372	-0.001804	1165	690	4	2819
526	78.240355949	90	0.0	-0.085	0.024464	0.032516	814	764	4	2659
527	79.2236227815	50	0.0	-0.085	0.022587	0.033671	409	686	4	2639
528	132.368198439	130	0.0	-0.085	-0.082170	0.005088	1216	586	4	2699
529	87.3117694484	90	0.0	-0.085	0.005733	0.037101	939	791	4	2559
530	137.187835356	130	0.0	-0.085	-0.089367	-0.002210	1147	623	4	2839
531	45.6034555496	50	0.0	-0.085	0.085159	0.001972	564	773	4	2710
532	84.0242350338	50	0.0	-0.085	0.012680	0.036135	357	637	4	2786
533	136.663159181	130	0.0	-0.085	-0.087697	-0.002252	1142	645	4	2660
534	110.860541146	90	0.0	-0.085	-0.042835	0.027406	895	738	4	2894
535	121.038544847	90	0.0	-0.085	-0.062867	0.019469	659	771	4	2680
536	78.4366761561	50	0.0	-0.085	0.024347	0.033996	309	621	4	2744
537	136.518282766	130	0.0	-0.085	-0.088049	-0.001498	1173	600	4	2674
538	108.510865104	90	0.0	-0.085	-0.038265	0.029290	877	768	4	2419
539	138.760747187	130	0.0	-0.085	-0.091735	-0.004581	1130	631	4	2659
540	78.239176632	50	0.0	-0.085	0.024758	0.033916	505	748	4	2749
