0	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	779	334	374	562
1	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	761	288	917	737
2	90	0.0	-0.085	0.0	0.035	756	297	775	732
3	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	765	318	1212	510
4	54.0	0.0	-0.085	0.0705342302751	0.012082039325	736	336	445	636
5	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	763	315	552	679
6	180.0	0.0	-0.085	-0.12	-0.085	742	295	1260	310
7	90	0.0	-0.085	0.0	0.035	761	312	742	718
8	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	743	298	416	598
9	90	0.0	-0.085	0.0	0.035	739	309	776	740
10	0	0.0	-0.085	0.12	-0.085	764	282	245	328
11	180	0.0	-0.085	-0.12	-0.085	763	307	1261	296
12	0.0	0.0	-0.085	0.12	-0.085	759	303	288	310
13	90	0.0	-0.085	0.0	0.035	736	322	795	691
14	0	0.0	-0.085	0.12	-0.085	750	310	271	316
15	90	0.0	-0.085	0.0	0.035	730	320	782	721
16	90	0.0	-0.085	0.0	0.035	765	278	774	736
17	90	0.0	-0.085	0.0	0.035	756	291	755	709
18	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	760	319	300	386
19	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	757	266	332	503
20	18.0	0.0	-0.085	0.114126781955	-0.047917960675	741	308	297	454
21	180	0.0	-0.085	-0.12	-0.085	765	316	1258	317
22	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	760	335	990	718
23	72.0	0.0	-0.085	0.037082039325	0.0291267819554	765	333	642	691
24	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	761	316	729	691
25	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	748	295	1210	468
26	90	0.0	-0.085	0.0	0.035	728	333	774	720
27	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	760	320	828	709
28	45	0.0	-0.085	-0.12	-0.085	746	307	1258	315
29	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	783	330	1053	630
30	0	0.0	-0.085	0.12	-0.085	743	299	258	334
31	180	0.0	-0.085	-0.12	-0.085	754	371	1238	305
32	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	760	335	1255	367
33	90.0	0.0	-0.085	0.0	0.035	766	338	761	725
34	180	0.0	-0.085	-0.12	-0.085	736	307	1250	309
35	0	0.0	-0.085	0.12	-0.085	765	330	247	331
36	90	0.0	-0.085	0.0	0.035	769	344	740	757
37	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	746	317	1177	570
38	135	0.0	-0.085	-0.12	-0.085	739	353	1263	326
39	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	752	323	1122	583
