trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	113.53	130	0	0	-4.5219	10.384	-2.518	12.088	1	3022	1
140	105.03	90	0	0	-2.9326	10.923	0.12597	11.801	1	2716	1
141	42.69	50	0	0	8.2818	7.6396	10.392	5.6953	1	2528	1
142	167.16	130	0	0	-11.053	2.5203	-10.879	4.3193	1	2419	1
143	105.45	90	0	0	-3.0105	10.895	-0.51716	12.346	1	2510	1
144	87.327	50	0	0	0.5241	11.227	3.5322	11.801	1	2619	1
145	123.89	130	0	0	-6.2513	9.3047	-6.9008	9.7373	1	2648	1
146	74.849	50	0	0	2.937	10.846	5.1519	10.196	1	2579	1
147	82.798	90	0	0	1.4318	11.331	5.6044	10.741	1	2580	1
148	132	130	0	0	-7.5668	8.4038	-4.8761	10.741	1	2804	1
149	69.135	50	0	0	4.0375	10.593	5.3901	10.225	1	2926	1
150	77.338	90	0	0	2.4348	10.838	4.866	11.486	1	2540	1
151	142.02	130	0	0	-8.8671	6.9231	-10.045	6.5267	1	2535	1
152	85.844	90	0	0	0.8087	11.131	4.1276	11.4	1	2791	1
153	84.587	50	0	0	1.0523	11.105	4.3658	10.139	1	2771	1
154	83.283	90	0	0	1.3312	11.303	4.8422	11.801	1	2539	1
155	83.306	50	0	0	1.3103	11.165	3.556	11.371	1	2633	1
156	129.53	130	0	0	-7.1753	8.6957	-5.281	10.54	1	2813	1
283	102.88	50	0	0	-2.4859	10.875	2.1268	12.145	2	2530	1
284	137.86	130	0	0	-8.5057	7.6955	-9.3542	6.842	2	2217	1
285	107.47	90	0	0	-3.4035	10.816	-1.4461	12.518	2	2259	1
286	168.03	130	0	0	-11.117	2.3565	-11.665	4.09	2	2179	1
287	95.911	50	0	0	-1.172	11.319	2.7937	11.142	2	2436	1
288	72.162	90	0	0	3.4069	10.587	5.7474	10.225	2	4136	1
289	143.39	90	0	0	-9.0624	6.7332	-5.9004	10.511	2	2560	1
290	64.361	50	0	0	4.8815	10.171	8.3199	7.4727	2	2319	1
291	132.53	130	0	0	-7.6342	8.3225	-7.2581	9.6227	2	2516	1
292	126.84	130	0	0	-6.8279	9.1141	-4.7808	10.999	2	2856	1
293	86.824	50	0	0	0.618	11.138	4.1276	10.941	2	2568	1
294	127.11	90	0	0	-6.8838	9.0982	-4.5665	10.769	2	2880	1
295	116.99	130	0	0	-5.1492	10.11	-3.0182	11.773	2	2538	1
296	106.61	90	0	0	-3.2685	10.955	1.0549	11.715	2	2648	1
297	78.333	50	0	0	2.3075	11.175	7.3671	9.938	2	2568	1
298	96.223	90	0	0	-1.2133	11.128	3.4369	11.171	2	5152	1
299	137.71	130	0	0	-8.4726	7.7065	-5.8051	10.425	2	2580	1
300	77.451	50	0	0	2.4558	11.033	9.1535	6.2113	2	2738	1
427	115.79	130	0	0	-4.8802	10.098	-2.7324	11.515	3	2769	1
428	60.762	50	0	0	5.4844	9.7979	9.2488	6.7847	3	2539	1
429	93.439	90	0	0	-0.6787	11.292	2.9128	11.601	3	2639	1
430	160.83	130	0	0	-10.729	3.7293	-11.26	5.2367	3	2340	1
431	68.82	90	0	0	4.062	10.483	5.4615	10.483	3	2319	1
432	66.455	50	0	0	4.5052	10.339	6.057	9.6227	3	2521	1
433	84.606	50	0	0	1.0714	11.346	3.9133	11.228	3	2439	1
434	145.3	130	0	0	-9.218	6.384	-10.069	6.7847	3	2479	1
435	89.624	90	0	0	0.0742	11.308	4.604	11.658	3	2439	1
436	105.5	90	0	0	-3.0624	11.044	-0.040767	11.658	3	2339	1
437	86.528	50	0	0	0.6797	11.203	3.2701	10.913	3	2499	1
438	138.05	130	0	0	-8.7091	7.8289	-10.14	6.154	3	2419	1
439	141.74	130	0	0	-8.9943	7.0937	-9.7591	5.638	3	2499	1
440	73.202	50	0	0	3.3333	11.042	4.8422	11.228	3	2479	1
441	98.598	90	0	0	-1.6875	11.161	1.4837	11.601	3	2319	1
442	135.92	90	0	0	-8.3172	8.053	-5.3525	10.798	3	2699	1
443	39.368	50	0	0	8.9519	7.3447	10.059	6.326	3	2530	1
444	141.94	130	0	0	-8.9103	6.977	-9.1636	5.1793	3	3235	1
571	100.46	50	0	0	-2.0268	10.976	1.7219	11.515	4	2520	1
572	137.32	130	0	0	-8.1877	7.5488	-8.9254	8.7627	4	2020	1
573	88.2	90	0	0	0.3584	11.402	3.8894	10.941	4	2279	1
574	98.922	50	0	0	-1.7238	10.98	3.2463	11.744	4	2340	1
575	154.8	130	0	0	-10.161	4.7804	-11.307	4.4627	4	2179	1
576	132.62	90	0	0	-7.627	8.2878	-6.3053	10.425	4	2259	1
577	138.3	130	0	0	-8.5952	7.6585	-6.9008	10.024	4	2420	1
578	110.74	90	0	0	-4.0048	10.578	-0.42188	12.117	4	2480	1
579	82.834	50	0	0	1.4007	11.141	4.6278	11.687	4	2437	1
580	137.04	130	0	0	-8.263	7.6951	-8.2108	9.7087	4	2319	1
581	56.609	50	0	0	6.1669	9.3558	10.487	6.1827	4	2379	1
582	96.767	90	0	0	-1.3275	11.188	4.0085	11.257	4	2553	1
583	123.33	90	0	0	-6.2099	9.4443	-3.6613	10.798	4	2439	1
584	61.163	50	0	0	5.4174	9.8393	8.963	6.8993	4	2439	1
585	137.18	130	0	0	-8.0916	7.4975	-6.4958	10.11	4	2599	1
586	123.58	130	0	0	-6.1748	9.3004	-4.8999	10.081	4	2559	1
587	103.14	50	0	0	-2.5386	10.871	3.1749	12.088	4	2461	1
588	99.658	90	0	0	-1.877	11.029	0.74527	12.776	4	2699	1
