trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	112.43	130	0	0	-4.6454	11.254	-3.1135	11.687	1	4313	1
92	105.25	90	0	0	-3.2287	11.842	0.74527	12.145	1	3077	1
93	42.38	50	0	0	9.0299	8.2396	11.25	5.4087	1	3129	1
94	167.55	130	0	0	-11.839	2.6141	-10.069	4.1187	1	3079	1
95	105.96	90	0	0	-3.3122	11.579	-0.25514	11.744	1	2799	1
96	87.047	50	0	0	0.6196	12.013	4.4611	10.913	1	3757	1
97	123.36	130	0	0	-6.6582	10.115	-5.0429	10.597	1	4433	1
98	74.293	50	0	0	3.2811	11.668	2.1268	11.715	1	3253	1
99	82.508	90	0	0	1.5962	12.137	2.8652	12.088	1	3205	1
100	129.95	130	0	0	-7.8386	9.3572	-6.8055	10.253	1	3151	1
101	67.868	50	0	0	4.5642	11.222	6.9145	10.024	1	2955	1
102	77.85	90	0	0	2.5314	11.758	3.556	11.916	1	3471	1
103	139.71	130	0	0	-9.1596	7.7651	-10.259	6.7273	1	3771	1
104	85.66	90	0	0	0.9132	12.033	3.5083	11.228	1	3931	1
105	82.827	50	0	0	1.502	11.934	4.9375	10.941	1	3508	1
106	83.407	90	0	0	1.3959	12.078	4.2229	11.199	1	3368	1
107	83.009	50	0	0	1.4682	11.972	3.2463	10.97	1	3145	1
108	128.78	130	0	0	-7.5171	9.3562	-6.5435	10.54	1	3246	1
235	104.07	50	0	0	-2.9467	11.761	2.1983	11.572	2	3349	1
236	137.61	130	0	0	-9.0016	8.2173	-7.925	8.39	2	2600	1
237	108.37	90	0	0	-3.8617	11.631	-0.13604	11.658	2	2690	1
238	169.41	130	0	0	-11.809	2.207	-11.498	4.4053	2	2738	1
239	97.313	50	0	0	-1.5391	11.994	1.9839	11.801	2	3168	1
240	70.746	90	0	0	3.9705	11.367	5.271	10.196	2	3448	1
241	144.23	90	0	0	-9.9225	7.1475	-5.4716	9.7087	2	2919	1
242	64.433	50	0	0	5.2237	10.919	9.7967	6.3833	2	2818	1
243	132.19	130	0	0	-8.1339	8.9734	-5.6383	10.167	2	2839	1
244	126.07	130	0	0	-7.12	9.7743	-3.9472	11.257	2	2979	1
245	87.448	50	0	0	0.536	12.028	4.08	10.511	2	3280	1
246	126.67	90	0	0	-7.273	9.7696	-3.9948	10.884	2	3667	1
247	116.94	130	0	0	-5.5139	10.848	-4.1854	11.285	2	2859	1
