Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	112.743817048	90	0.0	-0.085	-0.047770	0.028953	840	745	1	3900
92	150.596321474	130	0.0	-0.085	-0.105624	-0.025475	1159	589	1	2499
93	60.0759673	50	0.0	-0.085	0.060316	0.019791	348	601	1	2816
94	135.916504211	130	0.0	-0.085	-0.086882	-0.000854	1117	620	1	2359
95	118.010294962	90	0.0	-0.085	-0.056500	0.021215	915	715	1	2955
96	56.90243404	50	0.0	-0.085	0.067078	0.017907	287	493	1	3183
97	100.122153678	90	0.0	-0.085	-0.021090	0.033134	751	754	1	3069
98	88.4006578501	50	0.0	-0.085	0.003454	0.038706	614	750	1	2728
99	150.384395698	130	0.0	-0.085	-0.104662	-0.025506	1171	519	1	2499
100	116.096653103	130	0.0	-0.085	-0.053374	0.023966	916	729	1	2699
101	87.9124140241	50	0.0	-0.085	0.004396	0.035599	591	770	1	2700
102	109.212324119	90	0.0	-0.085	-0.040344	0.030772	869	763	1	2420
103	115.077394838	90	0.0	-0.085	-0.051407	0.024855	890	757	1	2320
104	114.35705933	130	0.0	-0.085	-0.050075	0.025610	902	749	1	2540
105	85.5289731629	50	0.0	-0.085	0.009696	0.039001	599	758	1	2521
106	124.619293187	130	0.0	-0.085	-0.068605	0.014377	943	724	1	2380
107	119.910366649	90	0.0	-0.085	-0.059895	0.019117	939	747	1	2359
108	75.1379601112	50	0.0	-0.085	0.031397	0.033314	540	731	1	2479
235	75.2721005922	50	0.0	-0.085	0.030530	0.031143	541	698	2	3786
236	113.338840369	90	0.0	-0.085	-0.048028	0.026312	870	722	2	2299
237	127.002945512	130	0.0	-0.085	-0.073349	0.012327	1016	704	2	2259
238	123.240172282	90	0.0	-0.085	-0.066914	0.017099	963	732	2	2531
239	120.688935813	130	0.0	-0.085	-0.062428	0.020187	917	747	2	2547
240	51.7496813764	50	0.0	-0.085	0.075354	0.010585	327	558	2	2890
241	127.20259441	130	0.0	-0.085	-0.072890	0.011020	948	711	2	2220
242	91.4863038103	50	0.0	-0.085	-0.003171	0.037212	590	713	2	2259
243	90.1700859239	90	0.0	-0.085	-0.000357	0.035260	629	754	2	2380
244	136.336263591	130	0.0	-0.085	-0.086950	-0.002014	1094	619	2	2419
245	119.001412184	90	0.0	-0.085	-0.058840	0.021144	896	697	2	2379
246	66.7462493865	50	0.0	-0.085	0.047655	0.025900	398	636	2	2399
247	94.9030812759	50	0.0	-0.085	-0.010310	0.035185	600	734	2	2379
248	106.698475929	130	0.0	-0.085	-0.034891	0.031309	904	743	2	2559
249	124.224789797	90	0.0	-0.085	-0.067913	0.014838	945	701	2	2579
250	133.513858471	130	0.0	-0.085	-0.082880	0.002295	1058	655	2	2639
