0	90	0.0	-0.085	0.0	0.035	763	343	741	732
1	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	728	334	817	744
2	0	0.0	-0.085	0.12	-0.085	766	341	564	312
3	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	746	345	916	716
4	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	743	310	331	562
5	90	0.0	-0.085	0.0	0.035	740	341	730	749
6	180.0	0.0	-0.085	-0.12	-0.085	766	328	1251	343
7	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	743	355	1200	483
8	90	0.0	-0.085	0.0	0.035	776	357	737	743
9	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	780	339	1210	405
10	0	0.0	-0.085	0.12	-0.085	735	370	274	363
11	90	0.0	-0.085	0.0	0.035	798	367	748	807
12	180	0.0	-0.085	-0.12	-0.085	763	345	1276	338
13	90	0.0	-0.085	0.0	0.035	763	355	729	803
14	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	747	341	690	770
15	180	0.0	-0.085	-0.12	-0.085	746	316	1239	326
16	135	0.0	-0.085	-0.12	-0.085	731	329	1204	346
17	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	743	357	1161	528
18	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	760	343	1146	589
19	90.0	0.0	-0.085	0.0	0.035	755	344	762	731
20	72.0	0.0	-0.085	0.037082039325	0.0291267819554	761	329	582	720
21	0.0	0.0	-0.085	0.12	-0.085	746	313	324	357
22	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	767	340	1091	635
23	45	0.0	-0.085	-0.12	-0.085	757	336	1256	339
24	18.0	0.0	-0.085	0.114126781955	-0.047917960675	757	374	343	451
25	180	0.0	-0.085	-0.12	-0.085	713	328	1259	346
26	0	0.0	-0.085	0.12	-0.085	701	351	296	347
27	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	724	315	945	697
28	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	743	314	437	649
29	90	0.0	-0.085	0.0	0.035	775	358	738	755
30	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	731	354	557	700
31	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	721	323	384	587
32	90	0.0	-0.085	0.0	0.035	691	312	760	714
33	90	0.0	-0.085	0.0	0.035	759	334	774	717
34	0	0.0	-0.085	0.12	-0.085	726	322	303	341
35	180	0.0	-0.085	-0.12	-0.085	732	312	1216	304
36	90	0.0	-0.085	0.0	0.035	765	320	715	723
37	54.0	0.0	-0.085	0.0705342302751	0.012082039325	748	338	495	650
38	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	777	309	304	375
39	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	753	311	1056	667
