Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	87.5477693941	90	0.0	-0.085	0.004779	0.026592	741	864	1	6074
74	120.743404739	130	0.0	-0.085	-0.059816	0.015568	1105	643	1	5126
75	66.1557961992	50	0.0	-0.085	0.049327	0.026606	330	684	1	9592
76	105.573203319	130	0.0	-0.085	-0.031297	0.027296	1067	675	1	3325
77	79.0129319404	90	0.0	-0.085	0.022287	0.029795	724	848	1	4262
78	54.16457888	50	0.0	-0.085	0.071076	0.013421	392	718	1	4228
79	57.4738104944	50	0.0	-0.085	0.064615	0.016323	410	756	1	3288
80	108.775645175	130	0.0	-0.085	-0.039335	0.030707	1122	689	1	3018
81	79.4680802633	90	0.0	-0.085	0.021360	0.029891	709	844	1	3175
82	83.2492952138	90	0.0	-0.085	0.014201	0.034971	821	883	1	2903
83	54.9675248617	50	0.0	-0.085	0.069135	0.013616	314	674	1	2805
84	111.129721022	130	0.0	-0.085	-0.042632	0.025313	1122	702	1	2607
85	61.0183474863	50	0.0	-0.085	0.063205	0.029111	416	764	1	4393
86	105.705340436	130	0.0	-0.085	-0.032827	0.031744	1094	693	1	2717
87	81.698585544	90	0.0	-0.085	0.016936	0.031072	1439	0	1	2609
88	117.53145009	130	0.0	-0.085	-0.057875	0.026028	1126	670	1	2609
89	57.5862481293	50	0.0	-0.085	0.071190	0.027118	345	699	1	3865
90	100.149029131	90	0.0	-0.085	-0.020504	0.029541	817	807	1	2895
145	109.865900336	130	0.0	-0.085	-0.038178	0.020662	1046	707	2	3652
146	57.6837670973	50	0.0	-0.085	0.062293	0.013476	429	766	2	2964
147	85.9021541171	90	0.0	-0.085	0.008158	0.028870	837	839	2	2766
148	119.184518279	130	0.0	-0.085	-0.056920	0.016911	1106	668	2	2720
149	77.9471427144	50	0.0	-0.085	0.024550	0.029977	540	831	2	2690
150	78.5854880948	90	0.0	-0.085	0.025921	0.043386	662	822	2	4074
151	128.266958341	130	0.0	-0.085	-0.073341	0.007976	1128	654	2	2438
152	85.8559451837	90	0.0	-0.085	0.008521	0.032606	591	814	2	2598
153	64.0940192525	50	0.0	-0.085	0.051247	0.020511	356	692	2	2429
154	92.8437657257	90	0.0	-0.085	-0.005826	0.032285	677	847	2	2469
155	125.365089299	130	0.0	-0.085	-0.066406	0.008563	1127	683	2	2329
156	50.1484017618	50	0.0	-0.085	0.074353	0.004078	285	618	2	2409
157	88.3910746146	90	0.0	-0.085	0.003245	0.030528	860	823	2	2402
158	83.2893917085	50	0.0	-0.085	0.013182	0.027034	613	841	2	2369
159	115.015243974	130	0.0	-0.085	-0.047029	0.015784	1146	627	2	2289
160	83.0124702303	90	0.0	-0.085	0.014507	0.033363	597	827	2	2329
161	128.53848194	130	0.0	-0.085	-0.069891	0.002744	1143	631	2	2269
162	73.7229684197	50	0.0	-0.085	0.034548	0.033321	403	745	2	2289
217	87.1292501859	90	0.0	-0.085	0.005770	0.030064	794	833	3	3089
218	61.0127427571	50	0.0	-0.085	0.056824	0.017567	326	689	3	2509
219	117.684724008	130	0.0	-0.085	-0.052336	0.014750	1130	638	3	2413
220	105.162952655	130	0.0	-0.085	-0.029578	0.024144	953	806	3	2409
221	66.5989456575	50	0.0	-0.085	0.045101	0.019217	371	720	3	2409
222	98.9967991877	90	0.0	-0.085	-0.018210	0.030015	886	846	3	2869
223	124.610634468	130	0.0	-0.085	-0.066872	0.011898	1141	632	3	2349
224	87.1951887497	90	0.0	-0.085	0.005917	0.035774	584	851	3	2609
225	55.3170024215	50	0.0	-0.085	0.074298	0.022368	324	665	3	3269
