0	90	0.0	-0.085	0.0	0.035	766	251	801	656
1	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	824	228	502	556
2	90	0.0	-0.085	0.0	0.035	840	204	832	635
3	180.0	0.0	-0.085	-0.12	-0.085	909	180	1249	234
4	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	799	251	393	355
5	90	0.0	-0.085	0.0	0.035	856	228	831	648
6	90	0.0	-0.085	0.0	0.035	843	304	821	650
7	45	0.0	-0.085	-0.12	-0.085	840	220	1266	284
8	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	681	194	1228	358
9	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	791	262	1170	530
10	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	811	246	1281	342
11	90.0	0.0	-0.085	0.0	0.035	784	237	792	664
12	180	0.0	-0.085	-0.12	-0.085	823	273	1262	241
13	135	0.0	-0.085	-0.12	-0.085	763	254	1252	255
14	54.0	0.0	-0.085	0.0705342302751	0.012082039325	810	255	531	573
15	0	0.0	-0.085	0.12	-0.085	828	223	299	290
16	180	0.0	-0.085	-0.12	-0.085	900	266	1315	256
17	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	729	259	409	507
18	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	871	232	428	548
19	18.0	0.0	-0.085	0.114126781955	-0.047917960675	869	217	372	414
20	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	890	238	1213	482
21	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	788	200	538	625
22	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	884	169	1113	602
23	0	0.0	-0.085	0.12	-0.085	802	222	333	297
24	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	865	285	961	651
25	90	0.0	-0.085	0.0	0.035	811	238	824	647
26	72.0	0.0	-0.085	0.037082039325	0.0291267819554	836	280	681	670
27	180	0.0	-0.085	-0.12	-0.085	833	267	1255	261
28	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	787	256	1201	427
29	90	0.0	-0.085	0.0	0.035	798	216	821	653
30	0	0.0	-0.085	0.12	-0.085	810	242	346	287
31	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	847	266	1032	588
32	0	0.0	-0.085	0.12	-0.085	814	218	317	276
33	90	0.0	-0.085	0.0	0.035	858	319	811	655
34	180	0.0	-0.085	-0.12	-0.085	799	254	1146	232
35	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	739	237	800	630
36	0.0	0.0	-0.085	0.12	-0.085	701	218	329	239
37	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	853	268	711	682
38	90	0.0	-0.085	0.0	0.035	810	224	800	654
39	90	0.0	-0.085	0.0	0.035	808	244	848	651
