Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
46	50	527.562805873	118.210440457	-0.000134	-0.084836	528	395	0.0	-0.085	0	0	1	0	0
46	50	527.425774878	118.298531811	-0.000176	-0.084809	528	395	0.0	-0.085	0	0	1	0	20
46	50	527.151712887	118.468189233	-0.000260	-0.084757	528	395	0.0	-0.085	0	0	1	0	40
46	50	527.017944535	118.556280587	-0.000301	-0.084730	528	395	0.0	-0.085	0	0	1	0	60
46	50	526.7862969	118.556280587	-0.000372	-0.084730	528	395	0.0	-0.085	0	0	1	0	80
46	50	526.694942904	118.471451876	-0.000400	-0.084756	528	395	0.0	-0.085	0	0	1	0	100
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	120
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	141
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	160
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	180
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	200
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	221
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	240
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	260
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	280
46	50	526.463295269	118.471451876	-0.000471	-0.084756	528	395	0.0	-0.085	0	0	1	0	300
46	50	526.463295269	118.471451876	-0.000471	-0.084756	528	395	0.0	-0.085	0	0	1	0	320
46	50	526.463295269	118.471451876	-0.000471	-0.084756	528	395	0.0	-0.085	0	0	1	0	340
46	50	526.463295269	118.471451876	-0.000471	-0.084756	528	395	0.0	-0.085	0	0	1	0	361
46	50	526.463295269	118.471451876	-0.000471	-0.084756	528	395	0.0	-0.085	0	0	1	0	380
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	400
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	420
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	440
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	460
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	480
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	500
46	50	526.600326264	118.383360522	-0.000429	-0.084783	528	395	0.0	-0.085	0	0	1	0	520
46	50	526.737357259	118.298531811	-0.000387	-0.084809	528	395	0.0	-0.085	0	0	1	0	540
46	50	526.737357259	118.298531811	-0.000387	-0.084809	528	395	0.0	-0.085	0	0	1	0	560
46	50	526.871125612	118.2137031	-0.000346	-0.084835	528	395	0.0	-0.085	0	0	1	0	580
46	50	526.871125612	118.2137031	-0.000346	-0.084835	528	395	0.0	-0.085	0	0	1	0	600
46	50	527.008156607	118.125611746	-0.000304	-0.084862	528	395	0.0	-0.085	0	0	1	0	620
46	50	527.236541599	118.125611746	-0.000234	-0.084862	528	395	0.0	-0.085	0	0	1	0	640
46	50	527.791190865	118.210440457	-0.000064	-0.084836	528	395	0.0	-0.085	0	0	1	0	660
46	50	528.721044046	118.641109299	0.000221	-0.084704	528	395	0.0	-0.085	0	0	1	0	680
46	50	530.022838499	119.414355628	0.000620	-0.084467	528	395	0.0	-0.085	0	0	1	0	700
46	50	531.977161501	120.791190865	0.001219	-0.084045	528	395	0.0	-0.085	0	0	1	0	720
46	50	534.805872757	122.347471452	0.002086	-0.083568	528	395	0.0	-0.085	0	0	1	0	741
46	50	538.600326264	124.171288744	0.003249	-0.083009	528	395	0.0	-0.085	0	0	1	0	760
46	50	543.034257749	126.608482871	0.004608	-0.082262	528	395	0.0	-0.085	0	0	1	0	780
46	50	548.557911909	129.244698206	0.006301	-0.081454	528	395	0.0	-0.085	0	0	1	0	800
46	50	555.122349103	132.252854812	0.008313	-0.080532	528	395	0.0	-0.085	0	0	1	0	821
46	50	562.218597064	135.815660685	0.010488	-0.079440	528	395	0.0	-0.085	0	0	1	0	840
46	50	570.156606852	139.600326264	0.012921	-0.078280	528	395	0.0	-0.085	0	0	1	0	860
46	50	578.381729201	143.946166395	0.015442	-0.076948	528	395	0.0	-0.085	0	0	1	0	880
46	50	586.978792822	148.52365416	0.018077	-0.075545	528	395	0.0	-0.085	0	0	1	0	900
46	50	595.990212072	153.153344209	0.020839	-0.074126	528	395	0.0	-0.085	0	0	1	0	920
46	50	604.672104405	158.882544861	0.023500	-0.072370	528	395	0.0	-0.085	0	0	1	0	941
46	50	613.445350734	164.579119086	0.026189	-0.070624	528	395	0.0	-0.085	0	0	1	0	961
46	50	622.20228385	170.5954323	0.028873	-0.068780	528	395	0.0	-0.085	0	0	1	0	980
46	50	631.256117455	177.03588907	0.031648	-0.066806	528	395	0.0	-0.085	0	0	1	0	1000
46	50	640.505709625	183.818923328	0.034483	-0.064727	528	395	0.0	-0.085	0	0	1	0	1020
46	50	649.533442088	191.195758564	0.037250	-0.062466	528	395	0.0	-0.085	0	0	1	0	1040
46	50	659.491027732	198.331158238	0.040302	-0.060279	528	395	0.0	-0.085	0	0	1	0	1060
46	50	669.017944535	206.331158238	0.043222	-0.057827	528	395	0.0	-0.085	0	0	1	0	1080
46	50	679.044045677	214.350734095	0.046295	-0.055369	528	395	0.0	-0.085	0	0	1	0	1100
46	50	688.707993475	222.611745514	0.049257	-0.052837	528	395	0.0	-0.085	0	0	1	0	1120
46	50	698.923327896	230.716150082	0.052388	-0.050353	528	395	0.0	-0.085	0	0	1	0	1140
46	50	708.694942904	238.960848287	0.055383	-0.047826	528	395	0.0	-0.085	0	0	1	0	1160
46	50	718.104404568	247.443719413	0.058267	-0.045226	528	395	0.0	-0.085	0	0	1	0	1180
46	50	727.425774878	255.995106036	0.061124	-0.042605	528	395	0.0	-0.085	0	0	1	0	1200
46	50	735.69004894	265.189233279	0.063657	-0.039787	528	395	0.0	-0.085	0	0	1	0	1220
46	50	743.660685155	274.716150082	0.066100	-0.036867	528	395	0.0	-0.085	0	0	1	0	1240
46	50	751.402936378	284.39314845	0.068473	-0.033901	528	395	0.0	-0.085	0	0	1	0	1260
46	50	758.835236542	294.115823817	0.070751	-0.030921	528	395	0.0	-0.085	0	0	1	0	1280
46	50	766.179445351	303.903752039	0.073002	-0.027921	528	395	0.0	-0.085	0	0	1	0	1300
