Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	136.620571468	90	0.0	-0.085	-0.082178	-0.007344	990	838	1	2833
140	54.0734457691	50	0.0	-0.085	0.068448	0.009465	342	689	1	3318
141	142.191573042	130	0.0	-0.085	-0.089716	-0.015388	1145	645	1	2540
142	117.075089154	90	0.0	-0.085	-0.050764	0.014308	1007	830	1	2742
143	4.24830508933	50	0.0	-0.085	0.117658	-0.076260	320	580	1	2373
144	185.824511952	130	0.0	-0.085	-0.116353	-0.096869	1223	522	1	2339
145	37.3373503998	50	0.0	-0.085	0.088956	-0.017142	320	676	1	2594
146	161.020808514	130	0.0	-0.085	-0.106094	-0.048512	1174	546	1	2239
147	142.07807419	90	0.0	-0.085	-0.090020	-0.014866	923	843	1	2304
148	62.293312811	50	0.0	-0.085	0.054435	0.018654	609	885	1	2310
149	58.4250941606	90	0.0	-0.085	0.059572	0.011928	602	856	1	2179
150	152.201495482	130	0.0	-0.085	-0.099056	-0.032777	1185	598	1	2179
151	30.453004559	50	0.0	-0.085	0.097651	-0.027587	323	702	1	2158
152	137.267003468	90	0.0	-0.085	-0.081723	-0.009501	898	870	1	2159
153	144.350689448	130	0.0	-0.085	-0.091294	-0.019521	1065	842	1	2418
154	51.6259490072	50	0.0	-0.085	0.071323	0.005071	397	770	1	2240
155	123.826810016	90	0.0	-0.085	-0.062364	0.008064	953	899	1	2219
156	132.054478097	130	0.0	-0.085	-0.075149	-0.001698	1096	825	1	2488
283	13.9131366115	50	0.0	-0.085	0.111869	-0.057288	247	619	2	3049
284	122.930690191	90	0.0	-0.085	-0.062081	0.010850	778	841	2	2599
285	185.827757257	130	0.0	-0.085	-0.113662	-0.096601	1187	405	2	2363
286	158.511784986	90	0.0	-0.085	-0.104724	-0.043773	1038	755	2	2279
287	66.5596805037	50	0.0	-0.085	0.045387	0.019681	676	848	2	2303
288	128.975233139	130	0.0	-0.085	-0.071427	0.003283	955	861	2	2219
289	146.082985791	130	0.0	-0.085	-0.094772	-0.021275	1052	620	2	2611
290	74.2456282896	50	0.0	-0.085	0.032172	0.029040	603	807	2	2267
291	52.8679858458	90	0.0	-0.085	0.069407	0.006666	622	775	2	3209
292	79.6006597155	90	0.0	-0.085	0.020509	0.026752	652	800	2	2633
293	142.480178997	130	0.0	-0.085	-0.089194	-0.016510	1108	635	2	2259
294	49.9693536056	50	0.0	-0.085	0.072892	0.001775	431	772	2	2199
295	143.679873562	130	0.0	-0.085	-0.089967	-0.018864	1085	636	2	2254
296	145.645465625	90	0.0	-0.085	-0.092501	-0.021771	1051	828	2	2220
297	57.0585985092	50	0.0	-0.085	0.060725	0.008718	567	839	2	2291
298	162.342104246	130	0.0	-0.085	-0.106807	-0.051000	1183	521	2	2219
299	26.1813521897	50	0.0	-0.085	0.102179	-0.034763	360	668	2	2362
300	128.524966525	90	0.0	-0.085	-0.069315	0.002063	968	813	2	2427
427	138.436833733	90	0.0	-0.085	-0.084637	-0.009953	1065	820	3	2488
428	187.076371215	130	0.0	-0.085	-0.111779	-0.098876	1252	508	3	2212
429	-2.59148605539	50	0.0	-0.085	0.114978	-0.090204	313	561	3	2484
430	152.548016629	90	0.0	-0.085	-0.100475	-0.032803	1035	759	3	2239
431	36.2091039816	50	0.0	-0.085	0.090616	-0.018657	271	638	3	2296
432	152.732699657	130	0.0	-0.085	-0.099929	-0.033495	1197	566	3	2224
433	120.601821558	90	0.0	-0.085	-0.056983	0.011346	940	806	3	2299
434	141.790283021	130	0.0	-0.085	-0.087433	-0.016173	1183	643	3	2199
435	53.7217425536	50	0.0	-0.085	0.069188	0.009263	495	766	3	2179
436	122.987069888	130	0.0	-0.085	-0.061660	0.009995	920	824	3	2299
437	111.034814296	90	0.0	-0.085	-0.039969	0.018934	847	805	3	2479
438	59.1223406065	50	0.0	-0.085	0.058103	0.012169	679	843	3	2179
439	116.403632468	130	0.0	-0.085	-0.049766	0.015237	934	804	3	2219
440	128.941902725	90	0.0	-0.085	-0.070538	0.002288	1019	809	3	2439
441	56.6318240449	50	0.0	-0.085	0.063131	0.010859	603	818	3	2203
442	65.3157525988	90	0.0	-0.085	0.046793	0.016809	567	765	3	2340
443	137.958762845	130	0.0	-0.085	-0.082957	-0.010197	1030	830	3	2466
444	47.1288538648	50	0.0	-0.085	0.076539	-0.002551	492	791	3	3081
571	150.262657563	90	0.0	-0.085	-0.097405	-0.029357	986	808	4	2967
572	71.4241560846	50	0.0	-0.085	0.036787	0.024463	632	841	4	2265
573	124.822333245	130	0.0	-0.085	-0.063373	0.006106	846	874	4	2711
574	143.50704013	130	0.0	-0.085	-0.089671	-0.018664	1013	839	4	2355
575	119.024910627	90	0.0	-0.085	-0.054105	0.012508	937	829	4	2599
576	53.0117662415	50	0.0	-0.085	0.068224	0.005575	545	841	4	2865
577	148.359452171	130	0.0	-0.085	-0.095253	-0.026307	1127	757	4	2535
