91	103.934929179	90	0.0	-0.085	-0.028902	0.031483	724	764	1	13479
92	80.0914564644	50	0.0	-0.085	0.021355	0.037251	526	725	1	2039
93	140.802699774	130	0.0	-0.085	-0.094261	-0.008130	1103	653	1	1839
94	108.25632716	90	0.0	-0.085	-0.038958	0.033100	763	770	1	1939
95	75.4389870795	50	0.0	-0.085	0.030452	0.032234	425	703	1	1799
96	135.848965976	130	0.0	-0.085	-0.086461	-0.001064	1068	671	1	1739
97	103.369249516	90	0.0	-0.085	-0.027903	0.032404	735	771	1	1919
98	77.8519004712	50	0.0	-0.085	0.026238	0.036890	444	673	1	1899
99	138.223640991	130	0.0	-0.085	-0.091083	-0.003630	1114	608	1	1819
100	80.9015112009	50	0.0	-0.085	0.019741	0.038268	468	675	1	1859
101	103.437631257	90	0.0	-0.085	-0.028193	0.032998	760	776	1	1839
102	134.532896901	130	0.0	-0.085	-0.084614	0.001005	1101	682	1	1979
103	127.619068439	130	0.0	-0.085	-0.074901	0.012194	1079	663	1	1800
104	104.953186461	90	0.0	-0.085	-0.031191	0.031788	744	770	1	1880
105	74.7335262253	50	0.0	-0.085	0.032511	0.034114	477	712	1	1859
106	106.828859139	90	0.0	-0.085	-0.035046	0.030867	773	756	1	1977
107	136.999077554	130	0.0	-0.085	-0.090846	-0.000282	1069	674	1	1919
108	76.0870159445	50	0.0	-0.085	0.029331	0.033406	446	665	1	1840
235	79.7306975289	50	0.0	-0.085	0.021411	0.033177	525	734	2	2570
236	136.825357936	130	0.0	-0.085	-0.088700	-0.001779	1068	691	2	1959
237	100.197249765	90	0.0	-0.085	-0.021350	0.033691	751	770	2	1939
238	71.2752991354	50	0.0	-0.085	0.039385	0.031193	398	646	2	2039
239	107.435429308	90	0.0	-0.085	-0.036610	0.031570	781	780	2	2119
240	135.841944493	130	0.0	-0.085	-0.087724	0.000183	1068	672	2	1859
241	101.766320979	90	0.0	-0.085	-0.024702	0.033590	770	766	2	1999
242	138.977755006	130	0.0	-0.085	-0.091401	-0.005484	1118	620	2	1979
243	63.3110736127	50	0.0	-0.085	0.054071	0.022560	319	552	2	1979
244	88.347066614	50	0.0	-0.085	0.003613	0.040203	542	723	2	1859
245	104.160739813	90	0.0	-0.085	-0.029437	0.031670	744	774	2	1959
246	138.7245463	130	0.0	-0.085	-0.091306	-0.004855	1099	658	2	1939
247	75.0412728915	50	0.0	-0.085	0.031151	0.031593	486	719	2	1940
248	106.734113807	90	0.0	-0.085	-0.035573	0.033315	755	772	2	1899
249	138.712216475	130	0.0	-0.085	-0.092962	-0.003366	1060	642	2	1939
250	134.180936782	130	0.0	-0.085	-0.084944	0.002408	1063	680	2	1980
251	98.5168101517	90	0.0	-0.085	-0.017859	0.034258	720	752	2	1819
252	73.1293457999	50	0.0	-0.085	0.034862	0.029956	422	677	2	1980
379	109.63054748	90	0.0	-0.085	-0.041776	0.032123	840	763	3	2259
380	78.3747959099	50	0.0	-0.085	0.024462	0.033904	518	710	3	1979
381	145.860533988	130	0.0	-0.085	-0.103021	-0.015146	1100	636	3	1839
382	75.4122146027	50	0.0	-0.085	0.030384	0.031748	444	676	3	1959
383	143.130287258	130	0.0	-0.085	-0.099158	-0.010632	1100	628	3	1899
384	107.391227281	90	0.0	-0.085	-0.036468	0.031432	765	787	3	1939
385	68.9787620863	50	0.0	-0.085	0.044704	0.031329	404	644	3	1899
386	143.847379966	130	0.0	-0.085	-0.097576	-0.013709	1119	594	3	1819
387	96.4405068566	90	0.0	-0.085	-0.013662	0.036027	737	762	3	1779
388	104.257703682	90	0.0	-0.085	-0.029857	0.032496	763	774	3	1939
389	140.688467753	130	0.0	-0.085	-0.093888	-0.008122	1087	659	3	1879
390	70.734118877	50	0.0	-0.085	0.040169	0.029924	409	658	3	1939
391	105.115108126	90	0.0	-0.085	-0.032195	0.034195	760	760	3	1899
392	73.2617164188	50	0.0	-0.085	0.035020	0.031445	426	650	3	1819
393	136.796845917	130	0.0	-0.085	-0.088980	-0.001433	1115	642	3	1759
394	72.121809769	50	0.0	-0.085	0.037325	0.030711	431	641	3	1839
395	132.878612825	130	0.0	-0.085	-0.084215	0.005694	1069	665	3	1819
