73	50	528.711256117	118.2137031	0.000218	-0.084835	528	395	0.0	-0.085	0	0	1	0	19
73	50	528.711256117	118.2137031	0.000218	-0.084835	528	395	0.0	-0.085	0	0	1	0	23
73	50	528.939641109	118.2137031	0.000288	-0.084835	528	395	0.0	-0.085	0	0	1	0	41
73	50	529.35725938	118.383360522	0.000416	-0.084783	528	395	0.0	-0.085	0	0	1	0	60
73	50	529.732463295	118.729200653	0.000531	-0.084677	528	395	0.0	-0.085	0	0	1	0	81
73	50	530.287112561	118.814029364	0.000701	-0.084651	528	395	0.0	-0.085	0	0	1	0	100
73	50	530.890701468	119.156606852	0.000886	-0.084546	528	395	0.0	-0.085	0	0	1	0	121
73	50	531.86949429	119.848287113	0.001186	-0.084334	528	395	0.0	-0.085	0	0	1	0	141
73	50	533.262642741	120.709624796	0.001613	-0.084070	528	395	0.0	-0.085	0	0	1	0	161
73	50	535.494290375	122.350734095	0.002297	-0.083567	528	395	0.0	-0.085	0	0	1	0	181
73	50	538.241435563	124.686786297	0.003139	-0.082851	528	395	0.0	-0.085	0	0	1	0	201
73	50	542.228384992	127.98858075	0.004361	-0.081839	528	395	0.0	-0.085	0	0	1	0	220
73	50	547.174551387	132.435562806	0.005877	-0.080476	528	395	0.0	-0.085	0	0	1	0	240
73	50	553.471451876	138.230016313	0.007807	-0.078700	528	395	0.0	-0.085	0	0	1	0	260
73	50	561.327895595	145.394779772	0.010215	-0.076504	528	395	0.0	-0.085	0	0	1	0	280
73	50	570.47634584	153.965742251	0.013019	-0.073877	528	395	0.0	-0.085	0	0	1	0	300
73	50	581.060358891	164.15497553	0.016263	-0.070754	528	395	0.0	-0.085	0	0	1	0	320
73	50	592.763458401	175.743882545	0.019850	-0.067202	528	395	0.0	-0.085	0	0	1	0	340
73	50	605.399673736	188.856443719	0.023723	-0.063183	528	395	0.0	-0.085	0	0	1	0	361
73	50	618.659053834	203.261011419	0.027787	-0.058768	528	395	0.0	-0.085	0	0	1	0	380
73	50	632.574225122	219.091353997	0.032052	-0.053916	528	395	0.0	-0.085	0	0	1	0	400
73	50	647.194127243	236.024469821	0.036533	-0.048726	528	395	0.0	-0.085	0	0	1	0	420
73	50	661.771615008	253.499184339	0.041001	-0.043370	528	395	0.0	-0.085	0	0	1	0	441
73	50	676.358890701	271.616639478	0.045472	-0.037817	528	395	0.0	-0.085	0	0	1	0	460
73	50	690.747145188	289.616639478	0.049882	-0.032300	528	395	0.0	-0.085	0	0	1	0	480
73	50	704.652528548	307.365415987	0.054144	-0.026860	528	395	0.0	-0.085	0	0	1	0	500
73	50	717.872756933	324.526916803	0.058196	-0.021600	528	395	0.0	-0.085	0	0	1	0	520
73	50	729.800978793	340.72593801	0.061852	-0.016635	528	395	0.0	-0.085	0	0	1	0	540
73	50	740.492659054	355.613376835	0.065129	-0.012072	528	395	0.0	-0.085	0	0	1	0	560
73	50	749.729200653	369.022838499	0.067960	-0.007962	528	395	0.0	-0.085	0	0	1	0	580
73	50	757.367047308	380.889070147	0.070301	-0.004325	528	395	0.0	-0.085	0	0	1	0	601
73	50	763.601957586	390.784665579	0.072212	-0.001292	528	395	0.0	-0.085	0	0	1	0	621
73	50	768.411092985	399.169657423	0.073686	0.001278	528	395	0.0	-0.085	0.073686	0.001278	1	0	988
74	130	529.037520392	114.099510604	0.000318	-0.086096	528	395	0.0	-0.085	0	0	1	0	18
74	130	529.174551387	114.014681892	0.000360	-0.086122	528	395	0.0	-0.085	0	0	1	0	21
74	130	529.572593801	113.329526917	0.000482	-0.086332	528	395	0.0	-0.085	0	0	1	0	41
74	130	529.742251223	112.644371941	0.000534	-0.086542	528	395	0.0	-0.085	0	0	1	0	60
74	130	529.722675367	111.789559543	0.000528	-0.086804	528	395	0.0	-0.085	0	0	1	0	81
74	130	530.156606852	110.510603589	0.000661	-0.087196	528	395	0.0	-0.085	0	0	1	0	100
74	130	530.460032626	109.743882545	0.000754	-0.087431	528	395	0.0	-0.085	0	0	1	0	121
74	130	530.597063622	109.655791191	0.000796	-0.087458	528	395	0.0	-0.085	0	0	1	0	141
74	130	530.649265905	109.913539967	0.000812	-0.087379	528	395	0.0	-0.085	0	0	1	0	160
74	130	530.636215334	111.365415987	0.000808	-0.086934	528	395	0.0	-0.085	0	0	1	0	180
74	130	530.27406199	113.756933116	0.000697	-0.086201	528	395	0.0	-0.085	0	0	1	0	201
74	130	530.156606852	117.013050571	0.000661	-0.085203	528	395	0.0	-0.085	0	0	1	0	220
74	130	529.657422512	121.822185971	0.000508	-0.083729	528	395	0.0	-0.085	0	0	1	0	240
74	130	529.086460033	127.858075041	0.000333	-0.081879	528	395	0.0	-0.085	0	0	1	0	261
74	130	529.079934747	135.30995106	0.000331	-0.079595	528	395	0.0	-0.085	0	0	1	0	280
74	130	528.551386623	144.898858075	0.000169	-0.076656	528	395	0.0	-0.085	0	0	1	0	300
74	130	527.895595432	156.399673736	-0.000032	-0.073131	528	395	0.0	-0.085	0	0	1	0	320
74	130	526.479608483	170.572593801	-0.000466	-0.068787	528	395	0.0	-0.085	0	0	1	0	341
74	130	524.7862969	186.853181077	-0.000985	-0.063797	528	395	0.0	-0.085	0	0	1	0	360
74	130	522.675367047	205.398042414	-0.001632	-0.058113	528	395	0.0	-0.085	0	0	1	0	381
74	130	521.141924959	225.721044046	-0.002102	-0.051884	528	395	0.0	-0.085	0	0	1	0	400
74	130	519.980424144	247.228384992	-0.002458	-0.045292	528	395	0.0	-0.085	0	0	1	0	420
74	130	518.528548124	269.949429038	-0.002903	-0.038328	528	395	0.0	-0.085	0	0	1	0	440
74	130	516.603588907	293.727569331	-0.003493	-0.031040	528	395	0.0	-0.085	0	0	1	0	460
74	130	514.730831974	317.71451876	-0.004067	-0.023688	528	395	0.0	-0.085	0	0	1	0	481
74	130	512.923327896	340.921696574	-0.004621	-0.016575	528	395	0.0	-0.085	0	0	1	0	501
74	130	510.858075041	363.411092985	-0.005254	-0.009682	528	395	0.0	-0.085	0	0	1	0	521
74	130	508.982055465	384.141924959	-0.005829	-0.003328	528	395	0.0	-0.085	0	0	1	0	541
74	130	507.200652529	402.650897227	-0.006375	0.002345	528	395	0.0	-0.085	0	0	1	0	561
74	130	506.026101142	418.464926591	-0.006735	0.007192	528	395	0.0	-0.085	0	0	1	0	580
74	130	505.510603589	431.313213703	-0.006893	0.011130	528	395	0.0	-0.085	0	0	1	0	601
74	130	504.685154976	441.975530179	-0.007146	0.014398	528	395	0.0	-0.085	0	0	1	0	621
74	130	504.084828711	450.314845024	-0.007330	0.016954	528	395	0.0	-0.085	0	0	1	0	641
74	130	503.184339315	456.92822186	-0.007606	0.018981	528	395	0.0	-0.085	0	0	1	0	661
74	130	502.257748777	461.903752039	-0.007890	0.020506	528	395	0.0	-0.085	0	0	1	0	681
74	130	500.489396411	466.278955954	-0.008432	0.021847	528	395	0.0	-0.085	0	0	1	0	701
74	130	498.277324633	470.04730832	-0.009110	0.023002	528	395	0.0	-0.085	0	0	1	0	721
74	130	495.814029364	473.20228385	-0.009865	0.023969	528	395	0.0	-0.085	0	0	1	0	741
74	130	493.406199021	476.158238173	-0.010603	0.024875	528	395	0.0	-0.085	0	0	1	0	761
74	130	490.639477977	479.437194127	-0.011451	0.025880	528	395	0.0	-0.085	-0.011451	0.025880	1	0	1128
