trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	77.233	50	0	0	2.5113	11.083	4.3658	11.429	1	15442	1
140	130.2	130	0	0	-7.2208	8.5433	-8.6872	8.0747	1	2916	1
141	124.29	90	0	0	-6.2621	9.1842	-5.8051	10.769	1	3048	1
142	132.35	130	0	0	-7.503	8.2305	-8.6872	8.5907	1	2855	1
143	86.518	90	0	0	0.6825	11.216	2.3174	12.145	1	3320	1
144	83.413	50	0	0	1.3021	11.277	4.08	11.171	1	2873	1
145	118.88	130	0	0	-5.3558	9.7085	-6.9008	9.9667	1	3638	1
146	99.744	90	0	0	-1.8896	11.004	-3.4946	11.973	1	2937	1
147	82.628	50	0	0	1.4527	11.229	4.7469	10.827	1	2824	1
148	62.811	50	0	0	5.2071	10.137	7.7958	8.8773	1	2699	1
149	146.58	130	0	0	-9.2271	6.0882	-10.164	6.2113	1	2520	1
150	90.887	90	0	0	-0.1728	11.167	-1.1126	5.38	1	2899	0
151	78.82	50	0	0	2.1906	11.084	4.1276	11.085	1	2759	1
152	84.885	90	0	0	1.006	11.239	3.151	11.113	1	3686	1
153	135.44	130	0	0	-7.9202	7.7991	-8.6396	7.6447	1	2713	1
154	71.357	50	0	0	3.6483	10.814	7.7006	9.1927	1	2979	1
155	71.247	90	0	0	3.6299	10.692	4.4373	11.228	1	2694	1
156	143.43	130	0	0	-8.952	6.6405	-10.498	5.638	1	2559	1
283	73.91	50	0	0	3.1575	10.947	8.2008	8.8773	2	2635	1
284	138.65	130	0	0	-8.3535	7.3512	-9.378	7.2433	2	2399	1
285	119.15	90	0	0	-5.4125	9.7039	-4.9714	11.142	2	2299	1
286	106.64	130	0	0	-3.1981	10.703	-4.1139	11.4	2	2259	1
287	55.617	50	0	0	6.419	9.3806	9.7967	6.3833	2	2349	1
288	76.976	90	0	0	2.5374	10.969	3.1987	11.171	2	2239	1
289	152	130	0	0	-9.8726	5.2496	-10.545	5.8673	2	2259	1
290	78.32	90	0	0	2.2754	11.007	4.2944	10.97	2	2385	1
291	73.389	50	0	0	3.2218	10.8	4.9375	10.913	2	2447	1
292	141.24	130	0	0	-8.6213	6.9209	-9.5209	7.186	2	2299	1
293	127.93	90	0	0	-6.8871	8.8378	-5.7813	10.769	2	2319	1
294	52.594	50	0	0	6.8684	8.9816	10.988	5.3513	2	2739	1
295	63.952	50	0	0	4.9827	10.195	8.7962	7.96	2	2659	1
296	113.08	90	0	0	-4.3535	10.218	-5.0429	11.171	2	2359	1
297	119.62	130	0	0	-5.4656	9.6143	-4.8047	10.999	2	2380	1
298	79.624	90	0	0	2.019	11.027	4.3182	11.113	2	2419	1
299	72.115	50	0	0	3.5244	10.921	4.7708	10.769	2	2739	1
300	130.57	130	0	0	-7.2552	8.4731	-7.9726	9.25	2	2480	1
427	128.65	90	0	0	-6.9696	8.7166	-4.9714	10.167	3	2412	1
428	44.637	50	0	0	7.8992	7.7997	10.583	5.6093	3	2323	1
429	134.8	130	0	0	-7.8868	7.9417	-9.2113	8.0173	3	2399	1
430	62.273	50	0	0	5.2554	9.9988	9.3679	7.4153	3	2511	1
