Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	89.5879063063	90	0.0	-0.085	0.000868	0.035681	881	682	1	5442
47	38.979680209	50	0.0	-0.085	0.095292	-0.007890	428	537	1	4188
48	136.780897184	130	0.0	-0.085	-0.090035	-0.000395	1132	601	1	6289
49	130.297559435	130	0.0	-0.085	-0.079253	0.008460	1126	564	1	3849
50	44.9328487338	50	0.0	-0.085	0.087559	0.002354	526	560	1	3049
51	94.7963299503	90	0.0	-0.085	-0.010321	0.038004	832	704	1	2849
52	43.5738222515	50	0.0	-0.085	0.090977	0.001557	573	609	1	3177
53	136.495627509	130	0.0	-0.085	-0.088838	-0.000683	1123	544	1	3449
54	87.714500883	90	0.0	-0.085	0.004878	0.037223	858	688	1	3189
55	40.2212837623	50	0.0	-0.085	0.095776	-0.004002	482	567	1	3134
56	132.229502814	130	0.0	-0.085	-0.084184	0.007746	1143	581	1	3369
57	86.7590959123	90	0.0	-0.085	0.006843	0.035848	788	678	1	3089
58	84.1204798624	90	0.0	-0.085	0.012591	0.037268	827	666	1	4089
59	133.825326034	130	0.0	-0.085	-0.088946	0.007670	1135	548	1	3349
60	44.1544482127	50	0.0	-0.085	0.090071	0.002451	462	596	1	3268
61	130.127540778	130	0.0	-0.085	-0.079987	0.009895	1127	553	1	3148
62	85.0168044652	90	0.0	-0.085	0.010879	0.039769	843	652	1	3049
63	40.1925716174	50	0.0	-0.085	0.097611	-0.002534	498	588	1	3014
118	83.4075440205	90	0.0	-0.085	0.013868	0.034996	808	637	2	7830
119	126.081347086	130	0.0	-0.085	-0.070831	0.012200	1120	558	2	3191
120	48.5562261155	50	0.0	-0.085	0.080607	0.006290	537	609	2	3249
121	44.7064004853	50	0.0	-0.085	0.086305	0.000425	512	579	2	3009
122	92.0047492427	90	0.0	-0.085	-0.004235	0.035987	860	653	2	3260
123	133.239175406	130	0.0	-0.085	-0.084734	0.005109	1115	595	2	3389
124	130.304614579	130	0.0	-0.085	-0.079808	0.009091	1193	494	2	3223
125	82.6667415227	90	0.0	-0.085	0.015577	0.036040	807	678	2	3268
126	42.5148776055	50	0.0	-0.085	0.091933	-0.000715	518	562	2	3109
127	44.9646464544	50	0.0	-0.085	0.088380	0.003271	504	557	2	3029
128	134.322726796	130	0.0	-0.085	-0.086227	0.003290	1167	524	2	3289
129	87.6051243142	90	0.0	-0.085	0.005044	0.035604	835	638	2	3015
130	39.8769226303	50	0.0	-0.085	0.096892	-0.004052	451	526	2	3508
131	96.2473515643	90	0.0	-0.085	-0.013216	0.035726	850	686	2	3013
132	144.313915147	130	0.0	-0.085	-0.098167	-0.014496	1171	508	2	3169
133	47.6419994447	50	0.0	-0.085	0.081465	0.004347	482	568	2	3168
134	98.0794090026	90	0.0	-0.085	-0.017253	0.036539	905	672	2	3209
135	135.449294893	130	0.0	-0.085	-0.086559	0.000212	1152	542	2	3449
190	41.1888912909	50	0.0	-0.085	0.094357	-0.002429	486	556	3	3870
191	99.598554491	90	0.0	-0.085	-0.020268	0.034850	930	658	3	2989
192	136.063647286	130	0.0	-0.085	-0.089451	0.001190	1183	515	3	3409
193	46.8224177344	50	0.0	-0.085	0.084227	0.004763	478	566	3	3029
194	99.0037669669	90	0.0	-0.085	-0.019221	0.036305	836	689	3	3169
195	137.491625137	130	0.0	-0.085	-0.091403	-0.001220	1141	566	3	2950
196	90.2049465192	90	0.0	-0.085	-0.000442	0.038567	841	662	3	3265
197	40.7545256936	50	0.0	-0.085	0.094011	-0.003982	491	583	3	3649
198	132.828514593	130	0.0	-0.085	-0.081891	0.003346	1074	595	3	3095
199	130.53248687	130	0.0	-0.085	-0.078770	0.007122	1044	607	3	3263
200	88.27538566	90	0.0	-0.085	0.003631	0.035594	825	707	3	3085
201	54.2992990247	50	0.0	-0.085	0.071382	0.014336	581	645	3	2869
202	139.483927642	130	0.0	-0.085	-0.092303	-0.006121	1158	550	3	3089
203	49.1813501613	50	0.0	-0.085	0.080571	0.008281	516	606	3	3027
204	105.945199509	90	0.0	-0.085	-0.033027	0.030596	917	672	3	3029
205	82.6284283919	90	0.0	-0.085	0.015710	0.036432	748	686	3	3269
206	138.446641166	130	0.0	-0.085	-0.090949	-0.004384	1173	524	3	3189
207	49.9464657219	50	0.0	-0.085	0.078551	0.008436	548	620	3	2928
262	132.236239891	130	0.0	-0.085	-0.081009	0.004227	1152	560	4	3930
263	86.8765508717	90	0.0	-0.085	0.006791	0.039449	823	708	4	3069
264	46.3736773555	50	0.0	-0.085	0.086532	0.005784	569	620	4	2989
265	102.289632493	90	0.0	-0.085	-0.026492	0.036609	913	689	4	3009
266	131.106778903	130	0.0	-0.085	-0.081802	0.008749	1096	645	4	2889
267	52.620575827	50	0.0	-0.085	0.073456	0.011148	573	607	4	2949
