"subject","task","blocknumber","trial","pv_angle","ep_angle"
"fk_2510","align_explicit_train_selected",1,1,-9.96950300156283,-0.267851435972858
"fk_2510","align_explicit_train_selected",1,3,-1.00103883569722,0.141305024867286
"fk_2510","align_explicit_train_selected",1,5,6.32402470317323,0.164386602114625
"fk_2510","align_explicit_train_selected",1,6,3.76799027781755,0.261997941481297
"fk_2510","align_explicit_train_selected",1,7,17.3074161915025,0.164386602114625
"fk_2510","align_explicit_train_selected",1,9,-1.68282510430919,0.31839066216682
"fk_2510","align_explicit_train_selected",1,10,-6.81361482332366,0.0731270852578518
"fk_2510","align_explicit_train_selected",1,15,1.5417476104513,0.0215250987128286
"fk_2510","align_explicit_train_selected",1,16,0.189672579373251,-0.0318856197568493
"fk_2510","align_explicit_train_selected",1,19,-0.254352247991591,0.00202127657271944
"fk_2510","align_explicit_train_selected",1,21,6.82439357824039,0.332366119986276
"fk_2510","align_explicit_train_selected",1,23,-0.0351264197595356,0.0758303747736022
"fk_2510","align_explicit_train_selected",1,28,-9.26691076114125,0.371812636483327
"fk_2510","align_explicit_train_selected",1,29,-24.4130973594378,0.0238408562562284
"fk_2510","align_explicit_train_selected",1,30,-31.1060241960847,-0.0217889078053872
"fk_2510","align_explicit_train_selected",1,32,-6.20837354953866,0.00570123941881207
"fk_2510","align_explicit_train_selected",1,33,38.3521011671135,0.18273630223414
"fk_2510","align_explicit_train_selected",1,34,1.21755979555437,0.0238408562562284
"fk_2510","align_explicit_train_selected",1,35,-14.8834398848251,0.17151861389425
"fk_2510","align_explicit_train_selected",1,37,-13.5854041276189,-0.236372104785119
"fk_2510","align_explicit_train_selected",1,39,-9.00567578757202,0.185639258528369
"fk_2510","align_explicit_train_selected",1,40,-12.0678828168328,0.316245651079811
"fk_2510","align_explicit_train_selected",1,41,1.9211479975864,-0.042924966839692
"fk_2510","align_explicit_train_selected",1,42,32.3588139655585,0.546124504540423
"fk_2510","align_explicit_train_selected",1,43,11.0124826638949,0.524249894440999
"fk_2510","align_explicit_train_selected",1,44,35.8450586991116,-0.10471942947143
"fk_2510","align_explicit_train_selected",1,45,-5.77034826802395,-0.060120041805078
"fk_2510","align_explicit_train_selected",1,65,-2.25553857887979,-0.0225194763252432
