"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,-0.1467,-7.8527,-0.1467,-7.8527,528,395,0,-8.5,-8.4853,-0.014719,1,0,0,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,-0.2121,-7.7697,-0.2121,-7.7697,528,395,0,-8.5,-8.4853,-0.014719,1,0,20,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,-0.378,-7.4847,-0.378,-7.4847,528,395,0,-8.5,-8.4853,-0.014719,1,0,40,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,-0.4972,-7.1137,-0.4972,-7.1137,528,395,0,-8.5,-8.4853,-0.014719,1,0,60,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,-0.5314,-6.691,-0.5314,-6.691,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,-0.5151,-6.2067,-0.5151,-6.2067,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,-0.4582,-5.6816,-0.4582,-5.6816,528,395,0,-8.5,-8.4853,-0.014719,1,0,120,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,-0.3434,-5.1511,-0.3434,-5.1511,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,-0.1574,-4.6351,-0.1574,-4.6351,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,1,0,1,"ps_2610","align_explicit_train_selected"
1,135,0.08,-4.1395,0.08,-4.1395,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,0.3789,-3.6817,0.3789,-3.6817,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,0.7381,-3.2854,0.7381,-3.2854,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.1435,-2.9456,1.1435,-2.9456,528,395,0,-8.5,-8.4853,-0.014719,1,0,240,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.5499,-2.6485,1.5499,-2.6485,528,395,0,-8.5,-8.4853,-0.014719,1,0,260,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.9591,-2.4099,1.9591,-2.4099,528,395,0,-8.5,-8.4853,-0.014719,1,0,280,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,2.3514,-2.2249,2.3514,-2.2249,528,395,0,-8.5,-8.4853,-0.014719,1,0,300,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,2.713,-2.0981,2.713,-2.0981,528,395,0,-8.5,-8.4853,-0.014719,1,0,320,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,3.0151,-2.0046,3.0151,-2.0046,528,395,0,-8.5,-8.4853,-0.014719,1,0,340,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,3.2583,-1.9453,3.2583,-1.9453,528,395,0,-8.5,-8.4853,-0.014719,1,0,360,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,3.4305,-1.9218,3.4305,-1.9218,528,395,0,-8.5,-8.4853,-0.014719,1,0,380,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,3.5471,-1.9307,3.5471,-1.9307,528,395,0,-8.5,-8.4853,-0.014719,1,0,400,1,1,0,0,"ps_2610","align_explicit_train_selected"
1,135,3.5716,-1.9473,3.5716,-1.9473,528,395,0,-8.5,-8.4853,-0.014719,1,0,420,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,3.533,-1.9822,3.533,-1.9822,528,395,0,-8.5,-8.4853,-0.014719,1,0,440,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,3.4382,-2.026,3.4382,-2.026,528,395,0,-8.5,-8.4853,-0.014719,1,0,460,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,3.2855,-2.0725,3.2855,-2.0725,528,395,0,-8.5,-8.4853,-0.014719,1,0,480,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,3.1206,-2.134,3.1206,-2.134,528,395,0,-8.5,-8.4853,-0.014719,1,0,500,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,2.95,-2.2102,2.95,-2.2102,528,395,0,-8.5,-8.4853,-0.014719,1,0,520,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,2.7661,-2.2865,2.7661,-2.2865,528,395,0,-8.5,-8.4853,-0.014719,1,0,540,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,2.6012,-2.3852,2.6012,-2.3852,528,395,0,-8.5,-8.4853,-0.014719,1,0,560,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,2.439,-2.4713,2.439,-2.4713,528,395,0,-8.5,-8.4853,-0.014719,1,0,580,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,2.299,-2.5681,2.299,-2.5681,528,395,0,-8.5,-8.4853,-0.014719,1,0,600,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,2.1805,-2.6607,2.1805,-2.6607,528,395,0,-8.5,-8.4853,-0.014719,1,0,620,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,2.0673,-2.7381,2.0673,-2.7381,528,395,0,-8.5,-8.4853,-0.014719,1,0,640,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.9791,-2.7997,1.9791,-2.7997,528,395,0,-8.5,-8.4853,-0.014719,1,0,660,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.9097,-2.8459,1.9097,-2.8459,528,395,0,-8.5,-8.4853,-0.014719,1,0,680,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.8614,-2.8738,1.8614,-2.8738,528,395,0,-8.5,-8.4853,-0.014719,1,0,700,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.8369,-2.8803,1.8369,-2.8803,528,395,0,-8.5,-8.4853,-0.014719,1,0,720,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.8323,-2.8628,1.8323,-2.8628,528,395,0,-8.5,-8.4853,-0.014719,1,0,740,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.8375,-2.8332,1.8375,-2.8332,528,395,0,-8.5,-8.4853,-0.014719,1,0,760,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.8518,-2.7768,1.8518,-2.7768,528,395,0,-8.5,-8.4853,-0.014719,1,0,780,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.859,-2.7058,1.859,-2.7058,528,395,0,-8.5,-8.4853,-0.014719,1,0,800,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.8614,-2.617,1.8614,-2.617,528,395,0,-8.5,-8.4853,-0.014719,1,0,820,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.8428,-2.5228,1.8428,-2.5228,528,395,0,-8.5,-8.4853,-0.014719,1,0,840,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.7911,-2.4145,1.7911,-2.4145,528,395,0,-8.5,-8.4853,-0.014719,1,0,860,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.712,-2.3008,1.712,-2.3008,528,395,0,-8.5,-8.4853,-0.014719,1,0,880,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.613,-2.1961,1.613,-2.1961,528,395,0,-8.5,-8.4853,-0.014719,1,0,900,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.494,-2.1005,1.494,-2.1005,528,395,0,-8.5,-8.4853,-0.014719,1,0,920,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.3575,-2.0108,1.3575,-2.0108,528,395,0,-8.5,-8.4853,-0.014719,1,0,940,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.2075,-1.93,1.2075,-1.93,528,395,0,-8.5,-8.4853,-0.014719,1,0,960,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,1.0417,-1.861,1.0417,-1.861,528,395,0,-8.5,-8.4853,-0.014719,1,0,980,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,0.8649,-1.7976,0.8649,-1.7976,528,395,0,-8.5,-8.4853,-0.014719,1,0,1000,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,0.6525,-1.731,0.6525,-1.731,528,395,0,-8.5,-8.4853,-0.014719,1,0,1021,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,0.4174,-1.6608,0.4174,-1.6608,528,395,0,-8.5,-8.4853,-0.014719,1,0,1040,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,0.1689,-1.5988,0.1689,-1.5988,528,395,0,-8.5,-8.4853,-0.014719,1,0,1061,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-0.1099,-1.5267,-0.1099,-1.5267,528,395,0,-8.5,-8.4853,-0.014719,1,0,1080,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-0.406,-1.4593,-0.406,-1.4593,528,395,0,-8.5,-8.4853,-0.014719,1,0,1100,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-0.7089,-1.3994,-0.7089,-1.3994,528,395,0,-8.5,-8.4853,-0.014719,1,0,1120,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-1.0113,-1.3381,-1.0113,-1.3381,528,395,0,-8.5,-8.4853,-0.014719,1,0,1140,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-1.3361,-1.272,-1.3361,-1.272,528,395,0,-8.5,-8.4853,-0.014719,1,0,1161,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-1.6513,-1.2165,-1.6513,-1.2165,528,395,0,-8.5,-8.4853,-0.014719,1,0,1180,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-1.9636,-1.1716,-1.9636,-1.1716,528,395,0,-8.5,-8.4853,-0.014719,1,0,1200,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-2.2691,-1.1255,-2.2691,-1.1255,528,395,0,-8.5,-8.4853,-0.014719,1,0,1220,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-2.5807,-1.0777,-2.5807,-1.0777,528,395,0,-8.5,-8.4853,-0.014719,1,0,1241,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-2.8678,-1.0385,-2.8678,-1.0385,528,395,0,-8.5,-8.4853,-0.014719,1,0,1260,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-3.1585,-0.9949,-3.1585,-0.9949,528,395,0,-8.5,-8.4853,-0.014719,1,0,1280,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-3.4123,-0.961,-3.4123,-0.961,528,395,0,-8.5,-8.4853,-0.014719,1,0,1300,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-3.6697,-0.9229,-3.6697,-0.9229,528,395,0,-8.5,-8.4853,-0.014719,1,0,1320,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-3.9067,-0.891,-3.9067,-0.891,528,395,0,-8.5,-8.4853,-0.014719,1,0,1340,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-4.121,-0.8628,-4.121,-0.8628,528,395,0,-8.5,-8.4853,-0.014719,1,0,1361,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-4.3136,-0.8322,-4.3136,-0.8322,528,395,0,-8.5,-8.4853,-0.014719,1,0,1380,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-4.4997,-0.8014,-4.4997,-0.8014,528,395,0,-8.5,-8.4853,-0.014719,1,0,1401,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-4.6677,-0.7654,-4.6677,-0.7654,528,395,0,-8.5,-8.4853,-0.014719,1,0,1420,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-4.8257,-0.7326,-4.8257,-0.7326,528,395,0,-8.5,-8.4853,-0.014719,1,0,1440,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-4.9782,-0.6938,-4.9782,-0.6938,528,395,0,-8.5,-8.4853,-0.014719,1,0,1460,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-5.1242,-0.6551,-5.1242,-0.6551,528,395,0,-8.5,-8.4853,-0.014719,1,0,1481,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-5.2602,-0.6199,-5.2602,-0.6199,528,395,0,-8.5,-8.4853,-0.014719,1,0,1500,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-5.4007,-0.5749,-5.4007,-0.5749,528,395,0,-8.5,-8.4853,-0.014719,1,0,1521,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-5.5482,-0.5228,-5.5482,-0.5228,528,395,0,-8.5,-8.4853,-0.014719,1,0,1540,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-5.6981,-0.4732,-5.6981,-0.4732,528,395,0,-8.5,-8.4853,-0.014719,1,0,1560,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-5.8398,-0.4363,-5.8398,-0.4363,528,395,0,-8.5,-8.4853,-0.014719,1,0,1580,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-5.9877,-0.3984,-5.9877,-0.3984,528,395,0,-8.5,-8.4853,-0.014719,1,0,1600,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-6.1238,-0.3766,-6.1238,-0.3766,528,395,0,-8.5,-8.4853,-0.014719,1,0,1620,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-6.2688,-0.3567,-6.2688,-0.3567,528,395,0,-8.5,-8.4853,-0.014719,1,0,1640,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-6.411,-0.3337,-6.411,-0.3337,528,395,0,-8.5,-8.4853,-0.014719,1,0,1660,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-6.5515,-0.3228,-6.5515,-0.3228,528,395,0,-8.5,-8.4853,-0.014719,1,0,1680,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-6.6876,-0.3213,-6.6876,-0.3213,528,395,0,-8.5,-8.4853,-0.014719,1,0,1700,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-6.8281,-0.3099,-6.8281,-0.3099,528,395,0,-8.5,-8.4853,-0.014719,1,0,1720,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-6.9545,-0.3119,-6.9545,-0.3119,528,395,0,-8.5,-8.4853,-0.014719,1,0,1740,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-7.0852,-0.304,-7.0852,-0.304,528,395,0,-8.5,-8.4853,-0.014719,1,0,1760,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-7.2124,-0.2992,-7.2124,-0.2992,528,395,0,-8.5,-8.4853,-0.014719,1,0,1780,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-7.32,-0.3026,-7.32,-0.3026,528,395,0,-8.5,-8.4853,-0.014719,1,0,1800,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-7.4299,-0.2871,-7.4299,-0.2871,528,395,0,-8.5,-8.4853,-0.014719,1,0,1820,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-7.5203,-0.2798,-7.5203,-0.2798,528,395,0,-8.5,-8.4853,-0.014719,1,0,1840,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-7.6149,-0.2627,-7.6149,-0.2627,528,395,0,-8.5,-8.4853,-0.014719,1,0,1860,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-7.6914,-0.2415,-7.6914,-0.2415,528,395,0,-8.5,-8.4853,-0.014719,1,0,1880,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-7.761,-0.2271,-7.761,-0.2271,528,395,0,-8.5,-8.4853,-0.014719,1,0,1900,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-7.8347,-0.2029,-7.8347,-0.2029,528,395,0,-8.5,-8.4853,-0.014719,1,0,1920,1,0,0,0,"ps_2610","align_explicit_train_selected"
1,135,-7.8951,-0.1864,-7.8951,-0.1864,528,395,0,-8.5,-8.4853,-0.014719,1,0,1940,1,0,0,0,"ps_2610","align_explicit_train_selected"
