"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,45,-0.0146,-8.5361,-0.0146,-8.5361,528,395,0,-8.5,8.4853,-0.014719,1,0,0,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.0149,-8.5493,-0.0149,-8.5493,528,395,0,-8.5,8.4853,-0.014719,1,0,40,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.0264,-8.5598,-0.0264,-8.5598,528,395,0,-8.5,8.4853,-0.014719,1,0,60,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.0466,-8.5781,-0.0466,-8.5781,528,395,0,-8.5,8.4853,-0.014719,1,0,80,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.0638,-8.5939,-0.0638,-8.5939,528,395,0,-8.5,8.4853,-0.014719,1,0,100,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.0911,-8.6122,-0.0911,-8.6122,528,395,0,-8.5,8.4853,-0.014719,1,0,120,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.1183,-8.6305,-0.1183,-8.6305,528,395,0,-8.5,8.4853,-0.014719,1,0,140,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.1443,-8.6541,-0.1443,-8.6541,528,395,0,-8.5,8.4853,-0.014719,1,0,160,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.1745,-8.6749,-0.1745,-8.6749,528,395,0,-8.5,8.4853,-0.014719,1,0,180,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.2005,-8.6984,-0.2005,-8.6984,528,395,0,-8.5,8.4853,-0.014719,1,0,200,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.2279,-8.7167,-0.2279,-8.7167,528,395,0,-8.5,8.4853,-0.014719,1,0,220,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.2539,-8.7401,-0.2539,-8.7401,528,395,0,-8.5,8.4853,-0.014719,1,0,240,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.2813,-8.7583,-0.2813,-8.7583,528,395,0,-8.5,8.4853,-0.014719,1,0,260,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.3087,-8.7765,-0.3087,-8.7765,528,395,0,-8.5,8.4853,-0.014719,1,0,280,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.3373,-8.7894,-0.3373,-8.7894,528,395,0,-8.5,8.4853,-0.014719,1,0,300,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.366,-8.8024,-0.366,-8.8024,528,395,0,-8.5,8.4853,-0.014719,1,0,320,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.3876,-8.8153,-0.3876,-8.8153,528,395,0,-8.5,8.4853,-0.014719,1,0,340,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.4134,-8.8256,-0.4134,-8.8256,528,395,0,-8.5,8.4853,-0.014719,1,0,360,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.4392,-8.8359,-0.4392,-8.8359,528,395,0,-8.5,8.4853,-0.014719,1,0,380,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.455,-8.8436,-0.455,-8.8436,528,395,0,-8.5,8.4853,-0.014719,1,0,400,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.475,-8.8487,-0.475,-8.8487,528,395,0,-8.5,8.4853,-0.014719,1,0,420,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.4937,-8.859,-0.4937,-8.859,528,395,0,-8.5,8.4853,-0.014719,1,0,440,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.5108,-8.8615,-0.5108,-8.8615,528,395,0,-8.5,8.4853,-0.014719,1,0,460,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.525,-8.8614,-0.525,-8.8614,528,395,0,-8.5,8.4853,-0.014719,1,0,480,0,0,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.5433,-8.8587,-0.5433,-8.8587,528,395,0,-8.5,8.4853,-0.014719,1,0,500,0,1,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.5575,-8.8586,-0.5575,-8.8586,528,395,0,-8.5,8.4853,-0.014719,1,0,520,0,1,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.5716,-8.8585,-0.5716,-8.8585,528,395,0,-8.5,8.4853,-0.014719,1,0,540,0,1,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.5787,-8.8584,-0.5787,-8.8584,528,395,0,-8.5,8.4853,-0.014719,1,0,560,0,1,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.5858,-8.8583,-0.5858,-8.8583,528,395,0,-8.5,8.4853,-0.014719,1,0,580,0,1,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.5941,-8.8531,-0.5941,-8.8531,528,395,0,-8.5,8.4853,-0.014719,1,0,600,0,1,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.6137,-8.8451,-0.6137,-8.8451,528,395,0,-8.5,8.4853,-0.014719,1,0,620,0,1,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.6457,-8.8292,-0.6457,-8.8292,528,395,0,-8.5,8.4853,-0.014719,1,0,640,0,1,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.6765,-8.8184,-0.6765,-8.8184,528,395,0,-8.5,8.4853,-0.014719,1,0,660,0,1,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.7352,-8.7944,-0.7352,-8.7944,528,395,0,-8.5,8.4853,-0.014719,1,0,680,0,1,0,1,"cr_2106","align_explicit_train_selected"
1,45,-0.7884,-8.7782,-0.7884,-8.7782,528,395,0,-8.5,8.4853,-0.014719,1,0,700,0,1,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.835,-8.775,-0.835,-8.775,528,395,0,-8.5,8.4853,-0.014719,1,0,720,0,1,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.8679,-8.7851,-0.8679,-8.7851,528,395,0,-8.5,8.4853,-0.014719,1,0,740,0,1,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.9067,-8.8003,-0.9067,-8.8003,528,395,0,-8.5,8.4853,-0.014719,1,0,761,0,1,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.9384,-8.8156,-0.9384,-8.8156,528,395,0,-8.5,8.4853,-0.014719,1,0,781,0,1,0,0,"cr_2106","align_explicit_train_selected"
1,45,-0.9718,-8.8386,-0.9718,-8.8386,528,395,0,-8.5,8.4853,-0.014719,1,0,800,0,1,0,0,"cr_2106","align_explicit_train_selected"
