"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task","new_targety","new_target_angle","relative_cursory","pv_angle_OG","pv_angle","isoutlier","subject"
235,90,-0.6446,-3.3098,-0.6446,-3.3098,528,395,0,-8.5,0,3.5,3,0,781,1,1,0,1,"ls_1201","align_explicit_train_selected",12,90,5.1902,97.0796321635708,-7.07963216357078,FALSE,"ls_1201"
236,135,-3.8423,-5.6094,-3.8423,-5.6094,528,395,0,-8.5,-8.4853,-0.014719,3,0,481,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,135.000064147469,2.8906,143.045496942802,-8.04549694280237,FALSE,"ls_1201"
237,45,4.2825,-4.369,4.2825,-4.369,528,395,0,-8.5,8.4853,-0.014719,3,0,821,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,44.9999358525315,4.131,43.9683992869388,1.03160071306124,FALSE,"ls_1201"
238,135,-3.3927,-5.1547,-3.3927,-5.1547,528,395,0,-8.5,-8.4853,-0.014719,3,0,561,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,135.000064147469,3.3453,135.403053599083,-0.403053599083449,FALSE,"ls_1201"
239,90,-0.0864,-3.9,-0.0864,-3.9,528,395,0,-8.5,0,3.5,3,0,661,1,1,0,1,"ls_1201","align_explicit_train_selected",12,90,4.6,91.0760376812591,-1.07603768125907,FALSE,"ls_1201"
240,45,3.0549,-6.0128,3.0549,-6.0128,528,395,0,-8.5,8.4853,-0.014719,3,0,641,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,44.9999358525315,2.4872,39.1513578329704,5.8486421670296,FALSE,"ls_1201"
241,45,4.6327,-4.8202,4.6327,-4.8202,528,395,0,-8.5,8.4853,-0.014719,3,0,641,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,44.9999358525315,3.6798,38.4604678356269,6.53953216437309,FALSE,"ls_1201"
242,90,-0.3647,-2.5914,-0.3647,-2.5914,528,395,0,-8.5,0,3.5,3,0,761,1,1,0,1,"ls_1201","align_explicit_train_selected",12,90,5.9086,93.5320202816856,-3.53202028168565,FALSE,"ls_1201"
243,135,-2.9651,-5.2445,-2.9651,-5.2445,528,395,0,-8.5,-8.4853,-0.014719,3,0,401,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,135.000064147469,3.2555,132.327167327117,2.67283267288332,FALSE,"ls_1201"
253,45,2.9078,-5.9078,2.9078,-5.9078,528,395,0,-8.5,8.4853,-0.014719,4,0,763,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,44.9999358525315,2.5922,41.7158653651108,3.28413463488919,FALSE,"ls_1201"
254,135,-2.7368,-5.4844,-2.7368,-5.4844,528,395,0,-8.5,-8.4853,-0.014719,4,0,501,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,135.000064147469,3.0156,132.225232405593,2.77476759440674,FALSE,"ls_1201"
255,90,-0.7534,-4.7395,-0.7534,-4.7395,528,395,0,-8.5,0,3.5,4,0,620,1,1,0,1,"ls_1201","align_explicit_train_selected",12,90,3.7605,101.328976473689,-11.3289764736889,FALSE,"ls_1201"
256,135,-3.1548,-6.111,-3.1548,-6.111,528,395,0,-8.5,-8.4853,-0.014719,4,0,541,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,135.000064147469,2.389,142.864854054342,-7.86485405434226,FALSE,"ls_1201"
257,45,2.8289,-5.7633,2.8289,-5.7633,528,395,0,-8.5,8.4853,-0.014719,4,0,560,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,44.9999358525315,2.7367,44.0509221462992,0.94907785370075,FALSE,"ls_1201"
258,90,-0.4799,-3.2585,-0.4799,-3.2585,528,395,0,-8.5,0,3.5,4,0,622,1,1,0,1,"ls_1201","align_explicit_train_selected",12,90,5.2415,95.2312881191442,-5.23128811914415,FALSE,"ls_1201"
259,45,3.5305,-5.2184,3.5305,-5.2184,528,395,0,-8.5,8.4853,-0.014719,4,0,681,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,44.9999358525315,3.2816,42.9074619581028,2.09253804189718,FALSE,"ls_1201"
260,90,-0.6671,-1.7938,-0.6671,-1.7938,528,395,0,-8.5,0,3.5,4,0,701,1,1,0,1,"ls_1201","align_explicit_train_selected",12,90,6.7062,95.6808155196474,-5.68081551964741,FALSE,"ls_1201"
261,135,-3.7358,-5.1909,-3.7358,-5.1909,528,395,0,-8.5,-8.4853,-0.014719,4,0,500,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,135.000064147469,3.3091,138.466092961028,-3.46609296102827,FALSE,"ls_1201"
280,90,0.3777,-5.6093,0.3777,-5.6093,528,395,0,-8.5,0,3.5,4,0,682,1,1,0,1,"ls_1201","align_explicit_train_selected",12,90,2.8907,82.5558820784199,7.44411792158007,FALSE,"ls_1201"
281,45,3.7997,-5.2269,3.7997,-5.2269,528,395,0,-8.5,8.4853,-0.014719,4,0,580,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,44.9999358525315,3.2731,40.7419423564986,4.25805764350137,FALSE,"ls_1201"
282,135,-3.8929,-4.1508,-3.8929,-4.1508,528,395,0,-8.5,-8.4853,-0.014719,4,0,363,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,135.000064147469,4.3492,131.831219833411,3.16878016658939,FALSE,"ls_1201"
283,135,-4.156,-5.5412,-4.156,-5.5412,528,395,0,-8.5,-8.4853,-0.014719,4,0,460,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,135.000064147469,2.9588,144.551622398185,-9.55162239818537,FALSE,"ls_1201"
284,45,4.3458,-4.6309,4.3458,-4.6309,528,395,0,-8.5,8.4853,-0.014719,4,0,780,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,44.9999358525315,3.8691,41.6789245516974,3.32107544830256,FALSE,"ls_1201"
285,90,-0.0175,-4.8432,-0.0175,-4.8432,528,395,0,-8.5,0,3.5,4,0,522,1,1,0,1,"ls_1201","align_explicit_train_selected",12,90,3.6568,90.2741928700366,-0.274192870036572,FALSE,"ls_1201"
286,45,4.3979,-4.0399,4.3979,-4.0399,528,395,0,-8.5,8.4853,-0.014719,4,0,641,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,44.9999358525315,4.4601,45.4023186852502,-0.402318685250158,FALSE,"ls_1201"
287,90,0.0532,-4.1107,0.0532,-4.1107,528,395,0,-8.5,0,3.5,4,0,461,1,1,0,1,"ls_1201","align_explicit_train_selected",12,90,4.3893,89.3055871727934,0.694412827206577,FALSE,"ls_1201"
288,135,-4.1863,-4.6635,-4.1863,-4.6635,528,395,0,-8.5,-8.4853,-0.014719,4,0,502,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,135.000064147469,3.8365,137.496557061087,-2.49655706108695,FALSE,"ls_1201"
307,135,-3.1201,-5.547,-3.1201,-5.547,528,395,0,-8.5,-8.4853,-0.014719,4,0,801,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,135.000064147469,2.953,136.576083018815,-1.5760830188153,FALSE,"ls_1201"
308,90,-0.6304,-2.2363,-0.6304,-2.2363,528,395,0,-8.5,0,3.5,4,0,801,1,1,0,1,"ls_1201","align_explicit_train_selected",12,90,6.2637,95.7470893362069,-5.74708933620686,FALSE,"ls_1201"
309,45,3.4714,-5.553,3.4714,-5.553,528,395,0,-8.5,8.4853,-0.014719,4,0,601,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,44.9999358525315,2.947,40.3291602314278,4.67083976857221,FALSE,"ls_1201"
310,135,-2.4994,-6.3222,-2.4994,-6.3222,528,395,0,-8.5,-8.4853,-0.014719,4,0,284,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,135.000064147469,2.1778,138.933414448437,-3.93341444843708,FALSE,"ls_1201"
311,45,4.7417,-4.2215,4.7417,-4.2215,528,395,0,-8.5,8.4853,-0.014719,4,0,421,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,44.9999358525315,4.2785,42.0603629563721,2.93963704362788,FALSE,"ls_1201"
312,90,-0.3372,-2.8071,-0.3372,-2.8071,528,395,0,-8.5,0,3.5,4,0,761,1,1,0,1,"ls_1201","align_explicit_train_selected",12,90,5.6929,93.3897644600655,-3.38976446006548,FALSE,"ls_1201"
313,90,-1.664,-3.4706,-1.664,-3.4706,528,395,0,-8.5,0,3.5,4,0,641,1,1,0,1,"ls_1201","align_explicit_train_selected",12,90,5.0294,108.30703376737,-18.3070337673702,FALSE,"ls_1201"
314,45,5.2955,-3.1336,5.2955,-3.1336,528,395,0,-8.5,8.4853,-0.014719,4,0,1161,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,44.9999358525315,5.3664,45.3810025314974,-0.381002531497352,FALSE,"ls_1201"
315,135,-4.4111,-3.9236,-4.4111,-3.9236,528,395,0,-8.5,-8.4853,-0.014719,4,0,702,1,1,0,1,"ls_1201","align_explicit_train_selected",8.485281,135.000064147469,4.5764,133.946322710228,1.05367728977157,FALSE,"ls_1201"
100,45,3.9645,-4.3248,3.9645,-4.3248,528,395,0,-8.5,8.4853,-0.014719,1,0,2340,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.1752,46.4827973346666,-1.48279733466661,FALSE,"ls_1201"
101,90,0.3977,-2.5557,0.3977,-2.5557,528,395,0,-8.5,0,3.5,1,0,1080,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",12,90,5.9443,86.1723628536741,3.82763714632591,FALSE,"ls_1201"
102,135,-4.5535,-6.121,-4.5535,-6.121,528,395,0,-8.5,-8.4853,-0.014719,1,0,580,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.379,152.414946291131,-17.4149462911312,FALSE,"ls_1201"
103,135,-3.0873,-4.3952,-3.0873,-4.3952,528,395,0,-8.5,-8.4853,-0.014719,1,0,640,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,135.000064147469,4.1048,126.947538085959,8.05246191404129,FALSE,"ls_1201"
104,45,4.55,-3.9752,4.55,-3.9752,528,395,0,-8.5,8.4853,-0.014719,1,0,840,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.5248,44.8408945726162,0.159105427383828,FALSE,"ls_1201"
105,90,-0.4936,-3.8375,-0.4936,-3.8375,528,395,0,-8.5,0,3.5,1,0,640,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",12,90,4.6625,96.0431628596504,-6.04316285965042,FALSE,"ls_1201"
106,90,0.1167,-3.6739,0.1167,-3.6739,528,395,0,-8.5,0,3.5,1,0,740,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",12,90,4.8261,88.6147997978762,1.38520020212384,FALSE,"ls_1201"
107,45,4.5831,-4.1689,4.5831,-4.1689,528,395,0,-8.5,8.4853,-0.014719,1,0,840,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.3311,43.3807080810463,1.61929191895373,FALSE,"ls_1201"
108,135,-3.4967,-5.4339,-3.4967,-5.4339,528,395,0,-8.5,-8.4853,-0.014719,1,0,640,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.0661,138.753923693039,-3.75392369303881,FALSE,"ls_1201"
172,45,3.731,-4.9621,3.731,-4.9621,528,395,0,-8.5,8.4853,-0.014719,2,0,1040,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.5379,43.4782823391223,1.52171766087771,FALSE,"ls_1201"
173,135,-3.086,-5.1039,-3.086,-5.1039,528,395,0,-8.5,-8.4853,-0.014719,2,0,560,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.3961,132.261090454135,2.73890954586528,FALSE,"ls_1201"
174,90,-0.6868,-2.3844,-0.6868,-2.3844,528,395,0,-8.5,0,3.5,2,0,700,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",12,90,6.1156,96.4076381885797,-6.40763818857965,FALSE,"ls_1201"
175,45,1.7514,-6.2645,1.7514,-6.2645,528,395,0,-8.5,8.4853,-0.014719,2,0,582,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,44.9999358525315,2.2355,51.9231150915269,-6.92311509152693,FALSE,"ls_1201"
176,90,-0.1235,-3.3974,-0.1235,-3.3974,528,395,0,-8.5,0,3.5,2,0,862,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",12,90,5.1026,91.3864789593525,-1.38647895935246,FALSE,"ls_1201"
177,135,-4.4674,-4.9671,-4.4674,-4.9671,528,395,0,-8.5,-8.4853,-0.014719,2,0,520,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.5329,141.662420745204,-6.66242074520409,FALSE,"ls_1201"
178,135,-5.9857,-4.5691,-5.9857,-4.5691,528,395,0,-8.5,-8.4853,-0.014719,2,0,602,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.9309,146.706486638239,-11.7064866382385,FALSE,"ls_1201"
179,90,-0.9828,-3.6524,-0.9828,-3.6524,528,395,0,-8.5,0,3.5,2,0,620,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",12,90,4.8476,101.460777449982,-11.4607774499815,FALSE,"ls_1201"
180,45,2.5282,-6.0002,2.5282,-6.0002,528,395,0,-8.5,8.4853,-0.014719,2,0,622,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,44.9999358525315,2.4998,44.6763757291703,0.32362427082969,FALSE,"ls_1201"
244,45,3.522,-5.0041,3.522,-5.0041,528,395,0,-8.5,8.4853,-0.014719,3,0,960,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.4959,44.7869144686078,0.21308553139216,FALSE,"ls_1201"
245,90,-0.7669,-1.0448,-0.7669,-1.0448,528,395,0,-8.5,0,3.5,3,0,722,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",12,90,7.4552,95.8732323257843,-5.87323232578429,FALSE,"ls_1201"
246,135,-3.2272,-6.1382,-3.2272,-6.1382,528,395,0,-8.5,-8.4853,-0.014719,3,0,442,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.3618,143.80177291352,-8.80177291352007,FALSE,"ls_1201"
247,45,3.3135,-3.9215,3.3135,-3.9215,528,395,0,-8.5,8.4853,-0.014719,3,0,660,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.5785,54.1064157790249,-9.1064157790249,FALSE,"ls_1201"
248,135,-2.7654,-4.6888,-2.7654,-4.6888,528,395,0,-8.5,-8.4853,-0.014719,3,0,540,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.8112,125.964572632663,9.03542736733662,FALSE,"ls_1201"
249,90,0.1852,-1.7729,0.1852,-1.7729,528,395,0,-8.5,0,3.5,3,0,760,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",12,90,6.7271,88.4230205053128,1.57697949468719,FALSE,"ls_1201"
250,135,-4.1805,-5.1996,-4.1805,-5.1996,528,395,0,-8.5,-8.4853,-0.014719,3,0,561,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.3004,141.709792370205,-6.70979237020521,FALSE,"ls_1201"
251,45,4.7021,-5.5265,4.7021,-5.5265,528,395,0,-8.5,8.4853,-0.014719,3,0,741,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,44.9999358525315,2.9735,32.3083200988713,12.6916799011287,FALSE,"ls_1201"
252,90,0.3924,-2.9864,0.3924,-2.9864,528,395,0,-8.5,0,3.5,3,0,600,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",12,90,5.5136,85.929153446994,4.07084655300605,FALSE,"ls_1201"
316,135,-3.4966,-4.9572,-3.4966,-4.9572,528,395,0,-8.5,-8.4853,-0.014719,4,0,1000,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.5428,134.623969797405,0.376030202595302,FALSE,"ls_1201"
317,90,-0.4385,-1.5524,-0.4385,-1.5524,528,395,0,-8.5,0,3.5,4,0,802,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",12,90,6.9476,93.6114511072222,-3.61145110722221,FALSE,"ls_1201"
318,45,3.9288,-4.8264,3.9288,-4.8264,528,395,0,-8.5,8.4853,-0.014719,4,0,700,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.6736,43.0773973353821,1.92260266461787,FALSE,"ls_1201"
319,135,-3.8096,-4.3565,-3.8096,-4.3565,528,395,0,-8.5,-8.4853,-0.014719,4,0,580,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,135.000064147469,4.1435,132.595927078005,2.40407292199478,FALSE,"ls_1201"
320,90,0.7201,-1.3087,0.7201,-1.3087,528,395,0,-8.5,0,3.5,4,0,720,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",12,90,7.1913,84.281755129916,5.71824487008399,FALSE,"ls_1201"
321,45,4.0637,-5.3529,4.0637,-5.3529,528,395,0,-8.5,8.4853,-0.014719,4,0,680,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.1471,37.7557052011471,7.24429479885294,FALSE,"ls_1201"
322,90,-0.9854,-3.0127,-0.9854,-3.0127,528,395,0,-8.5,0,3.5,4,0,700,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",12,90,5.4873,100.180568584344,-10.1805685843436,FALSE,"ls_1201"
323,135,-4.4213,-5.5923,-4.4213,-5.5923,528,395,0,-8.5,-8.4853,-0.014719,4,0,620,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.9077,146.668790300121,-11.6687903001209,FALSE,"ls_1201"
324,45,2.9441,-5.686,2.9441,-5.686,528,395,0,-8.5,8.4853,-0.014719,4,0,682,1,1,0,1,"ls_1201","align_explicit_no_cursor_selected",8.485281,44.9999358525315,2.814,43.7056645684111,1.29433543158886,FALSE,"ls_1201"
