"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,45,0.6575,-9.5787,0.6575,-9.5787,528,395,0,-8.5,8.4853,-0.014719,1,0,1,0,1,0,0,"cp_1201","align_explicit_train_selected"
1,45,1.4734,-10.368,1.4734,-10.368,528,395,0,-8.5,8.4853,-0.014719,1,0,40,0,1,0,0,"cp_1201","align_explicit_train_selected"
1,45,2.1825,-11.089,2.1825,-11.089,528,395,0,-8.5,8.4853,-0.014719,1,0,60,0,1,0,0,"cp_1201","align_explicit_train_selected"
1,45,2.9642,-11.913,2.9642,-11.913,528,395,0,-8.5,8.4853,-0.014719,1,0,80,0,1,0,0,"cp_1201","align_explicit_train_selected"
1,45,3.8851,-12.84,3.8851,-12.84,528,395,0,-8.5,8.4853,-0.014719,1,0,100,0,1,0,0,"cp_1201","align_explicit_train_selected"
1,45,4.8929,-13.819,4.8929,-13.819,528,395,0,-8.5,8.4853,-0.014719,1,0,121,0,1,0,1,"cp_1201","align_explicit_train_selected"
1,45,5.8862,-14.745,5.8862,-14.745,528,395,0,-8.5,8.4853,-0.014719,1,0,140,0,1,0,0,"cp_1201","align_explicit_train_selected"
1,45,6.7765,-15.57,6.7765,-15.571,528,395,0,-8.5,8.4853,-0.014719,1,0,161,0,1,0,0,"cp_1201","align_explicit_train_selected"
1,45,7.5594,-16.284,7.5594,-16.284,528,395,0,-8.5,8.4853,-0.014719,1,0,180,0,1,0,0,"cp_1201","align_explicit_train_selected"
1,45,8.2594,-16.907,8.2594,-16.907,528,395,0,-8.5,8.4853,-0.014719,1,0,200,0,1,0,0,"cp_1201","align_explicit_train_selected"
1,45,8.8821,-17.455,8.8821,-17.455,528,395,0,-8.5,8.4853,-0.014719,1,0,220,0,1,0,0,"cp_1201","align_explicit_train_selected"
1,45,9.4323,-17.923,9.4323,-17.922,528,395,0,-8.5,8.4853,-0.014719,1,0,240,0,1,0,0,"cp_1201","align_explicit_train_selected"
1,45,9.9229,-18.319,9.9229,-18.319,528,395,0,-8.5,8.4853,-0.014719,1,0,260,0,1,0,0,"cp_1201","align_explicit_train_selected"
1,45,10.355,-18.655,10.355,-18.654,528,395,0,-8.5,8.4853,-0.014719,1,0,280,0,1,0,0,"cp_1201","align_explicit_train_selected"
1,45,10.701,-18.921,10.701,-18.921,528,395,0,-8.5,8.4853,-0.014719,1,0,300,0,1,0,0,"cp_1201","align_explicit_train_selected"
1,45,10.977,-19.123,10.977,-19.124,528,395,0,-8.5,8.4853,-0.014719,1,0,320,0,1,0,0,"cp_1201","align_explicit_train_selected"
1,45,11.192,-19.274,11.192,-19.274,528,395,0,-8.5,8.4853,-0.014719,1,0,340,0,1,0,0,"cp_1201","align_explicit_train_selected"
