"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,0.0964,-8.4861,0.0964,-8.4861,528,395,0,-8.5,-8.4853,-0.014719,1,0,0,1,0,0,0,"mc_2110","align_explicit_train_selected"
1,135,0.116,-8.494,0.116,-8.494,528,395,0,-8.5,-8.4853,-0.014719,1,0,20,1,0,0,0,"mc_2110","align_explicit_train_selected"
1,135,0.1695,-8.4965,0.1695,-8.4965,528,395,0,-8.5,-8.4853,-0.014719,1,0,40,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,0.2582,-8.4989,0.2582,-8.4989,528,395,0,-8.5,-8.4853,-0.014719,1,0,60,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,0.3668,-8.4958,0.3668,-8.4958,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,0.4812,-8.4741,0.4812,-8.4741,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,0.6055,-8.4495,0.6055,-8.4495,528,395,0,-8.5,-8.4853,-0.014719,1,0,120,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,0.7116,-8.409,0.7116,-8.409,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,0.8316,-8.3682,0.8316,-8.3682,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,0.9445,-8.3273,0.9445,-8.3273,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.0446,-8.2783,1.0446,-8.2783,528,395,0,-8.5,-8.4853,-0.014719,1,0,201,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.1333,-8.2268,1.1333,-8.2268,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.212,-8.1779,1.212,-8.1779,528,395,0,-8.5,-8.4853,-0.014719,1,0,240,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.2823,-8.1369,1.2823,-8.1369,528,395,0,-8.5,-8.4853,-0.014719,1,0,260,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.3454,-8.096,1.3454,-8.096,528,395,0,-8.5,-8.4853,-0.014719,1,0,280,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.3958,-8.0605,1.3958,-8.0605,528,395,0,-8.5,-8.4853,-0.014719,1,0,300,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.4378,-8.0331,1.4378,-8.0331,528,395,0,-8.5,-8.4853,-0.014719,1,0,320,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.4658,-8.006,1.4658,-8.006,528,395,0,-8.5,-8.4853,-0.014719,1,0,340,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.4783,-7.9871,1.4783,-7.9871,528,395,0,-8.5,-8.4853,-0.014719,1,0,360,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.4853,-7.9737,1.4853,-7.9737,528,395,0,-8.5,-8.4853,-0.014719,1,0,380,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.4824,-7.9631,1.4824,-7.9631,528,395,0,-8.5,-8.4853,-0.014719,1,0,400,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.4698,-7.9553,1.4698,-7.9553,528,395,0,-8.5,-8.4853,-0.014719,1,0,421,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.4418,-7.9426,1.4418,-7.9426,528,395,0,-8.5,-8.4853,-0.014719,1,0,441,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.4054,-7.9246,1.4054,-7.9246,528,395,0,-8.5,-8.4853,-0.014719,1,0,460,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.3215,-7.8729,1.3215,-7.8729,528,395,0,-8.5,-8.4853,-0.014719,1,0,481,1,1,0,0,"mc_2110","align_explicit_train_selected"
1,135,1.2013,-7.7895,1.2013,-7.7895,528,395,0,-8.5,-8.4853,-0.014719,1,0,500,1,1,0,0,"mc_2110","align_explicit_train_selected"
