"subject","task","blocknumber","trial","pv_angle","ep_angle"
"sk_2410","align_explicit_train_selected",1,2,4.48333218666389,-0.108894518354766
"sk_2410","align_explicit_train_selected",1,3,-3.87739488203778,0.207437794489323
"sk_2410","align_explicit_train_selected",1,4,-0.690739495480095,-0.00370430157202151
"sk_2410","align_explicit_train_selected",1,5,-0.395262575642136,0.0756221527557273
"sk_2410","align_explicit_train_selected",1,7,1.78058393358732,0
"sk_2410","align_explicit_train_selected",1,10,-12.1705372250932,-0.0538747180320698
"sk_2410","align_explicit_train_selected",1,40,1.15471736833587,-0.130743407442452
"sk_2410","align_explicit_train_selected",1,64,-3.70154131025453,-0.139810128304447
"sk_2410","align_explicit_train_selected",1,91,9.8888326919141,0.373685496103832
"sk_2410","align_explicit_train_selected",2,136,-1.30094759187498,-0.0222350870701931
"sk_2410","align_explicit_train_selected",2,163,-0.0283798132319433,-0.0630316352026128
"sk_2410","align_explicit_train_selected",3,181,-19.1517808277876,0.351328918572065
"sk_2410","align_explicit_train_selected",3,182,6.47813656200247,-0.140276370890994
"sk_2410","align_explicit_train_selected",3,183,-9.72024597415026,0.394966371334817
"sk_2410","align_explicit_train_selected",3,186,11.2958511742663,0.0232409897979196
"sk_2410","align_explicit_train_selected",3,187,3.98142989995708,-0.261588662753283
"sk_2410","align_explicit_train_selected",3,188,-9.58894294770084,1.06339658640468
"sk_2410","align_explicit_train_selected",3,189,-14.7330610750019,0.280077963340545
"sk_2410","align_explicit_train_selected",3,208,1.25724943221947,-0.0183205352218252
"sk_2410","align_explicit_train_selected",3,209,-4.29454357397627,0.118690227345724
"sk_2410","align_explicit_train_selected",3,210,-16.5127234796086,0.0381146551710856
"sk_2410","align_explicit_train_selected",3,211,-4.93551496896853,0.541204216897427
"sk_2410","align_explicit_train_selected",3,212,2.98157776910021,-0.173975874663377
"sk_2410","align_explicit_train_selected",3,213,1.16637358146644,0.488264041249892
"sk_2410","align_explicit_train_selected",3,215,-11.8487688949017,0.355757159036727
"sk_2410","align_explicit_train_selected",3,216,4.38176414482399,-0.136968229279688
"sk_2410","align_explicit_train_selected",3,235,8.81025726613858,0.447103150380741
"sk_2410","align_explicit_train_selected",3,236,-9.23802607966627,0.38690085660069
"sk_2410","align_explicit_train_selected",3,237,-0.380728001180032,-0.149265203029614
"sk_2410","align_explicit_train_selected",3,238,-11.6209481897039,0.836818379721507
"sk_2410","align_explicit_train_selected",3,239,17.1399055899281,0.232997483549177
"sk_2410","align_explicit_train_selected",3,240,-12.1321603839654,-0.352650855512337
"sk_2410","align_explicit_train_selected",3,241,-9.31405370691675,-0.0407089202968507
"sk_2410","align_explicit_train_selected",3,242,13.9046534770955,-0.419199495876626
"sk_2410","align_explicit_train_selected",3,243,-2.4615896828562,0.220288439067872
"sk_2410","align_explicit_train_selected",4,253,10.9976359572057,0.0365951277764012
"sk_2410","align_explicit_train_selected",4,254,-7.37901071732908,0.279788302451351
"sk_2410","align_explicit_train_selected",4,255,-7.59160334568256,-0.128399919129322
"sk_2410","align_explicit_train_selected",4,256,9.7906075234316,0.0664860215791379
"sk_2410","align_explicit_train_selected",4,257,0.151477317146657,0.670014517631529
"sk_2410","align_explicit_train_selected",4,258,-0.0119563562107103,0.104192042072469
"sk_2410","align_explicit_train_selected",4,259,-10.6797452169064,0.42929372064755
"sk_2410","align_explicit_train_selected",4,260,5.42137989107704,-0.0548226513128753
"sk_2410","align_explicit_train_selected",4,261,-11.0872661023688,0.670914635069579
"sk_2410","align_explicit_train_selected",4,280,-9.52765374130001,-0.0710646441777101
"sk_2410","align_explicit_train_selected",4,281,3.58825252796134,-0.0784449878654954
"sk_2410","align_explicit_train_selected",4,282,-7.83528570710439,0.873689057472745
"sk_2410","align_explicit_train_selected",4,283,6.94956723865222,-0.0739860446905567
"sk_2410","align_explicit_train_selected",4,284,0.992080138939365,-0.305061336080747
"sk_2410","align_explicit_train_selected",4,285,-7.85481804851193,0.22705291992969
"sk_2410","align_explicit_train_selected",4,286,5.1697036020852,-0.424489596196118
"sk_2410","align_explicit_train_selected",4,287,-16.43274919232,0.29859679043858
"sk_2410","align_explicit_train_selected",4,288,-7.88418754115753,0.559131119362036
"sk_2410","align_explicit_train_selected",4,307,-1.98832831400969,0.43245239264229
"sk_2410","align_explicit_train_selected",4,308,2.5492009753809,-0.148013852878996
"sk_2410","align_explicit_train_selected",4,309,-9.97116110145279,0.0332874032827135
"sk_2410","align_explicit_train_selected",4,310,0.90837642629365,-0.0537849500676657
"sk_2410","align_explicit_train_selected",4,311,-6.01069303430182,0.52226783131087
"sk_2410","align_explicit_train_selected",4,312,-2.47540237832564,0.010394734920979
"sk_2410","align_explicit_train_selected",4,313,7.36978747425074,0.022981035284289
"sk_2410","align_explicit_train_selected",4,314,-5.95756565651203,0.524163648130923
"sk_2410","align_explicit_train_selected",4,315,-11.7768955904452,0.580662589896235
"sk_2410","align_explicit_no_cursor_selected",1,100,13.8507562229622,9.78429151478517
"sk_2410","align_explicit_no_cursor_selected",2,172,23.2489743655008,18.9085624455389
"sk_2410","align_explicit_no_cursor_selected",2,174,-16.4997385175152,-0.515920972644906
"sk_2410","align_explicit_no_cursor_selected",2,175,2.32631109313449,4.50197027761945
"sk_2410","align_explicit_no_cursor_selected",2,176,-9.52364695545711,-5.34743799648285
"sk_2410","align_explicit_no_cursor_selected",2,177,-0.352948990857129,-1.58362062651366
"sk_2410","align_explicit_no_cursor_selected",2,178,6.08626266688716,5.28791162424105
"sk_2410","align_explicit_no_cursor_selected",2,179,-9.47539359874304,-2.82174293547493
"sk_2410","align_explicit_no_cursor_selected",2,180,-6.96637242605956,-4.15765637497184
"sk_2410","align_explicit_no_cursor_selected",3,244,23.6744388727769,16.0788896263537
"sk_2410","align_explicit_no_cursor_selected",3,245,2.64817735778374,6.90655304548507
"sk_2410","align_explicit_no_cursor_selected",3,246,-1.28491970962253,-0.210451870869178
"sk_2410","align_explicit_no_cursor_selected",3,247,-3.22120081996258,-1.34538561308034
"sk_2410","align_explicit_no_cursor_selected",3,248,0.444443735559162,2.52661045931255
"sk_2410","align_explicit_no_cursor_selected",3,249,-4.0200005403955,2.62576370373733
"sk_2410","align_explicit_no_cursor_selected",3,250,11.4042105693559,2.12393267191914
"sk_2410","align_explicit_no_cursor_selected",3,251,-1.28961985109051,0.840301560760309
"sk_2410","align_explicit_no_cursor_selected",3,252,-1.92592435834317,4.77512032805086
"sk_2410","align_explicit_no_cursor_selected",4,317,-5.61115024886757,-3.28569000895627
"sk_2410","align_explicit_no_cursor_selected",4,318,-22.2626298835656,-8.06334197461759
"sk_2410","align_explicit_no_cursor_selected",4,319,-15.5196928120238,-10.243992983421
"sk_2410","align_explicit_no_cursor_selected",4,320,-26.8455907397972,-9.65240940075289
