"subject","task","blocknumber","trial","pv_angle","ep_angle"
"cr_2106","align_explicit_train_selected",1,2,-5.60986769394681,0.264777445037041
"cr_2106","align_explicit_train_selected",1,3,-43.9582340811586,1.02309643418684
"cr_2106","align_explicit_train_selected",1,4,-12.1081978275321,0.37868815294442
"cr_2106","align_explicit_train_selected",1,5,-21.5351581890577,0.614433740796613
"cr_2106","align_explicit_train_selected",1,6,2.98433281128593,0.127908056213457
"cr_2106","align_explicit_train_selected",1,7,2.31080106108425,0.320159269652784
"cr_2106","align_explicit_train_selected",1,8,-5.75910562721918,0.511386137774679
"cr_2106","align_explicit_train_selected",1,9,-8.17551099735542,0.317771766484185
"cr_2106","align_explicit_train_selected",1,10,-7.80176337238525,0.18348924528668
"cr_2106","align_explicit_train_selected",1,11,-8.85896276404159,0.559895469812574
"cr_2106","align_explicit_train_selected",1,12,3.44572676967929,0.214142406769298
"cr_2106","align_explicit_train_selected",1,13,-11.023110293827,0.429522779634141
"cr_2106","align_explicit_train_selected",1,14,3.35158546895823,0.0775296452305412
"cr_2106","align_explicit_train_selected",1,15,2.92654780635677,0.531534841497091
"cr_2106","align_explicit_train_selected",1,16,-3.68704258756131,0.502552042224181
"cr_2106","align_explicit_train_selected",1,17,-6.89121345755314,0.125913056923693
"cr_2106","align_explicit_train_selected",1,18,0.699697519084324,-0.0268534086274101
"cr_2106","align_explicit_train_selected",1,19,2.19331895788984,0.28491875831665
"cr_2106","align_explicit_train_selected",1,20,0.0891920688822552,0.410009643258519
"cr_2106","align_explicit_train_selected",1,21,2.93250734169733,0.0873302657181441
"cr_2106","align_explicit_train_selected",1,22,-3.58611867186667,0.389151788995264
"cr_2106","align_explicit_train_selected",1,23,-10.0664973516552,0.337478490595601
"cr_2106","align_explicit_train_selected",1,24,-0.559389567310077,0.141305024867286
"cr_2106","align_explicit_train_selected",1,25,-8.84978427213312,0.447869157361197
"cr_2106","align_explicit_train_selected",1,26,1.63409759787189,0.146446449063127
"cr_2106","align_explicit_train_selected",1,27,-3.41088125136925,0.299445078904341
"cr_2106","align_explicit_train_selected",1,28,-7.92575722570984,0.355330628745179
"cr_2106","align_explicit_train_selected",1,29,-8.72998321088014,-0.0161812148156315
"cr_2106","align_explicit_train_selected",1,30,1.98415761925942,-0.0947070004188362
"cr_2106","align_explicit_train_selected",1,31,7.18171163464449,0.299471325400305
"cr_2106","align_explicit_train_selected",1,32,-11.3254541765969,0.0133544363845743
"cr_2106","align_explicit_train_selected",1,33,1.12514335676406,-0.145181918823695
"cr_2106","align_explicit_train_selected",1,34,-8.41255859275961,0.22446349374502
"cr_2106","align_explicit_train_selected",1,35,-1.51373628806972,-0.113241943323885
"cr_2106","align_explicit_train_selected",1,36,-5.70615334750764,0.164966358437781
"cr_2106","align_explicit_train_selected",1,37,-4.32022435889866,-0.00203210151170197
"cr_2106","align_explicit_train_selected",1,38,-2.59834846607436,0.191655453076031
"cr_2106","align_explicit_train_selected",1,39,-4.12827700238533,0.210331432047397
"cr_2106","align_explicit_train_selected",1,40,-3.9384756651802,-0.0538747180320698
"cr_2106","align_explicit_train_selected",1,41,-6.70951215340324,0.417397979494098
"cr_2106","align_explicit_train_selected",1,42,-3.71366251469107,0.35418120167094
"cr_2106","align_explicit_train_selected",1,43,-3.97702511764976,-0.0171878233947496
"cr_2106","align_explicit_train_selected",1,44,-7.97335607255027,-0.0992042872329364
"cr_2106","align_explicit_train_selected",1,45,-1.19873739627203,0.023019596798008
"cr_2106","align_explicit_train_selected",1,64,-3.2504077479,0.18078958761518
"cr_2106","align_explicit_train_selected",1,65,3.0315111948903,0.245600726874841
"cr_2106","align_explicit_train_selected",1,66,-8.18957796332327,-0.00876752548827398
"cr_2106","align_explicit_train_selected",1,67,-5.01662803438917,0.081294830873162
"cr_2106","align_explicit_train_selected",1,68,-2.55289814717176,-0.130839628819388
"cr_2106","align_explicit_train_selected",1,69,-2.48364540073976,0.112612930403486
"cr_2106","align_explicit_train_selected",1,70,-13.4920660890001,0.143599339900931
"cr_2106","align_explicit_train_selected",1,71,1.92305355189379,-0.293842553010585
"cr_2106","align_explicit_train_selected",1,72,-1.81781779360151,0.466230534070291
"cr_2106","align_explicit_train_selected",1,91,-24.255806983166,0.205166822058374
"cr_2106","align_explicit_train_selected",1,92,-9.40487712918937,-0.0857577965312117
"cr_2106","align_explicit_train_selected",1,93,-0.827779929568251,-0.12301304528598
"cr_2106","align_explicit_train_selected",1,94,-2.77887038734394,0.0322478937915562
"cr_2106","align_explicit_train_selected",1,95,-7.43980347167746,-0.143831677062309
"cr_2106","align_explicit_train_selected",1,96,-5.90568569741794,0.429522779634141
"cr_2106","align_explicit_train_selected",1,97,5.10353494655731,0.0823845307819369
"cr_2106","align_explicit_train_selected",1,98,-0.572176430710414,0.150864865233615
