trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	54.77	50	0	0	7.1595	10.138	7.6381	9.6267	1	2830	1
92	143.6	130	0	0	-10.054	7.4123	-9.2022	7.6773	1	2489	1
93	100.99	90	0	0	-2.2881	11.784	-0.79396	12.379	1	2369	1
94	46.307	50	0	0	8.5198	8.9177	9.8057	6.6167	1	2528	1
95	78.765	90	0	0	2.3684	11.923	4.4463	11.261	1	2530	1
96	156.87	130	0	0	-11.172	4.7725	-10.036	5.9287	1	2529	1
97	68.901	50	0	0	4.3933	11.386	5.1847	11.117	1	2448	1
98	122.16	90	0	0	-6.4191	10.21	-4.9624	11.547	1	2269	1
99	142.3	130	0	0	-9.6689	7.473	-8.8926	8.48	1	2549	1
100	128.85	130	0	0	-7.634	9.4763	-5.7008	10.601	1	2569	1
101	76.093	90	0	0	2.9819	12.043	4.2796	12.235	1	2489	1
102	69.846	50	0	0	4.183	11.397	5.3038	11.605	1	2489	1
103	84.427	90	0	0	1.1852	12.148	3.8032	11.117	1	2429	1
104	55.752	50	0	0	6.9507	10.209	9.2817	7.2473	1	2529	1
105	144	130	0	0	-9.8143	7.1315	-9.4166	7.276	1	2329	1
106	72.679	50	0	0	3.6791	11.797	5.3276	11.175	1	2455	1
107	82.938	90	0	0	1.4755	11.911	3.2077	11.203	1	2429	1
108	148.39	130	0	0	-10.684	6.5748	-9.893	6.674	1	2349	1
235	75.342	50	0	0	3.1258	11.95	3.3268	12.006	2	2502	1
236	135.78	130	0	0	-8.7235	8.4901	-7.4158	10.573	2	2409	1
237	84.749	90	0	0	1.1244	12.234	5.0656	10.802	2	2569	1
238	135.02	130	0	0	-8.5202	8.5156	-7.654	8.9387	2	2909	1
239	70.149	50	0	0	4.1417	11.472	4.0652	11.289	2	2349	1
240	101.29	90	0	0	-2.3545	11.793	-0.055559	12.207	2	2229	1
241	150.58	130	0	0	-10.496	5.9185	-9.8215	6.588	2	2308	1
242	79.043	90	0	0	2.2889	11.823	3.7317	11.031	2	2399	1
243	43.3	50	0	0	8.7676	8.2622	9.8057	6.932	2	2369	1
244	114.07	90	0	0	-5.0292	11.258	-4.0572	11.949	2	2309	1
245	144.25	130	0	0	-10.036	7.225	-9.7501	7.0753	2	2269	1
246	71.401	50	0	0	3.8806	11.532	4.8274	12.063	2	2389	1
247	130.03	130	0	0	-7.8179	9.3079	-5.5102	11.003	2	2229	1
248	79.285	50	0	0	2.2448	11.863	4.1367	11.977	2	2309	1
249	88.895	90	0	0	0.2358	12.23	3.6841	11.834	2	2269	1
250	133.83	130	0	0	-8.5955	8.9526	-7.5349	10.401	2	2229	1
251	72.418	50	0	0	3.6508	11.521	4.8989	11.289	2	2189	1
252	85.587	90	0	0	0.9497	12.306	4.2081	11.49	2	2409	1
379	87.028	90	0	0	0.6397	12.321	1.6118	12.493	3	2544	1
380	72.064	50	0	0	3.7075	11.454	4.8274	11.347	3	2568	1
381	150.83	130	0	0	-10.671	5.9579	-10.441	6.33	3	2349	1
382	125.5	130	0	0	-7.0237	9.8485	-6.0581	10.114	3	2259	1
383	96.563	90	0	0	-1.4089	12.246	-0.67486	12.264	3	2429	1
384	43.546	50	0	0	8.7066	8.2755	10.282	6.932	3	2529	1
385	69.467	50	0	0	4.328	11.555	4.9942	12.035	3	2556	1
386	131.5	130	0	0	-8.0535	9.1032	-4.9624	10.917	3	2549	1
387	99.794	90	0	0	-2.0747	12.019	-0.31757	12.551	3	2509	1
388	85.952	90	0	0	0.8541	12.067	2.6837	11.519	3	2449	1
389	138.38	130	0	0	-9.0291	8.0219	-8.8926	8.4513	3	2329	1
390	64.36	50	0	0	5.2928	11.027	6.209	10.315	3	2566	1
391	120.8	130	0	0	-6.149	10.313	-3.6523	11.461	3	2349	1
392	76.26	90	0	0	2.87	11.738	3.5412	11.089	3	2488	1
393	42.529	50	0	0	8.8448	8.1131	9.496	7.1327	3	2389	1
394	85.835	90	0	0	0.8812	12.1	1.9691	12.063	3	2389	1
395	133.06	130	0	0	-8.3184	8.9007	-7.249	9.684	3	2268	1
396	75.038	50	0	0	3.1655	11.846	3.7317	12.092	3	2270	1
523	103.14	90	0	0	-2.8335	12.133	-3.0092	12.436	4	2410	1
524	152.2	130	0	0	-10.832	5.7121	-10.203	6.0147	4	2369	1
525	53.93	50	0	0	7.147	9.8119	8.4003	8.824	4	2309	1
526	80.674	50	0	0	1.9722	12.009	3.3506	12.063	4	2389	1
527	135.98	130	0	0	-8.9003	8.6005	-7.4158	9.77	4	2269	1
528	111.23	90	0	0	-4.3957	11.313	-3.9381	12.207	4	2329	1
529	111.85	130	0	0	-4.5081	11.244	-2.6757	11.834	4	2469	1
530	85.994	90	0	0	0.849	12.123	3.5888	11.461	4	2349	1
531	68.279	50	0	0	4.4666	11.212	4.9465	10.974	4	2428	1
532	78.553	50	0	0	2.4	11.853	5.2562	10.401	4	2309	1
533	116.05	90	0	0	-5.4653	11.179	-4.5336	11.662	4	2190	1
534	112.06	130	0	0	-4.5446	11.214	-3.3426	11.691	4	2248	1
535	51.465	50	0	0	7.7063	9.6761	8.2574	8.9673	4	2369	1
536	120.28	130	0	0	-6.1454	10.525	-3.9858	11.777	4	2229	1
537	75.485	90	0	0	3.1214	12.057	4.7798	11.576	4	2309	1
538	58.438	50	0	0	6.2955	10.248	8.1622	8.9673	4	2289	1
539	129.99	130	0	0	-8.0984	9.6556	-5.7722	10.831	4	2269	1
540	81.905	90	0	0	1.6936	11.907	4.9942	10.888	4	2289	1
