1	45	-0.0018151	-8.4981	-0.0025	-8.4993	528	395	0	-8.5	8.4853	-0.014719	1	-30	2	1	0	0	0	0
1	45	-0.0018151	-8.4981	-0.0025	-8.4993	528	395	0	-8.5	8.4853	-0.014719	1	-30	22	1	0	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	42	1	0	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	62	1	0	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	82	1	0	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	102	1	0	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	121	1	0	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	141	1	0	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	162	1	0	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	181	1	0	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	202	1	0	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	221	1	0	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	242	1	1	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	261	1	1	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	282	1	1	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	304	1	1	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	322	1	1	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	342	1	1	0	0	0
1	45	-0.0041524	-8.4938	-0.0067	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	361	1	1	0	0	0
1	45	-0.0064897	-8.4894	-0.0109	-8.4941	528	395	0	-8.5	8.4853	-0.014719	1	-30	382	1	1	0	0	0
1	45	-0.0064897	-8.4894	-0.0109	-8.4941	528	395	0	-8.5	8.4853	-0.014719	1	-30	402	1	1	0	0	0
1	45	-0.0064897	-8.4894	-0.0109	-8.4941	528	395	0	-8.5	8.4853	-0.014719	1	-30	422	1	1	0	0	0
1	45	-0.0064897	-8.4894	-0.0109	-8.4941	528	395	0	-8.5	8.4853	-0.014719	1	-30	441	1	1	0	0	0
1	45	-0.0064897	-8.4894	-0.0109	-8.4941	528	395	0	-8.5	8.4853	-0.014719	1	-30	462	1	1	0	0	0
1	45	-0.0064897	-8.4894	-0.0109	-8.4941	528	395	0	-8.5	8.4853	-0.014719	1	-30	481	1	1	0	0	0
1	45	-0.0064897	-8.4894	-0.0109	-8.4941	528	395	0	-8.5	8.4853	-0.014719	1	-30	502	1	1	0	0	0
1	45	-0.0064897	-8.4894	-0.0109	-8.4941	528	395	0	-8.5	8.4853	-0.014719	1	-30	522	1	1	0	0	0
1	45	-0.0064897	-8.4894	-0.0109	-8.4941	528	395	0	-8.5	8.4853	-0.014719	1	-30	541	1	1	0	0	0
1	45	-0.0064897	-8.4894	-0.0109	-8.4941	528	395	0	-8.5	8.4853	-0.014719	1	-30	562	1	1	0	0	0
1	45	-0.0064897	-8.4894	-0.0109	-8.4941	528	395	0	-8.5	8.4853	-0.014719	1	-30	582	1	1	0	0	0
1	45	-0.0003409	-8.493	-0.0038	-8.4941	528	395	0	-8.5	8.4853	-0.014719	1	-30	602	1	1	0	0	0
1	45	0.0080586	-8.5008	0.0074	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-30	622	1	1	0	0	0
1	45	0.027942	-8.5062	0.0273	-8.4914	528	395	0	-8.5	8.4853	-0.014719	1	-30	642	1	1	0	0	0
1	45	0.071299	-8.5161	0.0698	-8.4783	528	395	0	-8.5	8.4853	-0.014719	1	-30	662	1	1	0	0	0
1	45	0.1323	-8.5268	0.128	-8.4571	528	395	0	-8.5	8.4853	-0.014719	1	-30	681	1	1	0	0	0
1	45	0.2236	-8.5307	0.209	-8.4148	528	395	0	-8.5	8.4853	-0.014719	1	-30	702	1	1	0	0	0
1	45	0.34763	-8.5319	0.317	-8.3538	528	395	0	-8.5	8.4853	-0.014719	1	-30	722	1	1	0	0	0
1	45	0.51125	-8.5431	0.4643	-8.2817	528	395	0	-8.5	8.4853	-0.014719	1	-30	742	1	1	0	0	0
1	45	0.71806	-8.5631	0.6534	-8.1956	528	395	0	-8.5	8.4853	-0.014719	1	-30	762	1	1	0	0	0
1	45	0.95286	-8.5706	0.8605	-8.0847	528	395	0	-8.5	8.4853	-0.014719	1	-30	782	1	1	0	0	0
