Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	72.5644699863	50	0.0	-0.085	0.033876	0.022864	427	768	1	3393
140	148.541923435	130	0.0	-0.085	-0.095890	-0.026335	1090	618	1	2525
141	117.975430907	90	0.0	-0.085	-0.053381	0.015499	899	810	1	2439
142	74.8000004073	50	0.0	-0.085	0.029760	0.024535	425	773	1	2961
143	120.602558195	90	0.0	-0.085	-0.057142	0.011612	855	823	1	2339
144	166.407962352	130	0.0	-0.085	-0.110866	-0.058195	1152	588	1	2229
145	110.00683445	90	0.0	-0.085	-0.038538	0.020843	831	886	1	2637
146	65.6342052814	50	0.0	-0.085	0.046930	0.018621	345	725	1	2589
147	145.272666422	130	0.0	-0.085	-0.093104	-0.020466	1117	642	1	2614
148	70.2018160504	50	0.0	-0.085	0.039029	0.023418	340	729	1	2797
149	142.858451978	130	0.0	-0.085	-0.088236	-0.018167	1102	658	1	3354
150	110.969937833	90	0.0	-0.085	-0.040566	0.020844	858	865	1	3366
151	69.370405146	50	0.0	-0.085	0.040540	0.022686	390	779	1	2823
152	106.379669342	90	0.0	-0.085	-0.032146	0.024366	746	899	1	2765
153	141.654701673	130	0.0	-0.085	-0.087470	-0.015808	1090	730	1	2616
154	65.1484786503	50	0.0	-0.085	0.046349	0.015072	386	754	1	2728
155	143.755692038	130	0.0	-0.085	-0.089674	-0.019262	1090	651	1	2544
156	109.132993221	90	0.0	-0.085	-0.037323	0.022582	756	845	1	2685
283	157.940400594	130	0.0	-0.085	-0.104798	-0.042532	1117	623	2	2807
284	72.0580799079	50	0.0	-0.085	0.035808	0.025587	345	678	2	2697
285	112.365368326	90	0.0	-0.085	-0.043044	0.019612	707	795	2	2433
286	65.4805539585	50	0.0	-0.085	0.048251	0.020782	355	655	2	2489
287	114.593467679	90	0.0	-0.085	-0.047055	0.017808	765	796	2	2365
288	149.410281269	130	0.0	-0.085	-0.096949	-0.027688	1039	671	2	2455
289	60.2535904978	50	0.0	-0.085	0.057683	0.015939	303	648	2	2559
290	147.345612241	130	0.0	-0.085	-0.096234	-0.023327	1077	634	2	2429
291	100.510387045	90	0.0	-0.085	-0.020430	0.025119	739	800	2	2869
292	51.6368393045	50	0.0	-0.085	0.070916	0.004592	331	662	2	2537
293	101.420482936	90	0.0	-0.085	-0.022199	0.024892	699	792	2	2409
294	139.342019409	130	0.0	-0.085	-0.085497	-0.011570	1032	695	2	2481
295	101.592525348	90	0.0	-0.085	-0.023140	0.027804	726	832	2	3083
296	145.338278551	130	0.0	-0.085	-0.091828	-0.021506	1075	646	2	2469
297	66.2053550341	50	0.0	-0.085	0.046357	0.020132	370	654	2	2650
298	65.1237938573	50	0.0	-0.085	0.047753	0.017987	389	658	2	2550
299	137.711864562	130	0.0	-0.085	-0.083484	-0.009067	1011	679	2	2614
300	103.322088279	90	0.0	-0.085	-0.026432	0.026623	635	785	2	2534
427	144.389843771	90	0.0	-0.085	-0.091148	-0.019720	926	789	3	2729
428	156.078076255	130	0.0	-0.085	-0.102645	-0.039467	1035	695	3	2309
429	61.0493750826	50	0.0	-0.085	0.055778	0.015831	351	602	3	2369
430	107.34953985	90	0.0	-0.085	-0.034090	0.024118	773	809	3	2956
431	156.568699988	130	0.0	-0.085	-0.102991	-0.040365	1080	576	3	2309
432	50.5463651019	50	0.0	-0.085	0.072892	0.003571	346	648	3	2444
433	151.348737999	130	0.0	-0.085	-0.097167	-0.031910	1047	627	3	2189
434	115.185276334	90	0.0	-0.085	-0.048069	0.017220	862	790	3	3250
435	62.4395078829	50	0.0	-0.085	0.055348	0.021049	362	670	3	3731
436	72.6915192829	50	0.0	-0.085	0.034854	0.026845	344	622	3	2899
437	151.058433124	130	0.0	-0.085	-0.098317	-0.030633	1090	609	3	2937
438	111.961438918	90	0.0	-0.085	-0.041399	0.017665	786	779	3	2713
439	108.521478909	90	0.0	-0.085	-0.035918	0.022214	813	788	3	4309
440	152.413717618	130	0.0	-0.085	-0.100300	-0.032595	1073	586	3	2269
441	61.8706094443	50	0.0	-0.085	0.054983	0.017847	385	655	3	2445
442	146.68903172	130	0.0	-0.085	-0.094864	-0.022660	1062	611	3	2711
443	106.791081128	90	0.0	-0.085	-0.033093	0.024671	859	797	3	3064
444	54.9002203204	50	0.0	-0.085	0.065446	0.008121	347	662	3	2289
571	150.100259133	130	0.0	-0.085	-0.097508	-0.028931	1060	652	4	2540
572	51.3341454466	50	0.0	-0.085	0.069347	0.001665	285	580	4	3402
573	114.765170908	90	0.0	-0.085	-0.048593	0.020333	775	783	4	2444
574	111.073292	90	0.0	-0.085	-0.040552	0.020239	789	799	4	3238
575	57.0049643707	50	0.0	-0.085	0.061745	0.010097	299	576	4	2424
576	146.390313112	130	0.0	-0.085	-0.093849	-0.022624	1031	660	4	2478
577	158.056657459	130	0.0	-0.085	-0.105896	-0.042337	1059	618	4	2349
