Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	102.288526417	90	0.0	-0.085	-0.023797	0.024248	896	604	1	3366
140	59.1001712271	50	0.0	-0.085	0.057859	0.011676	462	498	1	3321
141	115.435382036	130	0.0	-0.085	-0.047748	0.015397	947	582	1	3610
142	104.424871552	90	0.0	-0.085	-0.028139	0.024397	959	569	1	3674
143	110.43633487	130	0.0	-0.085	-0.039315	0.020510	943	554	1	3223
144	67.2384118128	50	0.0	-0.085	0.044494	0.021046	536	523	1	3365
145	62.5887437694	50	0.0	-0.085	0.052780	0.016774	535	492	1	4302
146	120.874352394	130	0.0	-0.085	-0.057302	0.010842	979	592	1	3469
147	94.6184408505	90	0.0	-0.085	-0.009148	0.028243	708	553	1	3129
148	118.060593409	130	0.0	-0.085	-0.053054	0.014526	941	578	1	3289
149	94.8261863206	90	0.0	-0.085	-0.009524	0.027800	703	580	1	3233
150	63.9664736759	50	0.0	-0.085	0.050357	0.018094	476	473	1	3805
151	111.646338093	130	0.0	-0.085	-0.041785	0.020288	865	615	1	2991
152	75.4258032903	90	0.0	-0.085	0.028640	0.025154	589	557	1	3512
153	74.7947447483	50	0.0	-0.085	0.029736	0.024407	554	549	1	3108
154	62.255809285	50	0.0	-0.085	0.053933	0.017535	483	498	1	3056
155	133.511313421	130	0.0	-0.085	-0.077375	-0.003496	1119	490	1	3112
156	94.6650333901	90	0.0	-0.085	-0.009089	0.026384	801	587	1	2743
283	105.734832089	90	0.0	-0.085	-0.030621	0.023684	848	575	2	3314
284	163.191434438	130	0.0	-0.085	-0.108461	-0.052236	1214	358	2	2509
285	34.0061577775	50	0.0	-0.085	0.093479	-0.021933	360	395	2	2937
286	91.1320691971	50	0.0	-0.085	-0.002215	0.027090	703	570	2	2911
287	100.755729599	90	0.0	-0.085	-0.021080	0.025971	716	567	2	2771
288	136.896859747	130	0.0	-0.085	-0.082572	-0.007722	933	611	2	2748
289	139.876723874	130	0.0	-0.085	-0.085475	-0.012964	1024	541	2	2712
290	95.6781553901	90	0.0	-0.085	-0.011164	0.027282	686	561	2	2572
291	52.8030577146	50	0.0	-0.085	0.071005	0.008556	389	410	2	2716
292	129.650544018	130	0.0	-0.085	-0.071986	0.001860	928	567	2	2552
293	102.263673958	90	0.0	-0.085	-0.023978	0.025309	664	604	2	2628
294	70.5888475279	50	0.0	-0.085	0.038875	0.025323	450	474	2	2664
295	137.547589106	130	0.0	-0.085	-0.084124	-0.008043	1059	530	2	2702
296	74.7201409845	50	0.0	-0.085	0.030404	0.026292	498	501	2	2708
297	100.403769189	90	0.0	-0.085	-0.020441	0.026333	709	539	2	2912
298	143.285574814	130	0.0	-0.085	-0.089867	-0.017980	1117	456	2	2612
299	101.917839196	90	0.0	-0.085	-0.023514	0.026410	734	567	2	2644
300	74.670245555	50	0.0	-0.085	0.030634	0.026751	520	502	2	2894
427	125.664218922	130	0.0	-0.085	-0.066501	0.007668	921	575	3	2910
428	68.2494885722	90	0.0	-0.085	0.041597	0.019261	595	520	3	2896
429	73.1037900949	50	0.0	-0.085	0.033080	0.023905	509	497	3	3072
430	90.5976882791	50	0.0	-0.085	-0.001183	0.028401	630	561	3	2637
431	117.220866095	90	0.0	-0.085	-0.051401	0.014926	856	539	3	2585
432	158.286239797	130	0.0	-0.085	-0.105106	-0.043144	1182	362	3	2855
433	106.450775784	90	0.0	-0.085	-0.031656	0.022207	738	522	3	3031
434	143.786236808	130	0.0	-0.085	-0.091099	-0.018292	1135	429	3	2549
435	81.8210926269	50	0.0	-0.085	0.016510	0.029871	531	493	3	2509
436	91.5989101382	90	0.0	-0.085	-0.003188	0.029210	634	538	3	2515
437	35.058850362	50	0.0	-0.085	0.095782	-0.017786	406	357	3	2449
438	186.150018288	130	0.0	-0.085	-0.112239	-0.097094	1215	348	3	2529
439	99.7687103219	50	0.0	-0.085	-0.019488	0.028192	682	594	3	2471
440	108.398027667	90	0.0	-0.085	-0.036088	0.023497	800	592	3	2659
441	146.007007566	130	0.0	-0.085	-0.092207	-0.022822	1118	469	3	2489
442	74.5236792497	50	0.0	-0.085	0.030910	0.026637	477	482	3	2509
443	100.988136739	90	0.0	-0.085	-0.022057	0.028599	717	529	3	2489
444	140.189055925	130	0.0	-0.085	-0.086002	-0.013318	1043	539	3	2573
571	109.179444819	90	0.0	-0.085	-0.037163	0.021841	864	553	4	3470
572	186.189497647	130	0.0	-0.085	-0.110660	-0.097001	1198	413	4	2785
573	37.4100210533	50	0.0	-0.085	0.093462	-0.013517	392	334	4	3216
574	94.4126202757	50	0.0	-0.085	-0.008820	0.029297	656	522	4	2889
575	113.327019285	90	0.0	-0.085	-0.044908	0.019140	910	529	4	2776
576	117.438879924	130	0.0	-0.085	-0.052605	0.016317	843	555	4	2872
577	92.0183036415	90	0.0	-0.085	-0.003999	0.028477	607	566	4	2692
578	77.6844884602	50	0.0	-0.085	0.024386	0.026699	856	322	4	3133
579	135.676274762	130	0.0	-0.085	-0.080447	-0.006430	1049	470	4	2509
580	132.657829865	130	0.0	-0.085	-0.076186	-0.002316	1079	523	4	2469
581	104.865757843	90	0.0	-0.085	-0.028698	0.023115	770	597	4	2629
582	64.3387151125	50	0.0	-0.085	0.051225	0.021622	783	406	4	3000
583	128.522091429	130	0.0	-0.085	-0.069280	0.002028	1117	495	4	2570
584	72.6878036632	50	0.0	-0.085	0.034578	0.025934	485	468	4	2890
585	109.094634078	90	0.0	-0.085	-0.036982	0.021830	754	554	4	3234
586	113.414980314	90	0.0	-0.085	-0.044792	0.018434	898	606	4	3334
587	75.9718849765	50	0.0	-0.085	0.029008	0.031102	509	487	4	3126
588	144.584705805	130	0.0	-0.085	-0.091235	-0.020126	1107	488	4	3088
