Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	49.0222289046	50	0.0	-0.085	0.078925	0.005864	457	651	1	22601
47	90.0293885255	90	0.0	-0.085	-0.000062	0.035875	670	723	1	7019
48	150.431719984	130	0.0	-0.085	-0.104652	-0.025626	1119	605	1	7313
49	83.9075537542	90	0.0	-0.085	0.012840	0.035297	738	736	1	5997
50	144.978273547	130	0.0	-0.085	-0.099249	-0.015449	1156	565	1	5793
51	46.6816337319	50	0.0	-0.085	0.082770	0.002777	420	617	1	6606
52	80.9898985258	90	0.0	-0.085	0.019008	0.034875	647	764	1	8056
53	49.6677963079	50	0.0	-0.085	0.078474	0.007428	393	683	1	6984
54	140.801154496	130	0.0	-0.085	-0.093487	-0.008757	1141	603	1	6390
55	53.0439463322	50	0.0	-0.085	0.073006	0.012037	458	736	1	6234
56	140.338909513	130	0.0	-0.085	-0.093108	-0.007807	1127	638	1	6742
57	87.520849904	90	0.0	-0.085	0.005226	0.035703	702	787	1	5980
58	47.3465681255	50	0.0	-0.085	0.082976	0.005067	390	674	1	6073
59	83.8048941826	90	0.0	-0.085	0.013055	0.035269	622	760	1	6030
60	144.972767734	130	0.0	-0.085	-0.099116	-0.015528	1128	611	1	5979
61	129.217034658	130	0.0	-0.085	-0.076565	0.008821	1065	698	1	7120
62	52.5632288107	50	0.0	-0.085	0.073202	0.010617	407	685	1	5914
63	91.185761951	90	0.0	-0.085	-0.002496	0.035589	814	790	1	5942
118	89.3048266077	90	0.0	-0.085	0.001471	0.036233	692	788	2	6049
119	42.0295469376	50	0.0	-0.085	0.090491	-0.003437	380	658	2	4807
120	137.126344315	130	0.0	-0.085	-0.088367	-0.002960	1098	644	2	4429
121	139.773147141	130	0.0	-0.085	-0.091883	-0.007279	1146	648	2	4902
122	85.5798466235	90	0.0	-0.085	0.009269	0.034910	643	707	2	5743
123	44.9679123881	50	0.0	-0.085	0.085757	0.000661	413	670	2	5741
124	87.3617085617	90	0.0	-0.085	0.005574	0.035965	742	754	2	4867
125	140.318120209	130	0.0	-0.085	-0.093114	-0.007745	1102	652	2	5889
126	45.5132995467	50	0.0	-0.085	0.084458	0.000985	480	675	2	4017
127	47.6509732101	50	0.0	-0.085	0.081021	0.003888	445	686	2	4249
128	140.623614347	130	0.0	-0.085	-0.093401	-0.008344	1125	670	2	4659
129	87.4308414128	90	0.0	-0.085	0.005387	0.035057	706	794	2	4687
130	94.5320948187	90	0.0	-0.085	-0.009564	0.035658	825	782	2	5095
131	140.544869164	130	0.0	-0.085	-0.093085	-0.008389	1108	641	2	5096
132	45.3416622476	50	0.0	-0.085	0.085848	0.001878	358	603	2	4776
133	91.1599920518	90	0.0	-0.085	-0.002445	0.035750	754	793	2	5008
134	133.996420641	130	0.0	-0.085	-0.083876	0.001867	1106	660	2	5736
135	48.2539474829	50	0.0	-0.085	0.080109	0.004767	457	713	2	5576
190	139.805006066	130	0.0	-0.085	-0.091705	-0.007517	1121	645	3	4777
191	83.794488893	90	0.0	-0.085	0.012975	0.034330	795	786	3	3880
192	41.2515318108	50	0.0	-0.085	0.090611	-0.005532	421	686	3	4378
193	90.7797800895	90	0.0	-0.085	-0.001643	0.035715	853	791	3	5465
194	138.851470298	130	0.0	-0.085	-0.091168	-0.005333	1138	641	3	4919
195	43.0053676165	50	0.0	-0.085	0.088739	-0.002234	434	719	3	3977
196	86.0207991636	90	0.0	-0.085	0.008356	0.035123	775	807	3	4505
197	135.975413047	130	0.0	-0.085	-0.086794	-0.001112	1108	694	3	4575
198	43.6977270566	50	0.0	-0.085	0.087279	-0.001601	434	676	3	4343
199	137.892199766	130	0.0	-0.085	-0.089319	-0.004272	1129	651	3	4639
200	45.7130363567	50	0.0	-0.085	0.084786	0.001923	410	664	3	4167
201	86.6954991409	90	0.0	-0.085	0.007002	0.036271	799	785	3	4505
202	89.4454609257	90	0.0	-0.085	0.001169	0.035779	803	791	3	4279
203	136.132118993	130	0.0	-0.085	-0.086641	-0.001717	1110	684	3	3600
204	44.3364602003	50	0.0	-0.085	0.086253	-0.000722	420	672	3	4139
205	140.160990942	130	0.0	-0.085	-0.093326	-0.007136	1119	685	3	4178
206	85.6819184571	90	0.0	-0.085	0.009049	0.034842	774	817	3	4314
207	41.2974098097	50	0.0	-0.085	0.091388	-0.004721	440	700	3	3422
262	86.5354583154	90	0.0	-0.085	0.007299	0.035562	836	842	4	4988
263	138.37914085	130	0.0	-0.085	-0.090326	-0.004746	1100	686	4	4168
264	38.9880091787	50	0.0	-0.085	0.094982	-0.008118	373	645	4	4343
265	90.4787995944	90	0.0	-0.085	-0.001005	0.035261	785	792	4	4429
266	135.557569423	130	0.0	-0.085	-0.085703	-0.000949	1128	694	4	4401
267	40.5595657665	50	0.0	-0.085	0.091195	-0.006948	440	702	4	4932
268	45.6607834325	50	0.0	-0.085	0.084548	0.001521	446	700	4	4300
269	137.75564358	130	0.0	-0.085	-0.089293	-0.003908	1107	677	4	4698
