0	0	0.0	-0.085	0.12	-0.085	843	261	156	163
1	90.0	0.0	-0.085	0.0	0.035	658	233	500	834
2	90	0.0	-0.085	0.0	0.035	767	139	483	743
3	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	768	214	424	777
4	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	673	93	1049	735
5	0	0.0	-0.085	0.12	-0.085	673	184	182	130
6	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	674	89	1162	229
7	0	0.0	-0.085	0.12	-0.085	645	116	117	105
8	54.0	0.0	-0.085	0.0705342302751	0.012082039325	667	98	244	630
9	180.0	0.0	-0.085	-0.12	-0.085	734	118	1210	131
10	0	0.0	-0.085	0.12	-0.085	699	96	94	51
11	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	717	57	691	689
12	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	743	109	1182	273
13	90	0.0	-0.085	0.0	0.035	742	93	650	764
14	180	0.0	-0.085	-0.12	-0.085	754	104	1216	85
15	90	0.0	-0.085	0.0	0.035	739	96	589	768
16	90	0.0	-0.085	0.0	0.035	744	62	594	742
17	18.0	0.0	-0.085	0.114126781955	-0.047917960675	767	92	33	246
18	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	778	76	66	395
19	180	0.0	-0.085	-0.12	-0.085	835	52	1193	125
20	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	693	91	879	733
21	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	743	147	1194	411
22	90	0.0	-0.085	0.0	0.035	737	100	645	675
23	72.0	0.0	-0.085	0.037082039325	0.0291267819554	744	143	444	749
24	0.0	0.0	-0.085	0.12	-0.085	755	101	176	154
25	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	694	41	1187	592
26	180	0.0	-0.085	-0.12	-0.085	697	78	1185	111
27	90	0.0	-0.085	0.0	0.035	716	91	594	738
28	45	0.0	-0.085	-0.12	-0.085	674	120	1200	101
29	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	732	137	137	469
30	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	716	97	89	154
31	90	0.0	-0.085	0.0	0.035	733	127	678	733
32	180	0.0	-0.085	-0.12	-0.085	764	124	1275	96
33	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	768	112	934	696
34	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	818	149	394	853
35	135	0.0	-0.085	-0.12	-0.085	787	104	1238	219
36	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	722	111	800	827
37	90	0.0	-0.085	0.0	0.035	753	130	651	811
38	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	798	91	175	366
39	90	0.0	-0.085	0.0	0.035	715	109	609	802
