trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	124.06	90	0	0	-6.7452	9.9758	-3.1028	11.063	1	12913	1
92	137.75	130	0	0	-8.899	8.0836	-4.4605	10.432	1	5518	1
93	75.932	50	0	0	2.9388	11.728	9.5692	11.493	1	4864	1
94	35.688	50	0	0	9.8	7.0389	14.952	6.7627	1	4382	1
95	98.195	90	0	0	-1.7159	11.914	2.5186	13.671	1	4012	1
96	123.49	130	0	0	-6.6722	10.085	-5.0798	10.69	1	4049	1
97	111.64	90	0	0	-4.4466	11.21	-2.0309	11.349	1	3569	1
98	72.43	50	0	0	3.6386	11.492	8.8069	10.633	1	4212	1
99	114.03	130	0	0	-4.898	10.985	-2.2929	11.177	1	4449	1
100	81.792	50	0	0	1.7196	11.921	8.5211	11.12	1	4709	1
101	120.3	130	0	0	-6.101	10.441	-1.9118	13.671	1	4248	1
102	97.35	90	0	0	-1.5505	12.02	2.5662	13.041	1	3849	1
103	85.378	90	0	0	0.9805	12.128	5.5675	11.607	1	3649	1
104	84.445	50	0	0	1.1776	12.108	4.3765	12.181	1	3469	1
105	108.95	130	0	0	-3.8987	11.353	-1.3163	12.897	1	3941	1
106	101.2	90	0	0	-2.35	11.874	-1.5307	13.241	1	3689	1
107	80.578	50	0	0	1.9794	11.929	4.5194	12.869	1	3749	1
108	102.52	130	0	0	-2.6245	11.823	-0.83993	13.671	1	4039	1
235	130.03	130	0	0	-7.7828	9.2662	-8.4383	8.6833	2	6858	1
236	75.498	50	0	0	3.0778	11.899	7.9018	13.098	2	3737	1
237	95.999	90	0	0	-1.2686	12.072	3.5667	12.84	2	3530	1
238	109.83	130	0	0	-4.1139	11.406	-1.7213	12.353	2	3591	1
239	76.297	50	0	0	2.8491	11.685	10.427	11.034	2	3948	1
240	86.879	90	0	0	0.656	12.033	8.7117	11.091	2	3936	1
241	91.628	90	0	0	-0.3431	12.069	4.1622	12.496	2	3809	1
242	73.688	50	0	0	3.3947	11.6	8.6402	11.206	2	3591	1
243	109.39	130	0	0	-3.9849	11.323	-0.053892	12.697	2	3509	1
244	111.71	90	0	0	-4.4554	11.192	-2.1738	12.983	2	3389	1
245	141.14	130	0	0	-9.3832	7.5593	-6.771	5.9313	2	3609	1
246	74.744	50	0	0	3.1719	11.63	10.522	10.69	2	3689	1
247	114.47	130	0	0	-5.0204	11.03	-0.435	11.665	2	3649	1
248	104.31	90	0	0	-2.9878	11.714	0.44632	13.127	2	3329	1
249	51.529	50	0	0	7.4973	9.4351	13.761	7.0493	2	3835	1
250	86.221	90	0	0	0.7978	12.08	2.5424	12.496	2	4487	1
251	110.82	130	0	0	-4.3003	11.306	-1.0781	13.671	2	3292	1
252	70.664	50	0	0	4.0308	11.487	10.665	10.948	2	3569	1
379	115.93	130	0	0	-5.2731	10.843	-0.81611	13.671	3	10577	1
380	93.568	90	0	0	-0.7495	12.021	3.8287	13.671	3	4001	1
381	74.58	50	0	0	3.1948	11.583	7.9971	13.671	3	4859	1
382	124.55	130	0	0	-6.8164	9.8983	-4.9131	9.7153	3	4217	1
383	100.85	90	0	0	-2.2625	11.803	3.0903	12.553	3	4009	1
384	75.654	50	0	0	2.9893	11.688	9.3786	11.321	3	4123	1
385	88.78	90	0	0	0.2557	12.004	10.069	13.671	3	3683	1
386	62.08	50	0	0	5.6647	10.69	15	6.9633	3	3957	1
387	131.64	130	0	0	-8.0095	9.0076	-8.1763	7.594	3	3649	1
388	134.2	130	0	0	-8.4251	8.6637	-8.0572	6.7913	3	3569	1
389	62.233	50	0	0	5.6088	10.653	15	5.9027	3	5376	1
390	94.927	90	0	0	-1.0354	12.012	8.1162	11.292	3	3821	1
391	130.53	130	0	0	-7.8213	9.1493	-7.8667	7.4793	3	3419	1
392	113.27	90	0	0	-4.8166	11.2	-0.435	13.671	3	3649	1
393	72.62	50	0	0	3.6073	11.525	11.737	9.228	3	3594	1
394	108.93	130	0	0	-3.8928	11.353	0.089025	13.327	3	3550	1
395	103.3	90	0	0	-2.7761	11.743	0.041386	13.671	3	3794	1
396	62.732	50	0	0	5.5436	10.755	13.118	9.5147	3	3869	1
523	108.73	90	0	0	-3.8591	11.38	-3.2695	13.671	4	4973	1
524	69.869	50	0	0	4.1428	11.302	8.0209	13.671	4	3940	1
525	103.02	130	0	0	-2.7308	11.812	0.87507	13.671	4	4029	1
526	64.966	50	0	0	5.0837	10.885	8.9737	11.034	4	3942	1
527	105.94	130	0	0	-3.3039	11.566	-1.1972	13.671	4	4670	1
528	92.511	90	0	0	-0.5302	12.09	2.066	13.671	4	4472	1
529	112.38	90	0	0	-4.5847	11.134	-3.7221	13.671	4	4049	1
530	110.79	130	0	0	-4.3217	11.381	-3.4601	13.671	4	3949	1
531	75.214	50	0	0	3.1366	11.883	9.4977	11.751	4	3804	1
532	88.246	90	0	0	0.3718	12.144	5.7581	13.098	4	3649	1
533	78.196	50	0	0	2.4812	11.872	8.3306	11.693	4	3854	1
534	111.88	130	0	0	-4.5335	11.29	-1.1496	13.671	4	3654	1
535	69.313	50	0	0	4.266	11.297	7.5683	12.725	4	3949	1
536	94.694	90	0	0	-0.9903	12.06	1.5658	13.671	4	3389	1
537	112.66	130	0	0	-4.6981	11.251	-1.4831	13.671	4	3726	1
538	110.43	130	0	0	-4.229	11.355	-1.4116	13.671	4	4879	1
539	66.229	50	0	0	4.8494	11.01	9.3786	11.493	4	3529	1
540	90.075	90	0	0	-0.0158	12.091	2.8283	13.671	4	3370	1
