Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	122.131315887	90	0.0	-0.085	-0.059662	0.009994	853	824	1	4628
140	139.048851481	130	0.0	-0.085	-0.085448	-0.010849	911	742	1	3688
141	74.8414487988	50	0.0	-0.085	0.029569	0.024144	293	858	1	2930
142	40.1453995043	50	0.0	-0.085	0.090000	-0.009091	39	578	1	3109
143	98.2805499412	90	0.0	-0.085	-0.016227	0.026497	486	899	1	2989
144	122.696324996	130	0.0	-0.085	-0.060185	0.008761	731	899	1	3069
145	111.13095532	90	0.0	-0.085	-0.040024	0.018558	746	880	1	2949
146	71.4676227572	50	0.0	-0.085	0.036115	0.022734	208	885	1	3029
147	113.849854289	130	0.0	-0.085	-0.045715	0.018406	611	899	1	3009
148	80.9076526854	50	0.0	-0.085	0.017964	0.027249	331	899	1	3169
149	118.390292056	130	0.0	-0.085	-0.053435	0.013866	749	899	1	3029
150	98.2372807852	90	0.0	-0.085	-0.016085	0.026110	632	899	1	3049
151	86.015480801	90	0.0	-0.085	0.007974	0.029478	433	899	1	3289
152	83.838885249	50	0.0	-0.085	0.012237	0.028360	303	899	1	2829
153	109.265759549	130	0.0	-0.085	-0.036735	0.020100	663	899	1	2769
154	99.4252329559	90	0.0	-0.085	-0.018840	0.028493	664	899	1	3594
155	79.3281204833	50	0.0	-0.085	0.021117	0.027060	346	899	1	3349
156	102.443709474	130	0.0	-0.085	-0.023982	0.023681	649	899	1	3906
283	129.335209587	130	0.0	-0.085	-0.071298	0.002000	966	724	2	3529
284	73.7752370278	50	0.0	-0.085	0.031745	0.024091	333	899	2	3113
285	95.354177902	90	0.0	-0.085	-0.010402	0.025989	514	899	2	3009
286	109.540887507	130	0.0	-0.085	-0.037303	0.020102	676	875	2	3317
287	75.191515453	50	0.0	-0.085	0.028760	0.023787	352	877	2	3416
288	87.3932909377	90	0.0	-0.085	0.005136	0.027812	364	843	2	2969
289	90.9464058576	90	0.0	-0.085	-0.001849	0.026929	501	899	2	9113
290	72.1054674269	50	0.0	-0.085	0.035222	0.024085	306	856	2	3780
291	109.087348722	130	0.0	-0.085	-0.036137	0.019432	632	877	2	2690
292	109.900124155	90	0.0	-0.085	-0.038110	0.020277	709	843	2	2755
293	141.079289256	130	0.0	-0.085	-0.087255	-0.014542	978	553	2	2970
294	73.6086111554	50	0.0	-0.085	0.032085	0.024076	187	840	2	2959
295	112.70508819	130	0.0	-0.085	-0.043656	0.019337	703	843	2	3029
296	104.139663541	90	0.0	-0.085	-0.027244	0.023146	626	876	2	3157
297	51.501866319	50	0.0	-0.085	0.068974	0.001718	0	526	2	3229
298	84.1254849973	90	0.0	-0.085	0.011537	0.027129	415	832	2	2989
299	108.306573159	130	0.0	-0.085	-0.035731	0.022999	628	858	2	2929
300	69.1513626056	50	0.0	-0.085	0.040377	0.021022	231	862	2	3097
427	114.660672237	130	0.0	-0.085	-0.046560	0.016412	926	807	3	3046
428	92.1819032058	90	0.0	-0.085	-0.004282	0.027389	434	899	3	2949
429	73.3618626701	50	0.0	-0.085	0.032169	0.022647	285	856	3	3076
430	123.090714325	130	0.0	-0.085	-0.061247	0.008986	916	702	3	3072
431	99.7920584166	90	0.0	-0.085	-0.018870	0.024336	624	899	3	2889
432	73.9929561976	50	0.0	-0.085	0.030733	0.022129	127	792	3	3092
433	88.0308550555	90	0.0	-0.085	0.003809	0.025786	285	848	3	2909
434	60.3417693055	50	0.0	-0.085	0.056086	0.013496	11	602	3	3080
435	132.25699056	130	0.0	-0.085	-0.074500	-0.003002	929	657	3	3178
436	134.005537081	130	0.0	-0.085	-0.077894	-0.004354	852	716	3	2909
437	61.127283783	50	0.0	-0.085	0.053496	0.012017	0	636	3	2750
438	94.0162433809	90	0.0	-0.085	-0.007880	0.027232	410	864	3	2850
439	129.426239645	130	0.0	-0.085	-0.070352	0.000568	934	689	3	2869
440	111.033093034	90	0.0	-0.085	-0.041104	0.021895	618	884	3	3170
441	70.5191965007	50	0.0	-0.085	0.037463	0.020905	39	713	3	2889
442	108.398052076	130	0.0	-0.085	-0.035182	0.020773	546	868	3	2709
443	102.164361134	90	0.0	-0.085	-0.023672	0.024818	633	883	3	2669
444	60.0970902638	50	0.0	-0.085	0.057304	0.014643	84	753	3	2889
571	106.624332753	90	0.0	-0.085	-0.032256	0.023033	811	899	4	3042
572	68.092455136	50	0.0	-0.085	0.042003	0.019446	284	878	4	3228
573	103.398210736	130	0.0	-0.085	-0.026052	0.024370	614	899	4	2869
574	63.2953104641	50	0.0	-0.085	0.050055	0.014503	140	809	4	3092
575	106.278698918	130	0.0	-0.085	-0.031367	0.022415	671	899	4	3140
576	91.4690504971	90	0.0	-0.085	-0.002864	0.026677	350	881	4	4442
577	111.368716769	90	0.0	-0.085	-0.040811	0.019305	646	899	4	3411
578	110.030642331	130	0.0	-0.085	-0.038376	0.020262	626	899	4	2969
579	73.4785360729	50	0.0	-0.085	0.032647	0.025063	288	899	4	2980
580	85.8810639754	90	0.0	-0.085	0.008184	0.028646	431	899	4	3309
581	75.2960292559	50	0.0	-0.085	0.029054	0.025716	332	899	4	2989
582	110.484061432	130	0.0	-0.085	-0.039284	0.020159	811	899	4	2970
583	68.9890541861	50	0.0	-0.085	0.040530	0.020524	63	822	4	2869
584	95.7958117997	90	0.0	-0.085	-0.011316	0.026485	391	871	4	3823
585	109.844451851	130	0.0	-0.085	-0.039142	0.023457	591	899	4	2890
586	109.228533983	130	0.0	-0.085	-0.036815	0.020549	692	899	4	3276
587	65.5887250496	50	0.0	-0.085	0.045875	0.016078	0	716	4	3160
588	89.1487001852	90	0.0	-0.085	0.001676	0.027793	373	812	4	3576
