Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	123.821936629	90	0.0	-0.085	-0.064191	0.010808	851	851	1	2259
140	144.133781119	130	0.0	-0.085	-0.091214	-0.019054	971	783	1	2139
141	84.2780085975	50	0.0	-0.085	0.011370	0.028472	468	764	1	2159
142	95.0471147664	50	0.0	-0.085	-0.010133	0.029734	474	787	1	2119
143	151.862297091	130	0.0	-0.085	-0.101261	-0.030846	1074	704	1	2199
144	102.97914824	90	0.0	-0.085	-0.025877	0.027272	618	809	1	2479
145	78.371042517	50	0.0	-0.085	0.024189	0.032538	437	735	1	2369
146	117.349450762	90	0.0	-0.085	-0.053113	0.017687	722	805	1	2339
147	147.747946421	130	0.0	-0.085	-0.094784	-0.025191	943	791	1	2199
148	111.912784235	90	0.0	-0.085	-0.042710	0.021176	719	858	1	2339
149	134.411213733	130	0.0	-0.085	-0.079358	-0.003994	950	799	1	2279
150	82.4431706901	50	0.0	-0.085	0.015393	0.031032	503	790	1	2339
151	100.082863702	90	0.0	-0.085	-0.020051	0.027761	602	795	1	2259
152	73.4663459413	50	0.0	-0.085	0.033010	0.026200	412	747	1	2220
153	136.883717391	130	0.0	-0.085	-0.084716	-0.005679	935	766	1	2199
154	129.562270268	130	0.0	-0.085	-0.070979	0.000914	968	800	1	2230
155	79.565204894	90	0.0	-0.085	0.020842	0.028172	593	785	1	2200
156	91.9905858489	50	0.0	-0.085	-0.003992	0.029857	465	750	1	2279
283	148.815211041	130	0.0	-0.085	-0.095080	-0.027452	1065	689	2	2160
284	106.140367485	90	0.0	-0.085	-0.032037	0.025702	644	786	2	2159
285	86.1564669194	50	0.0	-0.085	0.007944	0.033244	457	747	2	2119
286	142.020456026	90	0.0	-0.085	-0.088910	-0.015587	862	765	2	2119
287	130.867997287	130	0.0	-0.085	-0.076874	0.003846	896	747	2	2179
288	99.927974649	50	0.0	-0.085	-0.019133	0.024312	572	743	2	2119
289	171.797645755	130	0.0	-0.085	-0.112887	-0.068728	1142	590	2	2259
290	62.9005737292	50	0.0	-0.085	0.052031	0.016680	330	633	2	2418
291	138.014440046	90	0.0	-0.085	-0.084286	-0.009147	869	780	2	2159
292	85.7352750316	50	0.0	-0.085	0.008727	0.032029	422	733	2	2219
293	136.943168356	90	0.0	-0.085	-0.083180	-0.007279	825	772	2	3001
294	131.351290291	130	0.0	-0.085	-0.076037	0.001395	950	797	2	2200
295	132.908379562	130	0.0	-0.085	-0.078483	-0.000567	949	793	2	2340
296	61.890283174	50	0.0	-0.085	0.057070	0.021839	392	703	2	2159
297	144.139548095	90	0.0	-0.085	-0.094573	-0.016640	797	771	2	2140
298	159.148366227	130	0.0	-0.085	-0.105454	-0.044833	1075	671	2	2089
299	121.995043036	90	0.0	-0.085	-0.061619	0.013630	868	792	2	2399
300	87.797363351	50	0.0	-0.085	0.004398	0.029346	560	740	2	6589
427	88.1308516611	50	0.0	-0.085	0.003827	0.032269	505	718	3	2120
428	140.915253394	130	0.0	-0.085	-0.089490	-0.012313	951	764	3	1999
429	72.1583576232	90	0.0	-0.085	0.034994	0.023722	594	744	3	2019
430	157.420835159	130	0.0	-0.085	-0.104388	-0.041592	1056	717	3	1979
431	95.5554890864	90	0.0	-0.085	-0.010871	0.026765	683	745	3	2099
432	144.793994713	50	0.0	-0.085	-0.096301	-0.017052	626	722	3	2039
433	144.16265741	130	0.0	-0.085	-0.094364	-0.016849	943	740	3	2079
434	57.3202621925	50	0.0	-0.085	0.063748	0.014375	323	587	3	2339
435	131.690620545	90	0.0	-0.085	-0.076288	0.000652	820	743	3	1979
436	123.739632382	90	0.0	-0.085	-0.065709	0.013379	765	761	3	2199
437	133.197809349	130	0.0	-0.085	-0.078863	-0.001013	1033	677	3	2019
438	63.9350600958	50	0.0	-0.085	0.051689	0.020674	375	648	3	2075
439	130.560181842	90	0.0	-0.085	-0.075979	0.003771	762	733	3	2020
440	95.4582539452	50	0.0	-0.085	-0.011100	0.031165	508	707	3	2040
441	151.430934212	130	0.0	-0.085	-0.099152	-0.031010	1000	680	3	2139
442	56.7376649508	50	0.0	-0.085	0.069526	0.020995	332	588	3	2019
443	146.246655957	130	0.0	-0.085	-0.093544	-0.022488	1026	713	3	1879
444	61.7558140049	90	0.0	-0.085	0.054602	0.016644	506	756	3	2139
571	80.458432744	50	0.0	-0.085	0.018856	0.027179	506	775	4	1980
572	140.431807633	130	0.0	-0.085	-0.091528	-0.009367	917	737	4	2019
573	84.3386789506	90	0.0	-0.085	0.011654	0.032561	615	751	4	1999
574	104.005338822	50	0.0	-0.085	-0.030361	0.036723	545	710	4	2059
575	143.80849511	130	0.0	-0.085	-0.090889	-0.018500	856	708	4	2019
576	93.020979084	90	0.0	-0.085	-0.006316	0.034678	663	713	4	2079
577	68.3222493167	50	0.0	-0.085	0.044145	0.026057	457	688	4	2039
578	117.376500997	90	0.0	-0.085	-0.052493	0.016371	812	734	4	2399
579	112.379697856	130	0.0	-0.085	-0.043425	0.020463	857	778	4	2099
580	65.530275518	50	0.0	-0.085	0.048856	0.022355	433	662	4	2420
581	106.749243318	130	0.0	-0.085	-0.032770	0.023888	904	702	4	2239
582	86.4610285329	90	0.0	-0.085	0.007121	0.030142	723	727	4	2120
583	146.08588951	130	0.0	-0.085	-0.097946	-0.019148	895	697	4	2180
584	76.4729737458	90	0.0	-0.085	0.026369	0.024607	589	733	4	1980
585	79.8509636503	50	0.0	-0.085	0.020192	0.027798	451	698	4	2039
586	118.686640803	90	0.0	-0.085	-0.055378	0.016206	741	755	4	2040
587	139.270219119	130	0.0	-0.085	-0.087234	-0.009888	896	724	4	2039
588	76.6648618228	50	0.0	-0.085	0.026927	0.028598	507	706	4	2159
