trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	123.82	90	0	0	-6.4191	9.5808	-3.5204	13.095	1	2259	1
140	144.13	130	0	0	-9.1214	6.5946	-6.3787	11.146	1	2139	1
141	84.278	50	0	0	1.137	11.347	5.6025	10.601	1	2159	1
142	95.047	50	0	0	-1.0133	11.473	5.4596	11.261	1	2119	1
143	151.86	130	0	0	-10.126	5.4154	-8.8321	8.8813	1	2199	1
144	102.98	90	0	0	-2.5877	11.227	2.0296	11.891	1	2479	1
145	78.371	50	0	0	2.4189	11.754	6.3409	9.77	1	2369	1
146	117.35	90	0	0	-5.3113	10.269	-0.44764	11.777	1	2339	1
147	147.75	130	0	0	-9.4784	5.9809	-5.7117	11.375	1	2199	1
148	111.91	90	0	0	-4.271	10.618	-0.37618	13.296	1	2339	0
149	134.41	130	0	0	-7.9358	8.1006	-5.8785	11.605	1	2279	1
150	82.443	50	0	0	1.5393	11.603	4.7688	11.347	1	2339	1
151	100.08	90	0	0	-2.0051	11.276	2.4107	11.49	1	2259	1
152	73.466	50	0	0	3.301	11.12	6.9364	10.114	1	2220	1
153	136.88	130	0	0	-8.4716	7.9321	-5.5212	10.659	1	2199	1
154	129.56	130	0	0	-7.0979	8.5914	-6.3072	11.633	1	2230	1
155	79.565	90	0	0	2.0842	11.317	2.6251	11.203	1	2200	1
156	91.991	50	0	0	-0.3992	11.486	5.674	10.2	1	2279	1
283	148.82	130	0	0	-9.508	5.7548	-8.6177	8.4513	2	2160	1
284	106.14	90	0	0	-3.2037	11.07	1.4103	11.232	2	2159	1
285	86.156	50	0	0	0.7944	11.824	5.8645	10.114	2	2119	1
286	142.02	90	0	0	-8.891	6.9413	-3.7824	10.63	2	2119	1
287	130.87	130	0	0	-7.6874	8.8846	-4.5922	10.114	2	2179	1
288	99.928	50	0	0	-1.9133	10.931	3.1253	9.9993	2	2119	1
289	171.8	130	0	0	-11.289	1.6272	-10.452	5.6133	2	2259	0
290	62.901	50	0	0	5.2031	10.168	8.8896	6.846	2	2418	1
291	138.01	90	0	0	-8.4286	7.5853	-3.9491	11.06	2	2159	1
292	85.735	50	0	0	0.8727	11.703	6.6982	9.7127	2	2219	1
293	136.94	90	0	0	-8.318	7.7721	-2.901	10.831	2	3001	1
294	131.35	130	0	0	-7.6037	8.6395	-5.8785	11.547	2	2200	1
295	132.91	130	0	0	-7.8483	8.4433	-5.8547	11.433	2	2340	1
296	61.89	50	0	0	5.707	10.684	7.4128	8.8527	2	2159	1
297	144.14	90	0	0	-9.4573	6.836	-2.2341	10.802	2	2140	1
298	159.15	130	0	0	-10.545	4.0167	-8.8559	7.9353	2	2089	1
299	122	90	0	0	-6.1619	9.863	-3.9253	11.404	2	2399	1
300	87.797	50	0	0	0.4398	11.435	3.4111	9.9133	2	6589	1
427	88.131	50	0	0	0.3827	11.727	4.7212	9.2827	3	2120	1
428	140.92	130	0	0	-8.949	7.2687	-5.9023	10.601	3	1999	1
429	72.158	90	0	0	3.4994	10.872	2.6012	10.028	3	2019	0
430	157.42	130	0	0	-10.439	4.3408	-8.4033	9.254	3	1979	1
431	95.555	90	0	0	-1.0871	11.177	0.48132	10.057	3	2099	1
432	144.79	50	0	0	-9.6301	6.7948	1.839	9.3973	3	2039	0
433	144.16	130	0	0	-9.4364	6.8151	-5.7117	9.9133	3	2079	1
434	57.32	50	0	0	6.3748	9.9375	9.0563	5.5273	3	2339	1
435	131.69	90	0	0	-7.6288	8.5652	-2.7819	9.9993	3	1979	1
436	123.74	90	0	0	-6.5709	9.8379	-1.4719	10.515	3	2199	1
437	133.2	130	0	0	-7.8863	8.3987	-7.8555	8.1073	3	2019	1
438	63.935	50	0	0	5.1689	10.567	7.8177	7.276	3	2075	1
439	130.56	90	0	0	-7.5979	8.8771	-1.4004	9.7127	3	2020	1
440	95.458	50	0	0	-1.11	11.617	4.6497	8.9673	3	2040	1
441	151.43	130	0	0	-9.9152	5.399	-7.0694	8.1933	3	2139	1
442	56.738	50	0	0	6.9526	10.599	8.8419	5.556	3	2019	1
443	146.25	130	0	0	-9.3544	6.2512	-7.6888	9.1393	3	1879	1
444	61.756	90	0	0	5.4602	10.164	4.6974	10.372	3	2139	1
571	80.458	50	0	0	1.8856	11.218	4.6974	10.917	4	1980	1
572	140.43	130	0	0	-9.1528	7.5633	-5.0924	9.8273	4	2019	1
573	84.339	90	0	0	1.1654	11.756	2.101	10.229	4	1999	1
574	104.01	50	0	0	-3.0361	12.172	3.7684	9.0533	4	2059	1
575	143.81	130	0	0	-9.0889	6.65	-3.6394	8.996	4	2019	1
576	93.021	90	0	0	-0.6316	11.968	0.95771	9.1393	4	2079	1
577	68.322	50	0	0	4.4145	11.106	5.8645	8.4227	4	2039	1
578	117.38	90	0	0	-5.2493	10.137	-2.5914	9.7413	4	2399	1
579	112.38	130	0	0	-4.3425	10.546	-3.6633	11.003	4	2099	1
580	65.53	50	0	0	4.8856	10.736	6.4362	7.6773	4	2420	1
581	106.75	130	0	0	-3.277	10.889	-4.7828	8.824	4	2239	0
582	86.461	90	0	0	0.7121	11.514	-0.47146	9.5407	4	2120	0
583	146.09	130	0	0	-9.7946	6.5852	-4.5684	8.6807	4	2180	1
584	76.473	90	0	0	2.6369	10.961	2.7203	9.7127	4	1980	1
585	79.851	50	0	0	2.0192	11.28	6.0074	8.7093	4	2039	1
586	118.69	90	0	0	-5.5378	10.121	-0.90021	10.343	4	2040	1
587	139.27	130	0	0	-8.7234	7.5112	-4.5922	9.4547	4	2039	1
588	76.665	50	0	0	2.6927	11.36	4.6735	8.9387	4	2159	1
