46	50	528.287112561	119.929853181	0.000088	-0.084309	528	395	0.0	-0.085	0	0	1	0	0
46	50	528.244698206	120.102773246	0.000075	-0.084256	528	395	0.0	-0.085	0	0	1	0	21
46	50	528.212071778	120.703099511	0.000065	-0.084072	528	395	0.0	-0.085	0	0	1	0	40
46	50	528.551386623	121.649265905	0.000169	-0.083782	528	395	0.0	-0.085	0	0	1	0	61
46	50	528.756933116	122.683523654	0.000232	-0.083465	528	395	0.0	-0.085	0	0	1	0	80
46	50	529.239804241	123.975530179	0.000380	-0.083069	528	395	0.0	-0.085	0	0	1	0	100
46	50	529.722675367	125.267536705	0.000528	-0.082673	528	395	0.0	-0.085	0	0	1	0	121
46	50	530.479608483	126.389885808	0.000760	-0.082329	528	395	0.0	-0.085	0	0	1	0	140
46	50	531.367047308	127.427406199	0.001032	-0.082011	528	395	0.0	-0.085	0	0	1	0	160
46	50	532.349102773	128.553017945	0.001333	-0.081666	528	395	0.0	-0.085	0	0	1	0	180
46	50	533.099510604	129.67862969	0.001563	-0.081321	528	395	0.0	-0.085	0	0	1	0	200
46	50	533.849918434	130.807504078	0.001793	-0.080975	528	395	0.0	-0.085	0	0	1	0	220
46	50	534.420880914	132.194127243	0.001968	-0.080550	528	395	0.0	-0.085	0	0	1	0	240
46	50	535.125611746	133.499184339	0.002184	-0.080150	528	395	0.0	-0.085	0	0	1	0	260
46	50	535.735725938	134.716150082	0.002371	-0.079777	528	395	0.0	-0.085	0	0	1	0	281
46	50	536.303425775	136.106035889	0.002545	-0.079351	528	395	0.0	-0.085	0	0	1	0	300
46	50	536.505709625	137.587275693	0.002607	-0.078897	528	395	0.0	-0.085	0	0	1	0	320
46	50	536.75040783	138.89233279	0.002682	-0.078497	528	395	0.0	-0.085	0	0	1	0	340
46	50	537.089722675	140.288743883	0.002786	-0.078069	528	395	0.0	-0.085	0	0	1	0	360
46	50	537.331158238	141.597063622	0.002860	-0.077668	528	395	0.0	-0.085	0	0	1	0	381
46	50	537.755301794	142.647634584	0.002990	-0.077346	528	395	0.0	-0.085	0	0	1	0	400
46	50	538.721044046	143.7862969	0.003286	-0.076997	528	395	0.0	-0.085	0	0	1	0	421
46	50	539.69004894	144.92822186	0.003583	-0.076647	528	395	0.0	-0.085	0	0	1	0	440
46	50	541.380097879	145.900489396	0.004101	-0.076349	528	395	0.0	-0.085	0	0	1	0	461
46	50	544.290375204	146.092985318	0.004993	-0.076290	528	395	0.0	-0.085	0	0	1	0	480
46	50	548.195758564	145.946166395	0.006190	-0.076335	528	395	0.0	-0.085	0	0	1	0	500
46	50	553.01141925	145.381729201	0.007666	-0.076508	528	395	0.0	-0.085	0	0	1	0	520
46	50	558.554649266	144.657422512	0.009365	-0.076730	528	395	0.0	-0.085	0	0	1	0	541
46	50	564.874388254	143.613376835	0.011302	-0.077050	528	395	0.0	-0.085	0	0	1	0	561
46	50	571.562805873	142.504078303	0.013352	-0.077390	528	395	0.0	-0.085	0	0	1	0	580
46	50	578.349102773	141.502446982	0.015432	-0.077697	528	395	0.0	-0.085	0	0	1	0	600
46	50	584.955954323	140.778140294	0.017457	-0.077919	528	395	0.0	-0.085	0	0	1	0	621
46	50	591.292006525	140.243066884	0.019399	-0.078083	528	395	0.0	-0.085	0	0	1	0	640
46	50	597.171288744	140.145187602	0.021201	-0.078113	528	395	0.0	-0.085	0	0	1	0	660
46	50	602.319738989	140.2137031	0.022779	-0.078092	528	395	0.0	-0.085	0	0	1	0	681
46	50	607.510603589	140.556280587	0.024370	-0.077987	528	395	0.0	-0.085	0	0	1	0	700
46	50	612.381729201	140.810766721	0.025863	-0.077909	528	395	0.0	-0.085	0	0	1	0	720
46	50	616.283849918	141.649265905	0.027059	-0.077652	528	395	0.0	-0.085	0	0	1	0	740
46	50	620.460032626	142.331158238	0.028339	-0.077443	528	395	0.0	-0.085	0	0	1	0	760
46	50	624.215334421	143.267536705	0.029490	-0.077156	528	395	0.0	-0.085	0	0	1	0	780
46	50	628.058727569	144.298531811	0.030668	-0.076840	528	395	0.0	-0.085	0	0	1	0	800
46	50	632.078303426	145.522022838	0.031900	-0.076465	528	395	0.0	-0.085	0	0	1	0	820
46	50	635.295269168	147.502446982	0.032886	-0.075858	528	395	0.0	-0.085	0	0	1	0	840
46	50	638.544861338	149.756933116	0.033882	-0.075167	528	395	0.0	-0.085	0	0	1	0	860
