Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	52.7867128337	50	0.0	-0.085	0.073443	0.011711	574	596	1	4011
47	133.515219832	130	0.0	-0.085	-0.083052	0.002472	1020	583	1	3987
48	88.731727552	90	0.0	-0.085	0.002659	0.035104	814	624	1	4071
49	85.8869564036	90	0.0	-0.085	0.008615	0.034803	865	636	1	4323
50	140.511547467	130	0.0	-0.085	-0.093533	-0.007929	1140	499	1	3541
51	36.1583303132	50	0.0	-0.085	0.099158	-0.012538	447	484	1	4339
52	144.922544184	130	0.0	-0.085	-0.098826	-0.015602	1143	511	1	3817
53	61.4310226066	50	0.0	-0.085	0.057723	0.021008	627	599	1	3615
54	92.0107646732	90	0.0	-0.085	-0.004250	0.036052	851	636	1	4559
55	77.8449583907	90	0.0	-0.085	0.025424	0.033039	726	637	1	4989
56	42.2746807408	50	0.0	-0.085	0.089142	-0.003959	452	538	1	3769
57	147.140399571	130	0.0	-0.085	-0.102070	-0.019070	1059	589	1	4086
58	99.2374026619	90	0.0	-0.085	-0.019657	0.035866	828	644	1	4534
59	47.0181935199	50	0.0	-0.085	0.083968	0.005102	556	602	1	3699
60	154.983758932	130	0.0	-0.085	-0.110579	-0.033398	1155	516	1	4289
61	127.964149735	130	0.0	-0.085	-0.073915	0.009729	1068	573	1	3945
62	91.3082640156	90	0.0	-0.085	-0.002788	0.037080	822	647	1	4647
63	32.393414404	50	0.0	-0.085	0.101712	-0.020468	376	458	1	4783
118	45.7261530035	50	0.0	-0.085	0.085572	0.002769	556	589	2	3684
119	95.8939806899	90	0.0	-0.085	-0.012629	0.037334	750	640	2	3894
120	140.951583918	130	0.0	-0.085	-0.094187	-0.008597	1148	513	2	3966
121	124.239336995	130	0.0	-0.085	-0.068532	0.015693	1036	591	2	4749
122	51.1165851848	50	0.0	-0.085	0.076818	0.010258	471	556	2	3868
123	102.941777673	90	0.0	-0.085	-0.027067	0.032786	809	678	2	3569
124	49.094186772	50	0.0	-0.085	0.080061	0.007406	443	534	2	4008
125	146.015666349	130	0.0	-0.085	-0.099945	-0.017626	1033	569	2	4349
126	105.42694946	90	0.0	-0.085	-0.032378	0.032332	874	666	2	4469
127	92.4430432308	90	0.0	-0.085	-0.005212	0.037161	787	638	2	4232
128	144.667413688	130	0.0	-0.085	-0.098081	-0.015471	1135	500	2	3837
129	55.7235012658	50	0.0	-0.085	0.068310	0.015227	452	542	2	3703
130	53.2345293172	50	0.0	-0.085	0.074744	0.015038	452	511	2	4340
131	138.931291357	130	0.0	-0.085	-0.092562	-0.004342	1136	538	2	3747
132	76.7672870317	90	0.0	-0.085	0.027704	0.032814	690	639	2	4254
133	133.923031461	130	0.0	-0.085	-0.083903	0.002118	1078	560	2	3855
134	81.6483041182	90	0.0	-0.085	0.017697	0.035547	709	633	2	4135
135	46.6683766698	50	0.0	-0.085	0.082548	0.002501	519	570	2	4047
190	43.3112819886	50	0.0	-0.085	0.089811	-0.000333	554	596	3	3481
191	137.595178042	130	0.0	-0.085	-0.090325	-0.002508	1088	553	3	3538
192	93.6832860769	90	0.0	-0.085	-0.007870	0.037254	836	638	3	3280
193	43.1979610984	50	0.0	-0.085	0.087928	-0.002436	505	542	3	4154
194	139.823107707	130	0.0	-0.085	-0.091733	-0.007543	1079	554	3	3629
195	78.5402401116	90	0.0	-0.085	0.024690	0.036793	805	660	3	3849
196	143.880854983	130	0.0	-0.085	-0.098037	-0.013460	1161	513	3	3409
197	56.7629458438	50	0.0	-0.085	0.066794	0.016928	520	572	3	3458
198	91.3710236886	90	0.0	-0.085	-0.002897	0.036044	757	669	3	3824
199	52.4257065687	50	0.0	-0.085	0.073232	0.010182	450	542	3	4118
200	139.780604204	130	0.0	-0.085	-0.092994	-0.006360	1141	554	3	3784
201	89.6715041468	90	0.0	-0.085	0.000696	0.036394	878	665	3	3526
202	33.8287854114	50	0.0	-0.085	0.101919	-0.016697	430	517	3	4561
203	94.2520141673	90	0.0	-0.085	-0.009011	0.036200	824	638	3	3866
204	139.67823922	130	0.0	-0.085	-0.093023	-0.006050	1093	537	3	3968
205	55.4739143541	50	0.0	-0.085	0.068090	0.013975	521	584	3	3640
206	103.230183629	90	0.0	-0.085	-0.027967	0.033956	774	640	3	3970
207	136.351231706	130	0.0	-0.085	-0.087115	-0.001900	1132	513	3	4131
262	44.0783997457	50	0.0	-0.085	0.088304	0.000508	500	571	4	3328
263	129.840628104	130	0.0	-0.085	-0.077488	0.007870	1109	511	4	3431
264	90.8242917352	90	0.0	-0.085	-0.001741	0.036007	813	641	4	3331
265	136.67828875	130	0.0	-0.085	-0.088474	-0.001563	1117	469	4	3683
266	41.1116723443	50	0.0	-0.085	0.091935	-0.004767	533	547	4	3853
