0	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	735	278	350	447
1	90	0.0	-0.085	0.0	0.035	729	256	770	677
2	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	755	265	432	546
3	180	0.0	-0.085	-0.12	-0.085	759	287	1268	261
4	54.0	0.0	-0.085	0.0705342302751	0.012082039325	741	270	473	586
5	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	744	270	1187	430
6	180	0.0	-0.085	-0.12	-0.085	754	268	1221	229
7	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	708	266	1040	578
8	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	730	255	818	651
9	0	0.0	-0.085	0.12	-0.085	697	263	243	270
10	90	0.0	-0.085	0.0	0.035	721	249	746	650
11	0	0.0	-0.085	0.12	-0.085	739	238	238	253
12	0	0.0	-0.085	0.12	-0.085	742	256	247	286
13	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	731	244	332	501
14	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	757	250	895	638
15	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	747	276	260	348
16	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	721	251	984	611
17	90	0.0	-0.085	0.0	0.035	772	258	753	638
18	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	755	270	632	608
19	45	0.0	-0.085	-0.12	-0.085	804	268	1217	268
20	90	0.0	-0.085	0.0	0.035	728	278	738	635
21	90	0.0	-0.085	0.0	0.035	721	264	732	647
22	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	751	226	1192	376
23	90	0.0	-0.085	0.0	0.035	706	253	733	651
24	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	718	225	1130	500
25	18.0	0.0	-0.085	0.114126781955	-0.047917960675	745	269	310	391
26	0.0	0.0	-0.085	0.12	-0.085	810	282	261	269
27	90	0.0	-0.085	0.0	0.035	735	215	737	632
28	135	0.0	-0.085	-0.12	-0.085	733	228	1212	262
29	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	804	300	578	605
30	180	0.0	-0.085	-0.12	-0.085	766	264	1214	252
31	72.0	0.0	-0.085	0.037082039325	0.0291267819554	710	282	603	623
32	180.0	0.0	-0.085	-0.12	-0.085	737	240	1246	256
33	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	691	254	1101	539
34	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	717	236	1196	309
35	90	0.0	-0.085	0.0	0.035	687	242	729	649
36	0	0.0	-0.085	0.12	-0.085	717	227	303	258
37	90	0.0	-0.085	0.0	0.035	773	234	799	660
38	90.0	0.0	-0.085	0.0	0.035	737	253	763	662
39	180	0.0	-0.085	-0.12	-0.085	751	256	1260	255
