Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	135.304376267	130	0.0	-0.085	-0.086198	0.000287	1158	513	1	4147
92	89.5335557372	90	0.0	-0.085	0.000997	0.037464	805	660	1	3567
93	50.4338770612	50	0.0	-0.085	0.077513	0.008810	1439	249	1	3229
94	43.5476172424	50	0.0	-0.085	0.087474	-0.001852	467	495	1	3707
95	139.76411463	130	0.0	-0.085	-0.092324	-0.006881	1157	520	1	3783
96	91.389814827	90	0.0	-0.085	-0.002921	0.035396	1439	313	1	3212
97	76.2887853874	90	0.0	-0.085	0.028446	0.031591	1439	304	1	3949
98	42.825512045	50	0.0	-0.085	0.088037	-0.003404	1384	234	1	3417
99	135.066239413	130	0.0	-0.085	-0.085732	0.000534	1147	478	1	3967
100	51.292275845	50	0.0	-0.085	0.076842	0.010888	541	629	1	3088
101	132.550777691	130	0.0	-0.085	-0.082445	0.004813	1103	553	1	3679
102	78.8153767389	90	0.0	-0.085	0.024038	0.036572	1419	309	1	3028
103	99.0098079024	90	0.0	-0.085	-0.018894	0.034160	1439	354	1	3309
104	131.60582473	130	0.0	-0.085	-0.080597	0.005760	1092	529	1	3754
105	50.4943227603	50	0.0	-0.085	0.077528	0.009030	541	609	1	3510
106	46.0983825311	50	0.0	-0.085	0.084512	0.002816	506	572	1	3810
107	134.03261213	130	0.0	-0.085	-0.083519	0.001388	1056	574	1	3626
108	90.246087951	90	0.0	-0.085	-0.000520	0.036069	1431	362	1	3152
235	86.7389533608	90	0.0	-0.085	0.006834	0.034942	805	662	2	4074
236	128.83683843	130	0.0	-0.085	-0.075535	0.008823	1033	509	2	3533
237	43.7676114093	50	0.0	-0.085	0.087965	-0.000740	496	552	2	3581
238	33.4841023817	50	0.0	-0.085	0.101479	-0.017873	1439	161	2	3867
239	132.549958158	130	0.0	-0.085	-0.081443	0.003724	1093	557	2	5129
240	86.4822712998	90	0.0	-0.085	0.007551	0.037834	793	665	2	3191
241	85.144999126	90	0.0	-0.085	0.010244	0.035604	950	537	2	3619
242	142.880573143	130	0.0	-0.085	-0.096306	-0.012113	1032	512	2	3649
243	43.0644529899	50	0.0	-0.085	0.087795	-0.002945	410	512	2	3928
244	148.996090322	130	0.0	-0.085	-0.103409	-0.022856	1040	525	2	4129
245	81.4314141825	90	0.0	-0.085	0.018092	0.035073	733	614	2	3386
246	36.7041418722	50	0.0	-0.085	0.097827	-0.012071	1439	179	2	3449
247	97.4480483627	90	0.0	-0.085	-0.015625	0.034521	744	608	2	3888
