Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
289	129.788340011	130	0.0	-0.085	-0.071383	0.000712	1181	725	4	1919
290	50.8661031372	50	0.0	-0.085	0.072594	0.004219	575	827	4	1999
291	98.4399672583	90	0.0	-0.085	-0.016450	0.025864	875	841	4	1939
292	69.0310415483	90	0.0	-0.085	0.040951	0.021854	628	823	4	1939
293	139.640330298	130	0.0	-0.085	-0.085097	-0.012680	1237	623	4	1960
294	49.8528593265	50	0.0	-0.085	0.072506	0.000960	596	801	4	1979
295	128.01066762	130	0.0	-0.085	-0.069014	0.003300	1123	707	4	1940
296	50.9178727459	50	0.0	-0.085	0.071838	0.003453	600	762	4	1940
297	100.290411272	90	0.0	-0.085	-0.020294	0.026777	1029	769	4	1920
298	66.282870676	90	0.0	-0.085	0.046196	0.020152	624	781	4	1989
299	57.0536262364	50	0.0	-0.085	0.060500	0.008353	643	785	4	1939
300	127.34405244	130	0.0	-0.085	-0.067950	0.004055	1180	625	4	1999
301	50.3453012707	50	0.0	-0.085	0.072082	0.001963	662	745	4	1979
302	117.861608702	130	0.0	-0.085	-0.052852	0.014982	1005	803	4	1939
303	70.3434407987	90	0.0	-0.085	0.038394	0.022487	677	795	4	1919
304	135.021471691	130	0.0	-0.085	-0.080083	-0.004977	1213	596	4	1919
305	48.185524712	50	0.0	-0.085	0.077093	0.001180	643	752	4	1919
306	72.1787785492	90	0.0	-0.085	0.035274	0.024726	729	817	4	1899
