Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
91	90	528.251223491	118.210440457	0.000077	-0.084836	528	395	0.0	-0.085	0	0	1	0	0
91	90	528.479608483	118.210440457	0.000147	-0.084836	528	395	0.0	-0.085	0	0	1	0	20
91	90	528.711256117	118.2137031	0.000218	-0.084835	528	395	0.0	-0.085	0	0	1	0	40
91	90	528.991843393	118.468189233	0.000304	-0.084757	528	395	0.0	-0.085	0	0	1	0	60
91	90	529.409461664	118.641109299	0.000432	-0.084704	528	395	0.0	-0.085	0	0	1	0	80
91	90	529.732463295	118.729200653	0.000531	-0.084677	528	395	0.0	-0.085	0	0	1	0	100
91	90	530.192495922	118.729200653	0.000672	-0.084677	528	395	0.0	-0.085	0	0	1	0	120
91	90	530.694942904	118.556280587	0.000826	-0.084730	528	395	0.0	-0.085	0	0	1	0	140
91	90	531.102773246	118.298531811	0.000951	-0.084809	528	395	0.0	-0.085	0	0	1	0	160
91	90	531.510603589	118.044045677	0.001076	-0.084887	528	395	0.0	-0.085	0	0	1	0	180
91	90	531.784665579	117.871125612	0.001160	-0.084940	528	395	0.0	-0.085	0	0	1	0	200
91	90	531.921696574	117.7862969	0.001202	-0.084966	528	395	0.0	-0.085	0	0	1	0	220
91	90	531.921696574	117.7862969	0.001202	-0.084966	528	395	0.0	-0.085	0	0	1	0	240
91	90	531.921696574	117.7862969	0.001202	-0.084966	528	395	0.0	-0.085	0	0	1	0	260
91	90	531.921696574	117.7862969	0.001202	-0.084966	528	395	0.0	-0.085	0	0	1	0	280
91	90	532.055464927	117.701468189	0.001243	-0.084992	528	395	0.0	-0.085	0	0	1	0	300
91	90	532.192495922	117.613376835	0.001285	-0.085019	528	395	0.0	-0.085	0	0	1	0	320
91	90	532.424143556	117.616639478	0.001356	-0.085018	528	395	0.0	-0.085	0	0	1	0	340
91	90	532.652528548	117.616639478	0.001426	-0.085018	528	395	0.0	-0.085	0	0	1	0	360
91	90	532.88091354	117.616639478	0.001496	-0.085018	528	395	0.0	-0.085	0	0	1	0	380
91	90	532.975530179	117.701468189	0.001525	-0.084992	528	395	0.0	-0.085	0	0	1	0	400
91	90	533.298531811	117.789559543	0.001624	-0.084965	528	395	0.0	-0.085	0	0	1	0	420
91	90	533.48776509	117.959216966	0.001682	-0.084913	528	395	0.0	-0.085	0	0	1	0	440
91	90	533.810766721	118.04730832	0.001781	-0.084886	528	395	0.0	-0.085	0	0	1	0	460
91	90	533.996737357	118.220228385	0.001838	-0.084833	528	395	0.0	-0.085	0	0	1	0	480
91	90	534.228384992	118.220228385	0.001909	-0.084833	528	395	0.0	-0.085	0	0	1	0	500
91	90	534.319738989	118.305057096	0.001937	-0.084807	528	395	0.0	-0.085	0	0	1	0	520
91	90	534.414355628	118.39314845	0.001966	-0.084780	528	395	0.0	-0.085	0	0	1	0	540
91	90	534.508972268	118.477977162	0.001995	-0.084754	528	395	0.0	-0.085	0	0	1	0	560
91	90	534.600326264	118.566068515	0.002023	-0.084727	528	395	0.0	-0.085	0	0	1	0	580
91	90	534.600326264	118.566068515	0.002023	-0.084727	528	395	0.0	-0.085	0	0	1	0	600
91	90	534.600326264	118.566068515	0.002023	-0.084727	528	395	0.0	-0.085	0	0	1	0	620
91	90	534.466557912	118.650897227	0.001982	-0.084701	528	395	0.0	-0.085	0	0	1	0	640
91	90	534.466557912	118.650897227	0.001982	-0.084701	528	395	0.0	-0.085	0	0	1	0	660
91	90	534.466557912	118.650897227	0.001982	-0.084701	528	395	0.0	-0.085	0	0	1	0	680
