0	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	739	347	926	740
1	0	0.0	-0.085	0.12	-0.085	682	370	159	357
2	135	0.0	-0.085	-0.12	-0.085	709	371	1171	355
3	90	0.0	-0.085	0.0	0.035	742	346	736	799
4	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	754	344	986	713
5	180	0.0	-0.085	-0.12	-0.085	748	341	1240	313
6	180.0	0.0	-0.085	-0.12	-0.085	708	378	1175	351
7	54.0	0.0	-0.085	0.0705342302751	0.012082039325	714	389	417	695
8	0	0.0	-0.085	0.12	-0.085	732	349	182	387
9	45	0.0	-0.085	-0.12	-0.085	769	331	1198	351
10	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	723	388	651	801
11	180	0.0	-0.085	-0.12	-0.085	691	343	1209	352
12	0.0	0.0	-0.085	0.12	-0.085	710	363	222	379
13	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	723	353	267	615
14	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	727	373	826	783
15	72.0	0.0	-0.085	0.037082039325	0.0291267819554	741	402	556	787
16	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	724	387	1087	704
17	180	0.0	-0.085	-0.12	-0.085	714	429	1197	412
18	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	715	419	991	669
19	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	706	372	1200	518
20	90	0.0	-0.085	0.0	0.035	749	390	722	782
21	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	724	374	1168	422
22	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	738	388	403	709
23	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	732	360	1112	640
24	90	0.0	-0.085	0.0	0.035	740	376	743	805
25	18.0	0.0	-0.085	0.114126781955	-0.047917960675	740	384	245	504
26	90	0.0	-0.085	0.0	0.035	733	396	704	758
27	90	0.0	-0.085	0.0	0.035	735	371	736	794
28	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	688	278	1151	537
29	0	0.0	-0.085	0.12	-0.085	706	400	148	315
30	90	0.0	-0.085	0.0	0.035	728	384	690	760
31	180	0.0	-0.085	-0.12	-0.085	708	332	1179	386
32	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	741	334	283	642
33	0	0.0	-0.085	0.12	-0.085	745	372	205	354
34	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	728	391	457	731
35	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	727	351	248	441
36	90	0.0	-0.085	0.0	0.035	748	375	711	777
37	90	0.0	-0.085	0.0	0.035	725	363	728	755
38	90	0.0	-0.085	0.0	0.035	711	332	720	724
39	90.0	0.0	-0.085	0.0	0.035	686	287	703	721
