Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	49.8322470007	50	0.0	-0.085	0.074876	0.003705	241	670	1	3209
74	79.5463419303	90	0.0	-0.085	0.020732	0.027367	680	899	1	2869
75	102.278426883	130	0.0	-0.085	-0.024001	0.025278	976	823	1	2849
76	43.9093264908	50	0.0	-0.085	0.083474	-0.004645	273	661	1	2900
77	108.683027613	90	0.0	-0.085	-0.035538	0.020095	900	865	1	2689
78	140.737563981	130	0.0	-0.085	-0.087490	-0.013486	1121	707	1	2749
79	72.5401096145	90	0.0	-0.085	0.033459	0.021378	488	839	1	2830
80	75.1168673998	50	0.0	-0.085	0.028605	0.022633	550	832	1	2749
81	132.599946194	130	0.0	-0.085	-0.075571	-0.002817	1053	736	1	2769
82	142.643255676	130	0.0	-0.085	-0.090311	-0.016060	1153	674	1	2949
83	78.374974881	90	0.0	-0.085	0.022485	0.024296	415	782	1	2929
84	65.6981656409	50	0.0	-0.085	0.046727	0.018480	338	766	1	2790
85	102.299365146	90	0.0	-0.085	-0.023910	0.024667	812	899	1	2790
86	31.1915121807	50	0.0	-0.085	0.102453	-0.022973	163	537	1	2930
87	104.014557697	130	0.0	-0.085	-0.027312	0.024424	859	836	1	2750
88	75.5143680012	50	0.0	-0.085	0.028573	0.025598	497	819	1	2869
89	105.026765933	90	0.0	-0.085	-0.029435	0.024648	711	761	1	3019
90	137.259115549	130	0.0	-0.085	-0.083526	-0.007814	1054	674	1	4369
145	90.0467842253	90	0.0	-0.085	-0.000091	0.026446	693	832	2	2729
146	141.122687135	130	0.0	-0.085	-0.088715	-0.013474	1116	721	2	2690
147	21.2705574364	50	0.0	-0.085	0.115949	-0.039862	107	507	2	3324
148	70.9435927258	90	0.0	-0.085	0.036430	0.020463	384	745	2	2769
149	76.588617731	50	0.0	-0.085	0.027220	0.029157	399	685	2	2729
150	121.137617101	130	0.0	-0.085	-0.058859	0.012427	903	743	2	2649
151	133.21363593	90	0.0	-0.085	-0.076960	-0.003085	1045	699	2	2649
