Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	131.875486662	90	0.0	-0.085	-0.075824	-0.000420	664	899	1	2769
140	179.551310889	130	0.0	-0.085	-0.114924	-0.084100	1076	642	1	2619
141	66.6105552782	50	0.0	-0.085	0.045287	0.019705	222	644	1	3349
142	164.115774447	130	0.0	-0.085	-0.107784	-0.054329	1082	745	1	2630
143	74.0286955739	50	0.0	-0.085	0.031511	0.025100	222	688	1	2760
144	130.289053597	90	0.0	-0.085	-0.074854	0.003299	684	899	1	2617
145	83.1226240263	50	0.0	-0.085	0.013560	0.027426	239	670	1	2746
146	169.164637798	130	0.0	-0.085	-0.109906	-0.063964	933	786	1	2992
147	71.750064261	90	0.0	-0.085	0.035514	0.022700	386	787	1	3284
148	110.737573035	130	0.0	-0.085	-0.040210	0.021202	755	899	1	2889
149	49.3685594926	50	0.0	-0.085	0.073834	0.001048	569	857	1	2770
150	121.243075769	90	0.0	-0.085	-0.058151	0.010856	679	899	1	2969
151	131.061634865	90	0.0	-0.085	-0.074490	0.000505	751	899	1	2629
152	72.8145202883	50	0.0	-0.085	0.033872	0.024521	371	800	1	2794
153	171.450632311	130	0.0	-0.085	-0.112052	-0.068155	1079	717	1	2389
154	119.242696876	50	0.0	-0.085	-0.054504	0.012353	601	872	1	2769
155	124.061911604	90	0.0	-0.085	-0.063478	0.008891	575	882	1	2589
156	179.10280282	130	0.0	-0.085	-0.115004	-0.083199	1097	608	1	2710
283	138.975288461	90	0.0	-0.085	-0.085229	-0.010847	761	856	2	2390
284	78.5269904256	50	0.0	-0.085	0.022285	0.024799	361	715	2	2509
285	179.280594815	130	0.0	-0.085	-0.114521	-0.083562	1056	636	2	2508
286	151.172280484	90	0.0	-0.085	-0.098224	-0.030939	950	764	2	2890
287	114.148511604	50	0.0	-0.085	-0.046941	0.019700	429	726	2	2890
288	215.427089247	130	0.0	-0.085	-0.092608	-0.150879	1093	318	2	3190
289	173.589103954	130	0.0	-0.085	-0.113474	-0.072250	1030	620	2	2690
290	141.191538384	90	0.0	-0.085	-0.090060	-0.012568	658	812	2	2949
291	84.1891904085	50	0.0	-0.085	0.011548	0.028475	351	633	2	2736
292	107.169406345	130	0.0	-0.085	-0.033327	0.022866	781	866	2	2710
293	101.838748469	50	0.0	-0.085	-0.022974	0.024600	310	713	2	2869
294	143.632348081	90	0.0	-0.085	-0.091071	-0.017936	705	809	2	3392
295	124.009391284	130	0.0	-0.085	-0.063547	0.009179	827	803	2	2569
296	113.657909451	50	0.0	-0.085	-0.045818	0.019585	497	827	2	2649
297	139.956799879	90	0.0	-0.085	-0.086997	-0.011889	696	858	2	2789
298	60.4620254672	90	0.0	-0.085	0.056794	0.015228	322	680	2	2889
299	140.381089949	50	0.0	-0.085	-0.085705	-0.014051	609	861	2	2409
300	94.9278199054	130	0.0	-0.085	-0.010003	0.031018	760	899	2	2884
427	157.323359873	90	0.0	-0.085	-0.104576	-0.041305	750	843	3	2449
428	83.0061788599	50	0.0	-0.085	0.014128	0.030166	325	663	3	2569
429	168.759695185	130	0.0	-0.085	-0.112858	-0.062571	1065	657	3	2349
430	72.0664212167	90	0.0	-0.085	0.034896	0.022824	528	834	3	2529
431	125.952199377	50	0.0	-0.085	-0.066753	0.007039	531	839	3	2389
432	199.640854833	130	0.0	-0.085	-0.109435	-0.124056	1132	576	3	2509
433	129.557548421	90	0.0	-0.085	-0.072710	0.003024	702	841	3	2609
434	124.200787541	130	0.0	-0.085	-0.063925	0.009060	851	842	3	2429
435	89.0576213882	50	0.0	-0.085	0.001914	0.031359	412	736	3	2489
436	133.798922537	50	0.0	-0.085	-0.078357	-0.003287	545	827	3	2429
437	60.7162592399	90	0.0	-0.085	0.056084	0.015007	461	748	3	3215
438	89.1619913045	130	0.0	-0.085	0.001670	0.029172	796	849	3	2504
439	103.359942341	130	0.0	-0.085	-0.026242	0.025495	917	791	3	2409
440	155.699785368	90	0.0	-0.085	-0.101293	-0.039264	950	800	3	2710
441	137.07495745	50	0.0	-0.085	-0.081055	-0.009613	620	768	3	2756
442	51.7614871683	90	0.0	-0.085	0.069687	0.003434	588	887	3	3657
443	64.5816208326	130	0.0	-0.085	0.048862	0.017818	823	899	3	2530
444	128.94796686	50	0.0	-0.085	-0.070390	0.002086	624	843	3	2950
571	142.520140927	90	0.0	-0.085	-0.088260	-0.017325	642	750	4	2779
572	116.072401033	50	0.0	-0.085	-0.049354	0.015867	521	812	4	2469
573	69.7571489788	130	0.0	-0.085	0.040813	0.025671	852	858	4	2449
574	147.440476647	50	0.0	-0.085	-0.095433	-0.024063	566	882	4	2369
575	223.555197273	130	0.0	-0.085	-0.083044	-0.163958	1232	448	4	2649
576	146.678317392	90	0.0	-0.085	-0.093610	-0.023459	603	763	4	2529
577	119.911765796	90	0.0	-0.085	-0.055934	0.012226	442	702	4	2509
578	114.943123367	50	0.0	-0.085	-0.047569	0.017277	406	658	4	2769
579	72.8633168625	130	0.0	-0.085	0.033558	0.023834	817	799	4	2609
580	226.544974463	130	0.0	-0.085	-0.076626	-0.165874	1248	457	4	3009
581	131.296534009	50	0.0	-0.085	-0.076025	0.001548	529	769	4	3030
582	39.9461129292	90	0.0	-0.085	0.089679	-0.009894	402	696	4	3226
583	12.6376286239	90	0.0	-0.085	0.115295	-0.059149	394	719	4	3330
584	-3.69191128225	50	0.0	-0.085	0.115629	-0.092461	268	522	4	2949
585	105.433418517	130	0.0	-0.085	-0.030166	0.024268	864	838	4	3289
586	164.845106348	90	0.0	-0.085	-0.113148	-0.054354	951	759	4	2769
587	210.041601346	130	0.0	-0.085	-0.098048	-0.141703	1093	540	4	2649
588	90.5568008161	50	0.0	-0.085	-0.001143	0.032613	312	607	4	2789
