trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	51.571	50	0	0	7.7428	9.759	6.5913	7.7087	1	8279	1
47	80.954	90	0	0	1.9309	12.128	-2.079	12.496	1	5731	1
48	103.01	130	0	0	-2.7437	11.871	-6.0568	11.808	1	4195	1
49	41.436	50	0	0	9.1397	8.0678	9.664	4.8133	1	3951	1
50	109.4	90	0	0	-4.0047	11.37	-5.8663	12.611	1	3819	1
51	140.48	130	0	0	-9.3642	7.7238	-10.559	9.0847	1	4113	1
52	72.567	90	0	0	3.6069	11.486	4.9954	12.209	1	3650	1
53	76.503	50	0	0	2.8058	11.69	1.6845	13.671	1	3491	0
54	131.09	130	0	0	-7.8956	9.0526	-11.13	10.403	1	3683	1
55	142.84	130	0	0	-9.7323	7.3762	-12.369	8.2533	1	3349	1
56	78.871	90	0	0	2.3402	11.896	1.5178	12.525	1	3450	1
57	66.104	50	0	0	4.8953	11.049	4.2808	11.55	1	3481	1
58	103.47	90	0	0	-2.8215	11.78	-5.1993	13.671	1	3810	0
59	26.577	50	0	0	10.806	5.4059	10.14	3.552	1	3740	1
60	104.84	130	0	0	-3.1087	11.733	-3.8416	12.955	1	3749	1
61	76.851	50	0	0	2.7658	11.839	2.3276	12.525	1	3646	1
62	105.02	90	0	0	-3.1454	11.725	-5.9615	13.184	1	4816	1
63	137.52	130	0	0	-8.9366	8.1838	-9.7488	8.4827	1	3896	1
118	92.093	90	0	0	-0.4385	11.998	-1.8884	12.324	2	3210	1
119	141.54	130	0	0	-9.4839	7.5342	-9.5344	8.4253	2	3350	1
120	16.807	50	0	0	11.982	3.6191	12.165	1.574	2	3154	1
121	72.078	90	0	0	3.7138	11.483	5.1622	10.862	2	3129	1
122	79.638	50	0	0	2.2169	12.124	0.77937	12.353	2	3209	1
123	121.42	130	0	0	-6.3212	10.349	-6.2712	12.009	2	3369	1
124	133.19	90	0	0	-8.3103	8.8532	-6.4141	9.1707	2	3798	1
125	68.624	50	0	0	4.381	11.193	5.2812	10.432	2	3369	1
126	155.14	130	0	0	-10.928	5.0636	-9.987	5.9887	2	3680	1
127	93.87	90	0	0	-0.8165	12.07	-0.0066694	11.665	2	3449	1
128	108.25	130	0	0	-3.81	11.553	-3.6987	12.926	2	3064	1
129	32.031	50	0	0	10.336	6.4666	11.784	1.7173	2	3149	1
130	141.95	130	0	0	-9.6174	7.5262	-9.6774	7.938	2	5131	1
131	100.9	90	0	0	-2.2902	11.897	-0.5307	12.009	2	3567	1
132	43.629	50	0	0	8.8728	8.458	10.617	1.5453	2	3050	0
133	81.868	50	0	0	1.6987	11.888	5.5909	9.7727	2	4250	1
134	128.59	90	0	0	-7.6883	9.6331	-3.3176	10.489	2	8218	1
135	137.32	130	0	0	-8.8374	8.1488	-8.4864	7.9953	2	2869	1
190	87.408	90	0	0	0.5478	12.1	1.1843	12.295	3	2942	1
191	153.76	130	0	0	-10.809	5.3273	-10.368	6.39	3	2889	1
192	24.236	50	0	0	11.267	5.0721	13.57	1.9753	3	2809	0
193	80.569	50	0	0	1.9863	11.958	5.6147	10.575	3	2884	1
194	119.11	130	0	0	-5.839	10.486	-4.7944	11.321	3	2789	1
195	114.31	90	0	0	-5.018	11.11	-4.7706	11.837	3	2989	1
196	60.646	90	0	0	6.0104	10.687	6.6628	10.489	3	2989	1
197	106.26	130	0	0	-3.3669	11.54	-5.1993	12.324	3	2870	1
198	67.873	50	0	0	4.5979	11.308	5.8291	10.375	3	2710	1
199	87.485	90	0	0	0.5291	12.044	-0.60216	13.671	3	2797	0
200	35.089	50	0	0	10.04	7.0538	10.212	5.7307	3	2769	1
201	144.95	130	0	0	-10.069	7.0642	-9.7965	7.336	3	3385	1
202	82.177	50	0	0	1.6504	12.013	5.8529	10.633	3	2769	1
203	117.82	130	0	0	-5.6757	10.757	-4.0798	12.84	3	2789	1
