Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	51.5714819515	50	0.0	-0.085	0.077428	0.012590	395	691	1	8279
47	80.953563758	90	0.0	-0.085	0.019309	0.036276	759	858	1	5731
48	103.013720319	130	0.0	-0.085	-0.027437	0.033713	926	834	1	4195
49	41.4355024008	50	0.0	-0.085	0.091397	-0.004322	266	590	1	3951
50	109.403729196	90	0.0	-0.085	-0.040047	0.028696	918	862	1	3819
51	140.483430971	130	0.0	-0.085	-0.093642	-0.007762	1115	739	1	4113
52	72.567080282	90	0.0	-0.085	0.036069	0.029865	462	848	1	3650
53	76.5028949194	50	0.0	-0.085	0.028058	0.031896	601	899	1	3491
54	131.09465763	130	0.0	-0.085	-0.078956	0.005526	1139	785	1	3683
55	142.84117578	130	0.0	-0.085	-0.097323	-0.011238	1191	710	1	3349
56	78.8707955073	90	0.0	-0.085	0.023402	0.033960	608	859	1	3450
57	66.103894811	50	0.0	-0.085	0.048953	0.025489	492	825	1	3481
58	103.468965701	90	0.0	-0.085	-0.028215	0.032805	890	899	1	3810
59	26.5765024018	50	0.0	-0.085	0.108064	-0.030941	246	546	1	3740
60	104.839619366	130	0.0	-0.085	-0.031087	0.032331	833	874	1	3749
61	76.8508483122	50	0.0	-0.085	0.027658	0.033393	574	859	1	3646
62	105.016603953	90	0.0	-0.085	-0.031454	0.032252	922	882	1	4816
63	137.51772722	130	0.0	-0.085	-0.089366	-0.003162	1081	718	1	3896
118	92.0930135225	90	0.0	-0.085	-0.004385	0.034985	751	852	2	3210
119	141.535667864	130	0.0	-0.085	-0.094839	-0.009658	1072	716	2	3350
120	16.8073267649	50	0.0	-0.085	0.119815	-0.048809	161	477	2	3154
121	72.0780452658	90	0.0	-0.085	0.037138	0.029831	455	801	2	3129
122	79.638066121	50	0.0	-0.085	0.022169	0.036243	639	853	2	3209
123	121.416709547	130	0.0	-0.085	-0.063212	0.018490	935	841	2	3369
124	133.188276817	90	0.0	-0.085	-0.083103	0.003532	941	742	2	3798
125	68.6243597083	50	0.0	-0.085	0.043810	0.026930	450	786	2	3369
126	155.137872063	130	0.0	-0.085	-0.109275	-0.034364	1091	631	2	3680
127	93.8698990664	90	0.0	-0.085	-0.008165	0.035703	672	829	2	3449
128	108.251310565	130	0.0	-0.085	-0.038100	0.030533	827	873	2	3064
129	32.0306876693	50	0.0	-0.085	0.103364	-0.020334	177	482	2	3149
130	141.954660253	130	0.0	-0.085	-0.096174	-0.009738	1078	699	2	5131
131	100.896011667	90	0.0	-0.085	-0.022902	0.033973	694	841	2	3567
132	43.6289292627	50	0.0	-0.085	0.088728	-0.000420	226	476	2	3050
133	81.8678059015	50	0.0	-0.085	0.016987	0.033878	437	763	2	4250
134	128.593813958	90	0.0	-0.085	-0.076883	0.011331	811	788	2	8218
135	137.321430474	130	0.0	-0.085	-0.088374	-0.003512	1028	701	2	2869
190	87.4077696359	90	0.0	-0.085	0.005478	0.035997	622	851	3	2942
191	153.762836948	130	0.0	-0.085	-0.108088	-0.031727	1107	645	3	2889
192	24.2359911737	50	0.0	-0.085	0.112670	-0.034279	102	491	3	2809
193	80.5687605886	50	0.0	-0.085	0.019863	0.034578	436	791	3	2884
194	119.11001196	130	0.0	-0.085	-0.058390	0.019863	873	817	3	2789
195	114.307423342	90	0.0	-0.085	-0.050180	0.026098	872	835	3	2989
196	60.6460138665	90	0.0	-0.085	0.060104	0.021868	392	788	3	2989
197	106.264417909	130	0.0	-0.085	-0.033669	0.030405	890	852	3	2870
198	67.8730488246	50	0.0	-0.085	0.045979	0.028080	427	784	3	2710
199	87.4846843476	90	0.0	-0.085	0.005291	0.035445	697	899	3	2797
200	35.0893736909	50	0.0	-0.085	0.100405	-0.014462	243	622	3	2769
201	144.948372802	130	0.0	-0.085	-0.100694	-0.014358	1083	678	3	3385
202	82.1771611989	50	0.0	-0.085	0.016504	0.035126	426	793	3	2769
203	117.816527997	130	0.0	-0.085	-0.056757	0.022574	843	870	3	2789
204	93.441461505	90	0.0	-0.085	-0.007260	0.035724	652	885	3	2969
205	78.9639913824	90	0.0	-0.085	0.023479	0.035385	513	854	3	3209
206	153.740108867	130	0.0	-0.085	-0.107757	-0.031837	1051	650	3	3219
207	74.1293779182	50	0.0	-0.085	0.033187	0.031731	399	792	3	2829
262	49.104850811	50	0.0	-0.085	0.078698	0.005867	253	584	4	3573
263	126.707049102	130	0.0	-0.085	-0.072133	0.011749	976	813	4	2810
264	92.200417575	90	0.0	-0.085	-0.004614	0.035083	671	875	4	3009
265	141.468866489	130	0.0	-0.085	-0.094655	-0.009624	1118	713	4	3049
266	48.205466659	90	0.0	-0.085	0.080857	0.005451	373	769	4	2749
267	75.7746984296	50	0.0	-0.085	0.029893	0.032917	503	801	4	3189
268	39.1761214016	50	0.0	-0.085	0.095255	-0.007378	195	622	4	2909
269	133.533421498	130	0.0	-0.085	-0.083045	0.002409	1043	758	4	3029
270	88.7322976254	90	0.0	-0.085	0.002680	0.036107	679	841	4	2949
271	113.79837014	90	0.0	-0.085	-0.048632	0.025272	900	799	4	3129
272	104.746930699	130	0.0	-0.085	-0.031079	0.033072	871	899	4	3029
273	84.3956030011	50	0.0	-0.085	0.011723	0.034466	598	871	4	3009
274	22.8005074699	50	0.0	-0.085	0.111537	-0.038113	169	590	4	2813
275	144.850454244	130	0.0	-0.085	-0.100282	-0.014391	1029	706	4	2849
276	74.1293779182	90	0.0	-0.085	0.033187	0.031731	477	770	4	2849
277	113.425423853	130	0.0	-0.085	-0.048378	0.026659	817	788	4	3621
278	84.6928120794	90	0.0	-0.085	0.011208	0.035654	651	855	4	2869
279	54.6570883091	50	0.0	-0.085	0.069930	0.013609	429	824	4	2750
