trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	77.391	50	0	0	2.5694	11.486	6.209	9.732	1	3015	1
140	113.88	90	0	0	-4.6484	10.502	-0.50813	12.083	1	2489	1
141	133.36	130	0	0	-7.7293	8.1863	-4.5336	11.395	1	2469	1
142	148.04	130	0	0	-9.6818	6.0394	-7.8683	10.449	1	2548	1
143	106.47	90	0	0	-3.126	10.572	1.8738	11.079	1	2728	1
144	87.98	50	0	0	0.4023	11.405	5.804	10.592	1	3280	1
145	83.542	50	0	0	1.2688	11.209	-4.5336	-8.5	1	2802	0
146	112.99	90	0	0	-4.4445	10.477	-1.2942	12.57	1	3092	1
147	141.35	130	0	0	-8.9437	7.1532	-7.4634	9.7893	1	2955	1
148	146	130	0	0	-9.2823	6.262	-9.6548	7.496	1	2784	1
149	125.58	90	0	0	-6.6734	9.3285	-4.4383	11.337	1	2654	1
150	98.776	50	0	0	-1.7645	11.429	4.3272	10.563	1	2710	1
151	131.09	90	0	0	-7.3909	8.476	-5.2006	10.563	1	2506	1
152	52.32	50	0	0	7.0767	9.1627	11.473	3.97	1	4080	0
153	127.78	130	0	0	-6.8943	8.8944	-4.3192	11.022	1	2657	1
154	84.945	50	0	0	1.0095	11.412	7.0188	9.732	1	3432	1
155	139.27	130	0	0	-8.6411	7.4397	-7.2252	9.4453	1	3148	1
156	64.654	90	0	0	4.9959	10.547	6.5424	9.0153	1	4472	1
283	112.95	90	0	0	-4.3763	10.336	-2.4851	11.395	2	3139	1
284	68.607	50	0	0	4.0558	10.353	5.7564	9.5027	2	2472	1
285	141.55	130	0	0	-8.7945	6.9826	-7.1299	9.8467	2	2389	1
286	80.782	90	0	0	1.8144	11.181	2.5646	11.681	2	2841	1
287	72.7	50	0	0	3.2986	10.591	7.3999	7.754	2	3514	1
288	135.1	130	0	0	-8.1795	8.1521	-8.4162	8.614	2	2569	1
289	136.53	130	0	0	-8.012	7.5941	-7.8445	8.184	2	2807	1
290	122.62	90	0	0	-6.3431	9.9123	-3.3903	11.366	2	2551	1
291	77.529	50	0	0	2.5122	11.359	3.8508	11.767	2	2449	1
292	60.453	50	0	0	5.5557	9.801	9.6151	6.2347	2	2389	1
293	107.68	90	0	0	-3.4975	10.974	-2.9377	10.764	2	2375	1
294	141.51	130	0	0	-8.7957	6.9948	-7.6063	8.7287	2	2311	1
295	136.86	130	0	0	-8.2341	7.7158	-6.3201	9.13	2	2269	1
296	101	90	0	0	-2.1885	11.26	-0.93688	11.452	2	3255	1
297	68.256	50	0	0	4.1765	10.472	6.1851	9.7033	2	3239	1
298	84.154	50	0	0	1.1514	11.245	7.4952	8.528	2	3001	1
299	95.973	90	0	0	-1.1766	11.245	4.1605	11.337	2	2419	1
300	132.37	130	0	0	-7.4883	8.2103	-4.0334	11.653	2	2408	1
427	76.937	50	0	0	2.5431	10.96	3.7317	10.936	3	3081	1
428	113.54	90	0	0	-4.7159	10.828	-2.2708	11.079	3	2428	1
429	125.71	130	0	0	-6.577	9.1502	-3.8905	10.592	3	2448	1
430	136.34	130	0	0	-8.4137	8.0286	-6.7726	10.535	3	2330	1
431	107.99	90	0	0	-3.4219	10.54	-0.57959	11.739	3	3024	1
432	86.103	50	0	0	0.7899	11.595	4.8036	9.7033	3	2589	1
433	131.49	130	0	0	-7.5379	8.5238	-7.511	9.474	3	2389	1
434	109.95	90	0	0	-4.0515	11.161	-2.6042	11.051	3	2381	1
435	73.883	50	0	0	3.2776	11.343	7.7572	8.8147	3	2491	1
436	113.16	90	0	0	-4.4361	10.372	-0.57959	11.423	3	3187	1
437	129.64	130	0	0	-7.6023	9.176	-4.7956	10.793	3	2309	1
438	83.851	50	0	0	1.2333	11.448	1.2545	11.452	3	2891	1
439	105.83	90	0	0	-3.1702	11.177	0.9925	10.936	3	2827	1
440	149.53	130	0	0	-9.8175	5.7754	-9.5119	7.0947	3	2639	1
441	88.453	50	0	0	0.3074	11.379	4.9703	9.4453	3	3625	1
442	116.42	90	0	0	-4.9792	10.021	-3.5094	11.395	3	3655	1
443	43.691	50	0	0	8.1412	7.7774	8.8291	6.5787	3	2759	1
444	117.99	130	0	0	-5.3407	10.047	-5.3197	9.99	3	3329	1
571	145.09	130	0	0	-9.5352	6.6553	-7.4396	7.926	4	2390	1
572	80.362	50	0	0	1.9056	11.222	5.1847	10.105	4	2269	1
573	116.27	90	0	0	-5.0385	10.208	-2.5328	11.165	4	2269	1
574	85.894	50	0	0	0.819	11.409	6.4233	9.2733	4	2328	1
575	142.23	130	0	0	-8.9023	6.8977	-8.2494	8.5853	4	2208	1
576	93.67	90	0	0	-0.7235	11.28	1.6833	11.452	4	2308	1
577	128.11	130	0	0	-6.9114	8.8125	-3.6761	11.366	4	2289	1
578	115.62	90	0	0	-4.8812	10.18	-2.9615	10.907	4	2289	1
579	87.102	50	0	0	0.571	11.279	3.6365	10.879	4	2329	1
580	75.833	90	0	0	2.73	10.815	5.542	10.019	4	2329	1
581	97.758	50	0	0	-1.5142	11.115	3.041	10.936	4	2449	1
582	121.77	130	0	0	-6.0571	9.7807	-2.1517	11.309	4	2409	1
583	141.17	130	0	0	-8.7778	7.0647	-8.2256	9.0153	4	2349	1
584	79.554	50	0	0	2.0432	11.082	7.257	8.8147	4	2961	1
585	109.18	90	0	0	-3.7397	10.749	-0.1032	12.054	4	2659	1
586	76.374	50	0	0	2.6127	10.778	7.9001	8.098	4	2705	1
587	133.08	130	0	0	-7.6094	8.1384	-6.8917	9.0727	4	2373	1
588	107.93	90	0	0	-3.5044	10.831	-0.98452	11.509	4	2389	1
