Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
139	50	525.699836868	119.244698206	-0.000705	-0.084519	528	395	0.0	-0.085	0	0	1	0	19
139	50	524.47634584	120.017944535	-0.001080	-0.084282	528	395	0.0	-0.085	0	0	1	0	23
139	50	523.52365416	120.621533442	-0.001372	-0.084097	528	395	0.0	-0.085	0	0	1	0	41
139	50	522.753670473	120.967373573	-0.001608	-0.083991	528	395	0.0	-0.085	0	0	1	0	61
139	50	522.251223491	121.140293638	-0.001762	-0.083938	528	395	0.0	-0.085	0	0	1	0	81
139	50	521.980424144	121.313213703	-0.001845	-0.083885	528	395	0.0	-0.085	0	0	1	0	101
139	50	521.895595432	121.655791191	-0.001871	-0.083780	528	395	0.0	-0.085	0	0	1	0	121
139	50	521.634584013	122.259380098	-0.001951	-0.083595	528	395	0.0	-0.085	0	0	1	0	141
139	50	521.758564437	123.639477977	-0.001913	-0.083172	528	395	0.0	-0.085	0	0	1	0	161
139	50	522.03588907	125.792822186	-0.001828	-0.082512	528	395	0.0	-0.085	0	0	1	0	181
139	50	522.7862969	128.814029364	-0.001598	-0.081586	528	395	0.0	-0.085	0	0	1	0	201
139	50	524.026101142	133.577487765	-0.001218	-0.080126	528	395	0.0	-0.085	0	0	1	0	221
139	50	525.96411093	139.662316476	-0.000624	-0.078261	528	395	0.0	-0.085	0	0	1	0	241
139	50	528.505709625	147.874388254	0.000155	-0.075744	528	395	0.0	-0.085	0	0	1	0	261
139	50	531.66721044	158.079934747	0.001124	-0.072616	528	395	0.0	-0.085	0	0	1	0	281
139	50	535.699836868	170.582381729	0.002360	-0.068784	528	395	0.0	-0.085	0	0	1	0	301
139	50	540.058727569	185.623164763	0.003696	-0.064174	528	395	0.0	-0.085	0	0	1	0	321
139	50	544.88091354	203.0	0.005174	-0.058848	528	395	0.0	-0.085	0	0	1	0	341
139	50	549.624796085	222.960848287	0.006628	-0.052730	528	395	0.0	-0.085	0	0	1	0	361
139	50	554.339314845	245.221859706	0.008073	-0.045907	528	395	0.0	-0.085	0	0	1	0	381
