"subject","task","blocknumber","trial","pv_angle","ep_angle"
"jw_2505","align_explicit_train_selected",1,3,2.07133089628663,-0.222247836111585
"jw_2505","align_explicit_train_selected",1,4,2.81644783829283,0.155989712980812
"jw_2505","align_explicit_train_selected",1,5,-16.0720540602282,0.208105701797791
"jw_2505","align_explicit_train_selected",1,6,8.56126101277103,-0.150102516488673
"jw_2505","align_explicit_train_selected",1,7,-15.4746759380655,0.246070024442474
"jw_2505","align_explicit_train_selected",1,8,5.45262976165539,-0.144939917327619
"jw_2505","align_explicit_train_selected",1,9,-13.3391625854455,0.464423284226257
"jw_2505","align_explicit_train_selected",1,10,-9.54124061593581,0.448024086121791
"jw_2505","align_explicit_train_selected",1,11,2.88010703050247,-0.130791498240626
"jw_2505","align_explicit_train_selected",1,12,4.49472141027791,-0.204315562582742
"jw_2505","align_explicit_train_selected",1,13,3.17269834687672,-0.127152110713752
"jw_2505","align_explicit_train_selected",1,14,-3.88516191732123,0.280743908506849
"jw_2505","align_explicit_train_selected",1,15,1.0471793246596,-0.4363954723148
"jw_2505","align_explicit_train_selected",1,16,-11.9760246505437,0.0569798427978867
"jw_2505","align_explicit_train_selected",1,17,3.17641137021477,-0.307467421229312
"jw_2505","align_explicit_train_selected",1,18,-8.1311109532958,0.111064755062259
"jw_2505","align_explicit_train_selected",1,19,-14.1674633803527,0.189348945953697
"jw_2505","align_explicit_train_selected",1,20,-8.35398189562147,0.0215250987128286
"jw_2505","align_explicit_train_selected",1,21,4.38967947317953,-0.57718319920685
"jw_2505","align_explicit_train_selected",1,22,-3.87267667234613,0.503781463812999
"jw_2505","align_explicit_train_selected",1,23,11.2197288023539,-0.433698360954551
"jw_2505","align_explicit_train_selected",1,24,6.91891235580327,-0.742395998792894
"jw_2505","align_explicit_train_selected",1,25,2.99395156082777,-0.149514348618567
"jw_2505","align_explicit_train_selected",1,26,-9.00475732345429,0.0427981375344331
"jw_2505","align_explicit_train_selected",1,27,-28.5367162084594,0.781379908995888
"jw_2505","align_explicit_train_selected",1,28,3.90713943210987,-0.21293445739925
"jw_2505","align_explicit_train_selected",1,29,-3.83604480787203,-0.0337812017243948
"jw_2505","align_explicit_train_selected",1,30,-1.56253160360109,0.278631669887233
"jw_2505","align_explicit_train_selected",1,33,3.33802031515848,-0.0452237312856667
"jw_2505","align_explicit_train_selected",1,34,2.28218875724902,-0.150102516488673
"jw_2505","align_explicit_train_selected",1,35,7.16320211774944,0.316738132127966
"jw_2505","align_explicit_train_selected",1,36,2.56573862644017,-0.433184210190575
"jw_2505","align_explicit_train_selected",1,37,-0.0531437382026496,-0.204315562582742
"jw_2505","align_explicit_train_selected",1,38,-6.63909389178738,0.263947431701212
"jw_2505","align_explicit_train_selected",1,39,5.57311288578745,0.261487905056171
"jw_2505","align_explicit_train_selected",1,40,0.720915251129668,-0.0717277814137063
"jw_2505","align_explicit_train_selected",1,41,-3.94375861780702,0.263141940041834
"jw_2505","align_explicit_train_selected",1,42,3.95720390098359,-0.55603890023194
"jw_2505","align_explicit_train_selected",1,43,12.3486562443642,0.31839066216682
"jw_2505","align_explicit_train_selected",1,44,10.5665755204775,-0.317605597346329
"jw_2505","align_explicit_train_selected",1,45,-8.77134791087424,-0.163168303581259
"jw_2505","align_explicit_train_selected",1,64,-1.77569680764748,-0.292341836459862
"jw_2505","align_explicit_train_selected",1,65,-7.45810394221081,0.281070365700543
"jw_2505","align_explicit_train_selected",1,66,20.4949393129202,-0.12327465957209
"jw_2505","align_explicit_train_selected",1,67,4.64258339151371,0.184776420881946
"jw_2505","align_explicit_train_selected",1,68,5.68913259027282,0.101682511305896
"jw_2505","align_explicit_train_selected",1,69,-7.08351772300071,-0.0183205352218252
"jw_2505","align_explicit_train_selected",1,70,-2.91801131824616,-0.033954609239899
"jw_2505","align_explicit_train_selected",1,71,-3.33740768940852,-0.15910958776459
"jw_2505","align_explicit_train_selected",1,72,8.95602390705207,-0.0513941684267536
"jw_2505","align_explicit_train_selected",1,91,2.33980068193112,-0.190695477192691
"jw_2505","align_explicit_train_selected",1,92,3.43053683290128,0.244793433154143
"jw_2505","align_explicit_train_selected",1,93,6.94337989089946,0.104449395758166
"jw_2505","align_explicit_train_selected",1,94,-8.45075366083327,0.18705210355688
"jw_2505","align_explicit_train_selected",1,95,5.25983685993092,-0.0773741738612514
"jw_2505","align_explicit_train_selected",1,96,-1.56381608047398,-0.442831615057642
"jw_2505","align_explicit_train_selected",1,97,-21.0249318871232,0.00904981047531805
"jw_2505","align_explicit_train_selected",1,98,0.473984021494331,-0.114297884641196
"jw_2505","align_explicit_train_selected",1,99,-0.12351758570091,0.391641227842058
"jw_2505","align_explicit_train_selected",2,109,-1.95748563323693,-0.378832990453112
"jw_2505","align_explicit_train_selected",2,110,-6.10921243036609,0.569852203456023
"jw_2505","align_explicit_train_selected",2,111,-4.9493822501654,0.558269487849117
"jw_2505","align_explicit_train_selected",2,112,5.49872665339755,-0.194717277598784
"jw_2505","align_explicit_train_selected",2,113,10.1062582697581,-0.467501325540304
"jw_2505","align_explicit_train_selected",2,114,-2.68726243754054,0.43014645899342
"jw_2505","align_explicit_train_selected",2,115,2.72216028492092,0.146342357983812
"jw_2505","align_explicit_train_selected",2,116,-7.41293477887069,0.244185338730261
"jw_2505","align_explicit_train_selected",2,117,2.61023500715613,-0.0222722795600987
"jw_2505","align_explicit_train_selected",2,136,3.61096935047036,-0.52922675851233
"jw_2505","align_explicit_train_selected",2,137,2.20194707608812,0.282833911105854
"jw_2505","align_explicit_train_selected",2,138,2.19799057767578,0.333257731179216
"jw_2505","align_explicit_train_selected",2,139,-3.27450795869197,0.0579200846291599
"jw_2505","align_explicit_train_selected",2,140,7.39988806747141,0.0458484580119176
"jw_2505","align_explicit_train_selected",2,141,11.0394563430528,0.0321800731999318
"jw_2505","align_explicit_train_selected",2,142,1.25419062518048,-0.0332690987777085
"jw_2505","align_explicit_train_selected",2,143,-0.304469961446337,0.000673719245455118
"jw_2505","align_explicit_train_selected",2,144,-3.03720712330087,0.169948846337434
"jw_2505","align_explicit_train_selected",2,163,-20.4495621318131,0.466956143230675
"jw_2505","align_explicit_train_selected",2,164,-6.00974874796361,-0.148769394577933
"jw_2505","align_explicit_train_selected",2,165,0.103762950666109,0.146342357983812
"jw_2505","align_explicit_train_selected",2,166,-6.51707094360577,-0.257588349853194
"jw_2505","align_explicit_train_selected",2,167,1.78819062309206,0.0868945789920943
"jw_2505","align_explicit_train_selected",2,168,-3.42920202173764,0.287642223709128
"jw_2505","align_explicit_train_selected",2,169,-6.69138188612973,0.280963326894209
"jw_2505","align_explicit_train_selected",2,170,14.7329686240937,0.44508136251936
"jw_2505","align_explicit_train_selected",2,171,2.17962396417603,-0.0221980185887034
"jw_2505","align_explicit_train_selected",3,181,-7.19237006411281,0.102804455198921
"jw_2505","align_explicit_train_selected",3,182,16.4832193842139,0.595181016817293
"jw_2505","align_explicit_train_selected",3,183,1.88231641855121,-0.31824487209385
"jw_2505","align_explicit_train_selected",3,184,11.3472781730158,0.226567834156242
"jw_2505","align_explicit_train_selected",3,185,-2.68426853943939,-0.150917524145626
"jw_2505","align_explicit_train_selected",3,186,9.69445073595202,-0.0864423358195268
"jw_2505","align_explicit_train_selected",3,187,-11.5171669035057,0.0100078797796357
"jw_2505","align_explicit_train_selected",3,188,9.76518302209362,-0.339509989664244
"jw_2505","align_explicit_train_selected",3,189,0.837367370700562,0.44508136251936
"jw_2505","align_explicit_train_selected",3,208,-9.58389304833458,-0.223667964170922
"jw_2505","align_explicit_train_selected",3,209,-5.95099164815342,0.0410735900639452
"jw_2505","align_explicit_train_selected",3,210,-4.62237686700641,-0.0154773430511739
"jw_2505","align_explicit_train_selected",3,211,2.17825369319411,-0.232160475992714
"jw_2505","align_explicit_train_selected",3,212,1.04226582193048,-0.0591043523723371
"jw_2505","align_explicit_train_selected",3,213,-1.73181678545943,0.109904699803252
"jw_2505","align_explicit_train_selected",3,214,3.1216665366922,-0.0634751272359253
"jw_2505","align_explicit_train_selected",3,215,-8.54009095752437,0.256857503011702
"jw_2505","align_explicit_train_selected",3,216,-1.97151051666228,0.336683877735908
"jw_2505","align_explicit_train_selected",3,235,3.60745416192405,-0.125203755846144
"jw_2505","align_explicit_train_selected",3,236,1.09077490142326,0.386524835014811
"jw_2505","align_explicit_train_selected",3,237,-4.53288049099206,0.558824094432993
"jw_2505","align_explicit_train_selected",3,238,1.2686371738173,0.103860751283648
"jw_2505","align_explicit_train_selected",3,239,21.1132943301579,0.521500317990103
"jw_2505","align_explicit_train_selected",3,240,9.81709853842824,-0.495193710184047
"jw_2505","align_explicit_train_selected",3,241,-2.40366653692259,0.455702437881996
"jw_2505","align_explicit_train_selected",3,242,-4.76241665456365,0.539358611338173
"jw_2505","align_explicit_train_selected",3,243,5.99286820888516,-0.151537218282641
"jw_2505","align_explicit_train_selected",4,253,1.28907733713747,-0.258734489486244
"jw_2505","align_explicit_train_selected",4,254,-5.89643615348507,0.205285222754156
"jw_2505","align_explicit_train_selected",4,255,-6.58724208939833,0.0234854506030899
"jw_2505","align_explicit_train_selected",4,256,-5.59779635938062,0.14942614211779
"jw_2505","align_explicit_train_selected",4,257,4.67577262244497,0.0135551955816027
"jw_2505","align_explicit_train_selected",4,258,-5.26165831522285,0.577285868255416
"jw_2505","align_explicit_train_selected",4,259,-3.32043498712888,0.189448649670865
"jw_2505","align_explicit_train_selected",4,260,1.77590528476234,-0.0561206292263847
"jw_2505","align_explicit_train_selected",4,261,-5.20275565725422,0.242527151517464
"jw_2505","align_explicit_train_selected",4,280,3.34273421452662,-0.312213488658557
"jw_2505","align_explicit_train_selected",4,281,-4.94587056221575,0.338035542964164
"jw_2505","align_explicit_train_selected",4,282,1.07723473408798,-0.1857530503828
"jw_2505","align_explicit_train_selected",4,284,-6.55893296851811,1.0798126577974
"jw_2505","align_explicit_train_selected",4,285,-3.96543077822031,-0.094751784488551
"jw_2505","align_explicit_train_selected",4,286,3.05509732285734,0.0134231550337631
"jw_2505","align_explicit_train_selected",4,287,-2.17812786262824,-0.0731270852578589
"jw_2505","align_explicit_train_selected",4,288,-3.65716619410233,0.206682662761352
"jw_2505","align_explicit_train_selected",4,307,12.1163703132352,-0.341747106564156
"jw_2505","align_explicit_train_selected",4,308,21.604713438798,-0.0673251979266922
"jw_2505","align_explicit_train_selected",4,309,-4.14486350537109,0.11990644807544
"jw_2505","align_explicit_train_selected",4,310,-5.84886757481912,0.0779708442406886
"jw_2505","align_explicit_train_selected",4,311,-12.142101910371,0.192035261586682
"jw_2505","align_explicit_train_selected",4,312,-5.8203153152962,0.0712718131249801
"jw_2505","align_explicit_train_selected",4,313,2.18869323512666,-0.0914477337789563
"jw_2505","align_explicit_train_selected",4,314,10.5911834875045,0.0607021195587265
"jw_2505","align_explicit_train_selected",4,315,6.82718342907351,0.447833761257698
"jw_2505","align_explicit_no_cursor_selected",1,100,4.30082478945289,1.33857479144379
"jw_2505","align_explicit_no_cursor_selected",1,101,-0.321083300731033,-0.338506179306137
"jw_2505","align_explicit_no_cursor_selected",1,102,-2.21306846132668,-12.6935008772822
"jw_2505","align_explicit_no_cursor_selected",1,103,-2.27482736998937,0.843717410081126
"jw_2505","align_explicit_no_cursor_selected",1,104,-5.57162713826494,-6.04811687239609
"jw_2505","align_explicit_no_cursor_selected",1,105,0.451192291845757,2.6547937064627
"jw_2505","align_explicit_no_cursor_selected",1,106,-1.10095816270407,0.824814230579079
"jw_2505","align_explicit_no_cursor_selected",1,107,-0.518085647337642,3.84959703009693
"jw_2505","align_explicit_no_cursor_selected",1,108,-4.10274852419697,-10.7655930019978
"jw_2505","align_explicit_no_cursor_selected",2,172,-8.25829514949946,-14.5046808972054
"jw_2505","align_explicit_no_cursor_selected",2,173,-8.40316640592371,-4.29532621097614
"jw_2505","align_explicit_no_cursor_selected",2,174,-5.40425808440125,0.403630224781097
"jw_2505","align_explicit_no_cursor_selected",2,175,-1.26142978150304,0.913643704381428
