"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
3,45,0.4573,-8.8957,0.4573,-8.8957,528,395,0,-8.5,8.4853,-0.014719,1,0,20,0,0,0,0,"sk_1705","align_explicit_train_selected"
3,45,0.7475,-9.0987,0.7475,-9.0987,528,395,0,-8.5,8.4853,-0.014719,1,0,40,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,1.1169,-9.3369,1.1169,-9.3369,528,395,0,-8.5,8.4853,-0.014719,1,0,60,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,1.5721,-9.6163,1.5721,-9.6163,528,395,0,-8.5,8.4853,-0.014719,1,0,80,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,2.0746,-9.9073,2.0746,-9.9073,528,395,0,-8.5,8.4853,-0.014719,1,0,100,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,2.6034,-10.209,2.6034,-10.209,528,395,0,-8.5,8.4853,-0.014719,1,0,120,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,3.1256,-10.508,3.1256,-10.508,528,395,0,-8.5,8.4853,-0.014719,1,0,140,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,3.6453,-10.806,3.6453,-10.806,528,395,0,-8.5,8.4853,-0.014719,1,0,160,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,4.161,-11.097,4.161,-11.097,528,395,0,-8.5,8.4853,-0.014719,1,0,180,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,4.6653,-11.384,4.6653,-11.384,528,395,0,-8.5,8.4853,-0.014719,1,0,200,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,5.1724,-11.664,5.1724,-11.664,528,395,0,-8.5,8.4853,-0.014719,1,0,220,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,5.6559,-11.937,5.6559,-11.937,528,395,0,-8.5,8.4853,-0.014719,1,0,240,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,6.1047,-12.196,6.1047,-12.196,528,395,0,-8.5,8.4853,-0.014719,1,0,260,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,6.529,-12.449,6.529,-12.449,528,395,0,-8.5,8.4853,-0.014719,1,0,280,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,6.9192,-12.694,6.9192,-12.694,528,395,0,-8.5,8.4853,-0.014719,1,0,300,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,7.2885,-12.925,7.2885,-12.925,528,395,0,-8.5,8.4853,-0.014719,1,0,320,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,7.6471,-13.151,7.6471,-13.151,528,395,0,-8.5,8.4853,-0.014719,1,0,340,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,8.0055,-13.369,8.0055,-13.369,528,395,0,-8.5,8.4853,-0.014719,1,0,360,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,8.3803,-13.581,8.3803,-13.581,528,395,0,-8.5,8.4853,-0.014719,1,0,380,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,8.7497,-13.773,8.7497,-13.773,528,395,0,-8.5,8.4853,-0.014719,1,0,400,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,9.1182,-13.945,9.1182,-13.945,528,395,0,-8.5,8.4853,-0.014719,1,0,420,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,9.4317,-14.083,9.4317,-14.083,528,395,0,-8.5,8.4853,-0.014719,1,0,440,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,9.7175,-14.199,9.7175,-14.199,528,395,0,-8.5,8.4853,-0.014719,1,0,460,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,9.9743,-14.298,9.9743,-14.298,528,395,0,-8.5,8.4853,-0.014719,1,0,480,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,10.17,-14.365,10.17,-14.365,528,395,0,-8.5,8.4853,-0.014719,1,0,500,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,10.321,-14.409,10.321,-14.409,528,395,0,-8.5,8.4853,-0.014719,1,0,520,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,10.426,-14.43,10.426,-14.43,528,395,0,-8.5,8.4853,-0.014719,1,0,540,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,10.461,-14.417,10.461,-14.417,528,395,0,-8.5,8.4853,-0.014719,1,0,560,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,10.422,-14.383,10.422,-14.383,528,395,0,-8.5,8.4853,-0.014719,1,0,580,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,10.369,-14.351,10.369,-14.351,528,395,0,-8.5,8.4853,-0.014719,1,0,600,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,10.279,-14.299,10.279,-14.299,528,395,0,-8.5,8.4853,-0.014719,1,0,620,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,10.158,-14.24,10.158,-14.24,528,395,0,-8.5,8.4853,-0.014719,1,0,641,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,9.9989,-14.175,9.9989,-14.175,528,395,0,-8.5,8.4853,-0.014719,1,0,660,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,9.8156,-14.107,9.8156,-14.107,528,395,0,-8.5,8.4853,-0.014719,1,0,680,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,9.6173,-14.041,9.6173,-14.041,528,395,0,-8.5,8.4853,-0.014719,1,0,700,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,9.3565,-13.966,9.3565,-13.966,528,395,0,-8.5,8.4853,-0.014719,1,0,720,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,9.081,-13.891,9.081,-13.892,528,395,0,-8.5,8.4853,-0.014719,1,0,740,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,8.785,-13.822,8.785,-13.822,528,395,0,-8.5,8.4853,-0.014719,1,0,760,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,8.4606,-13.748,8.4606,-13.748,528,395,0,-8.5,8.4853,-0.014719,1,0,780,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,8.0875,-13.646,8.0875,-13.646,528,395,0,-8.5,8.4853,-0.014719,1,0,800,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,7.6907,-13.528,7.6907,-13.528,528,395,0,-8.5,8.4853,-0.014719,1,0,820,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,7.2448,-13.386,7.2448,-13.386,528,395,0,-8.5,8.4853,-0.014719,1,0,840,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,6.773,-13.229,6.773,-13.23,528,395,0,-8.5,8.4853,-0.014719,1,0,860,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,6.265,-13.049,6.265,-13.049,528,395,0,-8.5,8.4853,-0.014719,1,0,881,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,5.7261,-12.856,5.7261,-12.856,528,395,0,-8.5,8.4853,-0.014719,1,0,900,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,5.1882,-12.666,5.1882,-12.666,528,395,0,-8.5,8.4853,-0.014719,1,0,920,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,4.6332,-12.456,4.6332,-12.456,528,395,0,-8.5,8.4853,-0.014719,1,0,942,0,1,0,1,"sk_1705","align_explicit_train_selected"
3,45,4.0632,-12.233,4.0632,-12.233,528,395,0,-8.5,8.4853,-0.014719,1,0,960,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,3.524,-12.021,3.524,-12.021,528,395,0,-8.5,8.4853,-0.014719,1,0,980,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,3.0151,-11.834,3.0151,-11.834,528,395,0,-8.5,8.4853,-0.014719,1,0,1000,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,2.5463,-11.67,2.5463,-11.67,528,395,0,-8.5,8.4853,-0.014719,1,0,1020,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,2.0952,-11.519,2.0952,-11.519,528,395,0,-8.5,8.4853,-0.014719,1,0,1040,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,1.6631,-11.374,1.6631,-11.374,528,395,0,-8.5,8.4853,-0.014719,1,0,1060,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,1.2916,-11.254,1.2916,-11.254,528,395,0,-8.5,8.4853,-0.014719,1,0,1080,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,0.9186,-11.122,0.9186,-11.122,528,395,0,-8.5,8.4853,-0.014719,1,0,1100,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,0.5785,-10.997,0.5785,-10.997,528,395,0,-8.5,8.4853,-0.014719,1,0,1120,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,0.2753,-10.883,0.2753,-10.883,528,395,0,-8.5,8.4853,-0.014719,1,0,1141,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,0.0173,-10.784,0.0173,-10.784,528,395,0,-8.5,8.4853,-0.014719,1,0,1160,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,-0.2213,-10.687,-0.2213,-10.687,528,395,0,-8.5,8.4853,-0.014719,1,0,1180,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,-0.4037,-10.609,-0.4037,-10.609,528,395,0,-8.5,8.4853,-0.014719,1,0,1200,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,-0.5204,-10.561,-0.5204,-10.561,528,395,0,-8.5,8.4853,-0.014719,1,0,1220,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,-0.5845,-10.536,-0.5845,-10.536,528,395,0,-8.5,8.4853,-0.014719,1,0,1240,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,-0.5984,-10.523,-0.5984,-10.523,528,395,0,-8.5,8.4853,-0.014719,1,0,1262,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,-0.5677,-10.516,-0.5677,-10.516,528,395,0,-8.5,8.4853,-0.014719,1,0,1280,0,1,0,0,"sk_1705","align_explicit_train_selected"
3,45,-0.4953,-10.516,-0.4953,-10.516,528,395,0,-8.5,8.4853,-0.014719,1,0,1300,0,1,0,0,"sk_1705","align_explicit_train_selected"
