"subject","task","blocknumber","trial","pv_angle","ep_angle"
"hr_1305","align_explicit_train_selected",1,1,-0.157905011693146,0.427451182619649
"hr_1305","align_explicit_train_selected",1,2,-2.19448178202647,0.247020925777804
"hr_1305","align_explicit_train_selected",1,3,4.51967391050516,-0.565203077090395
"hr_1305","align_explicit_train_selected",1,4,-23.4828505393861,0.426147300886868
"hr_1305","align_explicit_train_selected",1,5,-29.0360138585268,-0.662427131493658
"hr_1305","align_explicit_train_selected",1,6,3.47053694567963,-1.60190063278569
"hr_1305","align_explicit_train_selected",1,7,-10.9210660656471,0.605316642395991
"hr_1305","align_explicit_train_selected",1,8,-25.9654868232635,0.391641227842058
"hr_1305","align_explicit_train_selected",1,9,9.72107094518094,0.0324097849712146
"hr_1305","align_explicit_train_selected",1,10,-17.7315121750908,0.18066130759658
"hr_1305","align_explicit_train_selected",1,11,10.8062254024214,0.0455105681095276
"hr_1305","align_explicit_train_selected",1,12,-3.34474199003508,0.147337247289798
"hr_1305","align_explicit_train_selected",1,13,-21.3432782452765,-0.243865079156322
"hr_1305","align_explicit_train_selected",1,14,1.13261267528356,-1.04357857018059
"hr_1305","align_explicit_train_selected",1,15,-7.85846209418094,0.762861137743187
"hr_1305","align_explicit_train_selected",1,16,5.25346144748799,-0.521320742936872
"hr_1305","align_explicit_train_selected",1,17,-9.68885321770252,0.0310098861322672
"hr_1305","align_explicit_train_selected",1,18,-15.4578837626691,1.11643337676364
"hr_1305","align_explicit_train_selected",1,19,-10.2151544206507,0.98908640681212
"hr_1305","align_explicit_train_selected",1,20,2.79718086438569,-0.123360720104785
"hr_1305","align_explicit_train_selected",1,21,5.41022864687561,-0.239668186292768
"hr_1305","align_explicit_train_selected",1,22,-0.0626569829945254,0.205925674236624
"hr_1305","align_explicit_train_selected",1,23,-5.33233637080399,0.342795258192552
"hr_1305","align_explicit_train_selected",1,24,10.2378896392373,-0.518371753899437
"hr_1305","align_explicit_train_selected",1,25,-3.38613581555104,-0.125065493202584
"hr_1305","align_explicit_train_selected",1,26,-8.31404246869597,-0.303707588593014
"hr_1305","align_explicit_train_selected",1,27,-9.41044442964909,0.352592256664224
"hr_1305","align_explicit_train_selected",1,28,-9.22756691897493,0.404291449200741
"hr_1305","align_explicit_train_selected",1,29,8.59821410057691,0.49602106546665
"hr_1305","align_explicit_train_selected",1,30,-1.13374419942545,-1.22453616809855
"hr_1305","align_explicit_train_selected",1,31,-5.49364971598433,0.0761364967501379
"hr_1305","align_explicit_train_selected",1,32,-18.2029063338372,-0.375564685696645
"hr_1305","align_explicit_train_selected",1,33,7.2367280824789,-0.368784958317413
"hr_1305","align_explicit_train_selected",1,34,10.0477019729198,-0.228375070264491
