"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task","new_targety","new_target_angle","relative_cursory","pv_angle_OG","pv_angle","isoutlier","subject"
253,90,0.288,-3.5251,0.288,-3.5251,528,395,0,-8.5,0,3.5,4,0,942,1,1,0,1,"ps_1705","align_explicit_train_selected",12,90,4.9749,86.6868102115271,3.31318978847293,FALSE,"ps_1705"
254,45,4.9147,-3.2938,4.9147,-3.2938,528,395,0,-8.5,8.4853,-0.014719,4,0,741,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,44.9999358525315,5.2062,46.6497647206268,-1.64976472062684,FALSE,"ps_1705"
255,135,-2.8682,-5.6165,-2.8682,-5.6165,528,395,0,-8.5,-8.4853,-0.014719,4,0,660,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,135.000064147469,2.8835,134.847588824369,0.152411175631471,FALSE,"ps_1705"
256,45,4.7499,-3.7622,4.7499,-3.7622,528,395,0,-8.5,8.4853,-0.014719,4,0,861,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,44.9999358525315,4.7378,44.9269287017675,0.0730712982324988,FALSE,"ps_1705"
257,135,-4.5559,-4.32,-4.5559,-4.32,528,395,0,-8.5,-8.4853,-0.014719,4,0,821,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,135.000064147469,4.18,137.463879609089,-2.46387960908856,FALSE,"ps_1705"
258,90,1e-04,-0.946,1e-04,-0.946,528,395,0,-8.5,0,3.5,4,0,842,1,1,0,1,"ps_1705","align_explicit_train_selected",12,90,7.554,89.9992415173483,0.000758482651704639,FALSE,"ps_1705"
259,135,-2.9499,-4.2377,-2.9499,-4.2377,528,395,0,-8.5,-8.4853,-0.014719,4,0,800,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,135.000064147469,4.2623,124.686764588601,10.3132354113989,FALSE,"ps_1705"
260,90,-0.6391,-2.3819,-0.6391,-2.3819,528,395,0,-8.5,0,3.5,4,0,901,1,1,0,1,"ps_1705","align_explicit_train_selected",12,90,6.1181,95.9635192353759,-5.96351923537587,FALSE,"ps_1705"
261,45,4.3655,-3.9236,4.3655,-3.9236,528,395,0,-8.5,8.4853,-0.014719,4,0,801,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,44.9999358525315,4.5764,46.3511043525296,-1.35110435252962,FALSE,"ps_1705"
280,45,4.8103,-4.1592,4.8103,-4.1592,528,395,0,-8.5,8.4853,-0.014719,4,0,1081,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,44.9999358525315,4.3408,42.0629975637099,2.93700243629008,FALSE,"ps_1705"
281,135,-4.1607,-3.3614,-4.1607,-3.3614,528,395,0,-8.5,-8.4853,-0.014719,4,0,661,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,135.000064147469,5.1386,128.996927523716,6.00307247628371,FALSE,"ps_1705"
282,90,-0.7615,-3.212,-0.7615,-3.212,528,395,0,-8.5,0,3.5,4,0,660,1,1,0,1,"ps_1705","align_explicit_train_selected",12,90,5.288,98.194560552872,-8.19456055287205,FALSE,"ps_1705"
283,45,5.718,-3.0525,5.718,-3.0525,528,395,0,-8.5,8.4853,-0.014719,4,0,925,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,44.9999358525315,5.4475,43.6122003222004,1.38779967779963,FALSE,"ps_1705"
284,135,-3.6745,-4.9112,-3.6745,-4.9112,528,395,0,-8.5,-8.4853,-0.014719,4,0,620,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,135.000064147469,3.5888,135.676004083436,-0.676004083435629,FALSE,"ps_1705"
285,90,-0.7354,-3.1977,-0.7354,-3.1977,528,395,0,-8.5,0,3.5,4,0,601,1,1,0,1,"ps_1705","align_explicit_train_selected",12,90,5.3023,97.8962371500222,-7.89623715002217,FALSE,"ps_1705"
286,135,-4.5532,-4.0673,-4.5532,-4.0673,528,395,0,-8.5,-8.4853,-0.014719,4,0,761,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,135.000064147469,4.4327,135.768284493418,-0.768284493418207,FALSE,"ps_1705"
287,45,4.3477,-4.4823,4.3477,-4.4823,528,395,0,-8.5,8.4853,-0.014719,4,0,801,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,44.9999358525315,4.0177,42.7409557668612,2.25904423313882,FALSE,"ps_1705"
288,90,-1.124,-2.2715,-1.124,-2.2715,528,395,0,-8.5,0,3.5,4,0,741,1,1,0,1,"ps_1705","align_explicit_train_selected",12,90,6.2285,100.229544158517,-10.2295441585166,FALSE,"ps_1705"
307,135,-3.8375,-4.3836,-3.8375,-4.3836,528,395,0,-8.5,-8.4853,-0.014719,4,0,980,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,135.000064147469,4.1164,132.991771513686,2.00822848631384,FALSE,"ps_1705"
308,45,4.3224,-4.3665,4.3224,-4.3665,528,395,0,-8.5,8.4853,-0.014719,4,0,761,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,44.9999358525315,4.1335,43.7202577072336,1.27974229276644,FALSE,"ps_1705"
309,90,-0.3007,-2.6302,-0.3007,-2.6302,528,395,0,-8.5,0,3.5,4,0,721,1,1,0,1,"ps_1705","align_explicit_train_selected",12,90,5.8698,92.9326030079681,-2.93260300796805,FALSE,"ps_1705"
310,45,5.2576,-3.789,5.2576,-3.789,528,395,0,-8.5,8.4853,-0.014719,4,0,701,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,44.9999358525315,4.711,41.8614907660243,3.13850923397574,FALSE,"ps_1705"
311,90,-0.8895,-4.4925,-0.8895,-4.4925,528,395,0,-8.5,0,3.5,4,0,760,1,1,0,1,"ps_1705","align_explicit_train_selected",12,90,4.0075,102.5144256687,-12.5144256687002,FALSE,"ps_1705"
312,135,-4.3013,-5.9287,-4.3013,-5.9287,528,395,0,-8.5,-8.4853,-0.014719,4,0,560,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,135.000064147469,2.5713,149.1291859864,-14.1291859863999,FALSE,"ps_1705"
313,135,-1.5962,-6.6149,-1.5962,-6.6149,528,395,0,-8.5,-8.4853,-0.014719,4,0,605,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,135.000064147469,1.8851,130.256108663374,4.74389133662632,FALSE,"ps_1705"
314,45,4.6563,-3.3878,4.6563,-3.3878,528,395,0,-8.5,8.4853,-0.014719,4,0,1021,1,1,0,1,"ps_1705","align_explicit_train_selected",8.485281,44.9999358525315,5.1122,47.6720791891318,-2.67207918913176,FALSE,"ps_1705"
315,90,-0.8913,-5.1915,-0.8913,-5.1915,528,395,0,-8.5,0,3.5,4,0,421,1,1,0,1,"ps_1705","align_explicit_train_selected",12,90,3.3085,105.077368809312,-15.0773688093124,FALSE,"ps_1705"
100,135,-2.6632,-6.0174,-2.6632,-6.0174,528,395,0,-8.5,-8.4853,-0.014719,1,0,1400,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.4826,137.010061076663,-2.01006107666282,FALSE,"ps_1705"
101,45,3.7355,-4.8285,3.7355,-4.8285,528,395,0,-8.5,8.4853,-0.014719,1,0,1280,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.6715,44.5049495561041,0.495050443895934,FALSE,"ps_1705"
102,90,-0.7376,-2.4877,-0.7376,-2.4877,528,395,0,-8.5,0,3.5,1,0,1040,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",12,90,6.0123,96.9942016156075,-6.99420161560751,FALSE,"ps_1705"
103,45,5.2539,-3.1398,5.2539,-3.1398,528,395,0,-8.5,8.4853,-0.014719,1,0,1100,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,44.9999358525315,5.3602,45.5737969067324,-0.573796906732362,FALSE,"ps_1705"
104,90,-0.1403,-3.3127,-0.1403,-3.3127,528,395,0,-8.5,0,3.5,1,0,860,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",12,90,5.1873,91.5492912623075,-1.54929126230746,FALSE,"ps_1705"
105,135,-3.05,-6.4028,-3.05,-6.4028,528,395,0,-8.5,-8.4853,-0.014719,1,0,620,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.0972,145.487331452718,-10.4873314527185,FALSE,"ps_1705"
106,45,4.7182,-4.7548,4.7182,-4.7548,528,395,0,-8.5,8.4853,-0.014719,1,0,920,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.7452,38.4417479140945,6.55825208590553,FALSE,"ps_1705"
107,135,-3.5098,-5.6127,-3.5098,-5.6127,528,395,0,-8.5,-8.4853,-0.014719,1,0,960,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.8873,140.557937215131,-5.55793721513086,FALSE,"ps_1705"
108,90,-0.4097,-2.2588,-0.4097,-2.2588,528,395,0,-8.5,0,3.5,1,0,900,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",12,90,6.2412,93.7557600588989,-3.75576005889889,FALSE,"ps_1705"
172,135,-3.8233,-4.0827,-3.8233,-4.0827,528,395,0,-8.5,-8.4853,-0.014719,2,0,1540,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,135.000064147469,4.4173,130.87712889305,4.12287110695047,FALSE,"ps_1705"
173,45,3.9323,-4.5328,3.9323,-4.5328,528,395,0,-8.5,8.4853,-0.014719,2,0,900,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.9672,45.2531311722418,-0.253131172241829,FALSE,"ps_1705"
174,90,-0.961,-4.2048,-0.961,-4.2048,528,395,0,-8.5,0,3.5,2,0,1020,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",12,90,4.2952,102.611548705571,-12.6115487055707,FALSE,"ps_1705"
175,45,5.1353,-3.5864,5.1353,-3.5864,528,395,0,-8.5,8.4853,-0.014719,2,0,1060,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.9136,43.7361388810302,1.26386111896976,FALSE,"ps_1705"
176,90,-0.2203,-2.6275,-0.2203,-2.6275,528,395,0,-8.5,0,3.5,2,0,960,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",12,90,5.8725,92.1483770404533,-2.14837704045334,FALSE,"ps_1705"
177,135,-3.5786,-5.6568,-3.5786,-5.6568,528,395,0,-8.5,-8.4853,-0.014719,2,0,780,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.8432,141.532835837607,-6.53283583760685,FALSE,"ps_1705"
178,135,-3.5088,-5.4586,-3.5088,-5.4586,528,395,0,-8.5,-8.4853,-0.014719,2,0,880,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.0414,139.081514020687,-4.08151402068674,FALSE,"ps_1705"
179,45,3.8267,-4.7582,3.8267,-4.7582,528,395,0,-8.5,8.4853,-0.014719,2,0,860,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.7418,44.3573088906658,0.642691109334159,FALSE,"ps_1705"
180,90,-0.369,-3.5247,-0.369,-3.5247,528,395,0,-8.5,0,3.5,2,0,840,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",12,90,4.9753,94.2416547522536,-4.24165475225361,FALSE,"ps_1705"
244,135,-3.9449,-5.1399,-3.9449,-5.1399,528,395,0,-8.5,-8.4853,-0.014719,3,0,1080,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.3601,139.577038640904,-4.57703864090425,FALSE,"ps_1705"
245,45,4.9424,-4.1269,4.9424,-4.1269,528,395,0,-8.5,8.4853,-0.014719,3,0,840,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.3731,41.502821110971,3.49717888902895,FALSE,"ps_1705"
246,90,-0.8354,-3.6515,-0.8354,-3.6515,528,395,0,-8.5,0,3.5,3,0,680,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",12,90,4.8485,99.7761148583856,-9.77611485838563,FALSE,"ps_1705"
247,45,4.4268,-4.1446,4.4268,-4.1446,528,395,0,-8.5,8.4853,-0.014719,3,0,980,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.3554,44.534190917235,0.465809082764991,FALSE,"ps_1705"
248,90,-0.6505,-2.9844,-0.6505,-2.9844,528,395,0,-8.5,0,3.5,3,0,920,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",12,90,5.5156,96.7262903394823,-6.7262903394823,FALSE,"ps_1705"
249,135,-4.7773,-5.2518,-4.7773,-5.2518,528,395,0,-8.5,-8.4853,-0.014719,3,0,840,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.2482,145.78728318632,-10.7872831863201,FALSE,"ps_1705"
250,45,4.2186,-4.7156,4.2186,-4.7156,528,395,0,-8.5,8.4853,-0.014719,3,0,820,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.7844,41.8944819904678,3.10551800953218,FALSE,"ps_1705"
251,90,0.1329,-2.9109,0.1329,-2.9109,528,395,0,-8.5,0,3.5,3,0,980,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",12,90,5.5891,88.6378532412006,1.36214675879937,FALSE,"ps_1705"
252,135,-2.9916,-6.0987,-2.9916,-6.0987,528,395,0,-8.5,-8.4853,-0.014719,3,0,440,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.4013,141.246655125381,-6.24665512538098,FALSE,"ps_1705"
316,45,3.8133,-4.7817,3.8133,-4.7817,528,395,0,-8.5,8.4853,-0.014719,4,0,940,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.7183,44.2773367659033,0.722663234096736,FALSE,"ps_1705"
317,90,-1.2576,-2.7196,-1.2576,-2.7196,528,395,0,-8.5,0,3.5,4,0,900,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",12,90,5.7804,102.274155874052,-12.2741558740518,FALSE,"ps_1705"
318,135,-3.8951,-5.7964,-3.8951,-5.7964,528,395,0,-8.5,-8.4853,-0.014719,4,0,680,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.7036,145.235375025278,-10.2353750252778,FALSE,"ps_1705"
319,90,-1.5585,-3.0959,-1.5585,-3.0959,528,395,0,-8.5,0,3.5,4,0,820,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",12,90,5.4041,106.087145843482,-16.087145843482,FALSE,"ps_1705"
320,135,-4.5373,-4.9654,-4.5373,-4.9654,528,395,0,-8.5,-8.4853,-0.014719,4,0,1080,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.5346,142.081068965037,-7.08106896503736,FALSE,"ps_1705"
322,45,5.7445,-4.0562,5.7445,-4.0562,528,395,0,-8.5,8.4853,-0.014719,4,0,960,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.4438,37.7246300665696,7.27536993343038,FALSE,"ps_1705"
323,135,-3.7914,-5.0155,-3.7914,-5.0155,528,395,0,-8.5,-8.4853,-0.014719,4,0,860,1,1,0,1,"ps_1705","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.4845,137.415324211273,-2.41532421127337,FALSE,"ps_1705"
