"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,0.1442,-8.5649,0.1442,-8.5649,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,0.1805,-8.5832,0.1805,-8.5832,528,395,0,-8.5,-8.4853,-0.014719,1,0,20,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,0.2785,-8.6222,0.2785,-8.6222,528,395,0,-8.5,-8.4853,-0.014719,1,0,40,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,0.4175,-8.6687,0.4175,-8.6687,528,395,0,-8.5,-8.4853,-0.014719,1,0,60,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,0.5864,-8.7069,0.5864,-8.7069,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,0.7754,-8.7391,0.7754,-8.7391,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,0.983,-8.7602,0.983,-8.7602,528,395,0,-8.5,-8.4853,-0.014719,1,0,120,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,1.2021,-8.77,1.2021,-8.77,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,1.4256,-8.7686,1.4256,-8.7686,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,1.6477,-8.7483,1.6477,-8.7483,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,1.8682,-8.7221,1.8682,-8.7221,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,2.0759,-8.6878,2.0759,-8.6878,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,2.2777,-8.6583,2.2777,-8.6583,528,395,0,-8.5,-8.4853,-0.014719,1,0,240,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,2.4752,-8.6257,2.4752,-8.6257,528,395,0,-8.5,-8.4853,-0.014719,1,0,260,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,2.6656,-8.606,2.6656,-8.606,528,395,0,-8.5,-8.4853,-0.014719,1,0,280,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,2.8219,-8.5791,2.8219,-8.5791,528,395,0,-8.5,-8.4853,-0.014719,1,0,300,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,2.9771,-8.573,2.9771,-8.573,528,395,0,-8.5,-8.4853,-0.014719,1,0,320,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,3.1325,-8.5797,3.1325,-8.5797,528,395,0,-8.5,-8.4853,-0.014719,1,0,340,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,3.2769,-8.597,3.2769,-8.597,528,395,0,-8.5,-8.4853,-0.014719,1,0,360,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,3.3975,-8.6177,3.3975,-8.6177,528,395,0,-8.5,-8.4853,-0.014719,1,0,380,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,3.4957,-8.6472,3.4957,-8.6472,528,395,0,-8.5,-8.4853,-0.014719,1,0,400,1,0,0,0,"so_2405","align_explicit_train_selected"
1,135,3.5541,-8.6627,3.5541,-8.6627,528,395,0,-8.5,-8.4853,-0.014719,1,0,420,1,1,0,0,"so_2405","align_explicit_train_selected"
1,135,3.5827,-8.6744,3.5827,-8.6744,528,395,0,-8.5,-8.4853,-0.014719,1,0,440,1,1,0,0,"so_2405","align_explicit_train_selected"
