trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	202.54	130	0	0	-11.161	-4.6326	-9.499	6.2153	1	17231	0
92	86.935	50	0	0	0.6437	12.023	8.1274	9.8273	1	8009	1
93	138.12	90	0	0	-9.0472	8.1132	-0.47146	12.207	1	6820	1
94	141.55	90	0	0	-9.4397	7.4944	2.4107	12.006	1	8217	0
95	92.422	50	0	0	-0.511	12.083	7.8177	9.2253	1	5649	1
96	211.2	130	0	0	-10.268	-6.2189	-7.9984	8.8813	1	6913	0
97	87.468	50	0	0	0.5307	12.002	6.4838	8.6233	1	5149	1
98	199.27	130	0	0	-11.531	-4.032	-8.3081	6.6453	1	6345	0
99	136.29	90	0	0	-8.7134	8.3287	-0.82875	12.35	1	4989	1
100	144.24	90	0	0	-9.8085	7.0643	-0.82875	13.411	1	4243	1
101	201.8	130	0	0	-11.201	-4.4809	-8.2842	5.6133	1	14030	0
102	52.099	50	0	0	7.4749	9.6015	11.057	4.8967	1	6674	1
103	77.998	50	0	0	2.5133	11.822	7.5081	10.343	1	7478	1
104	121.24	130	0	0	-6.2797	10.351	-8.7844	9.5407	1	3349	1
105	76.15	90	0	0	2.8829	11.693	-0.47146	13.583	1	2889	1
106	130.11	130	0	0	-7.7861	9.2416	-7.6649	9.1107	1	3049	1
107	83.118	90	0	0	1.4532	12.04	0.19548	12.35	1	2889	1
108	46.072	50	0	0	8.4978	8.8218	6.9364	10.286	1	2829	1
235	61.795	50	0	0	5.7958	10.807	6.7935	9.77	2	5289	1
236	129.9	130	0	0	-7.7741	9.2963	-8.5701	10.143	2	3269	1
237	88.992	90	0	0	0.2141	12.162	-0.87639	12.379	2	2649	1
238	54.341	50	0	0	7.0944	9.8878	7.3175	9.6267	2	3050	1
239	125.81	130	0	0	-7.0793	9.8107	-8.0699	10.286	2	3369	1
240	77.546	90	0	0	2.6075	11.807	-1.1146	13.783	2	2769	1
241	86.469	90	0	0	0.7423	12.03	-1.0431	13.697	2	3169	1
242	53.624	50	0	0	7.197	9.7704	6.2694	11.261	2	3049	1
243	137.9	130	0	0	-8.9692	8.1055	-8.5463	9.7987	2	3169	1
244	52.739	50	0	0	7.3764	9.6967	7.0317	10.2	2	3029	1
245	80.105	90	0	0	2.0842	11.948	0.14784	11.633	2	3069	1
246	126.29	130	0	0	-7.1845	9.7847	-7.4267	10.544	2	3209	1
247	54.774	50	0	0	7.0711	10.014	6.1265	9.598	2	2889	1
248	122.96	130	0	0	-6.6195	10.209	-7.8317	9.77	2	3070	1
249	75.894	90	0	0	2.9531	11.751	-1.5195	12.264	2	2830	1
250	80.869	90	0	0	1.9238	11.969	0.43368	13.525	2	2909	1
251	48.432	50	0	0	7.9733	8.9907	8.5085	7.8493	2	2790	1
252	116.41	130	0	0	-5.4199	10.913	-7.0218	8.738	2	2869	1
379	153.18	130	0	0	-10.723	5.4219	-8.3795	9.2253	3	9009	1
380	56.712	50	0	0	6.6778	10.171	6.8173	9.9707	3	3329	1
381	84.537	90	0	0	1.1545	12.072	-0.99549	12.063	3	2964	1
382	113.04	130	0	0	-4.7265	11.116	-4.8781	10.831	3	3929	1
383	83.15	90	0	0	1.442	12.004	-0.30473	13.239	3	2929	1
384	49.411	50	0	0	7.9993	9.3365	7.0793	10.229	3	3398	1
385	127.62	130	0	0	-7.3618	9.554	-7.9269	10.601	3	3309	1
386	79.165	90	0	0	2.2819	11.923	-0.92403	12.809	3	2889	1
387	46.171	50	0	0	8.3961	8.7466	6.8411	9.2827	3	2769	1
388	90.262	90	0	0	-0.0552	12.058	-1.2575	13.583	3	3049	1
389	135.54	130	0	0	-8.5812	8.4219	-7.5935	8.91	3	2889	1
390	48.3	50	0	0	8.0367	9.0203	7.6986	7.8493	3	4860	1
391	136.17	130	0	0	-8.6834	8.337	-7.26	10.143	3	3210	1
392	79.18	90	0	0	2.257	11.809	-1.0908	11.662	3	3070	1
393	47.88	50	0	0	8.0923	8.9496	7.4128	9.6267	3	3911	1
394	81.758	90	0	0	1.7409	12.018	-0.20945	12.407	3	3589	1
395	51.371	50	0	0	7.616	9.5305	7.8177	8.6807	3	4415	1
396	139.47	130	0	0	-9.1632	7.8357	-6.8789	9.426	3	3560	1
523	53.035	50	0	0	7.2928	9.6902	6.984	10.114	4	9410	1
524	84.538	90	0	0	1.1472	11.998	-1.2813	13.927	4	3790	1
525	145.86	130	0	0	-9.9779	6.7649	-7.9031	7.0467	4	4065	1
526	133.09	130	0	0	-8.245	8.8138	-6.4025	7.362	4	4688	1
527	52.163	50	0	0	7.4585	9.6028	7.5081	8.3367	4	3976	1
528	88.621	90	0	0	0.2889	12.001	-0.70966	13.038	4	4920	1
529	52.789	50	0	0	7.2966	9.6091	7.5081	8.6233	4	5314	1
530	131.15	130	0	0	-7.9561	9.1036	-6.3072	7.448	4	3982	1
531	82.835	90	0	0	1.5028	11.954	-0.94785	11.777	4	3340	1
532	86.74	90	0	0	0.686	12.043	-0.61438	11.49	4	4794	1
