Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	202.244327675	130	0.0	-0.085	-0.104522	-0.127749	1039	769	1	14842
140	86.1642241564	50	0.0	-0.085	0.007531	0.027324	554	846	1	3549
141	137.487500211	90	0.0	-0.085	-0.083418	-0.008528	941	792	1	2729
142	141.37046477	90	0.0	-0.085	-0.086590	-0.015803	935	767	1	8389
143	90.854242028	50	0.0	-0.085	-0.001699	0.028947	596	831	1	2589
144	208.273239539	130	0.0	-0.085	-0.100232	-0.138909	1208	550	1	2949
145	86.5392566861	50	0.0	-0.085	0.006680	0.025459	610	863	1	2569
146	197.790052708	130	0.0	-0.085	-0.110193	-0.120358	1439	222	1	2529
147	134.122640358	90	0.0	-0.085	-0.079603	-0.002921	900	812	1	2549
148	143.206859345	90	0.0	-0.085	-0.089067	-0.018386	930	811	1	2509
149	199.760856013	130	0.0	-0.085	-0.105631	-0.122948	1150	519	1	2389
150	52.4570660572	50	0.0	-0.085	0.070437	0.006653	445	749	1	2530
151	74.8053743698	50	0.0	-0.085	0.029872	0.024988	595	872	1	2609
152	120.731840848	130	0.0	-0.085	-0.058005	0.012568	888	866	1	2529
153	76.106537056	90	0.0	-0.085	0.026992	0.024123	592	819	1	2609
154	130.524169922	130	0.0	-0.085	-0.072358	-0.000352	1010	741	1	2409
155	82.9152631037	90	0.0	-0.085	0.014014	0.027756	710	845	1	2569
156	46.1891769881	50	0.0	-0.085	0.080196	-0.001404	430	752	1	2429
283	60.4272196241	50	0.0	-0.085	0.056370	0.014339	408	778	2	4089
284	130.767319386	130	0.0	-0.085	-0.073401	0.000134	1041	767	2	2469
285	88.1231367082	90	0.0	-0.085	0.003729	0.028796	711	815	2	5080
286	52.2140974085	50	0.0	-0.085	0.070061	0.005368	403	736	2	2689
287	125.747916425	130	0.0	-0.085	-0.065150	0.005506	1027	704	2	2589
288	76.8106282157	90	0.0	-0.085	0.025363	0.023226	638	813	2	2529
289	84.936714988	90	0.0	-0.085	0.009799	0.025596	709	778	2	2509
290	52.3388635656	50	0.0	-0.085	0.070137	0.005874	440	762	2	3089
291	137.942044186	130	0.0	-0.085	-0.082823	-0.010274	1091	658	2	3109
292	52.8226669171	50	0.0	-0.085	0.069531	0.006679	458	715	2	2503
293	79.5535906992	90	0.0	-0.085	0.020735	0.027463	741	800	2	2530
294	127.714766129	130	0.0	-0.085	-0.069341	0.004669	1019	755	2	2570
295	54.1794326867	50	0.0	-0.085	0.067354	0.008318	432	714	2	2249
296	123.541408057	130	0.0	-0.085	-0.062844	0.009798	1064	686	2	2956
297	75.2882728798	90	0.0	-0.085	0.028265	0.022650	720	842	2	2549
298	79.6051647202	90	0.0	-0.085	0.020612	0.027363	773	844	2	3060
